,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,datetime_UTC,Altitude (feet)
212,53,55.0,,,33931,,2021-11-03 21:15:25+00:00,,,,Methane,,303.52366335094666,,,,2.3380192,,,,,2021-11-03 21:15:32+00:00,0.0,HRRR,Bridger,1,,,,,,,22879.7,4.0,308188.0,22879.7,False,,22923.22666666667,22931.479999999996,22935.766666666666,23125.984,23267.489833333333,23455.635777777778,AZ,4.357666666666666,4.195166666666666,3.8596666666666666,3.3956000000000004,2.66965,2.66965,37.6,39.233333333333334,45.2,66.87333333333333,67.39166666666667,62.184444444444445,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,2262.025,True,14.216666666666667,True,TP,1.0,413.73034575769327,389.39771549089346,437.73160913102294,413.78750571206126,389.0782977612178,438.3098068942767,414.0767305890418,389.90301442079254,438.6215119922309,417.2665335942368,393.18531503638565,441.9920326508967,419.8672116260989,395.2829295972738,444.5770338926777,423.14115196053524,398.590011541006,447.786420573681,-110.2638423611146,-26.64745572038682,2021-11-03 21:15:31+00:00,800
213,167,171.0,,,33931,,2021-11-03 21:15:25+00:00,,,,Methane,,211.1534678873439,,,,1.6272256,,,,,2021-11-03 21:15:32+00:00,0.0,NAM12,Bridger,1,,,,,,,22879.7,4.0,308188.0,22879.7,False,,22923.22666666667,22931.479999999996,22935.766666666666,23125.984,23267.489833333333,23455.635777777778,AZ,4.357666666666666,4.195166666666666,3.8596666666666666,3.3956000000000004,2.66965,2.66965,37.6,39.233333333333334,45.2,66.87333333333333,67.39166666666667,62.184444444444445,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,2262.025,True,14.216666666666667,True,TP,1.0,413.5928626600829,389.14594969513837,438.09353334866796,413.6019779902604,389.4573760070377,437.92247383570617,413.8331054747071,389.3528316389993,438.603700732531,417.2384615182205,392.59124799347205,441.42649485193044,419.7968649558481,395.20645006191705,444.5636221987547,423.34975252389887,397.8821611163204,448.5311794722124,-202.44851010291652,-48.94766487496919,2021-11-03 21:15:31+00:00,800
214,281,287.0,,,33931,,2021-11-03 21:15:25+00:00,,,,Methane,,489.03868672118904,,,,3.7640768,,,,,2021-11-03 21:15:32+00:00,0.0,Sonic,Bridger,2,,,,,,,22879.7,4.0,308188.0,22879.7,False,,22923.22666666667,22931.479999999996,22935.766666666666,23125.984,23267.489833333333,23455.635777777778,AZ,4.357666666666666,4.195166666666666,3.8596666666666666,3.3956000000000004,2.66965,2.66965,37.6,39.233333333333334,45.2,66.87333333333333,67.39166666666667,62.184444444444445,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,2262.025,True,14.216666666666667,True,TP,1.0,413.6277987322254,389.19640463492607,438.326797281499,413.7160209813744,389.74524855207954,438.03931590084034,413.9179671554978,389.8895303085513,438.0929913478843,417.39781373040273,393.09134586748013,441.2803808095026,419.89497638621583,395.2340390109482,444.62039856067366,423.26786601865257,398.29895256773693,448.5345132758412,75.32266573981462,18.206369084074137,2021-11-03 21:15:31+00:00,800
215,395,403.0,,,33931,,2021-11-03 21:15:25+00:00,,,,Methane,,380.8924402835408,,,,2.9325824,,,,,2021-11-03 21:15:32+00:00,0.0,Sonic,Bridger,3,,,,,,,22879.7,4.0,308188.0,22879.7,False,,22923.22666666667,22931.479999999996,22935.766666666666,23125.984,23267.489833333333,23455.635777777778,AZ,4.357666666666666,4.195166666666666,3.8596666666666666,3.3956000000000004,2.66965,2.66965,37.6,39.233333333333334,45.2,66.87333333333333,67.39166666666667,62.184444444444445,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,2262.025,True,14.216666666666667,True,TP,1.0,413.6026791648957,389.0774954718612,437.72568039218044,413.6337087359175,389.00671665681523,437.84965617821587,413.9632149119819,389.4232255742539,438.1108918014837,417.25067838753506,392.82609903614275,441.7247949401948,419.8306865453069,395.6077079327158,444.93384437534047,423.17250608613045,398.57395309179043,448.0538509679646,-32.74126845237669,-7.915522299291182,2021-11-03 21:15:31+00:00,800
216,282,288.0,,,33931,,2021-11-03 21:19:34+00:00,,,,Methane,,458.5824062778821,,,,2.4676608,,,,,2021-11-03 21:19:36+00:00,0.0,Sonic,Bridger,2,,,,,,,22790.6,4.0,308188.0,22790.6,False,,22895.02,22885.993333333332,22902.722222222223,22888.631333333335,23035.556666666667,23184.39588888889,AZ,2.3966666666666665,2.4968333333333335,2.4314444444444443,3.2387333333333332,3.1171166666666665,3.1171166666666665,35.233333333333334,31.383333333333333,31.322222222222223,36.873333333333335,54.96333333333333,61.38777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3003.055,True,18.283333333333335,True,TP,1.0,413.0650353844136,388.7168205885946,436.9421030612168,412.99128726033604,389.05062378321855,437.0071053954681,413.1748338249561,388.7576182855712,437.35854619907434,413.1405606552096,388.4314815518626,437.8104859612285,415.4857355713942,391.1611147421745,440.20738837221063,418.3483210466911,393.46702890224816,443.17989157478706,45.59111901754608,11.0392447550127,2021-11-03 21:19:33+00:00,800
217,396,404.0,,,33931,,2021-11-03 21:19:34+00:00,,,,Methane,,428.7496104838488,,,,2.3067264,,,,,2021-11-03 21:19:36+00:00,0.0,Sonic,Bridger,3,,,,,,,22790.6,4.0,308188.0,22790.6,False,,22895.02,22885.993333333332,22902.722222222223,22888.631333333335,23035.556666666667,23184.39588888889,AZ,2.3966666666666665,2.4968333333333335,2.4314444444444443,3.2387333333333332,3.1171166666666665,3.1171166666666665,35.233333333333334,31.383333333333333,31.322222222222223,36.873333333333335,54.96333333333333,61.38777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3003.055,True,18.283333333333335,True,TP,1.0,413.0430140738147,388.8355389651383,437.3279890419174,412.87177397800326,388.70442790910124,437.41125429953587,413.3466836899454,388.9177802649867,437.41652037181535,412.93689309415987,389.1025506761479,437.38831700669556,415.7090636168483,391.63348261322835,439.8588810337135,418.20961613211153,393.63695732112564,442.8900815614878,15.87783650584555,3.84570646543919,2021-11-03 21:19:33+00:00,800
218,54,56.0,,,33931,,2021-11-03 21:19:34+00:00,,,,Methane,,444.24225934458804,,,,2.391664,,,,,2021-11-03 21:19:36+00:00,0.0,HRRR,Bridger,1,,,,,,,22790.6,4.0,308188.0,22790.6,False,,22895.02,22885.993333333332,22902.722222222223,22888.631333333335,23035.556666666667,23184.39588888889,AZ,2.3966666666666665,2.4968333333333335,2.4314444444444443,3.2387333333333332,3.1171166666666665,3.1171166666666665,35.233333333333334,31.383333333333333,31.322222222222223,36.873333333333335,54.96333333333333,61.38777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3003.055,True,18.283333333333335,True,TP,1.0,413.25702192838656,389.0359315571747,438.0158266032994,413.14535902215016,388.3324384407657,437.8111272212715,413.2505563220533,389.3039255016455,437.24319625839,413.22980994996243,388.9310600149185,437.51028954756157,415.8124598597061,391.4638308586566,440.3854738856216,418.3469652197582,393.50768260366465,442.65583634395625,31.096900322437875,7.526866668922369,2021-11-03 21:19:33+00:00,800
219,168,172.0,,,33931,,2021-11-03 21:19:34+00:00,,,,Methane,,308.19035148338884,,,,1.6585184,,,,,2021-11-03 21:19:36+00:00,0.0,NAM12,Bridger,1,,,,,,,22790.6,4.0,308188.0,22790.6,False,,22895.02,22885.993333333332,22902.722222222223,22888.631333333335,23035.556666666667,23184.39588888889,AZ,2.3966666666666665,2.4968333333333335,2.4314444444444443,3.2387333333333332,3.1171166666666665,3.1171166666666665,35.233333333333334,31.383333333333333,31.322222222222223,36.873333333333335,54.96333333333333,61.38777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3003.055,True,18.283333333333335,True,TP,1.0,413.14307316624365,388.67503703764964,437.1855873538843,413.1667590920106,389.38015557343715,437.34279383229193,413.2038187258296,389.00917019315995,437.3810910840285,413.0207428899273,388.75492929198737,437.3488587051585,415.9277994411461,391.9663772921601,440.2839292048757,418.0942177893886,393.504671804328,442.16709875431,-104.97640760862174,-25.407757351855093,2021-11-03 21:19:33+00:00,800
220,283,289.0,,,33931,,2021-11-03 21:23:23+00:00,,,,Methane,,372.7115659461017,,,,1.3992352,,,,,2021-11-03 21:23:44+00:00,0.0,Sonic,Bridger,2,,,,,,,22821.8,4.0,308188.0,22821.8,False,,22846.47333333333,22840.155000000002,22840.338888888888,22882.262333333332,22895.762166666664,23009.58488888889,AZ,1.1503333333333334,1.2073333333333334,1.417888888888889,1.9736666666666665,2.6798166666666665,2.6798166666666665,52.96666666666667,41.45,37.0,100.95333333333333,70.91,71.51777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3461.325,True,22.416666666666668,True,TP,1.0,412.19175915166403,387.8717749219249,436.74320202553486,411.9550749372935,387.4435882221511,436.17906733231996,412.2977983835778,388.16827583725853,436.28982711593306,412.9461024138412,389.01530451817956,436.78031114199797,413.04714546221294,388.5478021605056,437.7699685610448,415.3001968769602,390.97818179246576,439.1643194852812,-39.24350899119179,-9.526162287760458,2021-11-03 21:23:46+00:00,800
221,397,405.0,,,33931,,2021-11-03 21:23:23+00:00,,,,Methane,,457.1842891855715,,,,1.7166336,,,,,2021-11-03 21:23:44+00:00,0.0,Sonic,Bridger,3,,,,,,,22821.8,4.0,308188.0,22821.8,False,,22846.47333333333,22840.155000000002,22840.338888888888,22882.262333333332,22895.762166666664,23009.58488888889,AZ,1.1503333333333334,1.2073333333333334,1.417888888888889,1.9736666666666665,2.6798166666666665,2.6798166666666665,52.96666666666667,41.45,37.0,100.95333333333333,70.91,71.51777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3461.325,True,22.416666666666668,True,TP,1.0,412.1943920800684,388.201760578142,436.53715530200793,412.14335491141554,387.85665193027063,436.2064254264607,412.0959422896843,387.7383958718008,436.5435255347746,412.9611941170089,388.78244814804026,437.4511946241404,413.04166728009324,388.8052280652495,437.7653218206762,415.32532115255555,390.8743581831814,439.80439105843,45.04093427415597,10.928463054763284,2021-11-03 21:23:46+00:00,800
222,55,57.0,,,33931,,2021-11-03 21:23:23+00:00,,,,Methane,,603.6276078679984,,,,2.2664928,,,,,2021-11-03 21:23:44+00:00,0.0,HRRR,Bridger,1,,,,,,,22821.8,4.0,308188.0,22821.8,False,,22846.47333333333,22840.155000000002,22840.338888888888,22882.262333333332,22895.762166666664,23009.58488888889,AZ,1.1503333333333334,1.2073333333333334,1.417888888888889,1.9736666666666665,2.6798166666666665,2.6798166666666665,52.96666666666667,41.45,37.0,100.95333333333333,70.91,71.51777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3461.325,True,22.416666666666668,True,TP,1.0,412.25453194426854,388.16359096290205,436.6181235767142,412.2342994411127,388.27718804771484,436.1716282869634,412.29037408529257,387.75741470492085,436.54325025861726,412.7071800133573,388.78639311620884,436.6906955658912,413.11538423868035,388.60730958785774,437.3169746081998,415.213620805459,391.0414050771574,439.9195965082731,191.39330842688577,46.428283305481266,2021-11-03 21:23:46+00:00,800
223,169,173.0,,,33931,,2021-11-03 21:23:23+00:00,,,,Methane,,417.67803459068637,,,,1.5691103999999998,,,,,2021-11-03 21:23:44+00:00,0.0,NAM12,Bridger,1,,,,,,,22821.8,4.0,308188.0,22821.8,False,,22846.47333333333,22840.155000000002,22840.338888888888,22882.262333333332,22895.762166666664,23009.58488888889,AZ,1.1503333333333334,1.2073333333333334,1.417888888888889,1.9736666666666665,2.6798166666666665,2.6798166666666665,52.96666666666667,41.45,37.0,100.95333333333333,70.91,71.51777777777778,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3461.325,True,22.416666666666668,True,TP,1.0,412.4115559715655,388.05245087064145,437.4944280505653,412.0110441388286,388.05443762189634,435.97738412690217,412.17874385792317,388.4611160292558,436.73393586708676,412.81946986366177,388.6827622394984,436.9613987109289,412.94978802843343,388.9327109023498,437.3148923649318,415.4593717299643,390.5508846985061,439.77767822707233,5.666990451857771,1.3754462489477002,2021-11-03 21:23:46+00:00,800
224,284,290.0,,,33931,,2021-11-03 21:27:28+00:00,,,,Methane,,308.79494265844204,,,,2.3514304,,,,,2021-11-03 21:27:29+00:00,0.0,Sonic,Bridger,2,,,,,,,22405.3,4.0,308188.0,22405.3,False,,22516.366666666665,22548.468333333334,22563.62777777778,22710.999,22802.551166666668,22858.768444444442,AZ,2.4680000000000004,2.5065000000000004,2.622444444444444,1.9641666666666666,2.1013166666666665,2.1013166666666665,114.7,108.51666666666667,100.82222222222222,69.11333333333333,83.88,71.87555555555555,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3955.145,True,26.166666666666668,True,TP,1.0,406.33158667233914,382.4204803609165,430.5939024614302,406.78803985083454,383.1479896437122,431.0612127968149,407.1090189668511,382.6096209804389,431.2689263239193,409.71394720491355,385.3403226032542,434.0345386070672,411.4105956977216,387.2382642904905,435.5116377907689,412.532079667293,388.3109229241597,436.87448209043674,-97.9930971923925,-24.089473532291088,2021-11-03 21:27:24+00:00,900
225,398,406.0,,,33931,,2021-11-03 21:27:28+00:00,,,,Methane,,287.5775711089174,,,,2.1860256,,,,,2021-11-03 21:27:29+00:00,0.0,Sonic,Bridger,3,,,,,,,22405.3,4.0,308188.0,22405.3,False,,22516.366666666665,22548.468333333334,22563.62777777778,22710.999,22802.551166666668,22858.768444444442,AZ,2.4680000000000004,2.5065000000000004,2.622444444444444,1.9641666666666666,2.1013166666666665,2.1013166666666665,114.7,108.51666666666667,100.82222222222222,69.11333333333333,83.88,71.87555555555555,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3955.145,True,26.166666666666668,True,TP,1.0,406.22013572718555,381.6572355710308,429.9306352903177,406.74166000888886,382.22935831894455,431.233153856709,407.1152425543136,383.0789317876904,431.29268775910026,409.76332758094946,385.1340354788392,434.17861396067514,411.18507348814046,387.3258251719734,435.5327474285248,412.6305721502257,388.6498801059892,437.0237876270808,-119.16408889997143,-29.297242111213105,2021-11-03 21:27:24+00:00,900
226,56,58.0,,,33931,,2021-11-03 21:27:28+00:00,,,,Methane,,297.06209516756513,,,,2.2620223999999998,,,,,2021-11-03 21:27:29+00:00,0.0,HRRR,Bridger,1,,,,,,,22405.3,4.0,308188.0,22405.3,False,,22516.366666666665,22548.468333333334,22563.62777777778,22710.999,22802.551166666668,22858.768444444442,AZ,2.4680000000000004,2.5065000000000004,2.622444444444444,1.9641666666666666,2.1013166666666665,2.1013166666666665,114.7,108.51666666666667,100.82222222222222,69.11333333333333,83.88,71.87555555555555,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3955.145,True,26.166666666666668,True,TP,1.0,406.301972145367,381.89853973847545,430.5167974953873,406.78377521880014,383.1968464254561,430.6877582664502,407.0898428142907,382.94655062061935,431.3837811654094,409.8249813174365,385.60460525516254,433.97783012012536,411.6056921602103,387.5035023770591,435.8284524593152,412.3720028947137,388.1213479753921,437.19811238493884,-109.72168005123501,-26.972973539128525,2021-11-03 21:27:24+00:00,900
227,170,174.0,,,33931,,2021-11-03 21:27:28+00:00,,,,Methane,,204.9564083430482,,,,1.5601696,,,,,2021-11-03 21:27:29+00:00,0.0,NAM12,Bridger,1,,,,,,,22405.3,4.0,308188.0,22405.3,False,,22516.366666666665,22548.468333333334,22563.62777777778,22710.999,22802.551166666668,22858.768444444442,AZ,2.4680000000000004,2.5065000000000004,2.622444444444444,1.9641666666666666,2.1013166666666665,2.1013166666666665,114.7,108.51666666666667,100.82222222222222,69.11333333333333,83.88,71.87555555555555,2021-11-03 21:01:19+00:00,2021-11-03 21:29:52+00:00,2010.0,3955.145,True,26.166666666666668,True,TP,1.0,406.18731429568925,382.5677245949385,430.02475116852617,406.9470723629979,383.1100155252196,430.5230783892746,407.07950722839973,383.0849461473879,430.41381112043314,409.7589417098236,385.552750410305,433.5321504527389,411.3781587554137,386.65568768830997,435.6359735452328,412.37295294682355,387.8506348046501,436.763701306374,-201.99066401994972,-49.63561055914747,2021-11-03 21:27:24+00:00,900
228,57,59.0,,,33931,,2021-11-04 17:00:44+00:00,,,,Methane,,833.4289348108906,,,,3.24104,,,,,2021-11-04 17:00:48+00:00,0.0,HRRR,Bridger,1,,,,,,,2530.2,4.0,308188.0,29837.6,False,,29914.636666666665,29996.181666666667,30076.51777777778,30093.71,30609.544166666667,20935.522777777773,AZ,3.4526666666666666,2.9421666666666666,2.8036666666666665,2.5244333333333335,2.5442,2.5442,24.3,26.883333333333333,28.455555555555556,31.366666666666667,28.865,28.99,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,1403.34,True,9.133333333333333,True,TP,1.0,539.8592732742654,509.5669849947712,570.2696222192166,541.2174553938661,510.40730626215014,572.1402977927627,542.8004253739975,511.93458970436393,573.274866338054,542.925803626795,511.47300315687613,573.5396560972576,552.209603257,520.4454507839173,583.6850309761485,377.76700446731365,355.14607480980345,400.33611161277196,292.2114794170245,53.99151052960224,2021-11-04 17:00:50+00:00,800
229,171,175.0,,,33931,,2021-11-04 17:00:44+00:00,,,,Methane,,580.4453149995506,,,,2.257552,,,,,2021-11-04 17:00:48+00:00,0.0,NAM12,Bridger,1,,,,,,,2530.2,4.0,308188.0,29837.6,False,,29914.636666666665,29996.181666666667,30076.51777777778,30093.71,30609.544166666667,20935.522777777773,AZ,3.4526666666666666,2.9421666666666666,2.8036666666666665,2.5244333333333335,2.5442,2.5442,24.3,26.883333333333333,28.455555555555556,31.366666666666667,28.865,28.99,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,1403.34,True,9.133333333333333,True,TP,1.0,539.5091920326761,508.8415492792738,570.4660839079692,541.1688280810388,510.74258858629327,571.8149054697894,542.575571411334,511.5237127500769,574.0033221318344,542.9598611159246,511.6797118736695,574.1085997505958,552.3561578938976,521.1285771188531,584.2907777400363,377.8142324203875,355.45152886383977,400.26355778923477,39.276486918511864,7.257714206818708,2021-11-04 17:00:50+00:00,800
230,285,291.0,,,33931,,2021-11-04 17:00:44+00:00,,,,Methane,,687.8358224683824,,,,2.6732992,,,,,2021-11-04 17:00:48+00:00,0.0,Sonic,Bridger,2,,,,,,,2530.2,4.0,308188.0,29837.6,False,,29914.636666666665,29996.181666666667,30076.51777777778,30093.71,30609.544166666667,20935.522777777773,AZ,3.4526666666666666,2.9421666666666666,2.8036666666666665,2.5244333333333335,2.5442,2.5442,24.3,26.883333333333333,28.455555555555556,31.366666666666667,28.865,28.99,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,1403.34,True,9.133333333333333,True,TP,1.0,539.5776580530417,509.1730916891813,570.7805226931124,541.3796108583253,510.3700246884529,572.0991420763152,542.6727808646742,512.158291837968,573.8455533427184,543.2799173638955,512.2139521132793,574.6867135651938,552.4880023086915,521.632602932465,583.9233753397625,377.8355715885517,355.33278651178557,400.44182687085754,146.45621161005704,27.05240623633006,2021-11-04 17:00:50+00:00,800
231,399,407.0,,,33931,,2021-11-04 17:00:44+00:00,,,,Methane,,718.4621441796731,,,,2.794,,,,,2021-11-04 17:00:48+00:00,0.0,Sonic,Bridger,3,,,,,,,2530.2,4.0,308188.0,29837.6,False,,29914.636666666665,29996.181666666667,30076.51777777778,30093.71,30609.544166666667,20935.522777777773,AZ,3.4526666666666666,2.9421666666666666,2.8036666666666665,2.5244333333333335,2.5442,2.5442,24.3,26.883333333333333,28.455555555555556,31.366666666666667,28.865,28.99,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,1403.34,True,9.133333333333333,True,TP,1.0,539.7003282462781,508.77183160966524,570.9448388599118,541.1241643772024,510.1215815289701,572.0987038114686,542.456965124512,511.50479056410217,572.9034429813788,543.2475843141714,512.0248399530196,574.368840936278,552.372711282844,521.4844526784145,583.4107562800593,377.80161254020413,355.263734202605,400.45859178304397,177.33797980247073,32.77214204739403,2021-11-04 17:00:50+00:00,800
232,58,60.0,,,33931,,2021-11-04 17:04:19+00:00,,,,Methane,,624.6749381495393,,,,3.4109152,,,,,2021-11-04 17:04:49+00:00,0.0,HRRR,Bridger,1,,,,,,,2530.2,4.0,308188.0,29066.6,False,,29030.83666666667,29020.665,29038.63,29395.173666666666,29739.93833333333,28827.453333333335,AZ,3.7753333333333337,3.5323333333333333,3.5845555555555557,3.0787666666666667,2.7284,2.7284,27.933333333333334,29.133333333333333,31.166666666666668,30.09,31.133333333333333,29.36,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,2153.085,True,13.15,True,TP,1.0,523.7195232489603,493.6266942970386,553.8613957852982,523.8500654464187,493.554667737062,553.8380247364514,523.8041899939989,494.22347375228475,553.8088057714806,530.3002139234555,499.8752655080657,560.5156319769205,536.6687680533336,506.1032219661246,566.9673195292127,519.98288550962,490.0507598060147,550.162821826554,100.8248727031206,19.246895123931857,2021-11-04 17:04:47+00:00,900
233,172,176.0,,,33931,,2021-11-04 17:04:19+00:00,,,,Methane,,437.06273914083096,,,,2.3871936,,,,,2021-11-04 17:04:49+00:00,0.0,NAM12,Bridger,1,,,,,,,2530.2,4.0,308188.0,29066.6,False,,29030.83666666667,29020.665,29038.63,29395.173666666666,29739.93833333333,28827.453333333335,AZ,3.7753333333333337,3.5323333333333333,3.5845555555555557,3.0787666666666667,2.7284,2.7284,27.933333333333334,29.133333333333333,31.166666666666668,30.09,31.133333333333333,29.36,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,2153.085,True,13.15,True,TP,1.0,523.6327254118039,493.89174647356106,553.7400203279918,523.6577352741235,493.54449075664587,554.0352700175096,524.1539518795014,494.4471168403335,554.007314364351,530.3821462865641,499.88505704196683,561.0815926364036,536.7404623908121,505.1741916635528,567.791311474084,520.2117431474736,490.0283175513233,549.6876065565866,-86.59499613329257,-16.536563923372956,2021-11-04 17:04:47+00:00,900
234,286,292.0,,,33931,,2021-11-04 17:04:19+00:00,,,,Methane,,615.3226684104345,,,,3.3617407999999998,,,,,2021-11-04 17:04:49+00:00,0.0,Sonic,Bridger,2,,,,,,,2530.2,4.0,308188.0,29066.6,False,,29030.83666666667,29020.665,29038.63,29395.173666666666,29739.93833333333,28827.453333333335,AZ,3.7753333333333337,3.5323333333333333,3.5845555555555557,3.0787666666666667,2.7284,2.7284,27.933333333333334,29.133333333333333,31.166666666666668,30.09,31.133333333333333,29.36,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,2153.085,True,13.15,True,TP,1.0,523.6806038084301,493.56367459251896,553.5982456320312,523.5645022712982,493.7480869874743,552.8719927172767,523.989001188191,494.399105246109,553.9135365370819,530.4891429536968,499.68169706950096,561.2272971604515,536.732692077679,505.92106743988205,566.7382562966759,520.1912152940329,490.461221317089,550.4692008081146,91.75816613913628,17.525666033712394,2021-11-04 17:04:47+00:00,900
235,400,408.0,,,33931,,2021-11-04 17:04:19+00:00,,,,Methane,,588.720656708092,,,,3.2142176,,,,,2021-11-04 17:04:49+00:00,0.0,Sonic,Bridger,3,,,,,,,2530.2,4.0,308188.0,29066.6,False,,29030.83666666667,29020.665,29038.63,29395.173666666666,29739.93833333333,28827.453333333335,AZ,3.7753333333333337,3.5323333333333333,3.5845555555555557,3.0787666666666667,2.7284,2.7284,27.933333333333334,29.133333333333333,31.166666666666668,30.09,31.133333333333333,29.36,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,2153.085,True,13.15,True,TP,1.0,523.9088989188302,493.8087871369051,554.2304738899659,523.504208694505,493.7755891550304,553.5092885810049,523.924249618743,494.0809024962666,554.9276405431085,530.5971704883631,499.8355354481557,560.7357640738184,536.7146020560623,505.7441293409127,567.2807188214658,520.0983642332361,490.66568168752184,549.4553064845351,65.21644801358696,12.457674060772362,2021-11-04 17:04:47+00:00,900
236,287,293.0,,,33931,,2021-11-04 17:08:59+00:00,,,,Methane,,722.9587910441317,,,,2.5525984,,,,,2021-11-04 17:09:02+00:00,0.0,Sonic,Bridger,2,,,,,,,2530.2,4.0,308188.0,28662.0,False,,28627.27333333333,28623.838333333333,28649.998888888887,28815.390333333333,29202.070333333333,29501.20588888889,AZ,2.1496666666666666,2.4508333333333336,2.4795555555555557,3.1708666666666665,3.049116666666667,3.049116666666667,26.8,31.233333333333334,32.644444444444446,29.05666666666667,29.895,30.398888888888887,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,2937.46,True,17.366666666666667,True,TP,1.0,516.4498231820492,486.59594988213007,545.9497603451792,516.416024095233,486.7031098151438,546.2191200290027,516.9389001283828,487.2365302823045,546.3919981596389,519.7010283311196,489.5491682078366,549.2745124475604,526.8659590331796,496.80270660571847,557.5018181279012,532.4011433216609,501.61786378515154,562.8803193343199,206.5427669488987,39.995421774675584,2021-11-04 17:09:04+00:00,800
237,401,409.0,,,33931,,2021-11-04 17:08:59+00:00,,,,Methane,,805.1831908513719,,,,2.838704,,,,,2021-11-04 17:09:02+00:00,0.0,Sonic,Bridger,3,,,,,,,2530.2,4.0,308188.0,28662.0,False,,28627.27333333333,28623.838333333333,28649.998888888887,28815.390333333333,29202.070333333333,29501.20588888889,AZ,2.1496666666666666,2.4508333333333336,2.4795555555555557,3.1708666666666665,3.049116666666667,3.049116666666667,26.8,31.233333333333334,32.644444444444446,29.05666666666667,29.895,30.398888888888887,2021-11-04 16:51:40+00:00,2021-11-04 17:14:17+00:00,2013.0,2937.46,True,17.366666666666667,True,TP,1.0,516.5553855934623,487.5933345686251,546.7009118299973,516.3076232431154,486.6007761822306,546.1458087198895,516.8796559210273,486.8032277638842,547.0871354936226,519.9940109926215,490.0639166136438,549.7618842206913,526.7328744612438,496.27062811515304,557.4066389009904,532.3866021264228,501.66120777344935,563.674788533432,288.8755676082566,55.950281305885895,2021-11-04 17:09:04+00:00,800
