,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,datetime_UTC,Altitude (feet)
320,945,491.0,F94,1.0,1.0,,2021-08-03 17:00:13+00:00,,,,Methane,179.3237296,311.8360331,354.7385576,268.9335086,,2.102666667,,,1.0,,2021-08-03 16:59:53+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,41513.3,4.0,218645.0,41513.3,False,,41543.76,41539.46,41627.20644444445,44536.28866666667,49418.106,38681.45393333333,TX,2.4473333333333334,2.3718333333333335,2.2543333333333333,1.8204333333333333,1.8390166666666667,1.8390166666666667,183.5,190.75,195.17777777777778,200.03,202.32333333333332,192.42,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,218.83,True,1.6333333333333333,True,TP,1.0,672.4728555041121,637.0354546647516,707.5261141235261,671.677297206669,636.6876141181608,707.0250093272834,673.1349662767731,638.0190362549774,708.418180574326,719.9703355719032,684.4119349964594,755.8790875568183,798.9076878091449,761.1848051404477,837.6372027145619,625.2768455488236,590.909388911954,659.8731810905687,-359.841264106669,-53.57353383881741,2021-08-03 16:59:59+00:00,12075
321,776,322.0,94,1.0,1.0,,2021-08-03 17:00:13+00:00,,,,Methane,116.691902,242.1637895,314.4057163,169.9218626,,2.102666667,,,1.0,,2021-08-03 16:59:53+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,41513.3,4.0,218645.0,41513.3,False,,41543.76,41539.46,41627.20644444445,44536.28866666667,49418.106,38681.45393333333,TX,2.4473333333333334,2.3718333333333335,2.2543333333333333,1.8204333333333333,1.8390166666666667,1.8390166666666667,183.5,190.75,195.17777777777778,200.03,202.32333333333332,192.42,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,218.83,True,1.6333333333333333,True,TP,1.0,671.8864731405729,637.5792059507118,706.9910311592621,671.2999531778595,635.8698685173323,705.8896450428315,672.8250962389324,638.8338727910476,707.2769568943346,720.566022361969,683.8843189183665,756.0983107626815,799.1618894432379,761.6108834664032,836.4753765653116,624.8118486569654,591.5369695760015,658.4138467505433,-429.1361636778595,-63.92614235207026,2021-08-03 16:59:59+00:00,12075
322,590,136.0,109.0,1.0,1.0,,2021-08-03 17:00:13+00:00,,,,Methane,116.691902,158.947831,241.1364883,76.75917374,,1.380116756,,,1.0,,2021-08-03 16:59:53+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,41513.3,4.0,218645.0,41513.3,False,,41543.76,41539.46,41627.20644444445,44536.28866666667,49418.106,38681.45393333333,TX,2.4473333333333334,2.3718333333333335,2.2543333333333333,1.8204333333333333,1.8390166666666667,1.8390166666666667,183.5,190.75,195.17777777777778,200.03,202.32333333333332,192.42,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,218.83,True,1.6333333333333333,True,TP,1.0,671.5382721831485,636.5329604320282,706.7014693546333,671.0947137589184,636.1508380559969,706.4302340161474,673.3482203530268,638.2902965138769,707.9866549158673,719.6373983994488,683.8350499901686,755.2551928869984,799.2515579925825,760.5644047746076,837.5112041225743,625.6539011035038,591.5290676917233,660.3838469115608,-512.1468827589183,-76.31514185088636,2021-08-03 16:59:59+00:00,12075
323,591,137.0,110.0,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,150.0,214.2037664,314.0086988,114.398834,,1.380116756,,,1.0,,2021-08-03 17:02:17+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,41075.99,4.0,218645.0,41075.99,False,,41273.096000000005,41274.828,41297.101111111115,42105.711933333325,46722.845,42315.82835555555,TX,2.3743333333333334,2.4188333333333336,2.234,2.1515666666666666,1.8998666666666664,1.8998666666666664,225.76666666666668,225.95,217.44444444444446,201.39,205.20666666666668,198.85333333333332,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,4.033333333333334,True,TP,1.0,668.3186052925099,633.9006866488293,703.551003979302,667.2767564893973,632.2155487978171,702.0345095179978,667.7641114894958,632.8181688375569,702.6289240179982,680.7079954562861,645.9048324022141,715.9675359786117,755.5407656718977,719.309224880582,791.7976224305625,683.9889703697406,648.9185674824661,719.2489659429914,-453.07299008939725,-67.8988119521883,2021-08-03 17:02:08+00:00,12125
324,777,323.0,95,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,150.0,290.6509581,377.5758994,203.7260168,,1.872666667,,,1.0,,2021-08-03 17:02:17+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,41075.99,4.0,218645.0,41075.99,False,,41273.096000000005,41274.828,41297.101111111115,42105.711933333325,46722.845,42315.82835555555,TX,2.3743333333333334,2.4188333333333336,2.234,2.1515666666666666,1.8998666666666664,1.8998666666666664,225.76666666666668,225.95,217.44444444444446,201.39,205.20666666666668,198.85333333333332,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,4.033333333333334,True,TP,1.0,666.834381248818,631.7362198735823,701.3932246798561,667.1474408231495,632.0536344674795,702.2617469506868,667.6437529731667,632.1267093540849,702.8961278744008,681.282481335035,645.9779059395776,716.832009967369,754.7195934249787,717.9475106028536,791.6867165696013,683.7858500092497,649.4466436820019,718.3894777298544,-376.4964827231495,-56.43377455793207,2021-08-03 17:02:08+00:00,12125
325,946,492.0,F95,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,164.0152432,294.7558916,372.5476741,216.9641091,,1.872666667,,,1.0,,2021-08-03 17:02:17+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,41075.99,4.0,218645.0,41075.99,False,,41273.096000000005,41274.828,41297.101111111115,42105.711933333325,46722.845,42315.82835555555,TX,2.3743333333333334,2.4188333333333336,2.234,2.1515666666666666,1.8998666666666664,1.8998666666666664,225.76666666666668,225.95,217.44444444444446,201.39,205.20666666666668,198.85333333333332,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,4.033333333333334,True,TP,1.0,666.7829308374438,632.1943322871376,701.7178589311515,667.0431903202342,632.5543499190414,702.1491824153943,667.2058934644897,631.5548996380494,702.2741346897745,680.6699476874695,644.5990288960182,716.0444111444925,755.0986488468371,718.861992074783,791.870178798719,683.8837954037455,648.6168264778927,719.1582052242857,-372.2872987202342,-55.811573241832576,2021-08-03 17:02:08+00:00,12125
326,592,138.0,111.0,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,132.8834075,228.1633627,336.0603621,120.2663633,,1.380116756,,,1.0,,2021-08-03 17:04:33+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666666,40844.12100000001,40855.422,41207.3872,43177.594866666666,46045.49342222222,TX,1.5493333333333332,1.6168333333333333,1.7714444444444446,2.014733333333333,1.87385,1.87385,209.13333333333333,222.38333333333333,229.83333333333334,216.74,209.675,207.32555555555555,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,6.3,True,TP,1.0,659.572558691445,625.3775773287797,693.5358005097237,660.0802966073131,625.0570003324975,694.9190077606562,660.7878399550663,626.7604046622322,695.4471270400184,666.1409273580939,631.7765428277902,700.5556928718872,697.555417975167,662.1618545722067,732.750992171216,743.830696639207,707.9642374411745,779.5728706588108,-431.91693390731314,-65.4339988827547,2021-08-03 17:04:18+00:00,12125
327,778,324.0,96,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,132.8834075,263.3024902,346.1751887,180.4297917,,1.592666667,,,1.0,,2021-08-03 17:04:33+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666666,40844.12100000001,40855.422,41207.3872,43177.594866666666,46045.49342222222,TX,1.5493333333333332,1.6168333333333333,1.7714444444444446,2.014733333333333,1.87385,1.87385,209.13333333333333,222.38333333333333,229.83333333333334,216.74,209.675,207.32555555555555,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,6.3,True,TP,1.0,659.4906471298566,625.1030328249661,694.6042409715956,660.6085276994258,625.5207788519233,695.0368702046543,660.4442320730719,625.885030574174,695.4255313603312,666.2702832233254,631.8373369070667,701.471376557415,697.8464811595536,662.5313633028304,733.2631157874056,744.4613344120606,707.3445349922565,780.8301291538838,-397.3060374994258,-60.14243244528603,2021-08-03 17:04:18+00:00,12125
328,947,493.0,F96,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,192.0937271,296.9515467,377.0407651,216.8623283,,1.592666667,,,1.0,,2021-08-03 17:04:33+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666666,40844.12100000001,40855.422,41207.3872,43177.594866666666,46045.49342222222,TX,1.5493333333333332,1.6168333333333333,1.7714444444444446,2.014733333333333,1.87385,1.87385,209.13333333333333,222.38333333333333,229.83333333333334,216.74,209.675,207.32555555555555,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,6.3,True,TP,1.0,659.2646176546043,624.3988136397821,694.7905427113438,660.2213872882545,626.1414989248539,694.5868876350953,660.0564819832471,625.2161323969901,694.0599735867575,666.4455684509715,631.5109449286878,701.3818314307675,697.9418916023386,662.2652240927789,732.8208583644177,744.0577101635141,706.9457671121497,780.6307516628003,-363.2698405882545,-55.022428473625,2021-08-03 17:04:18+00:00,12125
329,948,494.0,F97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,192.0937271,621.8580266,698.1332428,545.5828104,,2.372333333,,,1.0,,2021-08-03 17:06:30+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,45560.03644444444,TX,2.79,2.9378333333333333,2.515888888888889,2.054066666666667,2.055966666666667,2.055966666666667,188.36666666666667,186.93333333333334,179.05555555555554,212.18,204.755,205.39777777777778,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,654.0846095720023,618.742811838086,688.8257338544611,654.4462348174274,619.2902291716097,689.4081507341416,654.279066609383,619.5964956952527,688.8657547557182,660.7861688435743,626.3246721894375,695.7373916940774,677.1189776153611,642.325408382415,711.833539984766,736.3026669480772,699.6699410587527,772.7727139646535,-32.588208217427336,-4.9795088555316624,2021-08-03 17:06:23+00:00,12150
330,779,325.0,97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,558.2869558,684.0601393,432.5137722,,2.372333333,,,1.0,,2021-08-03 17:06:30+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,45560.03644444444,TX,2.79,2.9378333333333333,2.515888888888889,2.054066666666667,2.055966666666667,2.055966666666667,188.36666666666667,186.93333333333334,179.05555555555554,212.18,204.755,205.39777777777778,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,653.7116951309482,619.1569064780093,687.8989548724803,653.7318564622769,618.9214031025163,688.295349386865,654.3629722994941,620.0769293449806,689.0564542894643,660.1097648164125,625.861396898767,694.0594372693761,676.7978003449623,641.7133484340137,711.5061784972945,736.5900451927522,700.8914961900161,772.5341628975243,-95.44490066227695,-14.600007590082084,2021-08-03 17:06:23+00:00,12150
331,593,139.0,112.0,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,324.7862227,481.5654266,168.0070188,,1.380116756,,,1.0,,2021-08-03 17:06:30+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,45560.03644444444,TX,2.79,2.9378333333333333,2.515888888888889,2.054066666666667,2.055966666666667,2.055966666666667,188.36666666666667,186.93333333333334,179.05555555555554,212.18,204.755,205.39777777777778,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,653.929956469903,619.468465865436,688.2975192891444,654.1437364518939,618.8503628344293,689.0784138684636,654.6008621946863,620.2413254890529,688.3647265998786,660.7466445103906,626.053443415779,695.7005464467592,676.5753183496935,641.0551694155057,711.5269828897066,737.1101597539167,700.7462835877246,773.6977168923298,-329.3575137518939,-50.34941028990729,2021-08-03 17:06:23+00:00,12150
332,594,140.0,113.0,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,171.1147528,257.6240516,84.60545404,,1.380116756,,,1.0,,2021-08-03 17:08:16+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,44736.024388888894,TX,2.0756666666666663,1.6836666666666666,1.7556666666666665,1.9917333333333334,2.0604666666666667,2.0604666666666667,182.86666666666667,205.46666666666667,208.2888888888889,201.62,205.51333333333332,206.05555555555554,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,848.8240377890058,810.1868008117465,887.7314879646555,863.5979912445284,824.9926063560561,902.4647411702359,829.5029330112952,791.79158986406,867.7299732799358,708.2771454736801,672.3738429017393,744.1191170381353,689.3284207396174,653.4870374493944,724.5403369908655,723.4229434280488,687.6933659620859,760.0309310051931,-692.4832384445284,-80.18583246663103,2021-08-03 17:07:58+00:00,12100
333,780,326.0,98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,253.9640553,337.5239824,170.4041281,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,44736.024388888894,TX,2.0756666666666663,1.6836666666666666,1.7556666666666665,1.9917333333333334,2.0604666666666667,2.0604666666666667,182.86666666666667,205.46666666666667,208.2888888888889,201.62,205.51333333333332,206.05555555555554,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,848.8705100162468,809.8372058300794,887.5841303053917,863.3940859265862,824.4548718493355,902.5483399355121,829.0785900973623,790.8362804805877,867.6339151846429,708.757276865577,673.774771455453,744.1286047698994,689.4054196546039,653.8308121393796,724.7754735250762,723.2359507471757,687.083859325667,759.601338403761,-609.4300306265861,-70.5853839585375,2021-08-03 17:07:58+00:00,12100
334,949,495.0,F98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,188.4515853,196.262687,240.1341043,152.3912697,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,44736.024388888894,TX,2.0756666666666663,1.6836666666666666,1.7556666666666665,1.9917333333333334,2.0604666666666667,2.0604666666666667,182.86666666666667,205.46666666666667,208.2888888888889,201.62,205.51333333333332,206.05555555555554,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,849.09124402418,810.0652133606264,888.3100944477032,863.7566742525706,825.5427832275172,903.2260589698571,829.9010950644638,792.5966238900569,867.7035025287144,708.8391792220941,673.3742131492107,744.4866631118214,688.9322296825106,653.0737951760776,724.566470001378,722.97064084939,686.7435993811301,759.2978551591082,-667.4939872525706,-77.27801210105487,2021-08-03 17:07:58+00:00,12100
335,595,141.0,114.0,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,175.5329861,259.4555043,91.61046792,,1.380116756,,,1.0,,2021-08-03 17:10:10+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,43872.00194444445,TX,1.9683333333333333,1.986,1.9860000000000002,2.092366666666667,2.0044166666666663,2.0044166666666663,206.4,198.01666666666668,199.3,195.87666666666667,206.155,203.43666666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,738.0269536823099,702.0114352394623,774.3591672536121,738.2622584335571,702.5031644071048,774.158879452217,747.9369900560322,711.333692149359,785.0287616322996,748.4278324013812,712.1167098834426,784.0895303675368,706.2646181957733,670.8515631843602,741.9467060481326,708.5941009065834,672.3770207837312,744.6122700252686,-562.7292723335571,-76.22349184252688,2021-08-03 17:10:08+00:00,12150
336,781,327.0,99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,277.2253881,356.2025751,198.2482011,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,43872.00194444445,TX,1.9683333333333333,1.986,1.9860000000000002,2.092366666666667,2.0044166666666663,2.0044166666666663,206.4,198.01666666666668,199.3,195.87666666666667,206.155,203.43666666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,737.75996447949,700.9424269313791,774.4760730515136,738.6202971855413,702.3734023343025,774.2183748951477,747.0022338120671,710.7477741605242,784.2661644631094,748.3570527569831,711.9409953786087,784.9633105801028,705.871068361861,670.7945563219628,740.6914100655156,709.3342998244306,672.8284056598578,744.8013351604156,-461.3949090855413,-62.467131060932516,2021-08-03 17:10:08+00:00,12150
337,950,496.0,F99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,199.2234926,345.6703891,422.8749776,268.4658006,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,43872.00194444445,TX,1.9683333333333333,1.986,1.9860000000000002,2.092366666666667,2.0044166666666663,2.0044166666666663,206.4,198.01666666666668,199.3,195.87666666666667,206.155,203.43666666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,737.4322188380816,701.3072126594769,773.5376345658655,738.6379841205177,702.6323719751186,774.7365955211593,747.5395560779316,711.2055209094052,783.5479744666743,748.6611824873556,712.4283016955518,784.9095817071892,706.0366994059161,669.809627727926,742.1133724296335,709.5809438004185,674.2652099742941,745.2044012577348,-392.96759502051765,-53.201649992102254,2021-08-03 17:10:08+00:00,12150
338,596,142.0,115.0,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,135.6650287,251.8330114,372.7527149,130.9133079,,1.380116756,,,1.0,,2021-08-03 17:12:02+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666667,45244.656833333334,45321.11911111111,47877.35276666667,44442.45991666667,43747.23478888888,TX,1.4806666666666668,1.613,1.9713333333333336,1.8685333333333336,1.9526333333333332,1.9526333333333332,167.6,165.55,172.66666666666666,195.48333333333332,201.84,201.52777777777777,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,13.783333333333333,True,TP,1.0,729.4250770483957,693.3097832390864,765.9357429502372,730.8667325960804,694.8031964869723,767.5861970332327,732.3661450578526,696.0646355088875,768.8443284494048,774.1163176982658,737.2657262636307,810.973785793093,718.3495245714436,682.1690835166519,754.3091749114338,707.3190236319231,671.6570887161192,743.0304184157668,-479.03372119608036,-65.54323788887274,2021-08-03 17:11:59+00:00,12075
339,782,328.0,100,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,135.6650287,181.3774161,269.2498654,93.50496683,,0.994,,,1.0,,2021-08-03 17:12:02+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666667,45244.656833333334,45321.11911111111,47877.35276666667,44442.45991666667,43747.23478888888,TX,1.4806666666666668,1.613,1.9713333333333336,1.8685333333333336,1.9526333333333332,1.9526333333333332,167.6,165.55,172.66666666666666,195.48333333333332,201.84,201.52777777777777,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,13.783333333333333,True,TP,1.0,729.7784030835658,693.8195126963981,765.4844281816293,731.4366345151349,695.2227423394312,767.8375141449255,732.7925952544845,695.9709189233796,768.8675843021955,773.5105612457961,736.4834249568916,810.7555095665699,719.0997075127187,683.5350739424649,755.1861705451513,707.4824879141789,672.0760874196772,743.1663346745951,-550.0592184151349,-75.20257975316837,2021-08-03 17:11:59+00:00,12075
340,951,497.0,F100,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,176.465294,154.316454,223.5816299,85.05127813,,0.994,,,1.0,,2021-08-03 17:12:02+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666667,45244.656833333334,45321.11911111111,47877.35276666667,44442.45991666667,43747.23478888888,TX,1.4806666666666668,1.613,1.9713333333333336,1.8685333333333336,1.9526333333333332,1.9526333333333332,167.6,165.55,172.66666666666666,195.48333333333332,201.84,201.52777777777777,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,13.783333333333333,True,TP,1.0,730.1035186448718,693.7842810967423,766.7856039756871,731.8161750782449,695.4138142908615,768.4913032682595,732.1328367787804,696.3013359877896,768.6099741102731,774.3977718719898,737.7839671706555,811.3204221222884,718.0284987208637,681.6325731697401,754.1733606639123,707.3887465322334,672.1002243119829,742.5544951828828,-577.4997210782449,-78.91322175497136,2021-08-03 17:11:59+00:00,12075
341,952,498.0,F101,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,200.6638981,218.8177023,257.9687261,179.6666785,,1.725666667,,,1.0,,2021-08-03 17:13:56+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666666,44971.901,44957.317111111115,45313.08233333333,45186.080533333334,43889.2456,TX,1.9579999999999997,1.6766666666666665,1.5113333333333332,1.7460999999999998,1.8597,1.8597,173.2,176.81666666666666,188.03333333333333,188.87,191.91166666666666,199.38444444444445,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,15.683333333333335,True,TP,1.0,726.8349808908536,690.6203918654098,762.827684608803,727.2297967292943,690.9379003087267,763.7521983601382,727.1371523712044,690.701654281834,763.9391752488718,732.9096538038337,696.457256491496,769.9356178552734,730.652724197916,694.9319274271704,766.7130644970777,709.3817153521685,673.402633653548,744.8697257722697,-508.4120944292943,-69.91078978279913,2021-08-03 17:13:50+00:00,12025
342,597,143.0,116.0,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,149.939988,188.9341131,281.9081819,95.96004427,,1.380116756,,,1.0,,2021-08-03 17:13:56+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666666,44971.901,44957.317111111115,45313.08233333333,45186.080533333334,43889.2456,TX,1.9579999999999997,1.6766666666666665,1.5113333333333332,1.7460999999999998,1.8597,1.8597,173.2,176.81666666666666,188.03333333333333,188.87,191.91166666666666,199.38444444444445,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,15.683333333333335,True,TP,1.0,727.110291273884,691.1138729081888,763.0639572051898,726.7514810625356,690.8070162409902,762.7296883219929,726.4244254377719,690.895733150856,762.8903433139978,732.3063449235609,695.8571749291001,768.5498191877728,730.3056094638264,694.7918192226651,766.4075666358996,710.1344784870647,674.3192889327303,745.9392929261335,-537.8173679625356,-74.00292699455228,2021-08-03 17:13:50+00:00,12025
343,783,329.0,101,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,149.939988,236.2389286,301.7360492,170.741808,,1.725666667,,,1.0,,2021-08-03 17:13:56+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666666,44971.901,44957.317111111115,45313.08233333333,45186.080533333334,43889.2456,TX,1.9579999999999997,1.6766666666666665,1.5113333333333332,1.7460999999999998,1.8597,1.8597,173.2,176.81666666666666,188.03333333333333,188.87,191.91166666666666,199.38444444444445,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,15.683333333333335,True,TP,1.0,727.6360613657844,692.0557874534987,763.3859611353458,727.5417947341656,691.3550976220884,763.9539226671186,727.0477676666885,690.6682718111879,763.7957297893371,732.1741282587493,696.2631758960991,768.4095669432368,730.495932431331,694.8727526256945,766.5813490494447,709.4625729923016,673.9868977603496,745.5576472937458,-491.3028661341656,-67.52916048124511,2021-08-03 17:13:50+00:00,12025
344,784,330.0,102,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,131.5902732,265.4033915,351.5646842,179.2420989,,1.424333333,,,1.0,,2021-08-03 17:15:54+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,44253.67,4.0,218645.0,44253.67,False,,44458.655000000006,44587.1095,44620.497777777775,44922.94706666667,45977.20293333333,44301.35368888889,TX,1.1769999999999998,1.0225,1.1808888888888889,1.3976000000000002,1.7343666666666664,1.7343666666666664,190.53333333333333,180.11666666666667,183.2,181.97333333333333,191.78833333333333,199.41666666666666,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,17.65,True,TP,1.0,719.1645187749157,683.6273344394905,754.8544119762937,721.2450017668716,685.3192517825102,757.9418826607468,721.4882378619459,685.8696591269899,757.3013547983046,726.6118460950165,691.022987175096,762.4632565901057,743.4866065311543,707.1269593649596,779.6618241373769,716.3768118041131,680.1773402098192,751.959514829782,-455.8416102668716,-63.20204772999086,2021-08-03 17:15:53+00:00,12000
