,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,datetime_UTC,Altitude (feet)
69,131,135.0,,,33931,,2021-11-03 18:50:26+00:00,,,,Methane,,262.69486556063254,,,,2.391664,,,,,2021-11-03 18:50:35+00:00,1.0,NAM12,Bridger,1,,,,,,,21877.6,4.0,308188.0,21877.6,False,,21881.056666666667,21865.046666666665,21861.696666666667,21782.786333333333,21629.499,20922.598777777777,AZ,4.575666666666666,4.734166666666667,4.8517777777777775,4.378666666666667,4.461566666666667,4.461566666666667,32.1,32.36666666666667,32.3,40.766666666666666,43.583333333333336,44.59,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,3876.0599999999995,True,14.483333333333333,True,TP,1.0,394.4524069796776,372.36410123413816,417.4230719493102,394.32467977970117,370.38293675949194,419.7580161789301,392.9915094880165,370.12100125752113,417.22318405966445,392.8291006893294,369.2379017515895,417.04846017450797,388.6677604096923,364.6882301314928,412.23021996735895,377.29215812939424,355.7168991661854,399.6970466567517,-131.62981421906863,-33.381074269205456,,
70,245,251.0,,,33931,,2021-11-03 18:50:26+00:00,,,,Methane,,515.2061485164621,,,,4.6894496,,,,,2021-11-03 18:50:35+00:00,1.0,Sonic,Bridger,2,,,,,,,21877.6,4.0,308188.0,21877.6,False,,21881.056666666667,21865.046666666665,21861.696666666667,21782.786333333333,21629.499,20922.598777777777,AZ,4.575666666666666,4.734166666666667,4.8517777777777775,4.378666666666667,4.461566666666667,4.461566666666667,32.1,32.36666666666667,32.3,40.766666666666666,43.583333333333336,44.59,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,3876.0599999999995,True,14.483333333333333,True,TP,1.0,393.07503800504145,370.38107667617066,416.53829966182826,393.6407028343693,370.73372768126336,417.59914314581954,393.99119157355983,370.4487039229324,417.236437143078,391.9003518485466,368.85585403455923,415.8470033696683,389.7558618511491,366.04111436587,411.989662412513,376.43879138209525,354.8166245172308,400.5450512360881,121.56544568209284,30.88233630485196,,
71,359,367.0,,,33931,,2021-11-03 18:50:26+00:00,,,,Methane,,420.6820969917321,,,,3.8266624,,,,,2021-11-03 18:50:35+00:00,1.0,Sonic,Bridger,3,,,,,,,21877.6,4.0,308188.0,21877.6,False,,21881.056666666667,21865.046666666665,21861.696666666667,21782.786333333333,21629.499,20922.598777777777,AZ,4.575666666666666,4.734166666666667,4.8517777777777775,4.378666666666667,4.461566666666667,4.461566666666667,32.1,32.36666666666667,32.3,40.766666666666666,43.583333333333336,44.59,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,3876.0599999999995,True,14.483333333333333,True,TP,1.0,394.19558473284354,370.2879377198869,417.96211496649397,393.9241531791547,369.9587017009408,418.5019584428299,394.2168265259257,371.402747181094,417.29829660537786,392.1388522797848,371.1877496857539,414.7199684119741,388.4499589051706,366.5650887827323,415.42540296845647,376.3038414728056,354.9142566229697,399.7737415308527,26.757943812577423,6.7926639168043215,,
72,360,368.0,,,33931,,2021-11-03 18:54:42+00:00,,,,Methane,,361.79113784670255,,,,3.4779712000000003,,,,,2021-11-03 18:54:45+00:00,1.0,Sonic,Bridger,3,,,,,,,21752.2,4.0,308188.0,21752.2,False,,21342.736666666668,21501.433333333334,21633.643333333333,21801.32633333333,21764.835333333333,21661.032222222224,AZ,5.214333333333333,4.650666666666666,4.517222222222222,4.5215000000000005,4.41725,4.41725,43.6,48.61666666666667,51.68888888888889,44.97,44.39666666666667,44.547777777777775,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,4999.42,True,18.65,True,TP,1.0,384.36504943929816,361.9086275937716,406.7222676981896,386.3977162400192,361.9075135694779,411.10131261084325,388.9787360891971,365.6283597478981,412.6172053578591,391.767057007098,371.4443993722308,414.1538790957182,391.8285581552389,366.9028229006681,416.94787747257317,389.5057158042567,366.11210945283847,413.0163712635075,-24.606578393316624,-6.368199748373183,,
73,246,252.0,,,33931,,2021-11-03 18:54:42+00:00,,,,Methane,,439.70782553168885,,,,4.224527999999999,,,,,2021-11-03 18:54:45+00:00,1.0,Sonic,Bridger,2,,,,,,,21752.2,4.0,308188.0,21752.2,False,,21342.736666666668,21501.433333333334,21633.643333333333,21801.32633333333,21764.835333333333,21661.032222222224,AZ,5.214333333333333,4.650666666666666,4.517222222222222,4.5215000000000005,4.41725,4.41725,43.6,48.61666666666667,51.68888888888889,44.97,44.39666666666667,44.547777777777775,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,4999.42,True,18.65,True,TP,1.0,383.8314397214883,361.15597780129355,408.5923452769511,386.0220259060333,362.96280772138346,410.32875098729966,389.94362838060147,366.471660338934,412.5983502152587,392.51732149102935,369.03761827379265,417.10826695216286,391.374486155217,369.0614988315034,414.0620672578727,390.5611399094901,367.6320631051471,414.50591452533774,53.685799625655534,13.9074446593169,,
74,18,20.0,,,33931,,2021-11-03 18:54:42+00:00,,,,Methane,,312.89482656427185,,,,3.0085792000000002,,,,,2021-11-03 18:54:45+00:00,1.0,HRRR,Bridger,1,,,,,,,21752.2,4.0,308188.0,21752.2,False,,21342.736666666668,21501.433333333334,21633.643333333333,21801.32633333333,21764.835333333333,21661.032222222224,AZ,5.214333333333333,4.650666666666666,4.517222222222222,4.5215000000000005,4.41725,4.41725,43.6,48.61666666666667,51.68888888888889,44.97,44.39666666666667,44.547777777777775,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,4999.42,True,18.65,True,TP,1.0,383.5538396207391,359.84402717957016,407.4050778214891,387.4192726829847,366.4316985471784,409.32500315515836,389.561954266094,366.6663512864058,414.33291319075096,393.3773096261651,367.44910043013385,416.36833296949226,392.7523384340056,371.12229331519717,416.1143810330041,391.2115635924129,367.6711870333012,412.7947004813336,-74.52444611871283,-19.23612256112367,,
75,132,136.0,,,33931,,2021-11-03 18:54:42+00:00,,,,Methane,,225.8903777792666,,,,2.1726144,,,,,2021-11-03 18:54:45+00:00,1.0,NAM12,Bridger,1,,,,,,,21752.2,4.0,308188.0,21752.2,False,,21342.736666666668,21501.433333333334,21633.643333333333,21801.32633333333,21764.835333333333,21661.032222222224,AZ,5.214333333333333,4.650666666666666,4.517222222222222,4.5215000000000005,4.41725,4.41725,43.6,48.61666666666667,51.68888888888889,44.97,44.39666666666667,44.547777777777775,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,4999.42,True,18.65,True,TP,1.0,384.6197894777401,361.19344837881323,408.3603020775512,387.50685006873005,366.1069418143667,411.87519566235466,390.33594406590396,368.39047643469405,413.6276859159727,393.3719149442758,371.59823282452044,419.470029863113,391.48545383298153,368.8662197911388,416.7653426031579,390.66959815807894,368.2716403278124,414.2871533759708,-161.61647228946345,-41.70673944494101,,
76,19,21.0,,,33931,,2021-11-03 18:58:45+00:00,,,,Methane,,345.4104956976039,,,,3.1382207999999996,,,,,2021-11-03 18:58:55+00:00,1.0,HRRR,Bridger,1,,,,,,,21336.4,4.0,308188.0,21336.4,False,,21422.596666666668,21393.51,21345.312222222223,21441.31466666667,21656.921166666667,21661.985555555555,AZ,4.612,4.6345,4.6754444444444445,4.718166666666666,4.635316666666667,4.635316666666667,42.266666666666666,44.35,45.44444444444444,43.81,43.18666666666667,43.93333333333333,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,6171.74,True,22.816666666666666,True,TP,1.0,386.01424127243223,363.84805905059,411.2077490046615,385.9019671067429,363.1097285136364,409.04348375523597,384.7282810081136,363.0761300322278,408.4337254584057,385.6156674276342,363.50287721564933,408.43393628237664,389.4999589705165,367.8632271145737,413.74454230820004,389.8082526402114,367.65310488471954,411.4477498124656,-40.491471409139024,-10.492683339429266,,
77,133,137.0,,,33931,,2021-11-03 18:58:45+00:00,,,,Methane,,245.4451235973948,,,,2.2307296,,,,,2021-11-03 18:58:55+00:00,1.0,NAM12,Bridger,1,,,,,,,21336.4,4.0,308188.0,21336.4,False,,21422.596666666668,21393.51,21345.312222222223,21441.31466666667,21656.921166666667,21661.985555555555,AZ,4.612,4.6345,4.6754444444444445,4.718166666666666,4.635316666666667,4.635316666666667,42.266666666666666,44.35,45.44444444444444,43.81,43.18666666666667,43.93333333333333,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,6171.74,True,22.816666666666666,True,TP,1.0,386.22727539490756,362.133974074155,409.675790664707,384.87484100525324,363.5723208278147,409.6436862538968,383.6891342748967,363.32222292080957,406.34143439463105,385.8538512626596,362.0303897338497,409.0657115284704,390.7769913147464,368.72524741634857,413.11564262833224,390.0031357670831,367.0724679765992,411.77150544514734,-139.42971740785845,-36.227288082453626,,
78,247,253.0,,,33931,,2021-11-03 18:58:45+00:00,,,,Methane,,471.9589860259351,,,,4.2871136,,,,,2021-11-03 18:58:55+00:00,1.0,Sonic,Bridger,2,,,,,,,21336.4,4.0,308188.0,21336.4,False,,21422.596666666668,21393.51,21345.312222222223,21441.31466666667,21656.921166666667,21661.985555555555,AZ,4.612,4.6345,4.6754444444444445,4.718166666666666,4.635316666666667,4.635316666666667,42.266666666666666,44.35,45.44444444444444,43.81,43.18666666666667,43.93333333333333,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,6171.74,True,22.816666666666666,True,TP,1.0,385.2550571129115,363.32128793549384,410.2074677673735,386.0338414590822,362.97598343466626,408.9557657123147,385.43011299270495,365.00769908651677,406.1495303040121,386.7363214736369,364.12253004230575,411.0228647893,390.20141512320316,367.7007419628898,413.5765628418522,390.34148356643885,368.3642861983265,415.5468261864389,85.92514456685285,22.258448700270364,,
79,361,369.0,,,33931,,2021-11-03 18:58:45+00:00,,,,Methane,,392.0206965993645,,,,3.5629087999999998,,,,,2021-11-03 18:58:55+00:00,1.0,Sonic,Bridger,3,,,,,,,21336.4,4.0,308188.0,21336.4,False,,21422.596666666668,21393.51,21345.312222222223,21441.31466666667,21656.921166666667,21661.985555555555,AZ,4.612,4.6345,4.6754444444444445,4.718166666666666,4.635316666666667,4.635316666666667,42.266666666666666,44.35,45.44444444444444,43.81,43.18666666666667,43.93333333333333,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,6171.74,True,22.816666666666666,True,TP,1.0,385.9153231585816,363.96351310474273,409.8022217844763,385.58414983608424,363.242464846009,408.48038823657004,384.57993610552376,361.59379113690414,410.2856029748303,386.7451163672516,365.3766665500121,411.15982473424134,389.46053783031147,367.18900201653594,412.8751357242495,389.9647658726213,369.57684087347684,414.95618511281265,6.436546763280262,1.6692975491903659,,
80,20,22.0,,,33931,,2021-11-03 19:02:47+00:00,,,,Methane,,634.9340946512241,,,,3.4556192,,,,,2021-11-03 19:02:51+00:00,1.0,HRRR,Bridger,1,,,,,,,21003.2,4.0,308188.0,21003.2,False,,21070.576666666668,21145.965,21122.824444444443,21220.26466666667,21384.287666666667,21546.258333333335,AZ,3.1446666666666667,3.153,3.213111111111111,4.039466666666667,4.35045,4.35045,43.0,39.88333333333333,38.1,41.516666666666666,43.68,43.37444444444444,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,7088.005000000001,True,26.75,True,TP,1.0,379.5525360373011,356.9306441078263,403.24733611890497,380.5366090947613,358.57101987708245,403.00061865377063,381.02611378692484,356.6587158466515,405.5376598192518,382.5736338322987,361.79877439768694,404.99015936316755,385.69892855862565,366.1206187207813,408.98146174802724,387.7317904622607,366.21147962526504,409.5886251185884,254.3974855564628,66.85230263696198,,
81,134,138.0,,,33931,,2021-11-03 19:02:47+00:00,,,,Methane,,448.75779968326697,,,,2.4453088,,,,,2021-11-03 19:02:51+00:00,1.0,NAM12,Bridger,1,,,,,,,21003.2,4.0,308188.0,21003.2,False,,21070.576666666668,21145.965,21122.824444444443,21220.26466666667,21384.287666666667,21546.258333333335,AZ,3.1446666666666667,3.153,3.213111111111111,4.039466666666667,4.35045,4.35045,43.0,39.88333333333333,38.1,41.516666666666666,43.68,43.37444444444444,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,7088.005000000001,True,26.75,True,TP,1.0,379.80325717307863,357.236524161056,405.54917283691344,380.40372670357687,358.8927137289346,403.93119332433434,380.50385044976633,357.6445336578509,403.55158856534774,381.0204462376883,359.11048206732676,404.28985827496155,385.90093019488,361.84854041182825,408.69993127087764,387.82543790657644,364.8321229150545,412.26023083381574,68.3540729796901,17.96882316901008,,
82,248,254.0,,,33931,,2021-11-03 19:02:47+00:00,,,,Methane,,636.8045485990449,,,,3.4690304,,,,,2021-11-03 19:02:51+00:00,1.0,Sonic,Bridger,2,,,,,,,21003.2,4.0,308188.0,21003.2,False,,21070.576666666668,21145.965,21122.824444444443,21220.26466666667,21384.287666666667,21546.258333333335,AZ,3.1446666666666667,3.153,3.213111111111111,4.039466666666667,4.35045,4.35045,43.0,39.88333333333333,38.1,41.516666666666666,43.68,43.37444444444444,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,7088.005000000001,True,26.75,True,TP,1.0,378.84101752971907,356.27154996873537,404.6474859795416,379.9998109884112,356.91441544898487,404.5038548626601,379.37440453762713,358.83029240171555,403.666328567949,382.5864794946321,359.7750431057882,408.01113291341545,385.09220102705035,362.4892427899031,409.1479213269309,388.00454564443356,366.20221519438314,411.2798565226156,256.8047376106337,67.58022772239364,,
83,362,370.0,,,33931,,2021-11-03 19:02:47+00:00,,,,Methane,,604.8367902181049,,,,3.2946848,,,,,2021-11-03 19:02:51+00:00,1.0,Sonic,Bridger,3,,,,,,,21003.2,4.0,308188.0,21003.2,False,,21070.576666666668,21145.965,21122.824444444443,21220.26466666667,21384.287666666667,21546.258333333335,AZ,3.1446666666666667,3.153,3.213111111111111,4.039466666666667,4.35045,4.35045,43.0,39.88333333333333,38.1,41.516666666666666,43.68,43.37444444444444,2021-11-03 18:36:06+00:00,2021-11-03 19:03:15+00:00,2004.0,7088.005000000001,True,26.75,True,TP,1.0,379.75784005889994,356.18961698207005,403.2623500146865,380.447735550245,358.08766405941094,403.2978002556568,380.5415136080011,359.42930545948207,404.8450570915285,382.2142656265805,360.46147600179415,407.0662674274734,385.72200778143684,364.6196479207781,408.21282183309853,387.2247414663951,365.74780166317714,409.4220282148766,224.38905466785985,58.980257654398685,,
84,363,371.0,,,33931,,2021-11-03 19:06:50+00:00,,,,Methane,,604.9690445376477,,,,3.5137344,,,,,2021-11-03 19:07:01+00:00,0.0,Sonic,Bridger,3,,,,,,,29243.4,4.0,308188.0,29243.4,False,,29295.753333333334,29469.696666666667,29567.01111111111,27633.99366666667,24446.18116666667,23509.788777777776,AZ,3.902333333333333,4.114166666666667,3.9074444444444447,3.874966666666667,4.0623499999999995,4.0623499999999995,50.666666666666664,51.35,51.8,45.27,43.75333333333333,44.40888888888889,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,905.4200000000001,True,3.7666666666666666,True,TP,1.0,528.0238942446624,497.37287377541656,559.161535781359,529.9664003726518,499.15446138811546,561.2780055700022,532.6417407161753,500.9904907200142,563.8042564937821,498.3712635102105,469.43542649626005,527.535472357038,441.16409400069716,417.180958681175,466.9294156524006,424.0803257230915,398.5212032146328,450.995368485399,75.0026441649959,14.152339490250126,,
85,249,255.0,,,33931,,2021-11-03 19:06:50+00:00,,,,Methane,,692.9181670336739,,,,4.02336,,,,,2021-11-03 19:07:01+00:00,0.0,Sonic,Bridger,2,,,,,,,29243.4,4.0,308188.0,29243.4,False,,29295.753333333334,29469.696666666667,29567.01111111111,27633.99366666667,24446.18116666667,23509.788777777776,AZ,3.902333333333333,4.114166666666667,3.9074444444444447,3.874966666666667,4.0623499999999995,4.0623499999999995,50.666666666666664,51.35,51.8,45.27,43.75333333333333,44.40888888888889,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,905.4200000000001,True,3.7666666666666666,True,TP,1.0,527.5563498712957,498.89202284647064,560.0380182077255,530.3977982415868,501.21918376666304,559.7791796482189,533.4671659704869,504.77208474848203,565.1720270902662,495.542848726347,469.08112745474284,524.143381142259,439.99005732692746,413.4101117440697,467.0119616848827,422.83784751497456,398.8941619831173,451.46238614163167,162.52036879208708,30.64122236760529,,
86,135,139.0,,,33931,,2021-11-03 19:06:50+00:00,,,,Methane,,404.3203483168538,,,,2.34696,,,,,2021-11-03 19:07:01+00:00,0.0,NAM12,Bridger,1,,,,,,,29243.4,4.0,308188.0,29243.4,False,,29295.753333333334,29469.696666666667,29567.01111111111,27633.99366666667,24446.18116666667,23509.788777777776,AZ,3.902333333333333,4.114166666666667,3.9074444444444447,3.874966666666667,4.0623499999999995,4.0623499999999995,50.666666666666664,51.35,51.8,45.27,43.75333333333333,44.40888888888889,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,905.4200000000001,True,3.7666666666666666,True,TP,1.0,527.3246884368699,499.0288479846217,560.9476763221941,530.2809232754653,502.43210433236067,560.7331629546194,533.0640481390627,503.35452998315196,563.5807421427514,497.3074483881708,468.0790627436309,527.7967800040457,439.79761634498624,414.0088583951307,463.69111725102135,423.4204454623312,400.9447484703953,448.42204360857534,-125.96057495861146,-23.753555790876273,,
87,21,23.0,,,33931,,2021-11-03 19:06:50+00:00,,,,Methane,,573.3602621668955,,,,3.330448,,,,,2021-11-03 19:07:01+00:00,0.0,HRRR,Bridger,1,,,,,,,29243.4,4.0,308188.0,29243.4,False,,29295.753333333334,29469.696666666667,29567.01111111111,27633.99366666667,24446.18116666667,23509.788777777776,AZ,3.902333333333333,4.114166666666667,3.9074444444444447,3.874966666666667,4.0623499999999995,4.0623499999999995,50.666666666666664,51.35,51.8,45.27,43.75333333333333,44.40888888888889,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,905.4200000000001,True,3.7666666666666666,True,TP,1.0,527.0323316863863,497.5788838158135,555.7269318491725,530.6958785462987,500.60405438849614,564.0867224172907,532.1406365319841,501.4016566376546,563.9153374877903,498.7389898940775,469.4870033855079,528.7510882329228,439.919768526681,413.4973536584728,466.2879093822844,423.2067694094958,397.8711746931709,448.2734145087665,42.66438362059682,8.039328237759195,,
88,22,24.0,,,33931,,2021-11-03 19:10:52+00:00,,,,Methane,,535.4977398291863,,,,3.3840928,,,,,2021-11-03 19:10:54+00:00,0.0,HRRR,Bridger,1,,,,,,,29147.9,4.0,308188.0,29147.9,False,,29153.44,29157.923333333336,29168.239999999994,29286.936333333335,27522.042,25463.15011111111,AZ,5.17,4.599666666666667,4.463,4.080566666666667,3.9377500000000003,3.9377500000000003,48.9,56.45,57.44444444444444,53.88333333333333,47.73,46.43666666666667,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,1856.3,True,7.650000000000001,True,TP,1.0,524.2598660332374,496.79824160275166,554.7102452933285,525.3979216659304,498.03608210155835,556.6687419363586,524.5204239400938,496.6529316690013,554.0232778379756,528.1055695643677,498.1639673533632,558.5415516878845,495.4896800622644,466.58382386109537,526.4609528890314,458.7996586178711,432.48470390927395,485.5580908651348,10.099818163255918,1.9223178750367795,,
89,136,140.0,,,33931,,2021-11-03 19:10:52+00:00,,,,Methane,,376.7358759550498,,,,2.3782528000000003,,,,,2021-11-03 19:10:54+00:00,0.0,NAM12,Bridger,1,,,,,,,29147.9,4.0,308188.0,29147.9,False,,29153.44,29157.923333333336,29168.239999999994,29286.936333333335,27522.042,25463.15011111111,AZ,5.17,4.599666666666667,4.463,4.080566666666667,3.9377500000000003,3.9377500000000003,48.9,56.45,57.44444444444444,53.88333333333333,47.73,46.43666666666667,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,1856.3,True,7.650000000000001,True,TP,1.0,523.4553495680626,494.3964745326218,552.1694347089755,525.9612086019023,496.52764643169985,557.3743307367672,523.8886660705808,495.9046432912009,559.2981707502727,527.1943804976917,497.6810525201737,558.7454433024634,496.12728021132943,470.1519813401917,522.8096765134534,457.35364996169415,432.36782280271154,485.63029338195577,-149.2253326468525,-28.37192747418004,,
90,250,256.0,,,33931,,2021-11-03 19:10:52+00:00,,,,Methane,,733.8792191435306,,,,4.6358048,,,,,2021-11-03 19:10:54+00:00,0.0,Sonic,Bridger,2,,,,,,,29147.9,4.0,308188.0,29147.9,False,,29153.44,29157.923333333336,29168.239999999994,29286.936333333335,27522.042,25463.15011111111,AZ,5.17,4.599666666666667,4.463,4.080566666666667,3.9377500000000003,3.9377500000000003,48.9,56.45,57.44444444444444,53.88333333333333,47.73,46.43666666666667,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,1856.3,True,7.650000000000001,True,TP,1.0,525.5314463597406,495.1396338205381,555.2437772338916,525.2932224602317,497.5635034835742,558.4766533134944,524.6911050058317,494.1961163572259,555.488057823325,526.8604779749294,497.6655425521381,557.5566608311425,496.2508890593971,469.20224739583006,524.9895737137834,458.12282292753537,433.9980316372254,486.6808793341598,208.58599668329884,39.70848809097098,,
91,364,372.0,,,33931,,2021-11-03 19:10:52+00:00,,,,Methane,,608.218722103559,,,,3.844544,,,,,2021-11-03 19:10:54+00:00,0.0,Sonic,Bridger,3,,,,,,,29147.9,4.0,308188.0,29147.9,False,,29153.44,29157.923333333336,29168.239999999994,29286.936333333335,27522.042,25463.15011111111,AZ,5.17,4.599666666666667,4.463,4.080566666666667,3.9377500000000003,3.9377500000000003,48.9,56.45,57.44444444444444,53.88333333333333,47.73,46.43666666666667,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,1856.3,True,7.650000000000001,True,TP,1.0,525.3788670297067,496.30521170512174,557.1850149708432,525.1518297951621,494.49701773113236,552.4415285770567,525.7179812898069,495.5464048344295,558.0352381113834,526.8526945601044,497.0803004630553,553.8855091139927,496.1720477821657,469.145445590351,525.2685049979758,458.53165181071626,434.93041246332353,485.41030272118206,83.06689230839686,15.817690731611368,,
92,23,25.0,,,33931,,2021-11-03 19:15:01+00:00,,,,Methane,,678.6158070488206,,,,3.2946848,,,,,2021-11-03 19:15:07+00:00,0.0,HRRR,Bridger,1,,,,,,,29056.2,4.0,308188.0,29056.2,False,,29059.963333333333,29052.795000000002,29071.036666666663,29117.712,29247.966333333334,27638.64911111111,AZ,4.3516666666666675,3.8233333333333333,3.662,4.193766666666667,4.064666666666667,4.064666666666667,37.46666666666667,40.63333333333333,42.94444444444444,47.27,49.955,46.94,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,2890.8199999999997,True,11.866666666666667,True,TP,1.0,523.9057575317571,494.88629350703997,555.1579561017493,523.1247270409623,497.60390399302844,555.5085403051997,523.8734072120853,493.25433736113905,552.9692066392505,524.5879323085123,495.1504607536308,556.530719903382,526.3822740635915,498.0491420406913,558.5244648880808,497.6093785837254,468.35127450464836,524.9538653350085,155.49108000785827,29.723519453455854,,
93,137,141.0,,,33931,,2021-11-03 19:15:01+00:00,,,,Methane,,476.24780467396903,,,,2.3111968,,,,,2021-11-03 19:15:07+00:00,0.0,NAM12,Bridger,1,,,,,,,29056.2,4.0,308188.0,29056.2,False,,29059.963333333333,29052.795000000002,29071.036666666663,29117.712,29247.966333333334,27638.64911111111,AZ,4.3516666666666675,3.8233333333333333,3.662,4.193766666666667,4.064666666666667,4.064666666666667,37.46666666666667,40.63333333333333,42.94444444444444,47.27,49.955,46.94,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,2890.8199999999997,True,11.866666666666667,True,TP,1.0,523.9422445267688,494.8639553363865,554.5914140094523,523.0846586691704,493.5061325228448,552.4962863575548,524.2204793405972,496.66492228369594,554.6963669446797,524.3046565493207,494.9782738484129,557.3327066807,527.062424810522,498.12111466090016,558.1267501764233,497.54636091845225,469.71462354242817,525.1942925044317,-46.83685399520135,-8.953972023259766,,
94,251,257.0,,,33931,,2021-11-03 19:15:01+00:00,,,,Methane,,781.434093756312,,,,3.7908992,,,,,2021-11-03 19:15:07+00:00,0.0,Sonic,Bridger,2,,,,,,,29056.2,4.0,308188.0,29056.2,False,,29059.963333333333,29052.795000000002,29071.036666666663,29117.712,29247.966333333334,27638.64911111111,AZ,4.3516666666666675,3.8233333333333333,3.662,4.193766666666667,4.064666666666667,4.064666666666667,37.46666666666667,40.63333333333333,42.94444444444444,47.27,49.955,46.94,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,2890.8199999999997,True,11.866666666666667,True,TP,1.0,523.5067156262355,493.49175940803224,555.3673811810559,523.2889392956096,494.34082170432015,553.8307720140846,523.4336595258885,493.5246646604393,554.659462492397,524.8301439844946,495.2636872246026,554.8074949697158,528.1487206422685,499.9943664552978,559.2658219576617,498.1217450931914,470.8682731908606,528.2913385266004,258.14515446070243,49.331284320319725,,
95,365,373.0,,,33931,,2021-11-03 19:15:01+00:00,,,,Methane,,696.2812054449074,,,,3.3796223999999997,,,,,2021-11-03 19:15:07+00:00,0.0,Sonic,Bridger,3,,,,,,,29056.2,4.0,308188.0,29056.2,False,,29059.963333333333,29052.795000000002,29071.036666666663,29117.712,29247.966333333334,27638.64911111111,AZ,4.3516666666666675,3.8233333333333333,3.662,4.193766666666667,4.064666666666667,4.064666666666667,37.46666666666667,40.63333333333333,42.94444444444444,47.27,49.955,46.94,2021-11-03 19:03:15+00:00,2021-11-03 19:19:55+00:00,2005.0,2890.8199999999997,True,11.866666666666667,True,TP,1.0,522.2605668136324,491.83478058364403,550.7672286715555,522.6030832851985,492.8648277059635,553.0900165973545,525.184376755358,495.8888457525017,555.0916660455781,524.7512573451123,495.49587567544734,557.4743570401835,528.4359687087542,498.223315303071,558.6751456936205,497.56548089450035,470.7096542564703,526.6956821235109,173.6781221597089,33.233275446430554,,
