,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,Wind_MPS_sd30,Wind_MPS_sd60,Wind_MPS_sd90,Wind_MPS_sd300,Wind_MPS_sd600,Wind_MPS_sd900,Wind_dir_sd30,Wind_dir_sd60,Wind_dir_sd90,Wind_dir_sd300,Wind_dir_sd600,Wind_dir_sd900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,WindError_mps,WindError_percent,datetime_UTC,Altitude (feet)
520,663,209.0,187.0,1.0,1.0,,2021-08-03 19:31:57+00:00,,,,Methane,29.69848481,29.4278772,38.27378123,20.58197317,,1.745964906,,,1.0,,2021-08-03 19:31:14+00:00,1.0,HRRR,CarbonMapper,1,,,,,,,988.6,2.0,162928.0,988.6,False,,985.3833333333333,988.1650000000001,989.5422222222222,1008.2320000000001,1046.0755000000001,1115.9351111111112,TX,2.6006666666666667,2.557666666666667,2.6084444444444443,3.8056999999999994,3.1023666666666663,3.1023666666666663,99.36666666666666,103.66666666666667,103.76666666666667,114.05333333333333,111.755,146.22,0.25640664542117775,0.25862980982692757,0.3532733324789176,0.9505927617346498,1.22183695371272,1.22183695371272,4.838661351833233,7.692538023515005,6.730861340280814,15.89000092259644,36.04557921995656,59.55635425873226,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2034.0,2782.91,True,16.983333333333334,True,TP,1.0,15.984708781668212,2.34172534534053,29.771676731417877,16.029363090733998,2.3903798232393956,29.805815982834435,16.02955360304275,2.2220124085691846,29.515344430719225,16.350122196034096,2.6571962189422047,29.906937135754653,17.029836942000323,3.4210809038038774,30.592400948779343,17.975078738311645,4.267953609108964,31.539788883065352,13.398514109266003,83.58731431451075,-2.0597350939999997,-54.12237154794125,2021-08-03 19:31:14+00:00,12100
521,664,210.0,224.0,1.0,1.0,,2021-08-03 19:33:26+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:33:01+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,689.8,2.0,162928.0,689.8,False,,693.7,699.0666666666667,707.1133333333333,909.9766666666667,980.3406666666667,1072.803777777778,TX,0.6073333333333333,0.9501666666666666,1.2994444444444444,2.8304,3.13915,3.13915,69.33333333333333,74.8,77.76666666666667,96.86,97.015,128.29222222222222,0.2355907224525793,0.43005514690394575,0.6851824346763558,1.3725373227497981,1.1945930402105676,1.1945930402105676,53.65749189797375,40.805782242312866,34.25025219295438,23.425832580875287,26.657753744916548,54.061022513767725,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,82.74999999999999,False,1.2666666666666666,True,NE,-1.0,11.241605015901733,-2.39284113987981,24.625335338714226,11.34516826658516,-2.078464163707327,25.234109314748647,11.444529493676237,-2.2728497391956552,24.942235470612513,14.803276758255457,1.0275456972519321,28.20536704280966,15.896412803596846,1.9497262340726915,29.413145824602967,17.368361060373,4.0021666506076405,30.878247069769795,,,,,2021-08-03 19:32:49+00:00,12200
522,665,211.0,188.0,1.0,1.0,,2021-08-03 19:35:39+00:00,,,,Methane,25.45584412,40.04282413,57.03682456,23.0488237,,1.745964906,,,1.0,,2021-08-03 19:34:59+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,679.8,2.0,162928.0,679.8,False,,679.8266666666667,682.1366666666668,683.1333333333333,784.2266666666667,903.4456666666667,972.5991111111111,TX,0.8146666666666668,0.9258333333333334,1.1271111111111112,1.5553333333333335,2.7359,2.7359,307.5,188.2,201.44444444444446,138.45666666666668,123.94,126.32333333333334,0.08912344532016359,0.25934919635456954,0.377571317601262,0.8047643803718233,1.4379641017528473,1.4379641017528473,85.3882613267992,162.28451684242702,161.82714533967732,113.06987860188875,82.5651747417365,73.96974180706076,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,202.78499999999997,True,3.2333333333333334,True,TP,1.0,11.092304136663028,-2.5984319109449774,24.53301077554125,10.978145727082163,-2.4597243156909574,24.29905865628407,10.970711868619086,-2.417301217763849,24.34268228611563,12.716355589154762,-0.9134584195864687,26.38942723185123,14.653373031029151,0.9193361652202022,28.13881169166878,15.677111086111887,2.2169431185302417,29.230107520253338,29.064678402917835,264.7503424118129,0.19063157266666653,12.256637762537496,2021-08-03 19:34:58+00:00,12275
523,666,212.0,189.0,1.0,1.0,,2021-08-03 19:37:22+00:00,,,,Methane,59.09314681,47.5655288,70.94423177,24.18682583,,1.745964906,,,1.0,,2021-08-03 19:36:40+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,647.4,2.0,162928.0,647.4,False,,664.7666666666667,667.225,667.7777777777778,682.1283333333333,840.3975,918.5138888888889,TX,1.0833333333333333,0.8705,0.8321111111111111,0.9925,2.352933333333333,2.352933333333333,288.46666666666664,288.28333333333336,281.8777777777778,199.66333333333333,155.495,138.67777777777778,0.36442995952898366,0.3971910909271609,0.33734753341636653,0.47858425901457247,1.5754183467154002,1.5754183467154002,51.437765096870514,42.26634341069827,37.51518876754686,126.98920235175684,100.61462192565173,89.19044225416961,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,285.53999999999996,True,4.916666666666667,True,TP,1.0,10.802780939183299,-2.5443229233772025,23.9296549690679,10.752173919274322,-2.617279978703926,24.54950858042806,10.806698057697567,-2.7136611894205136,24.412329838699314,10.946088287623985,-2.756221243494428,24.524001380289143,13.617934352443967,0.21714263076743703,27.137546689790685,14.949479168795456,1.1822384128587322,28.505888690734086,36.81335488072568,342.38057491549824,0.7534649059999999,75.91585954659948,2021-08-03 19:36:48+00:00,12175
524,667,213.0,225.0,1.0,1.0,,2021-08-03 19:38:51+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:38:24+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,657.6,2.0,162928.0,657.6,False,,654.9833333333333,656.8366666666666,656.3988888888889,669.126,776.8976666666666,866.1782222222223,TX,1.0116666666666665,0.8,0.8142222222222222,0.9248333333333333,1.7053,1.7053,249.76666666666668,241.58333333333334,246.17777777777778,245.63,177.02,150.71,0.49544882705470256,0.4735513144926017,0.4011499699327073,0.3951617579404911,1.26709923741687,1.26709923741687,66.58346244574697,51.75538673894231,42.97414372287243,101.81473649998789,106.04892057878853,95.67669715347533,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,371.435,True,6.65,True,FN,0.0,10.587714711601098,-2.903509679155088,24.1338408059588,10.519510076789711,-2.885375978360208,24.055884361212076,10.593256834196096,-2.95228351782076,23.94524721329882,10.696820559097658,-2.728380753512909,24.239655452861953,12.512118327174804,-1.0087699544737083,26.292272858866045,13.949878670370506,0.5583033664361077,27.482989466444863,,,,,2021-08-03 19:38:23+00:00,12125
525,668,214.0,226.0,1.0,1.0,,2021-08-03 19:40:47+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:40:26+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,628.5,2.0,162928.0,628.5,False,,639.0633333333334,637.2516666666667,638.4055555555556,653.1226666666666,704.0889999999999,808.6105555555556,TX,3.0686666666666667,3.018333333333333,2.9461111111111107,1.5038,1.4580333333333333,1.4580333333333333,316.1333333333333,312.35,313.1777777777778,279.4166666666667,216.51333333333332,181.93,0.6376937614038534,0.6729045734513812,0.6710593577866146,1.0790207811501198,0.9444342533957423,0.9444342533957423,8.12290644999605,8.500897260739311,8.108225505554994,43.688733180443734,109.74050354853856,102.58183520657552,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,674.1700000000001,True,8.683333333333334,True,FN,0.0,10.294513875131127,-3.528880979263989,23.88809448832899,10.311457034311031,-3.2411857604377246,23.957001310626403,10.147482228149103,-3.324319980800449,23.46109587613154,10.526963085462018,-2.9071562135024123,24.200943411175903,11.532999395157525,-2.084622618244077,25.24494163459611,12.964268319517089,-0.4522372359225518,26.646533140345248,,,,,2021-08-03 19:40:14+00:00,12125
526,669,215.0,227.0,1.0,1.0,,2021-08-03 19:42:51+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:42:28+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,627.5,2.0,162928.0,627.5,False,,632.2099999999999,630.6883333333333,631.1311111111111,640.0246666666667,657.706,753.6075555555555,TX,1.5823333333333334,1.6738333333333333,1.8444444444444446,1.9485,1.4164166666666667,1.4164166666666667,324.43333333333334,318.3833333333333,314.74444444444447,295.47,261.76166666666666,208.5511111111111,0.25152888822004243,0.24068469891920846,0.3737814993261203,0.9385811268998373,0.8936109671756617,0.8936109671756617,13.495039531399753,12.569928692915866,11.929155211912763,41.51023285213166,93.67199297371396,107.67301388312089,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,911.0849999999999,True,10.716666666666667,True,FN,0.0,10.220040670540818,-3.1445896850441466,23.83001010437138,10.210121872123626,-3.204461002303674,23.683454867871895,10.134332218926335,-3.360163858504393,23.75219172492859,10.431562808201035,-3.003309448833449,24.48165101730454,10.659083514070375,-3.0558297974676782,24.340903555122836,12.183706667125504,-1.1659110835069186,25.745639441169992,,,,,2021-08-03 19:42:25+00:00,12075
527,670,216.0,228.0,1.0,1.0,,2021-08-03 19:44:55+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:44:35+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,615.6,2.0,162928.0,615.6,False,,615.5333333333333,619.0166666666667,620.1444444444444,628.6733333333333,643.9733333333334,699.1111111111111,TX,1.9416666666666667,2.0486666666666666,2.110222222222222,2.1202666666666663,1.6328833333333335,1.6328833333333335,306.1666666666667,317.0833333333333,318.94444444444446,316.17333333333335,295.65833333333336,237.9011111111111,0.2167484372665644,0.246600388102836,0.25079190432696497,0.5352053294807272,0.8664658821502509,0.8664658821502509,83.12354051955256,59.93620667056641,48.980473318883035,28.311512877750104,45.21118980252707,106.2173365294423,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,1170.855,True,12.833333333333334,True,FN,0.0,10.019094865773202,-3.2589602556641744,23.434867452155796,9.971841766286467,-3.563696581841848,23.582058146430825,10.060858690051413,-3.69011332562142,23.52209365705973,10.235028630422693,-3.3959707226587854,23.84961762390371,10.333349595160444,-3.4441036526956994,23.813807283020328,11.395287213957243,-2.122474019630504,24.804234001881937,,,,,2021-08-03 19:44:40+00:00,12075
528,671,217.0,229.0,1.0,1.0,,2021-08-03 19:47:13+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 19:46:49+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,611.3,2.0,162928.0,611.3,False,,613.7466666666667,615.1666666666666,616.1511111111112,621.1273333333334,632.2103333333333,648.6562222222224,TX,0.8586666666666667,1.1041666666666667,1.2953333333333332,1.7483,1.7971166666666667,1.7971166666666667,194.93333333333334,240.31666666666666,269.14444444444445,304.02666666666664,295.3233333333333,265.13444444444445,0.5416051070235758,0.5083048987138914,0.5024640408621918,0.5075708857030319,0.7994216522079538,0.7994216522079538,129.38526626488903,109.22740881371544,98.076049500594,64.48369130021378,54.92914351143084,95.33514871699663,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,1380.8100000000002,True,15.066666666666666,True,FN,0.0,9.849888253008935,-3.8132782140231973,23.137897479693734,9.92848704460993,-3.760292995571765,23.44901639200722,10.031279978582784,-3.5306683459770185,23.512034573319468,10.124745182168635,-3.490587456406684,23.709621002706008,10.243477004453304,-3.4300692313523284,24.0701270563079,10.474214572377637,-3.1227575179797555,24.085286998336915,,,,,2021-08-03 19:46:40+00:00,12125
529,672,218.0,153.0,1.0,1.0,,2021-08-03 19:49:16+00:00,,,,Methane,61.77378085,65.37787152,88.42875229,42.32699075,,1.745964906,,,1.0,,2021-08-03 19:48:56+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,600.0,2.0,162928.0,600.0,False,,607.8633333333333,608.6083333333333,609.6122222222222,614.0366666666666,622.815,636.9422222222222,TX,1.125,1.2138333333333333,1.166,1.5149666666666666,1.88475,1.88475,146.5,150.55,154.67777777777778,233.64666666666668,274.9,265.6388888888889,0.4676113181132281,0.36587990836430817,0.3198272005353112,0.5267128442423109,0.7046179211871293,0.7046179211871293,20.213941928161884,16.853732675138463,16.733084887067868,92.06792872959335,77.4087431918169,83.38552221928262,2021-08-03 19:31:45+00:00,2021-08-03 19:49:35+00:00,2035.0,1547.92,True,17.183333333333334,True,TP,1.0,9.812034523679692,-4.053109084456968,23.578891066475748,9.800162973851613,-3.6275291145952715,23.300538876240143,9.828474190345124,-3.972150430284734,23.50669979668545,9.889353125956744,-3.4245246387272763,23.527742685802536,10.074733928541892,-3.594848939087303,23.85847440168438,10.243912638729416,-3.485077839038274,23.688603475255583,55.577708546148386,567.1100439292542,0.2309982393333334,15.24774402077054,2021-08-03 19:48:59+00:00,12050
