,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,datetime_UTC,Altitude (feet)
129,888,434.0,F37,1.0,1.0,,2021-07-30 17:27:21+00:00,,,,Methane,169.2010638,919.4578762,1025.458897,813.4568554,,4.01,,,1.0,,2021-07-30 17:26:56+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,92142.0,4.0,218645.0,92142.0,False,,92142.0,92142.0,86742.66666666667,35337.03466666667,29556.64,27774.369333333332,TX,3.8246666666666664,3.7755,3.573555555555555,2.338466666666667,2.382683333333333,2.382683333333333,143.33333333333334,142.0,147.38888888888889,149.88333333333333,137.95166666666665,135.05777777777777,2021-07-30 17:22:54+00:00,2021-07-30 17:22:54+00:00,2011.0,613.595,True,4.033333333333334,True,TP,1.0,1487.4710212196464,1433.0930715124332,1544.4608868216649,1487.37566623478,1438.9993986334098,1542.497083379838,1400.2504706047075,1351.2826781199315,1455.8880663685597,570.1117240368018,537.3859691024813,603.0900123451169,477.85537073534226,446.77709962552353,512.2745991809235,448.94303357588177,418.47147147760745,480.3194620515218,-567.9177900347801,-38.18253874439378,2021-07-30 17:27:08+00:00,12125
130,889,435.0,F38,1.0,1.0,,2021-07-30 17:29:36+00:00,,,,Methane,200.2823008,589.7387185,660.3935453,519.0838917,,4.15,,,1.0,,2021-07-30 17:29:16+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,91640.0,4.0,218645.0,91640.0,False,,92369.86666666667,92447.83333333333,92496.88888888889,74616.26666666666,45548.73033333333,38363.2,TX,3.8653333333333335,3.338833333333333,3.4488888888888884,3.4596000000000005,2.5588166666666665,2.5588166666666665,135.5,136.43333333333334,139.14444444444445,147.19,140.88666666666666,135.41666666666666,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,335.64000000000004,True,1.5333333333333334,True,TP,1.0,1492.1320835218103,1445.8655441725205,1543.5734177916097,1490.564131460573,1442.1808696964013,1545.3509241748031,1492.7126532503935,1446.7080594600836,1545.672982112354,1206.9244390694832,1160.372175301123,1257.745968083078,734.0845987668804,699.738059332593,771.663210914784,619.6658626670707,584.7363434658972,656.5488772379244,-900.825412960573,-60.43519993184545,2021-07-30 17:29:13+00:00,12150
131,512,58.0,48.0,1.0,1.0,,2021-07-30 17:29:36+00:00,,,,Methane,146.5093854,281.8295959,338.7155985,224.9435933,,2.375955663,,,1.0,,2021-07-30 17:29:16+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,91640.0,4.0,218645.0,91640.0,False,,92369.86666666667,92447.83333333333,92496.88888888889,74616.26666666666,45548.73033333333,38363.2,TX,3.8653333333333335,3.338833333333333,3.4488888888888884,3.4596000000000005,2.5588166666666665,2.5588166666666665,135.5,136.43333333333334,139.14444444444445,147.19,140.88666666666666,135.41666666666666,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,335.64000000000004,True,1.5333333333333334,True,TP,1.0,1489.749648785818,1435.9145444951052,1545.991192557839,1492.9739315844788,1442.8005247144515,1549.1087398125933,1490.0287365259198,1436.0641440234444,1545.1673099641553,1203.3518783288625,1160.9611013271265,1250.9088840603736,734.8986081016074,698.6196351035268,775.3601494342771,619.0573270644471,587.0589870655277,653.5732287989365,-1211.1443356844788,-81.12293925983711,2021-07-30 17:29:13+00:00,12150
132,720,266.0,38,1.0,1.0,,2021-07-30 17:29:36+00:00,,,,Methane,146.5093854,492.2620639,592.2172416,392.3068863,,4.15,,,1.0,,2021-07-30 17:29:16+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,91640.0,4.0,218645.0,91640.0,False,,92369.86666666667,92447.83333333333,92496.88888888889,74616.26666666666,45548.73033333333,38363.2,TX,3.8653333333333335,3.338833333333333,3.4488888888888884,3.4596000000000005,2.5588166666666665,2.5588166666666665,135.5,136.43333333333334,139.14444444444445,147.19,140.88666666666666,135.41666666666666,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,335.64000000000004,True,1.5333333333333334,True,TP,1.0,1489.2530525277584,1437.8108090130893,1545.5422408947118,1493.3390687460087,1437.010947232237,1550.636040904322,1492.1456992507308,1439.0689533948525,1548.595384993541,1207.0520348261864,1162.6747204379594,1253.9748698437363,731.4023359059889,695.6740212194572,767.9808594728894,620.8383183790611,586.262685772968,657.3825731656989,-1001.0770048460088,-67.03614911023766,2021-07-30 17:29:13+00:00,12150
133,721,267.0,39,1.0,1.0,,2021-07-30 17:31:49+00:00,,,,Methane,140.2640367,335.6735925,442.6947149,228.6524702,,3.495666667,,,1.0,,2021-07-30 17:31:19+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,90277.0,4.0,218645.0,90277.0,False,,90504.16666666667,91072.08333333333,91261.38888888889,91932.08333333333,59398.31416666666,47542.86555555555,TX,3.357666666666667,3.4778333333333338,3.339111111111111,3.619866666666667,2.79415,2.79415,114.16666666666667,118.05,126.9888888888889,135.27333333333334,140.89166666666668,136.62222222222223,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,763.915,True,3.5833333333333335,True,TP,1.0,1459.3395053773033,1404.2573090278338,1519.363245516375,1468.2033441424487,1412.1084497779716,1522.899607302009,1474.7866441132626,1423.9291681846382,1531.4045201175093,1484.7982129019347,1433.5574658593375,1543.790719754233,961.0805937906192,924.2049396548665,1004.2073450157351,765.5148436537595,731.310087105657,800.3658336083982,-1132.5297516424487,-77.13711838082885,2021-07-30 17:31:28+00:00,12050
134,890,436.0,F39,1.0,1.0,,2021-07-30 17:31:49+00:00,,,,Methane,184.2009772,576.4883432,618.012222,534.9644644,,3.495666667,,,1.0,,2021-07-30 17:31:19+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,90277.0,4.0,218645.0,90277.0,False,,90504.16666666667,91072.08333333333,91261.38888888889,91932.08333333333,59398.31416666666,47542.86555555555,TX,3.357666666666667,3.4778333333333338,3.339111111111111,3.619866666666667,2.79415,2.79415,114.16666666666667,118.05,126.9888888888889,135.27333333333334,140.89166666666668,136.62222222222223,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,763.915,True,3.5833333333333335,True,TP,1.0,1457.5056599589302,1404.3935082973026,1517.134511984191,1468.5014982501436,1416.2667083043893,1525.8998006582708,1470.2259709551654,1418.4231321268592,1529.478734717585,1485.8248680950642,1430.6823898084956,1550.2569002442874,958.7838430168816,918.5358787655489,999.9864114488379,768.1591911690573,732.311818891136,806.660495534965,-892.0131550501436,-60.74308784247482,2021-07-30 17:31:28+00:00,12050
135,513,59.0,49.0,1.0,1.0,,2021-07-30 17:31:49+00:00,,,,Methane,140.2640367,228.1526361,303.9343625,152.3709097,,2.375955663,,,1.0,,2021-07-30 17:31:19+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,90277.0,4.0,218645.0,90277.0,False,,90504.16666666667,91072.08333333333,91261.38888888889,91932.08333333333,59398.31416666666,47542.86555555555,TX,3.357666666666667,3.4778333333333338,3.339111111111111,3.619866666666667,2.79415,2.79415,114.16666666666667,118.05,126.9888888888889,135.27333333333334,140.89166666666668,136.62222222222223,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,763.915,True,3.5833333333333335,True,TP,1.0,1456.4630731183736,1409.5702153833688,1514.5951003448345,1473.4327801172249,1425.1051732098063,1528.4858267800157,1472.1269857834936,1418.1057757633735,1533.7376899736985,1479.543365654418,1431.1304070699427,1532.1960895671875,960.8011641706072,919.2850554759212,1004.161229438131,768.178333409084,732.7529765932504,804.9617940690737,-1245.2801440172248,-84.51557212661928,2021-07-30 17:31:28+00:00,12050
136,722,268.0,40,1.0,1.0,,2021-07-30 17:33:47+00:00,,,,Methane,145.3994498,121.4369392,163.0249394,79.84893891,,1.368333333,,,1.0,,2021-07-30 17:33:28+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,89571.0,4.0,218645.0,89571.0,False,,89948.53333333334,90173.76666666666,90208.17777777778,91043.04666666666,75436.77333333333,57049.515555555554,TX,2.2150000000000003,2.4579999999999997,2.437333333333333,3.1334666666666666,3.098066666666667,3.098066666666667,135.9,133.91666666666666,129.88888888888889,128.96666666666667,138.82666666666665,136.42111111111112,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1110.21,True,5.733333333333333,True,TP,1.0,1453.7065123594618,1403.052091044972,1512.4035074926683,1453.338637108082,1404.1537572484253,1510.4857430697737,1454.8127628679465,1403.569348786583,1511.5939907886577,1471.565885779272,1414.617569330451,1527.4465278995638,1215.9823926455856,1167.880466138055,1266.3377206476255,923.6534717177949,880.9226327637954,968.3230290819464,-1331.9016979080818,-91.64427779601039,2021-07-30 17:33:33+00:00,11975
137,891,437.0,F40,1.0,1.0,,2021-07-30 17:33:47+00:00,,,,Methane,197.5904856,145.9574499,174.2986289,117.6162709,,1.368333333,,,1.0,,2021-07-30 17:33:28+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,89571.0,4.0,218645.0,89571.0,False,,89948.53333333334,90173.76666666666,90208.17777777778,91043.04666666666,75436.77333333333,57049.515555555554,TX,2.2150000000000003,2.4579999999999997,2.437333333333333,3.1334666666666666,3.098066666666667,3.098066666666667,135.9,133.91666666666666,129.88888888888889,128.96666666666667,138.82666666666665,136.42111111111112,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1110.21,True,5.733333333333333,True,TP,1.0,1449.7572494319197,1398.1668344360983,1502.8260730867776,1453.1913333262883,1399.7779736976513,1512.1180360089834,1454.9163202075504,1403.9818622936464,1511.799988226287,1470.8130736595008,1416.2008396558745,1530.0385570638973,1214.5938018300953,1168.208171517097,1268.3732874984312,919.9529068833159,886.8757702867161,959.3943299874123,-1307.2338834262882,-89.95607484350253,2021-07-30 17:33:33+00:00,11975
138,514,60.0,50.0,1.0,1.0,,2021-07-30 17:33:47+00:00,,,,Methane,145.3994498,210.8614741,275.3189123,146.4040359,,2.375955663,,,1.0,,2021-07-30 17:33:28+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,89571.0,4.0,218645.0,89571.0,False,,89948.53333333334,90173.76666666666,90208.17777777778,91043.04666666666,75436.77333333333,57049.515555555554,TX,2.2150000000000003,2.4579999999999997,2.437333333333333,3.1334666666666666,3.098066666666667,3.098066666666667,135.9,133.91666666666666,129.88888888888889,128.96666666666667,138.82666666666665,136.42111111111112,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1110.21,True,5.733333333333333,True,TP,1.0,1451.4162009225784,1402.83637104167,1504.5525346538923,1451.5982975150291,1402.847474420107,1509.7631412554044,1454.464856579404,1402.7170630251853,1513.2230453079992,1468.046262685617,1418.1588597646332,1524.5673369166977,1214.355888514156,1167.561614163967,1268.3187312858486,919.3864783514817,879.9444989777556,962.8072283977926,-1240.736823415029,-85.47384118175317,2021-07-30 17:33:33+00:00,11975
139,892,438.0,F41,1.0,1.0,,2021-07-30 17:35:51+00:00,,,,Methane,163.8780034,151.9091738,182.8090921,121.0092556,,1.023,,,1.0,,2021-07-30 17:35:28+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,88386.0,4.0,218645.0,88386.0,False,,88626.4,88838.0,89037.33333333333,89912.88,90269.89333333333,65763.41177777779,TX,1.149,1.3664999999999998,1.4025555555555556,2.2649333333333335,2.93915,2.93915,168.0,151.7,147.6,131.74333333333334,136.655,138.13888888888889,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1270.7350000000001,True,7.733333333333334,True,TP,1.0,1430.137936539845,1379.214601441612,1482.8520645407405,1434.2207523199309,1386.7019122489337,1487.2930305883228,1434.8900526963248,1385.3203257178695,1490.3216888970423,1450.6136927320892,1399.8931644696654,1504.2964076343608,1455.770293091733,1405.2903661464838,1514.280323338788,1060.0975368963313,1019.2452686780258,1105.632329657964,-1282.311578519931,-89.4082432181881,2021-07-30 17:35:23+00:00,11950
140,515,61.0,51.0,1.0,1.0,,2021-07-30 17:35:51+00:00,,,,Methane,117.8812962,336.624144,424.1802559,249.0680321,,2.375955663,,,1.0,,2021-07-30 17:35:28+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,88386.0,4.0,218645.0,88386.0,False,,88626.4,88838.0,89037.33333333333,89912.88,90269.89333333333,65763.41177777779,TX,1.149,1.3664999999999998,1.4025555555555556,2.2649333333333335,2.93915,2.93915,168.0,151.7,147.6,131.74333333333334,136.655,138.13888888888889,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1270.7350000000001,True,7.733333333333334,True,TP,1.0,1429.72499584467,1378.6131005976818,1482.4543794433812,1432.9015144523876,1379.198009881455,1489.8473599640324,1436.0412876980704,1387.232206907646,1494.0791993608166,1453.3338638832822,1405.9407123090893,1509.6125426425274,1460.158342438099,1407.8089386294996,1516.6738231829495,1061.6563680944635,1019.6700676179581,1107.8686663706012,-1096.2773704523875,-76.50751704811702,2021-07-30 17:35:23+00:00,11950
141,723,269.0,41,1.0,1.0,,2021-07-30 17:35:51+00:00,,,,Methane,117.8812962,144.9381003,189.6493894,100.2268111,,1.023,,,1.0,,2021-07-30 17:35:28+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,88386.0,4.0,218645.0,88386.0,False,,88626.4,88838.0,89037.33333333333,89912.88,90269.89333333333,65763.41177777779,TX,1.149,1.3664999999999998,1.4025555555555556,2.2649333333333335,2.93915,2.93915,168.0,151.7,147.6,131.74333333333334,136.655,138.13888888888889,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1270.7350000000001,True,7.733333333333334,True,TP,1.0,1432.4941661488815,1384.4089278981678,1488.1535286911308,1433.1453753516766,1384.9890286881723,1485.2772536561324,1439.906690089715,1386.082812064971,1501.8566128942036,1450.1286857360458,1400.2966056928085,1503.1454709035386,1458.4721093587011,1407.9597235067438,1513.0170486318439,1060.8664817999686,1017.68360970099,1108.2339500683618,-1288.2072750516766,-89.88671332352212,2021-07-30 17:35:23+00:00,11950
142,516,62.0,52.0,1.0,1.0,,2021-07-30 17:37:54+00:00,,,,Methane,144.7791421,277.2102058,356.6497092,197.7707024,,2.375955663,,,1.0,,2021-07-30 17:37:35+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,85415.0,4.0,218645.0,85415.0,False,,85415.0,85770.2,86478.03333333334,88396.44,89928.63833333334,74698.70188888889,TX,3.852,2.849333333333333,2.5196666666666667,1.8946,2.6030333333333333,2.6030333333333333,131.53333333333333,127.31666666666666,116.41111111111111,126.42333333333333,128.815,135.0288888888889,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1544.605,True,9.85,True,TP,1.0,1377.2507258900816,1325.7216012200229,1428.0195012940483,1383.3845620343025,1335.386760035966,1435.2560404170658,1394.5857688721665,1347.9906874118074,1449.2615413172132,1427.1749955894188,1375.435038764045,1480.7247472710562,1450.7713245337952,1401.8408902463336,1506.063198665962,1205.3896039000385,1160.2919205973435,1255.5034712130664,-1106.1743562343024,-79.9614500979861,2021-07-30 17:37:43+00:00,11925
143,724,270.0,42,1.0,1.0,,2021-07-30 17:37:54+00:00,,,,Methane,144.7791421,449.6582739,583.8794804,315.4370673,,3.854,,,1.0,,2021-07-30 17:37:35+00:00,0.0,Sonic,CarbonMapper,2,,,,,,,85415.0,4.0,218645.0,85415.0,False,,85415.0,85770.2,86478.03333333334,88396.44,89928.63833333334,74698.70188888889,TX,3.852,2.849333333333333,2.5196666666666667,1.8946,2.6030333333333333,2.6030333333333333,131.53333333333333,127.31666666666666,116.41111111111111,126.42333333333333,128.815,135.0288888888889,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1544.605,True,9.85,True,TP,1.0,1375.3972444117578,1321.213915660143,1432.547955695317,1383.2402055688233,1333.4830423031542,1446.818954930943,1395.697950979855,1341.802597382539,1450.7903533731674,1426.7229646107921,1367.83977358379,1486.5602015399772,1453.373580684771,1404.5041387984143,1506.8844956405615,1204.2517011346997,1161.5396028064308,1248.5596804929544,-933.5819316688232,-67.49239415614808,2021-07-30 17:37:43+00:00,11925
144,893,439.0,F42,1.0,1.0,,2021-07-30 17:37:54+00:00,,,,Methane,187.1817299,769.0325821,880.0603567,658.0048075,,3.854,,,1.0,,2021-07-30 17:37:35+00:00,0.0,Sonic,CarbonMapper,3,,,,,,,85415.0,4.0,218645.0,85415.0,False,,85415.0,85770.2,86478.03333333334,88396.44,89928.63833333334,74698.70188888889,TX,3.852,2.849333333333333,2.5196666666666667,1.8946,2.6030333333333333,2.6030333333333333,131.53333333333333,127.31666666666666,116.41111111111111,126.42333333333333,128.815,135.0288888888889,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1544.605,True,9.85,True,TP,1.0,1371.2089229431897,1326.9404845615395,1420.7559887553364,1381.0484534540606,1332.1150445693816,1432.3802745318587,1393.837921248529,1346.6472341714914,1447.6378812388277,1426.232448680218,1379.0943711806767,1481.2103464397699,1445.075760349891,1391.010168242343,1500.394231968653,1207.5315479008498,1164.6560425165176,1254.3207725816724,-612.0158713540606,-44.31530767971124,2021-07-30 17:37:43+00:00,11925
145,517,63.0,53.0,1.0,1.0,,2021-07-30 17:40:01+00:00,,,,Methane,85.95929269,,#VALUE!,#VALUE!,,2.375955663,,,0.0,,2021-07-30 17:39:44+00:00,0.0,HRRR,CarbonMapper,1,,,,,,,43700.0,4.0,218645.0,43700.0,False,,43700.0,43700.0,52970.0,76823.06666666667,83584.26666666666,83445.95555555556,TX,3.3063333333333333,3.385166666666667,3.3087777777777774,2.5200666666666667,2.54945,2.54945,119.6,120.13333333333334,115.5,122.01666666666667,125.515,131.81555555555556,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,1975.52,True,12.0,True,ER_FAL,-1.0,700.3938643552654,670.3832578725701,737.4268467373325,702.6905004429968,673.3142713961767,737.6639956009928,854.9689175718022,817.8692582943789,894.0172629059273,1241.6703207212288,1200.3344976129165,1289.0226264253238,1344.3236086143759,1293.22571342735,1400.5540350270983,1347.9748014647648,1305.227021114745,1399.27148448985,,,2021-07-30 17:39:53+00:00,11950
146,518,64.0,54.0,1.0,1.0,,2021-07-30 17:42:07+00:00,,,,Methane,110.063618,,#VALUE!,#VALUE!,,2.375955663,,,0.0,,2021-07-30 17:41:50+00:00,1.0,HRRR,CarbonMapper,1,,,,,,,43214.0,4.0,218645.0,43214.0,False,,43214.0,43408.4,43505.6,58102.88,73614.92,79656.40222222223,TX,4.806666666666667,4.587000000000001,4.594222222222222,3.7014666666666662,2.7326333333333332,2.7326333333333332,97.56666666666666,93.83333333333333,96.9,115.98333333333333,120.72833333333334,124.90333333333334,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,166.32500000000002,True,0.6,True,ER_FAL,-1.0,698.3000261271686,665.7368304585934,734.280288621981,700.0344072804816,664.9683600447189,737.5708214118079,700.3150590272058,667.9432782007888,734.9307048408506,939.6033837924093,900.4816989762314,982.7022377253528,1187.4457834516406,1143.580762701424,1233.3083706130133,1284.2948162300797,1237.4605352216554,1338.7495519465458,,,2021-07-30 17:41:43+00:00,12025
147,519,65.0,55.0,1.0,1.0,,2021-07-30 17:44:14+00:00,,,,Methane,135.6650287,217.2858959,275.5372264,159.0345654,,2.375955663,,,1.0,,2021-07-30 17:43:50+00:00,1.0,HRRR,CarbonMapper,1,,,,,,,42500.0,4.0,218645.0,42500.0,False,,42740.4,42844.0,42945.666666666664,43366.5,64204.80333333334,73075.59777777777,TX,4.064,3.799666666666667,3.6537777777777776,4.0182666666666655,3.1045833333333333,3.1045833333333333,140.9,152.8,147.38888888888889,121.51333333333334,123.07666666666667,124.79888888888888,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,653.51,True,2.6,True,TP,1.0,686.5257802368119,653.264497820857,723.9772136643725,691.3397573055798,655.2297819851261,727.7453782017013,692.420696054392,662.4356920287968,724.9260013494862,699.5920470555423,664.2405769132591,735.6976900786052,1036.5643950662254,994.8201947573052,1078.661412555037,1177.7804699649205,1135.2347983325944,1225.3541831127338,-474.0538614055798,-68.57031675035618,2021-07-30 17:43:52+00:00,12100
148,725,271.0,43,1.0,1.0,,2021-07-30 17:44:14+00:00,,,,Methane,135.6650287,421.2279065,531.960899,310.4949139,,4.606,,,1.0,,2021-07-30 17:43:50+00:00,1.0,Sonic,CarbonMapper,2,,,,,,,42500.0,4.0,218645.0,42500.0,False,,42740.4,42844.0,42945.666666666664,43366.5,64204.80333333334,73075.59777777777,TX,4.064,3.799666666666667,3.6537777777777776,4.0182666666666655,3.1045833333333333,3.1045833333333333,140.9,152.8,147.38888888888889,121.51333333333334,123.07666666666667,124.79888888888888,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,653.51,True,2.6,True,TP,1.0,690.1777714292858,654.8071342195637,726.2661138791175,691.7940875603852,654.383399479618,732.4667800119975,691.7552290788162,655.364648724713,731.1874086727966,701.5192074915259,669.4660754028605,735.686813472902,1035.343383734644,992.2809814470489,1081.23886257086,1178.7969790990298,1133.5521692310244,1229.0102274840892,-270.56618106038513,-39.1107969734951,2021-07-30 17:43:52+00:00,12100
149,894,440.0,F43,1.0,1.0,,2021-07-30 17:44:14+00:00,,,,Methane,197.7725967,355.8302599,393.3215497,318.3389701,,4.606,,,1.0,,2021-07-30 17:43:50+00:00,1.0,Sonic,CarbonMapper,3,,,,,,,42500.0,4.0,218645.0,42500.0,False,,42740.4,42844.0,42945.666666666664,43366.5,64204.80333333334,73075.59777777777,TX,4.064,3.799666666666667,3.6537777777777776,4.0182666666666655,3.1045833333333333,3.1045833333333333,140.9,152.8,147.38888888888889,121.51333333333334,123.07666666666667,124.79888888888888,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,653.51,True,2.6,True,TP,1.0,689.6034614010076,652.8287032178238,724.3849823376647,692.3127075751768,658.254154972948,728.0049425711637,691.6706925934739,655.0754339627504,728.5287043323311,698.4417328600732,662.8398751237783,736.1578016314679,1035.4583658923273,995.4685878085284,1078.1633451964947,1179.5210694073005,1135.5241695449333,1224.7666840591094,-336.4824476751768,-48.60266812864169,2021-07-30 17:43:52+00:00,12100
150,520,66.0,56.0,1.0,1.0,,2021-07-30 17:46:12+00:00,,,,Methane,145.1516448,,#VALUE!,#VALUE!,,2.375955663,,,0.0,,2021-07-30 17:45:57+00:00,1.0,HRRR,CarbonMapper,1,,,,,,,41192.0,4.0,218645.0,41192.0,False,,41357.2,41654.03333333333,41808.688888888886,42645.58666666667,54284.166666666664,66054.11666666667,TX,4.141,4.022166666666667,4.0505555555555555,4.222366666666667,3.7190500000000006,3.7190500000000006,133.83333333333334,127.06666666666666,124.44444444444444,126.21333333333334,121.64166666666667,124.13222222222223,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,1190.945,True,4.716666666666667,True,ER_FAL,-1.0,669.0658427280102,633.2082995750814,704.179691603431,668.5350125134854,635.1858390213416,706.1742279039388,674.6383902219485,643.2013842499565,712.8483978864438,689.7283618813333,653.6388209353948,723.942597214494,874.872935171544,840.4722734449977,915.4174239504532,1064.4664434662254,1023.2833754653217,1111.5875779062271,,,2021-07-30 17:45:46+00:00,12150
151,521,67.0,57.0,1.0,1.0,,2021-07-30 17:48:22+00:00,,,,Methane,145.2446212,216.1846862,264.8350339,167.5343386,,2.375955663,,,1.0,,2021-07-30 17:48:06+00:00,1.0,HRRR,CarbonMapper,1,,,,,,,40873.0,4.0,218645.0,40873.0,False,,41023.26666666667,41127.1,41149.91111111111,41757.08666666667,44573.96,59010.32444444444,TX,1.5133333333333332,1.7706666666666666,2.195666666666667,3.479566666666667,3.7020166666666667,3.7020166666666667,117.43333333333334,120.73333333333333,125.97777777777777,131.88,123.89166666666667,125.09444444444445,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,1531.91,True,6.866666666666666,True,TP,1.0,662.8299793604704,629.9640069467474,697.4576741495998,662.6487492443043,628.6325575968858,699.8736944657386,660.7869314349368,627.183721234374,698.1801511895927,671.1340188907925,639.0866563861273,705.9436216589722,717.4267457557761,683.7099700421137,754.6468904772809,950.8648774807951,910.276581215114,995.9718864887781,-446.46406304430434,-67.37567430006612,2021-07-30 17:48:04+00:00,12225
152,726,272.0,44,1.0,1.0,,2021-07-30 17:48:22+00:00,,,,Methane,145.2446212,112.5831292,141.5064799,83.65977857,,1.237333333,,,1.0,,2021-07-30 17:48:06+00:00,1.0,Sonic,CarbonMapper,2,,,,,,,40873.0,4.0,218645.0,40873.0,False,,41023.26666666667,41127.1,41149.91111111111,41757.08666666667,44573.96,59010.32444444444,TX,1.5133333333333332,1.7706666666666666,2.195666666666667,3.479566666666667,3.7020166666666667,3.7020166666666667,117.43333333333334,120.73333333333333,125.97777777777777,131.88,123.89166666666667,125.09444444444445,2021-07-30 17:41:14+00:00,2021-07-30 17:55:24+00:00,2013.0,1531.91,True,6.866666666666666,True,TP,1.0,663.6355832451266,629.3138645858974,701.7802917284663,666.0592927441611,632.0313955211631,702.4384077212197,667.676995303971,632.6843017416385,706.0734067613014,672.7819844864199,639.076256521891,710.3309285307109,718.9653256342436,685.8383058806417,753.6117278420182,951.4521431557569,913.0563648088746,991.2825593050055,-553.4761635441611,-83.09713107730123,2021-07-30 17:48:04+00:00,12225
