time,flowclean_scfh
10/17/2021 18:01:57,346630.89
10/17/2021 18:01:58,360692.32
10/17/2021 18:01:59,345255.8
10/17/2021 18:02:00,345233.2
10/17/2021 18:02:01,360480
10/17/2021 18:02:03,344601.4
10/17/2021 18:02:05,351320.32
10/17/2021 18:02:06,349269.68
10/17/2021 18:02:07,363799.2
10/17/2021 18:02:09,356260.8
10/17/2021 18:02:10,365192.72
10/17/2021 18:02:11,357113.28
10/17/2021 18:02:12,348313.22
10/17/2021 18:02:13,365489.28
10/17/2021 18:02:15,356515.2
10/17/2021 18:02:16,369125.52
10/17/2021 18:02:17,353122.6
10/17/2021 18:02:18,360595.68
10/17/2021 18:02:20,363107.68
10/17/2021 18:02:21,351820
10/17/2021 18:02:22,364914.72
10/17/2021 18:02:23,353209.52
10/17/2021 18:02:24,353976.32
10/17/2021 18:02:25,364380
10/17/2021 18:02:26,351353.93
10/17/2021 18:02:27,360398.4
10/17/2021 18:02:28,368538.48
10/17/2021 18:02:29,358336.8
10/17/2021 18:02:31,363135.12
10/17/2021 18:02:32,354971.8
10/17/2021 18:02:33,359543
10/17/2021 18:02:34,370052.6
10/17/2021 18:02:35,363682.8
10/17/2021 18:02:36,356213.12
10/17/2021 18:02:37,376318.8
10/17/2021 18:02:39,354677.29
10/17/2021 18:02:40,321898.88
10/17/2021 18:02:41,383693.52
10/17/2021 18:02:42,359881.92
10/17/2021 18:02:43,372970.03
10/17/2021 18:02:45,363087.4
10/17/2021 18:02:46,374034.03
10/17/2021 18:02:47,364436.6
10/17/2021 18:02:50,358278.03
10/17/2021 18:02:51,354993.92
10/17/2021 18:02:52,365965.23
10/17/2021 18:02:53,366472
10/17/2021 18:02:54,358483.23
10/17/2021 18:02:55,357215.29
10/17/2021 18:02:56,340357.6
10/17/2021 18:02:57,329247.9
10/17/2021 18:02:59,330700.2
10/17/2021 18:03:00,318152.69
10/17/2021 18:03:01,319102.6
10/17/2021 18:03:02,328585.7
10/17/2021 18:03:03,311558.7
10/17/2021 18:03:04,320790.1
10/17/2021 18:03:05,329303.7
10/17/2021 18:03:06,317271
10/17/2021 18:03:07,314351.8
10/17/2021 18:03:08,326938.9
10/17/2021 18:03:09,316541.2
10/17/2021 18:03:10,311277.5
10/17/2021 18:03:11,320171.4
10/17/2021 18:03:12,321534.1
10/17/2021 18:03:13,300693.4
10/17/2021 18:03:14,294120.7
10/17/2021 18:03:15,272933.7
10/17/2021 18:03:16,256883.2
10/17/2021 18:03:17,255572.3
10/17/2021 18:03:18,248256.3
10/17/2021 18:03:19,242359.5
10/17/2021 18:03:20,244313.8
10/17/2021 18:03:21,239649
10/17/2021 18:03:22,238118.9
10/17/2021 18:03:23,242796.7
10/17/2021 18:03:24,240553.4
10/17/2021 18:03:25,235309
10/17/2021 18:03:27,238394
10/17/2021 18:03:28,237898.6
10/17/2021 18:03:29,251073.8
10/17/2021 18:03:30,249134
10/17/2021 18:03:32,253994.3
10/17/2021 18:03:33,254626.4
10/17/2021 18:03:34,250511
10/17/2021 18:03:35,253966.8
10/17/2021 18:03:36,251298.8
10/17/2021 18:03:37,248583.6
10/17/2021 18:03:38,241531.5
10/17/2021 18:03:39,249094.8
10/17/2021 18:03:40,246502.4
10/17/2021 18:03:41,251148.7
10/17/2021 18:03:42,252477.1
10/17/2021 18:03:43,247696.5
10/17/2021 18:03:44,250722.3
10/17/2021 18:03:45,251017.4
10/17/2021 18:03:46,245782.1
10/17/2021 18:03:47,241382.8
10/17/2021 18:03:48,247653.2
10/17/2021 18:03:49,245237.8
10/17/2021 18:03:50,249428.9
10/17/2021 18:03:51,249529
10/17/2021 18:03:52,245333.8
10/17/2021 18:03:53,245352.6
10/17/2021 18:03:54,248324.7
10/17/2021 18:03:56,214513.5
10/17/2021 18:03:57,247575.2
10/17/2021 18:03:58,242866.3
10/17/2021 18:03:59,244977.8
10/17/2021 18:04:00,249697.1
10/17/2021 18:04:01,240333.8
10/17/2021 18:04:02,243616
10/17/2021 18:04:03,245536.4
10/17/2021 18:04:04,241782.3
10/17/2021 18:04:05,243373.5
10/17/2021 18:04:06,244485.2
10/17/2021 18:04:07,239384.4
10/17/2021 18:04:08,245385.7
10/17/2021 18:04:09,247884.9
10/17/2021 18:04:11,244854.9
10/17/2021 18:04:12,243948
10/17/2021 18:04:13,239350.1
10/17/2021 18:04:15,244149.3
10/17/2021 18:04:17,243243.1
10/17/2021 18:04:18,246553.1
10/17/2021 18:04:19,242915
10/17/2021 18:04:20,262587.1
10/17/2021 18:04:21,261987.1
10/17/2021 18:04:22,259767.5
10/17/2021 18:04:23,261046.4
10/17/2021 18:04:24,260430.9
10/17/2021 18:04:25,257974.4
10/17/2021 18:04:26,265069.2
10/17/2021 18:04:27,264254.8
10/17/2021 18:04:28,259872.3
10/17/2021 18:04:29,267924.7
10/17/2021 18:04:30,261123
10/17/2021 18:04:31,257070
10/17/2021 18:04:33,256723.8
10/17/2021 18:04:34,259500.3
10/17/2021 18:04:35,266409.3
10/17/2021 18:04:36,261943.5
10/17/2021 18:04:37,236562.1
10/17/2021 18:04:38,265937.9
10/17/2021 18:04:39,261164.1
10/17/2021 18:04:40,258008.9
10/17/2021 18:04:41,263357.7
10/17/2021 18:04:42,269598.8
10/17/2021 18:04:43,259963
10/17/2021 18:04:44,267232.5
10/17/2021 18:04:45,261585
10/17/2021 18:04:48,260217.3
10/17/2021 18:04:49,255866.7
10/17/2021 18:04:50,261495.1
10/17/2021 18:04:51,254544.2
10/17/2021 18:04:52,256791.8
10/17/2021 18:04:53,264502.5
10/17/2021 18:04:54,259622.8
10/17/2021 18:04:55,253506.9
10/17/2021 18:04:56,253694.1
10/17/2021 18:04:57,257857.2
10/17/2021 18:04:58,255967.5
10/17/2021 18:04:59,265323.3
10/17/2021 18:05:00,251743.7
10/17/2021 18:05:01,262074.7
10/17/2021 18:05:02,269562.7
10/17/2021 18:05:03,257743.4
10/17/2021 18:05:05,264809.8
10/17/2021 18:05:06,258522.8
10/17/2021 18:05:07,255734.9
10/17/2021 18:05:08,264809.5
10/17/2021 18:05:09,257839.1
10/17/2021 18:05:10,258969.3
10/17/2021 18:05:11,264164.5
10/17/2021 18:05:12,257990.2
10/17/2021 18:05:13,257181.9
10/17/2021 18:05:14,261052.3
10/17/2021 18:05:15,258245.6
10/17/2021 18:05:16,260357
10/17/2021 18:05:17,264784.8
10/17/2021 18:05:18,251435.4
10/17/2021 18:05:19,261084.8
10/17/2021 18:05:20,261509.48
10/17/2021 18:05:21,255495.4
10/17/2021 18:05:22,256107.7
10/17/2021 18:05:23,258405
10/17/2021 18:05:24,253310.2
10/17/2021 18:05:25,258249.8
10/17/2021 18:05:26,261856.9
10/17/2021 18:05:27,253543.9
10/17/2021 18:05:28,264227.8
10/17/2021 18:05:29,262091.8
10/17/2021 18:05:30,256114.3
10/17/2021 18:05:31,258218
10/17/2021 18:05:32,257601
10/17/2021 18:05:33,254982.2
10/17/2021 18:05:34,259403.7
10/17/2021 18:05:35,260234.3
10/17/2021 18:05:37,251542.1
10/17/2021 18:05:38,255076.5
10/17/2021 18:05:39,253474.8
10/17/2021 18:05:40,259333.2
10/17/2021 18:05:41,251816.8
10/17/2021 18:05:42,251499.2
10/17/2021 18:05:43,262638.6
10/17/2021 18:05:44,260691.1
10/17/2021 18:05:45,254539.4
10/17/2021 18:05:46,261450.7
10/17/2021 18:05:47,256152.3
10/17/2021 18:05:48,251792.3
10/17/2021 18:05:49,257322.7
10/17/2021 18:05:50,255913.1
10/17/2021 18:05:51,253744.5
10/17/2021 18:05:52,260138
10/17/2021 18:05:53,256430
10/17/2021 18:05:54,246441.9
10/17/2021 18:05:55,261786.9
10/17/2021 18:05:56,249978.5
10/17/2021 18:05:57,251580.3
10/17/2021 18:05:58,258216.8
10/17/2021 18:05:59,252392
10/17/2021 18:06:00,254539.8
10/17/2021 18:06:01,258532.3
10/17/2021 18:06:02,251530.9
10/17/2021 18:06:03,256852.7
10/17/2021 18:06:05,248658.6
10/17/2021 18:06:06,253361
10/17/2021 18:06:07,258427.9
10/17/2021 18:06:08,249694.6
10/17/2021 18:06:09,253234
10/17/2021 18:06:10,256161
10/17/2021 18:06:11,251204.6
10/17/2021 18:06:12,251589.5
10/17/2021 18:06:13,254381.9
10/17/2021 18:06:14,251432.3
10/17/2021 18:06:15,255737.9
10/17/2021 18:06:16,258243.3
10/17/2021 18:06:18,260681.1
10/17/2021 18:06:19,256483
10/17/2021 18:06:20,251992.4
10/17/2021 18:06:22,252714.9
10/17/2021 18:06:23,251878.7
10/17/2021 18:06:24,260046
10/17/2021 18:06:25,257742.3
10/17/2021 18:06:26,255235.2
10/17/2021 18:06:27,261296
10/17/2021 18:06:28,252854.5
10/17/2021 18:06:29,252320.4
10/17/2021 18:06:30,257813.8
10/17/2021 18:06:31,252476
10/17/2021 18:06:32,252586.6
10/17/2021 18:06:33,258799
10/17/2021 18:06:34,256431.89
10/17/2021 18:06:35,254440.6
10/17/2021 18:06:36,260625.8
10/17/2021 18:06:37,254645.7
10/17/2021 18:06:38,251401.6
10/17/2021 18:06:39,239727.7
10/17/2021 18:06:40,251836.9
10/17/2021 18:06:41,252896.4
10/17/2021 18:06:42,259326
10/17/2021 18:06:43,255828.9
10/17/2021 18:06:44,251626.6
10/17/2021 18:06:45,261311.5
10/17/2021 18:06:46,253518.3
10/17/2021 18:06:47,253821.7
10/17/2021 18:06:48,259481.9
10/17/2021 18:06:49,252778.7
10/17/2021 18:06:50,254532.6
10/17/2021 18:06:51,262122.1
10/17/2021 18:06:52,255496.8
10/17/2021 18:06:53,257023.8
10/17/2021 18:06:54,258743.5
10/17/2021 18:06:55,253841.3
10/17/2021 18:06:56,254968.7
10/17/2021 18:06:57,260579
10/17/2021 18:06:58,256951
10/17/2021 18:06:59,253971
10/17/2021 18:07:00,258350.4
10/17/2021 18:07:01,251616
10/17/2021 18:07:02,252371.2
10/17/2021 18:07:03,255931.6
10/17/2021 18:07:04,251124.7
10/17/2021 18:07:05,254407.2
10/17/2021 18:07:06,258178.4
10/17/2021 18:07:07,253028.5
10/17/2021 18:07:08,253079.5
10/17/2021 18:07:09,255203.6
10/17/2021 18:07:10,250211.9
10/17/2021 18:07:11,251365.5
10/17/2021 18:07:12,253828.2
10/17/2021 18:07:13,248615
10/17/2021 18:07:14,256388.2
10/17/2021 18:07:15,257883.4
10/17/2021 18:07:16,251233.5
10/17/2021 18:07:17,258071.9
10/17/2021 18:07:18,255067.4
10/17/2021 18:07:19,249882.4
10/17/2021 18:07:20,252370.3
10/17/2021 18:07:21,253075.9
10/17/2021 18:07:22,248749.8
10/17/2021 18:07:23,252350.4
10/17/2021 18:07:24,256366.18
10/17/2021 18:07:26,259378.7
10/17/2021 18:07:27,257543.2
10/17/2021 18:07:28,252043.3
10/17/2021 18:07:30,252982.3
10/17/2021 18:07:31,250814.8
10/17/2021 18:07:32,257757.5
10/17/2021 18:07:33,257540.3
10/17/2021 18:07:34,249855.6
10/17/2021 18:07:35,255808.4
10/17/2021 18:07:36,252721
10/17/2021 18:07:37,249403.3
10/17/2021 18:07:38,256420.9
10/17/2021 18:07:39,249949.3
10/17/2021 18:07:40,248568.3
10/17/2021 18:07:41,257603.7
10/17/2021 18:07:42,256995.9
10/17/2021 18:07:43,253537
10/17/2021 18:07:44,261049.3
10/17/2021 18:07:45,256249
10/17/2021 18:07:46,250153.8
10/17/2021 18:07:48,251832.1
10/17/2021 18:07:49,248990.7
10/17/2021 18:07:50,256278
10/17/2021 18:07:51,253530.6
10/17/2021 18:07:52,252533
10/17/2021 18:07:53,258712.8
10/17/2021 18:07:54,251965.6
10/17/2021 18:07:55,251013.9
10/17/2021 18:07:56,259563.5
10/17/2021 18:07:57,256405.1
10/17/2021 18:07:58,255193.9
10/17/2021 18:07:59,258820
10/17/2021 18:08:00,253104.9
10/17/2021 18:08:02,255539.9
10/17/2021 18:08:03,248133.8
10/17/2021 18:08:04,251974.3
10/17/2021 18:08:05,258660.6
10/17/2021 18:08:06,248191.3
10/17/2021 18:08:07,254055.7
10/17/2021 18:08:08,254831
10/17/2021 18:08:10,257843
10/17/2021 18:08:11,249210
10/17/2021 18:08:12,245866.5
10/17/2021 18:08:13,250714.6
10/17/2021 18:08:14,255583
10/17/2021 18:08:15,247367.4
10/17/2021 18:08:16,257010.4
10/17/2021 18:08:17,255033
10/17/2021 18:08:18,246312.4
10/17/2021 18:08:20,255914.5
10/17/2021 18:08:21,246852
10/17/2021 18:08:22,250844.6
10/17/2021 18:08:23,258640
10/17/2021 18:08:24,247497.9
10/17/2021 18:08:25,256941.7
10/17/2021 18:08:26,256210
10/17/2021 18:08:27,248102.9
10/17/2021 18:08:28,252353
10/17/2021 18:08:29,252328
10/17/2021 18:08:30,243987.5
10/17/2021 18:08:31,252715.6
10/17/2021 18:08:32,258026.8
10/17/2021 18:08:34,257189.9
10/17/2021 18:08:35,255207.1
10/17/2021 18:08:36,245999.5
10/17/2021 18:08:38,251365.2
10/17/2021 18:08:39,246548
10/17/2021 18:08:40,251355
10/17/2021 18:08:41,254593.3
10/17/2021 18:08:42,248235.1
10/17/2021 18:08:43,254591.7
10/17/2021 18:08:44,252578.5
10/17/2021 18:08:45,245121.2
10/17/2021 18:08:46,249695.9
10/17/2021 18:08:47,249414.3
10/17/2021 18:08:48,248146.7
10/17/2021 18:08:49,256840.1
10/17/2021 18:08:50,251244.7
10/17/2021 18:08:51,242019.6
10/17/2021 18:08:52,255154.5
10/17/2021 18:08:53,247325.2
10/17/2021 18:08:54,242778.3
10/17/2021 18:08:56,248199.7
10/17/2021 18:08:57,246608.8
10/17/2021 18:08:58,251593.8
10/17/2021 18:08:59,255273.7
10/17/2021 18:09:01,257473.8
10/17/2021 18:09:02,254584.5
10/17/2021 18:09:03,245511.3
10/17/2021 18:09:04,249699.1
10/17/2021 18:09:05,247857.7
10/17/2021 18:09:06,243442.2
10/17/2021 18:09:07,250323
10/17/2021 18:09:08,254811.5
10/17/2021 18:09:09,246326.3
10/17/2021 18:09:10,254978.7
10/17/2021 18:09:11,254314.4
10/17/2021 18:09:12,246149.4
10/17/2021 18:09:13,248002.1
10/17/2021 18:09:14,252322.1
10/17/2021 18:09:15,246332.2
10/17/2021 18:09:16,251982.9
10/17/2021 18:09:17,255902.4
10/17/2021 18:09:19,251248.3
10/17/2021 18:09:20,253776.5
10/17/2021 18:09:21,246975.2
10/17/2021 18:09:22,246715.5
10/17/2021 18:09:23,253317.9
10/17/2021 18:09:25,247331.1
10/17/2021 18:09:26,258374
10/17/2021 18:09:28,249323.1
10/17/2021 18:09:29,255234
10/17/2021 18:09:30,246614.9
10/17/2021 18:09:31,243523.8
10/17/2021 18:09:32,254235
10/17/2021 18:09:33,243720.3
10/17/2021 18:09:34,245564.2
10/17/2021 18:09:35,254267.6
10/17/2021 18:09:36,241172.5
10/17/2021 18:09:37,248181.5
10/17/2021 18:09:38,254620.3
10/17/2021 18:09:39,249248.7
10/17/2021 18:09:40,244008.7
10/17/2021 18:09:41,256441.7
10/17/2021 18:09:42,249145.4
10/17/2021 18:09:43,245078.7
10/17/2021 18:09:44,254178.6
10/17/2021 18:09:45,254896.2
10/17/2021 18:09:46,244393.2
10/17/2021 18:09:48,251262.4
10/17/2021 18:09:50,249143.5
10/17/2021 18:09:51,256771.5
10/17/2021 18:09:52,243553.8
10/17/2021 18:09:53,246774.7
10/17/2021 18:09:54,255966.1
10/17/2021 18:09:55,245689.2
10/17/2021 18:09:56,253075.5
10/17/2021 18:09:57,254395.8
10/17/2021 18:09:58,246850.2
10/17/2021 18:09:59,252956.6
10/17/2021 18:10:00,251226
10/17/2021 18:10:01,242830.2
10/17/2021 18:10:02,245936.3
10/17/2021 18:10:04,245371.2
10/17/2021 18:10:05,248725.8
10/17/2021 18:10:06,256866
10/17/2021 18:10:07,249661.4
10/17/2021 18:10:08,245299
10/17/2021 18:10:09,253557.6
10/17/2021 18:10:10,247230.2
10/17/2021 18:10:11,242477.6
10/17/2021 18:10:12,246722.7
10/17/2021 18:10:13,247154.5
10/17/2021 18:10:14,241600.6
10/17/2021 18:10:15,248054.8
10/17/2021 18:10:16,252629.2
10/17/2021 18:10:18,254141.9
10/17/2021 18:10:19,252030.2
10/17/2021 18:10:20,243614.3
10/17/2021 18:10:21,244446
10/17/2021 18:10:22,249351.4
10/17/2021 18:10:23,242840.8
10/17/2021 18:10:24,243571
10/17/2021 18:10:25,256486.5
10/17/2021 18:10:26,241425.5
10/17/2021 18:10:27,244944.1
10/17/2021 18:10:28,251070.8
10/17/2021 18:10:29,248957.3
10/17/2021 18:10:30,244303.8
10/17/2021 18:10:31,255295.3
10/17/2021 18:10:32,247355
10/17/2021 18:10:33,240489
10/17/2021 18:10:34,246369.3
10/17/2021 18:10:35,247745
10/17/2021 18:10:36,241206
10/17/2021 18:10:37,248414.3
10/17/2021 18:10:38,253771.7
10/17/2021 18:10:39,244925.8
10/17/2021 18:10:40,252145.4
10/17/2021 18:10:41,253540.6
10/17/2021 18:10:42,243953.2
10/17/2021 18:10:43,237813.3
10/17/2021 18:10:44,249115.9
10/17/2021 18:10:45,240503.7
10/17/2021 18:10:46,236281.2
10/17/2021 18:10:47,243944
10/17/2021 18:10:49,240438
10/17/2021 18:10:50,250173.6
10/17/2021 18:10:52,242578.3
10/17/2021 18:10:53,243148
10/17/2021 18:10:54,251051
10/17/2021 18:10:55,240899.5
10/17/2021 18:10:57,254371.7
10/17/2021 18:10:58,248442.3
10/17/2021 18:10:59,243759.9
10/17/2021 18:11:00,252300
10/17/2021 18:11:01,246921.9
10/17/2021 18:11:02,245313.9
10/17/2021 18:11:03,254999.3
10/17/2021 18:11:04,245417.7
10/17/2021 18:11:05,237795.9
10/17/2021 18:11:06,244716.4
10/17/2021 18:11:07,244735.4
10/17/2021 18:11:08,239694.7
10/17/2021 18:11:09,245491.2
10/17/2021 18:11:10,253319.8
10/17/2021 18:11:11,245889.7
10/17/2021 18:11:12,246712.4
10/17/2021 18:11:13,246712.4
10/17/2021 18:11:14,242614.8
10/17/2021 18:11:17,245330.5
10/17/2021 18:11:18,238479.3
10/17/2021 18:11:19,245237.1
10/17/2021 18:11:20,248545.1
10/17/2021 18:11:21,238647.2
10/17/2021 18:11:22,248401.3
10/17/2021 18:11:23,251681.5
10/17/2021 18:11:24,243454.6
10/17/2021 18:11:25,236515
10/17/2021 18:11:26,251786.3
10/17/2021 18:11:27,242477.4
10/17/2021 18:11:29,244658.4
10/17/2021 18:11:30,240355.6
10/17/2021 18:11:31,236574.79
10/17/2021 18:11:32,247324.5
10/17/2021 18:11:35,243711.6
10/17/2021 18:11:36,249807.8
10/17/2021 18:11:37,244381.8
10/17/2021 18:11:38,238498.5
10/17/2021 18:11:39,249859.5
10/17/2021 18:11:41,239910.9
10/17/2021 18:11:42,247286.3
10/17/2021 18:11:43,244131.5
10/17/2021 18:11:44,234178.8
10/17/2021 18:11:45,242901.3
10/17/2021 18:11:46,248474.8
10/17/2021 18:11:48,246473.3
10/17/2021 18:11:49,250120.4
10/17/2021 18:11:50,242219.3
10/17/2021 18:11:51,236810.6
10/17/2021 18:11:52,248375.7
10/17/2021 18:11:53,241462.3
10/17/2021 18:11:55,248147.8
10/17/2021 18:11:56,249758.5
10/17/2021 18:11:57,235341.3
10/17/2021 18:11:58,242528.2
10/17/2021 18:12:00,242340.9
10/17/2021 18:12:02,249885.1
10/17/2021 18:12:03,242025.7
10/17/2021 18:12:04,236793.4
10/17/2021 18:12:05,245099.1
10/17/2021 18:12:06,243891.9
10/17/2021 18:12:07,237929.5
10/17/2021 18:12:08,244911.5
10/17/2021 18:12:09,250924.2
10/17/2021 18:12:10,244124.7
10/17/2021 18:12:11,242254.8
10/17/2021 18:12:12,249742
10/17/2021 18:12:13,240377.79
10/17/2021 18:12:14,237170.9
10/17/2021 18:12:16,241687
10/17/2021 18:12:17,237165.2
10/17/2021 18:12:18,248036.2
10/17/2021 18:12:19,247877.7
10/17/2021 18:12:20,236973.4
10/17/2021 18:12:21,247500.3
10/17/2021 18:12:23,238966.8
10/17/2021 18:12:25,245753.6
10/17/2021 18:12:26,241562
10/17/2021 18:12:27,237412.1
10/17/2021 18:12:29,243212.6
10/17/2021 18:12:30,236774.3
10/17/2021 18:12:31,243215.1
10/17/2021 18:12:32,249125.2
10/17/2021 18:12:34,238732
10/17/2021 18:12:35,246127.7
10/17/2021 18:12:36,241350.9
10/17/2021 18:12:37,233232.7
10/17/2021 18:12:38,248651.3
10/17/2021 18:12:39,240975.5
10/17/2021 18:12:41,246892.5
10/17/2021 18:12:42,241432
10/17/2021 18:12:44,239063.4
10/17/2021 18:12:45,248773.9
10/17/2021 18:12:46,242939.4
10/17/2021 18:12:47,239458.9
10/17/2021 18:12:48,251237
10/17/2021 18:12:49,241920.7
10/17/2021 18:12:50,234291.5
10/17/2021 18:12:51,248328
10/17/2021 18:12:52,241476
10/17/2021 18:12:53,233626.9
10/17/2021 18:12:54,236294.4
10/17/2021 18:12:55,248074
10/17/2021 18:12:56,235340.7
10/17/2021 18:12:57,236781.4
10/17/2021 18:12:58,244622.8
10/17/2021 18:12:59,244908.5
10/17/2021 18:13:00,232599.3
10/17/2021 18:13:01,245522.8
10/17/2021 18:13:02,244085.6
10/17/2021 18:13:03,236314.1
10/17/2021 18:13:04,234439.8
10/17/2021 18:13:05,246297.2
10/17/2021 18:13:06,239612.4
10/17/2021 18:13:07,235642.4
10/17/2021 18:13:08,245705
10/17/2021 18:13:10,234131.4
10/17/2021 18:13:11,243733.5
10/17/2021 18:13:12,246122.8
10/17/2021 18:13:13,239750.5
10/17/2021 18:13:14,245701
10/17/2021 18:13:15,247522.4
10/17/2021 18:13:17,234685.5
10/17/2021 18:13:19,237922.2
10/17/2021 18:13:20,234028.4
10/17/2021 18:13:21,244683.4
10/17/2021 18:13:22,248548.7
10/17/2021 18:13:23,237577.9
10/17/2021 18:13:24,238338.1
10/17/2021 18:13:25,245037.9
10/17/2021 18:13:26,236740.4
10/17/2021 18:13:27,229365
10/17/2021 18:13:28,243025.1
10/17/2021 18:13:29,236144.5
10/17/2021 18:13:30,232633.3
10/17/2021 18:13:31,241135.5
10/17/2021 18:13:32,239763.7
10/17/2021 18:13:33,234154.6
10/17/2021 18:13:34,240707.5
10/17/2021 18:13:35,247379
10/17/2021 18:13:37,235785.2
10/17/2021 18:13:38,247893
10/17/2021 18:13:39,239165
10/17/2021 18:13:40,232531.9
10/17/2021 18:13:41,237735.6
10/17/2021 18:13:42,243168.6
10/17/2021 18:13:43,235403.1
10/17/2021 18:13:44,234938.9
10/17/2021 18:13:46,240911
10/17/2021 18:13:48,243651.9
10/17/2021 18:13:49,241283.9
10/17/2021 18:13:50,236715.5
10/17/2021 18:13:51,231625.6
10/17/2021 18:13:53,231234.9
10/17/2021 18:13:55,244799.7
10/17/2021 18:13:56,237365.5
10/17/2021 18:13:57,232973.3
10/17/2021 18:13:58,240864
10/17/2021 18:14:00,230832.5
10/17/2021 18:14:01,239846.4
10/17/2021 18:14:02,244000.2
10/17/2021 18:14:03,234815.5
10/17/2021 18:14:04,234715
10/17/2021 18:14:05,245368
10/17/2021 18:14:06,237783.3
10/17/2021 18:14:07,233338.3
10/17/2021 18:14:09,237057.9
10/17/2021 18:14:10,229330.8
10/17/2021 18:14:11,235207.2
10/17/2021 18:14:12,245953.7
10/17/2021 18:14:13,239902.8
10/17/2021 18:14:14,234892.3
10/17/2021 18:14:15,244350.3
10/17/2021 18:14:16,240040.5
10/17/2021 18:14:17,232333.5
10/17/2021 18:14:18,242765.3
10/17/2021 18:14:19,240067.8
10/17/2021 18:14:20,228133.5
10/17/2021 18:14:21,228500.1
10/17/2021 18:14:22,243505.8
10/17/2021 18:14:23,236972.7
10/17/2021 18:14:24,232821.2
10/17/2021 18:14:25,238643.3
10/17/2021 18:14:26,230321.5
10/17/2021 18:14:27,231327
10/17/2021 18:14:28,239450
10/17/2021 18:14:29,240406.8
10/17/2021 18:14:30,234096.4
10/17/2021 18:14:32,245793.3
10/17/2021 18:14:33,236838.4
10/17/2021 18:14:34,229898.7
10/17/2021 18:14:36,237005.3
10/17/2021 18:14:37,227864.2
10/17/2021 18:14:38,235542.1
10/17/2021 18:14:39,245039.7
10/17/2021 18:14:40,239997.9
10/17/2021 18:14:41,229522.9
10/17/2021 18:14:42,242631.5
10/17/2021 18:14:43,239828.2
10/17/2021 18:14:44,232123.3
10/17/2021 18:14:45,241298
10/17/2021 18:14:46,238152.9
10/17/2021 18:14:47,229043.9
10/17/2021 18:14:48,231487.3
10/17/2021 18:14:49,236711.4
10/17/2021 18:14:50,228124.9
10/17/2021 18:14:51,228217.5
10/17/2021 18:14:52,243962.7
10/17/2021 18:14:53,243271
10/17/2021 18:14:54,228644.6
10/17/2021 18:14:55,244058
10/17/2021 18:14:56,244629.3
10/17/2021 18:14:57,232665.8
10/17/2021 18:14:58,232892.2
10/17/2021 18:14:59,237892.2
10/17/2021 18:15:01,227240
10/17/2021 18:15:02,234758.3
10/17/2021 18:15:03,235624.4
10/17/2021 18:15:04,230674.4
10/17/2021 18:15:05,235510.4
10/17/2021 18:15:06,242637.3
10/17/2021 18:15:07,232173.8
10/17/2021 18:15:08,233420.5
10/17/2021 18:15:09,240803.5
10/17/2021 18:15:10,235761.7
10/17/2021 18:15:11,229014.2
10/17/2021 18:15:13,236696.3
10/17/2021 18:15:14,226509.1
10/17/2021 18:15:15,229719.7
10/17/2021 18:15:16,238979.2
10/17/2021 18:15:17,233288.6
10/17/2021 18:15:18,232673.3
10/17/2021 18:15:19,238959
10/17/2021 18:15:20,239676.3
10/17/2021 18:15:21,228204.4
10/17/2021 18:15:22,237237.5
10/17/2021 18:15:23,237829.1
10/17/2021 18:15:24,230682.7
10/17/2021 18:15:25,232573.5
10/17/2021 18:15:26,243128.8
10/17/2021 18:15:27,233995.4
10/17/2021 18:15:28,229845.4
10/17/2021 18:15:29,239857.5
10/17/2021 18:15:30,231327.2
10/17/2021 18:15:31,227509.3
10/17/2021 18:15:32,234788.5
10/17/2021 18:15:33,241333.7
10/17/2021 18:15:34,220131.5
10/17/2021 18:15:35,230931.8
10/17/2021 18:15:36,241238.7
10/17/2021 18:15:37,236577.4
10/17/2021 18:15:38,227738.9
10/17/2021 18:15:39,240916
10/17/2021 18:15:40,239923.1
10/17/2021 18:15:43,238369
10/17/2021 18:15:44,233493.9
10/17/2021 18:15:45,230231.59
10/17/2021 18:15:46,238627.6
10/17/2021 18:15:47,239397.8
10/17/2021 18:15:48,220231.1
10/17/2021 18:15:49,238683.5
10/17/2021 18:15:50,240316
10/17/2021 18:15:51,234189.2
10/17/2021 18:15:52,228764.7
10/17/2021 18:15:53,241871.3
10/17/2021 18:15:54,236364.2
10/17/2021 18:15:55,228993
10/17/2021 18:15:56,236303.6
10/17/2021 18:15:58,230144.2
10/17/2021 18:15:59,234240.6
10/17/2021 18:16:00,242932.8
10/17/2021 18:16:02,231521.7
10/17/2021 18:16:03,239570
10/17/2021 18:16:04,237530.3
10/17/2021 18:16:05,231146.2
10/17/2021 18:16:07,242271.2
10/17/2021 18:16:08,232878.7
10/17/2021 18:16:09,232012.7
10/17/2021 18:16:10,242063.8
10/17/2021 18:16:11,233117.9
10/17/2021 18:16:12,228538.1
10/17/2021 18:16:13,238703
10/17/2021 18:16:14,244270.7
10/17/2021 18:16:15,231392.6
10/17/2021 18:16:16,236560.5
10/17/2021 18:16:17,243230.5
10/17/2021 18:16:18,235069.6
10/17/2021 18:16:20,240764.7
10/17/2021 18:16:21,238037.6
10/17/2021 18:16:22,226920.1
10/17/2021 18:16:23,233204.8
10/17/2021 18:16:25,222231.7
10/17/2021 18:16:26,233299.3
10/17/2021 18:16:27,239435.4
10/17/2021 18:16:28,241672
