timestamp,channel 1,channel 2,channel 3,channel 4
29/10/21 17:55:57,-269.3,>Range,-43.5,>Range
29/10/21 17:55:58,-273.1,>Range,-43.6,>Range
29/10/21 17:55:59,-277.2,>Range,-43.6,>Range
29/10/21 17:56:00,-278.4,>Range,-43.6,>Range
29/10/21 17:56:01,-272.2,>Range,-44,>Range
29/10/21 17:56:02,-273.2,>Range,-43.4,>Range
29/10/21 17:56:03,-269.5,>Range,-43.1,>Range
29/10/21 17:56:04,-269.7,>Range,-42.9,>Range
29/10/21 17:56:05,-267.7,>Range,-42.7,>Range
29/10/21 17:56:06,-266.6,>Range,-42.7,>Range
29/10/21 17:56:07,-266.1,>Range,-42.7,>Range
29/10/21 17:56:08,-261.9,>Range,-42.2,>Range
29/10/21 17:56:09,-256.7,>Range,-41.9,>Range
29/10/21 17:56:10,-252.7,>Range,-42,>Range
29/10/21 17:56:11,-255.5,>Range,-42,>Range
29/10/21 17:56:12,-255.1,>Range,-41.9,>Range
29/10/21 17:56:13,-260.1,>Range,-42.1,>Range
29/10/21 17:56:14,-262.6,>Range,-42.4,>Range
29/10/21 17:56:15,-264.3,>Range,-42.1,>Range
29/10/21 17:56:16,-267,>Range,-42.6,>Range
29/10/21 17:56:17,-271.7,>Range,-43,>Range
29/10/21 17:56:18,-275.3,>Range,-43.5,>Range
29/10/21 17:56:19,-279.7,>Range,-43.2,>Range
29/10/21 17:56:20,-272.9,>Range,-43.1,>Range
29/10/21 17:56:21,-269.3,>Range,-43,>Range
29/10/21 17:56:22,-267.5,>Range,-42.7,>Range
29/10/21 17:56:23,-265.2,>Range,-42.3,>Range
29/10/21 17:56:24,-260.7,>Range,-42.4,>Range
29/10/21 17:56:25,-263,>Range,-42.3,>Range
29/10/21 17:56:26,-269.4,>Range,-42.5,>Range
29/10/21 17:56:27,-268.3,>Range,-42.8,>Range
29/10/21 17:56:28,-263.7,>Range,-42.7,>Range
29/10/21 17:56:29,-259.8,>Range,-42.5,>Range
29/10/21 17:56:30,-259.9,>Range,-42.4,>Range
29/10/21 17:56:31,-262.6,>Range,-42.3,>Range
29/10/21 17:56:32,-260.1,>Range,-42,>Range
29/10/21 17:56:33,-261.9,>Range,-42.2,>Range
29/10/21 17:56:34,-258.2,>Range,-42.3,>Range
29/10/21 17:56:35,-251.6,>Range,-41.9,>Range
29/10/21 17:56:36,-256.5,>Range,-41.7,>Range
29/10/21 17:56:37,-246.5,>Range,-41.5,>Range
29/10/21 17:56:38,-243.3,>Range,-41,>Range
29/10/21 17:56:39,-243.6,>Range,-41,>Range
29/10/21 17:56:40,-254.1,>Range,-41.2,>Range
29/10/21 17:56:41,-245.5,>Range,-41.5,>Range
29/10/21 17:56:42,-242.7,>Range,-41.4,>Range
29/10/21 17:56:43,-244.2,>Range,-41.2,>Range
29/10/21 17:56:44,-246.9,>Range,-41.4,>Range
29/10/21 17:56:45,-245.5,>Range,-41,>Range
29/10/21 17:56:46,-242.6,>Range,-41.1,>Range
29/10/21 17:56:47,-247.2,>Range,-41,>Range
29/10/21 17:56:48,-244.1,>Range,-41,>Range
29/10/21 17:56:49,-237.9,>Range,-40.9,>Range
29/10/21 17:56:50,-234.7,>Range,-40.8,>Range
29/10/21 17:56:51,-248.7,>Range,-40.9,>Range
29/10/21 17:56:52,-241.1,>Range,-41.2,>Range
29/10/21 17:56:53,-237.7,>Range,-40.9,>Range
29/10/21 17:56:54,-240,>Range,-41.3,>Range
29/10/21 17:56:55,-245.7,>Range,-41.2,>Range
29/10/21 17:56:56,-240.1,>Range,-40.9,>Range
29/10/21 17:56:57,-242.7,>Range,-40.7,>Range
29/10/21 17:56:58,-239.4,>Range,-40.7,>Range
29/10/21 17:56:59,-246.5,>Range,-40.8,>Range
29/10/21 17:57:00,-247.3,>Range,-40.9,>Range
29/10/21 17:57:01,-250.1,>Range,-41.6,>Range
29/10/21 17:57:02,-254.2,>Range,-42.1,>Range
29/10/21 17:57:03,-259.6,>Range,-42.4,>Range
29/10/21 17:57:04,-267,>Range,-42.6,>Range
29/10/21 17:57:05,-271.6,>Range,-42.5,>Range
29/10/21 17:57:06,-275.9,>Range,-42.7,>Range
29/10/21 17:57:07,-271.4,>Range,-42.7,>Range
29/10/21 17:57:08,-267.8,>Range,-42.5,>Range
29/10/21 17:57:09,-265,>Range,-42.7,>Range
29/10/21 17:57:10,-266.8,>Range,-42.6,>Range
29/10/21 17:57:11,-267.9,>Range,-42.7,>Range
29/10/21 17:57:12,-266.7,>Range,-42.7,>Range
29/10/21 17:57:13,-273.3,>Range,-42.9,>Range
29/10/21 17:57:14,-273.4,>Range,-43.3,>Range
29/10/21 17:57:15,-276.8,>Range,-43.6,>Range
29/10/21 17:57:16,-282.8,>Range,-43.9,>Range
29/10/21 17:57:17,-277.8,>Range,-43.7,>Range
29/10/21 17:57:18,-276.5,>Range,-43.3,>Range
29/10/21 17:57:19,-285.6,>Range,-43,>Range
29/10/21 17:57:20,-278.6,>Range,-42.6,>Range
29/10/21 17:57:21,-265.2,>Range,-42.5,>Range
29/10/21 17:57:22,-265.6,>Range,-42.6,>Range
29/10/21 17:57:23,-265.6,>Range,-42.7,>Range
29/10/21 17:57:24,-267.1,>Range,-43,>Range
29/10/21 17:57:25,-266.3,>Range,-42.5,>Range
29/10/21 17:57:26,-271.8,>Range,-42.5,>Range
29/10/21 17:57:27,-274.9,>Range,-42.7,>Range
29/10/21 17:57:28,-279.5,>Range,-42.7,>Range
29/10/21 17:57:29,-273.8,>Range,-42.5,>Range
29/10/21 17:57:30,-269.8,>Range,-42.5,>Range
29/10/21 17:57:31,-262.3,>Range,-41.8,>Range
29/10/21 17:57:32,-261.2,>Range,-42.2,>Range
29/10/21 17:57:33,-267.7,>Range,-42.5,>Range
29/10/21 17:57:34,-264.2,>Range,-42.6,>Range
29/10/21 17:57:35,-263.5,>Range,-42.8,>Range
29/10/21 17:57:36,-263.7,>Range,-43,>Range
29/10/21 17:57:37,-269.4,>Range,-43.5,>Range
29/10/21 17:57:38,-273.1,>Range,-43.6,>Range
29/10/21 17:57:39,-276,>Range,-43.5,>Range
29/10/21 17:57:40,-274.5,>Range,-43.2,>Range
29/10/21 17:57:41,-268.6,>Range,-43,>Range
29/10/21 17:57:42,-267.1,>Range,-42.9,>Range
29/10/21 17:57:43,-266.3,>Range,-42.8,>Range
29/10/21 17:57:44,-263.5,>Range,-42.8,>Range
29/10/21 17:57:45,-262.4,>Range,-42.7,>Range
29/10/21 17:57:46,-263.9,>Range,-42.7,>Range
29/10/21 17:57:47,-264.6,>Range,-42.7,>Range
29/10/21 17:57:48,-261.3,>Range,-42.4,>Range
29/10/21 17:57:49,-258.7,>Range,-41.9,>Range
29/10/21 17:57:50,-249.9,>Range,-41.6,>Range
29/10/21 17:57:51,-244.9,>Range,-41.8,>Range
29/10/21 17:57:52,-249.8,>Range,-41.5,>Range
29/10/21 17:57:53,-243.7,>Range,-41.1,>Range
29/10/21 17:57:54,-245.9,>Range,-40.8,>Range
29/10/21 17:57:55,-247.5,>Range,-40.9,>Range
29/10/21 17:57:56,-240.5,>Range,-40.9,>Range
29/10/21 17:57:57,-239.1,>Range,-41.2,>Range
29/10/21 17:57:58,-241.3,>Range,-41.4,>Range
29/10/21 17:57:59,-248.5,>Range,-42.2,>Range
29/10/21 17:58:00,-252.1,>Range,-42.2,>Range
29/10/21 17:58:01,-250.7,>Range,-41.9,>Range
29/10/21 17:58:02,-246.3,>Range,-41.4,>Range
29/10/21 17:58:03,-246.3,>Range,-41.4,>Range
29/10/21 17:58:04,-245.6,>Range,-41.2,>Range
29/10/21 17:58:05,-240.5,>Range,-41,>Range
29/10/21 17:58:06,-243.3,>Range,-41.3,>Range
29/10/21 17:58:07,-240,>Range,-41.6,>Range
29/10/21 17:58:08,-235.8,>Range,-41.2,>Range
29/10/21 17:58:09,-239.7,>Range,-41.3,>Range
29/10/21 17:58:10,-235.7,>Range,-41.2,>Range
29/10/21 17:58:11,-242,>Range,-41.4,>Range
29/10/21 17:58:12,-245,>Range,-41.8,>Range
29/10/21 17:58:13,-256.8,>Range,-42.5,>Range
29/10/21 17:58:14,-262.6,>Range,-43.3,>Range
29/10/21 17:58:15,-259.3,>Range,-43.3,>Range
29/10/21 17:58:16,-261.6,>Range,-43.3,>Range
29/10/21 17:58:17,-258.1,>Range,-43.3,>Range
29/10/21 17:58:18,-267.9,>Range,-43.6,>Range
29/10/21 17:58:19,-272.8,>Range,-44,>Range
29/10/21 17:58:20,-281.4,>Range,-43.8,>Range
29/10/21 17:58:21,-273.8,>Range,-43.7,>Range
29/10/21 17:58:22,-276.1,>Range,-43.3,>Range
29/10/21 17:58:23,-273.9,>Range,-43.1,>Range
29/10/21 17:58:24,-271.7,>Range,-42.9,>Range
29/10/21 17:58:25,-270.3,>Range,-42.8,>Range
29/10/21 17:58:26,-266.1,>Range,-42.6,>Range
29/10/21 17:58:27,-265.8,>Range,-42.5,>Range
29/10/21 17:58:28,-263.8,>Range,-42.6,>Range
29/10/21 17:58:29,-266.9,>Range,-42.6,>Range
29/10/21 17:58:30,-262.1,>Range,-42.5,>Range
29/10/21 17:58:31,-261.9,>Range,-42.5,>Range
29/10/21 17:58:32,-262,>Range,-42.6,>Range
29/10/21 17:58:33,-266,>Range,-42.6,>Range
29/10/21 17:58:34,-265.7,>Range,-42.7,>Range
29/10/21 17:58:35,-265.6,>Range,-42.6,>Range
29/10/21 17:58:36,-256.6,>Range,-42.1,>Range
29/10/21 17:58:37,-245.2,>Range,-41.4,>Range
29/10/21 17:58:38,-241.5,>Range,-41.4,>Range
29/10/21 17:58:39,-245.8,>Range,-41,>Range
29/10/21 17:58:40,-245.9,>Range,-41.3,>Range
29/10/21 17:58:41,-249.8,>Range,-41.8,>Range
29/10/21 17:58:42,-253.9,>Range,-42.1,>Range
29/10/21 17:58:43,-253.9,>Range,-42.3,>Range
29/10/21 17:58:44,-255.6,>Range,-42.4,>Range
29/10/21 17:58:45,-261.9,>Range,-42.5,>Range
29/10/21 17:58:46,-264,>Range,-42.5,>Range
29/10/21 17:58:47,-268.8,>Range,-42.8,>Range
29/10/21 17:58:48,-264.6,>Range,-42.5,>Range
29/10/21 17:58:49,-260.6,>Range,-42.3,>Range
29/10/21 17:58:50,-256.7,>Range,-42,>Range
29/10/21 17:58:51,-244.5,>Range,-41.2,>Range
29/10/21 17:58:52,-248.5,>Range,-40.8,>Range
29/10/21 17:58:53,-241,>Range,-41,>Range
29/10/21 17:58:54,-236.3,>Range,-40.9,>Range
29/10/21 17:58:55,-233.9,>Range,-40.6,>Range
29/10/21 17:58:56,-232.6,>Range,-40.5,>Range
29/10/21 17:58:57,-229.4,>Range,-40.7,>Range
29/10/21 17:58:58,-228.7,>Range,-40.7,>Range
29/10/21 17:58:59,-219.8,>Range,-40.6,>Range
29/10/21 17:59:00,-221.2,>Range,-41.1,>Range
29/10/21 17:59:01,-223.5,>Range,-40.9,>Range
29/10/21 17:59:02,-223.3,>Range,-40.7,>Range
29/10/21 17:59:03,-231.1,>Range,-40.6,>Range
29/10/21 17:59:04,-231.9,>Range,-40.9,>Range
29/10/21 17:59:05,-242.6,>Range,-40.7,>Range
29/10/21 17:59:06,-248.4,>Range,-40.8,>Range
29/10/21 17:59:07,-255,>Range,-40.8,>Range
29/10/21 17:59:08,-246,>Range,-41.2,>Range
29/10/21 17:59:09,-237.7,>Range,-41.2,>Range
29/10/21 17:59:10,-240.7,>Range,-41.9,>Range
29/10/21 17:59:11,-237.5,>Range,-42.6,>Range
29/10/21 17:59:12,-235.3,>Range,-42.2,>Range
29/10/21 17:59:13,-235.2,>Range,-42.2,>Range
29/10/21 17:59:14,-239.4,>Range,-42.4,>Range
29/10/21 17:59:15,-243.6,>Range,-42.1,>Range
29/10/21 17:59:16,-238.6,>Range,-41.5,>Range
29/10/21 17:59:17,-235.1,>Range,-41.8,>Range
29/10/21 17:59:18,-237.8,>Range,-41.5,>Range
29/10/21 17:59:19,-234.7,>Range,-41.8,>Range
29/10/21 17:59:20,-233.1,>Range,-42.3,>Range
29/10/21 17:59:21,-239.5,>Range,-41.8,>Range
29/10/21 17:59:22,-227.7,>Range,-42,>Range
29/10/21 17:59:23,-221.3,>Range,-41.6,>Range
29/10/21 17:59:24,-227.9,>Range,-41.6,>Range
29/10/21 17:59:25,-222.8,>Range,-41.4,>Range
29/10/21 17:59:26,-225.5,>Range,-41.4,>Range
29/10/21 17:59:27,-220.4,>Range,-41.2,>Range
29/10/21 17:59:28,-232.7,>Range,-41.4,>Range
29/10/21 17:59:29,-224.5,>Range,-41.4,>Range
29/10/21 17:59:30,-232.3,>Range,-41.2,>Range
29/10/21 17:59:31,-238.4,>Range,-41.3,>Range
29/10/21 17:59:32,-235.7,>Range,-40.9,>Range
29/10/21 17:59:33,-241.3,>Range,-40.9,>Range
29/10/21 17:59:34,-256.7,>Range,-40.9,>Range
29/10/21 17:59:35,-261.7,>Range,-41.6,>Range
29/10/21 17:59:36,-259.9,>Range,-42.2,>Range
29/10/21 17:59:37,-264.1,>Range,-41.9,>Range
29/10/21 17:59:38,-262.5,>Range,-42,>Range
29/10/21 17:59:39,-267.2,>Range,-42.5,>Range
29/10/21 17:59:40,-262.5,>Range,-42.6,>Range
29/10/21 17:59:41,-262.5,>Range,-42.3,>Range
29/10/21 17:59:42,-257,>Range,-42.5,>Range
29/10/21 17:59:43,-258.5,>Range,-41.9,>Range
29/10/21 17:59:44,-247.9,>Range,-42,>Range
29/10/21 17:59:45,-251.7,>Range,-41.7,>Range
29/10/21 17:59:46,-259.1,>Range,-42.4,>Range
29/10/21 17:59:47,-258.6,>Range,-42.7,>Range
29/10/21 17:59:48,-252.4,>Range,-42.4,>Range
29/10/21 17:59:49,-253.8,>Range,-41.7,>Range
29/10/21 17:59:50,-244.3,>Range,-41.5,>Range
29/10/21 17:59:51,-251.4,>Range,-41.8,>Range
29/10/21 17:59:52,-246.9,>Range,-41.5,>Range
29/10/21 17:59:53,-243.3,>Range,-41.5,>Range
29/10/21 17:59:54,-251.7,>Range,-41.9,>Range
29/10/21 17:59:55,-259.8,>Range,-42.4,>Range
29/10/21 17:59:56,-274.4,>Range,-43.2,>Range
29/10/21 17:59:57,-276,>Range,-43.7,>Range
29/10/21 17:59:58,-281.4,>Range,-44,>Range
29/10/21 17:59:59,-274.1,>Range,-44,>Range
29/10/21 18:00:00,-268.6,>Range,-43.5,>Range
29/10/21 18:00:01,-261.2,>Range,-43.1,>Range
29/10/21 18:00:02,-264.1,>Range,-42.4,>Range
29/10/21 18:00:03,-254.7,>Range,-42.4,>Range
29/10/21 18:00:04,-253.3,>Range,-42.5,>Range
29/10/21 18:00:05,-255.2,>Range,-42.3,>Range
29/10/21 18:00:06,-256.9,>Range,-42.4,>Range
29/10/21 18:00:07,-247.9,>Range,-42.4,>Range
29/10/21 18:00:08,-245.7,>Range,-42.6,>Range
29/10/21 18:00:09,-248.9,>Range,-42.5,>Range
29/10/21 18:00:10,-246.5,>Range,-42.6,>Range
29/10/21 18:00:11,-250.9,>Range,-42.5,>Range
29/10/21 18:00:12,-261.7,>Range,-42.7,>Range
29/10/21 18:00:13,-272.6,>Range,-43.5,>Range
29/10/21 18:00:14,-278.4,>Range,-43.7,>Range
29/10/21 18:00:15,-287,>Range,-43.9,>Range
29/10/21 18:00:16,-286.3,>Range,-43.7,>Range
29/10/21 18:00:17,-286.4,>Range,-43.5,>Range
29/10/21 18:00:18,-273.2,>Range,-43.3,>Range
29/10/21 18:00:19,-267.9,>Range,-42.5,>Range
29/10/21 18:00:20,-266.7,>Range,-42.4,>Range
29/10/21 18:00:21,-264.5,>Range,-42.5,>Range
29/10/21 18:00:22,-259,>Range,-42.6,>Range
29/10/21 18:00:23,-264.6,>Range,-43.1,>Range
29/10/21 18:00:24,-272.1,>Range,-42.8,>Range
29/10/21 18:00:25,-268.9,>Range,-42.6,>Range
29/10/21 18:00:26,-270.8,>Range,-42.8,>Range
29/10/21 18:00:27,-269.6,>Range,-42.8,>Range
29/10/21 18:00:28,-279.9,>Range,-43.2,>Range
29/10/21 18:00:29,-280.9,>Range,-43.4,>Range
29/10/21 18:00:30,-280.1,>Range,-43.3,>Range
29/10/21 18:00:31,-276.3,>Range,-43.2,>Range
29/10/21 18:00:32,-270.5,>Range,-42.4,>Range
29/10/21 18:00:33,-267.2,>Range,-42.4,>Range
29/10/21 18:00:34,-275.7,>Range,-42.2,>Range
29/10/21 18:00:35,-267.4,>Range,-42.3,>Range
29/10/21 18:00:36,-268.6,>Range,-42.5,>Range
29/10/21 18:00:37,-270.5,>Range,-42.9,>Range
29/10/21 18:00:38,-276.3,>Range,-42.8,>Range
29/10/21 18:00:39,-272.4,>Range,-42.8,>Range
29/10/21 18:00:40,-276.1,>Range,-42.9,>Range
29/10/21 18:00:41,-275.7,>Range,-42.9,>Range
29/10/21 18:00:42,-273.9,>Range,-43.1,>Range
29/10/21 18:00:43,-274.1,>Range,-42.9,>Range
29/10/21 18:00:44,-271.3,>Range,-43,>Range
29/10/21 18:00:45,-285.5,>Range,-43.2,>Range
29/10/21 18:00:46,-290,>Range,-43,>Range
29/10/21 18:00:47,-288.3,>Range,-43,>Range
29/10/21 18:00:48,-283.3,>Range,-43,>Range
29/10/21 18:00:49,-281.1,>Range,-42.8,>Range
29/10/21 18:00:50,-277.3,>Range,-42.5,>Range
29/10/21 18:00:51,-288,>Range,-43.1,>Range
29/10/21 18:00:52,-285.8,>Range,-43.6,>Range
29/10/21 18:00:53,-289.8,>Range,-43.4,>Range
29/10/21 18:00:54,-298.7,>Range,-44,>Range
29/10/21 18:00:55,-297.8,>Range,-44.2,>Range
29/10/21 18:00:56,-294.7,>Range,-43.8,>Range
29/10/21 18:00:57,-285.4,>Range,-42.9,>Range
29/10/21 18:00:58,-281.4,>Range,-42.6,>Range
29/10/21 18:00:59,-288.6,>Range,-42.8,>Range
29/10/21 18:01:00,-296.6,>Range,-43.8,>Range
29/10/21 18:01:01,-300.5,>Range,-43.6,>Range
29/10/21 18:01:02,-298.7,>Range,-43.2,>Range
29/10/21 18:01:03,-299.2,>Range,-43.2,>Range
29/10/21 18:01:04,-299.4,>Range,-42.8,>Range
29/10/21 18:01:05,-299.5,>Range,-42.7,>Range
29/10/21 18:01:06,-293.3,>Range,-43.2,>Range
29/10/21 18:01:07,-284.5,>Range,-43.1,>Range
29/10/21 18:01:08,37761.1,>Range,-42.7,>Range
29/10/21 18:01:09,64409.8,>Range,-42.1,>Range
29/10/21 18:01:10,>Range,>Range,-42.1,>Range
29/10/21 18:01:11,>Range,>Range,-42.1,>Range
29/10/21 18:01:12,>Range,>Range,-42.2,>Range
29/10/21 18:01:13,>Range,>Range,-42.4,>Range
29/10/21 18:01:14,>Range,>Range,-42.4,>Range
29/10/21 18:01:15,>Range,>Range,-42.4,>Range
29/10/21 18:01:16,>Range,>Range,-42.3,>Range
29/10/21 18:01:17,-235.2,>Range,-42.3,>Range
29/10/21 18:01:18,>Range,>Range,-41.9,>Range
29/10/21 18:01:19,>Range,>Range,-42,>Range
29/10/21 18:01:20,>Range,>Range,-41.8,>Range
29/10/21 18:01:21,>Range,>Range,-42.1,>Range
29/10/21 18:01:22,>Range,>Range,-41.6,>Range
29/10/21 18:01:23,>Range,>Range,-41.3,>Range
29/10/21 18:01:24,>Range,>Range,-41.4,>Range
29/10/21 18:01:25,>Range,>Range,-41.4,>Range
29/10/21 18:01:26,>Range,>Range,-41.4,>Range
29/10/21 18:01:27,>Range,>Range,-41.7,>Range
29/10/21 18:01:28,>Range,>Range,-42,>Range
29/10/21 18:01:29,>Range,>Range,-42.2,>Range
29/10/21 18:01:30,>Range,>Range,-42.2,>Range
29/10/21 18:01:31,>Range,>Range,-42.1,>Range
29/10/21 18:01:32,>Range,>Range,-42.6,>Range
29/10/21 18:01:33,>Range,>Range,-42.3,>Range
29/10/21 18:01:34,>Range,>Range,-42.5,>Range
29/10/21 18:01:35,>Range,>Range,-42.7,>Range
29/10/21 18:01:36,>Range,>Range,-41.9,>Range
29/10/21 18:01:37,>Range,>Range,-42.2,>Range
29/10/21 18:01:38,>Range,>Range,-42.3,>Range
29/10/21 18:01:39,>Range,>Range,-42.5,>Range
29/10/21 18:01:40,>Range,>Range,-42.9,>Range
29/10/21 18:01:41,>Range,>Range,-42.5,>Range
29/10/21 18:01:42,>Range,>Range,-41.9,>Range
29/10/21 18:01:43,>Range,>Range,-42,>Range
29/10/21 18:01:44,>Range,>Range,-41.8,>Range
29/10/21 18:01:45,>Range,>Range,-41.6,>Range
29/10/21 18:01:46,>Range,>Range,-41.3,>Range
29/10/21 18:01:47,>Range,>Range,-41.7,>Range
29/10/21 18:01:48,>Range,>Range,-41.4,>Range
29/10/21 18:01:49,>Range,>Range,-41.7,>Range
29/10/21 18:01:50,>Range,>Range,-41.3,>Range
29/10/21 18:01:51,>Range,>Range,-41.1,>Range
29/10/21 18:01:52,>Range,>Range,-41.3,>Range
29/10/21 18:01:53,>Range,>Range,-41.8,>Range
29/10/21 18:01:54,>Range,>Range,-42,>Range
29/10/21 18:01:55,59891.5,>Range,-41.9,>Range
29/10/21 18:01:56,41956.1,>Range,-42.4,>Range
29/10/21 18:01:57,>Range,>Range,-42.4,>Range
29/10/21 18:01:58,>Range,>Range,-42.8,>Range
29/10/21 18:01:59,>Range,>Range,-42.7,>Range
29/10/21 18:02:00,823,>Range,-42.8,>Range
29/10/21 18:02:01,>Range,>Range,-42.8,>Range
29/10/21 18:02:02,37581.6,>Range,-42.8,>Range
29/10/21 18:02:03,20810.9,>Range,-42.5,>Range
29/10/21 18:02:04,20740,>Range,-42.4,>Range
29/10/21 18:02:05,11150.8,>Range,-42.4,>Range
29/10/21 18:02:06,5967.9,>Range,-42.4,>Range
29/10/21 18:02:07,3171.1,>Range,-42.1,>Range
29/10/21 18:02:08,1679.8,>Range,-42.1,>Range
29/10/21 18:02:09,879.5,>Range,-41.8,>Range
29/10/21 18:02:10,444.6,>Range,-42.4,>Range
29/10/21 18:02:11,205.1,>Range,-42.4,>Range
29/10/21 18:02:12,78.1,>Range,-42.4,>Range
29/10/21 18:02:13,2396.4,>Range,-42.5,>Range
29/10/21 18:02:14,16608.9,>Range,-42.2,>Range
29/10/21 18:02:15,>Range,>Range,-42.3,>Range
29/10/21 18:02:16,>Range,>Range,-42,>Range
29/10/21 18:02:17,>Range,>Range,-42.1,>Range
29/10/21 18:02:18,>Range,>Range,-41.3,>Range
29/10/21 18:02:19,>Range,>Range,-41.7,>Range
29/10/21 18:02:20,>Range,>Range,-41.7,>Range
29/10/21 18:02:21,>Range,>Range,-41.6,>Range
29/10/21 18:02:22,>Range,>Range,-41.7,>Range
29/10/21 18:02:23,326.8,>Range,-41.8,>Range
29/10/21 18:02:24,217.7,>Range,-41.2,>Range
29/10/21 18:02:25,130.8,>Range,-41,>Range
29/10/21 18:02:26,60.8,>Range,-41.7,>Range
29/10/21 18:02:27,1.5,>Range,-41.5,>Range
29/10/21 18:02:28,-32.5,>Range,-41.5,>Range
29/10/21 18:02:29,-66.4,>Range,-41.5,>Range
29/10/21 18:02:30,-94.7,>Range,-41.5,>Range
29/10/21 18:02:31,-117.9,>Range,-41.7,>Range
29/10/21 18:02:32,-142.9,>Range,-42.1,>Range
29/10/21 18:02:33,-150.8,>Range,-41.6,>Range
29/10/21 18:02:34,-160.8,>Range,-42.2,>Range
29/10/21 18:02:35,-165.7,>Range,-41.3,>Range
29/10/21 18:02:36,-163.4,>Range,-41.9,>Range
29/10/21 18:02:37,-167.7,>Range,-42.2,>Range
29/10/21 18:02:38,-165.4,>Range,-41.8,>Range
29/10/21 18:02:39,-169.1,>Range,-42,>Range
29/10/21 18:02:40,-170.3,>Range,-41.8,>Range
29/10/21 18:02:41,-175.9,>Range,-41.7,>Range
29/10/21 18:02:42,-174.1,>Range,-41.3,>Range
29/10/21 18:02:43,-173.4,>Range,-41,>Range
29/10/21 18:02:44,-171.1,>Range,-41.6,>Range
29/10/21 18:02:45,-176.3,>Range,-41.6,>Range
29/10/21 18:02:46,-177.8,>Range,-41.6,>Range
29/10/21 18:02:47,-183,>Range,-42,>Range
29/10/21 18:02:48,-179.7,>Range,-41.7,>Range
29/10/21 18:02:49,-186.2,>Range,-41.6,>Range
29/10/21 18:02:50,-191.4,>Range,-41.4,>Range
29/10/21 18:02:51,-188.4,>Range,-41.8,>Range
29/10/21 18:02:52,-193.4,>Range,-41.6,>Range
29/10/21 18:02:53,-196.6,>Range,-42.2,>Range
29/10/21 18:02:54,-196.8,>Range,-42.5,>Range
29/10/21 18:02:55,-196.9,>Range,-42.8,>Range
29/10/21 18:02:56,-197,>Range,-42.6,>Range
29/10/21 18:02:57,-204.2,>Range,-42.5,>Range
29/10/21 18:02:58,-206.4,>Range,-42.5,>Range
29/10/21 18:02:59,-214.1,>Range,-42.6,>Range
29/10/21 18:03:00,-220.1,>Range,-42.6,>Range
29/10/21 18:03:01,-219.2,>Range,-42.3,>Range
29/10/21 18:03:02,-209.9,>Range,-42.2,>Range
29/10/21 18:03:03,-212.1,>Range,-42,>Range
29/10/21 18:03:04,-204.9,>Range,-41.9,>Range
29/10/21 18:03:05,-206.7,>Range,-41.9,>Range
29/10/21 18:03:06,-213.8,>Range,-41.7,>Range
29/10/21 18:03:07,-211.6,>Range,-41.7,>Range
29/10/21 18:03:08,-208.3,>Range,-41.9,>Range
29/10/21 18:03:09,-208.3,>Range,-41.5,>Range
29/10/21 18:03:10,-203.7,>Range,-41.9,>Range
29/10/21 18:03:11,-210.3,>Range,-42.3,>Range
29/10/21 18:03:12,-212.2,>Range,-42.2,>Range
29/10/21 18:03:13,-219.6,>Range,-42.3,>Range
29/10/21 18:03:14,-220.6,>Range,-42.2,>Range
29/10/21 18:03:15,-223.4,>Range,-41.8,>Range
29/10/21 18:03:16,-220.4,>Range,-41.9,>Range
29/10/21 18:03:17,-220.2,>Range,-41.9,>Range
29/10/21 18:03:18,-224.8,>Range,-42.1,>Range
29/10/21 18:03:19,-225.7,>Range,-41.7,>Range
29/10/21 18:03:20,-219.9,>Range,-41.5,>Range
29/10/21 18:03:21,-209.7,>Range,-41.2,>Range
29/10/21 18:03:22,-210.8,>Range,-41.8,>Range
29/10/21 18:03:23,-218.3,>Range,-41.9,>Range
29/10/21 18:03:24,-218,>Range,-41.5,>Range
29/10/21 18:03:25,-214.6,>Range,-41.5,>Range
29/10/21 18:03:26,-210.7,>Range,-41,>Range
29/10/21 18:03:27,-208.1,>Range,-40.8,>Range
29/10/21 18:03:28,-209.3,>Range,-40.8,>Range
29/10/21 18:03:29,-207.4,>Range,-41.5,>Range
29/10/21 18:03:30,-208.7,>Range,-41.7,>Range
29/10/21 18:03:31,-207.9,>Range,-41.6,>Range
29/10/21 18:03:32,-209,>Range,-41.4,>Range
29/10/21 18:03:33,-201.9,>Range,-41,>Range
29/10/21 18:03:34,-199.6,>Range,-40.9,>Range
29/10/21 18:03:35,-205.9,>Range,-40.7,>Range
29/10/21 18:03:36,-210.3,>Range,-41,>Range
29/10/21 18:03:37,-211.7,>Range,-41,>Range
29/10/21 18:03:38,-218.2,>Range,-41.4,>Range
29/10/21 18:03:39,-212,>Range,-41.1,>Range
29/10/21 18:03:40,-205.6,>Range,-41.4,>Range
29/10/21 18:03:41,-203.7,>Range,-41.5,>Range
29/10/21 18:03:42,-200.5,>Range,-42,>Range
29/10/21 18:03:43,-211.2,>Range,-42.2,>Range
29/10/21 18:03:44,-207.6,>Range,-42.1,>Range
29/10/21 18:03:45,-213.5,>Range,-41.9,>Range
29/10/21 18:03:46,-214.5,>Range,-42,>Range
29/10/21 18:03:47,-220,>Range,-42.3,>Range
29/10/21 18:03:48,-216.1,>Range,-42.5,>Range
29/10/21 18:03:49,-223.4,>Range,-42.2,>Range
