timestamp,channel 1,channel 2,channel 3,channel 4
27/10/21 17:40:09,-727.2,>Range,-43.7,>Range
27/10/21 17:40:10,-725.6,>Range,-43.2,>Range
27/10/21 17:40:11,-708.4,>Range,-43.4,>Range
27/10/21 17:40:12,-704.3,>Range,-43.1,>Range
27/10/21 17:40:13,-700,>Range,-43.3,>Range
27/10/21 17:40:14,-708.9,>Range,-43.4,>Range
27/10/21 17:40:15,-717.5,>Range,-43.7,>Range
27/10/21 17:40:16,-720.4,>Range,-44.3,>Range
27/10/21 17:40:17,-724,>Range,-44.1,>Range
27/10/21 17:40:18,-712.7,>Range,-44.1,>Range
27/10/21 17:40:19,-709.2,>Range,-44.4,>Range
27/10/21 17:40:20,-707.7,>Range,-43.9,>Range
27/10/21 17:40:21,-710.5,>Range,-43.8,>Range
27/10/21 17:40:22,-715.8,>Range,-43.7,>Range
27/10/21 17:40:23,-713.4,>Range,-43.9,>Range
27/10/21 17:40:24,-703,>Range,-44,>Range
27/10/21 17:40:25,-700.1,>Range,-43.6,>Range
27/10/21 17:40:26,-697.6,>Range,-43.6,>Range
27/10/21 17:40:27,-690.8,>Range,-43.2,>Range
27/10/21 17:40:28,-692.8,>Range,-43,>Range
27/10/21 17:40:29,-691.5,>Range,-43,>Range
27/10/21 17:40:30,-696.4,>Range,-42.8,>Range
27/10/21 17:40:31,-702.9,>Range,-43,>Range
27/10/21 17:40:32,-707.8,>Range,-43,>Range
27/10/21 17:40:33,-700.4,>Range,-43,>Range
27/10/21 17:40:34,-689.4,>Range,-42.9,>Range
27/10/21 17:40:35,-687.4,>Range,-42.8,>Range
27/10/21 17:40:36,-681.8,>Range,-42.7,>Range
27/10/21 17:40:37,-685.3,>Range,-42.7,>Range
27/10/21 17:40:38,-678.6,>Range,-42.8,>Range
27/10/21 17:40:39,-678.6,>Range,-42.8,>Range
27/10/21 17:40:40,-679.7,>Range,-42.8,>Range
27/10/21 17:40:41,-688.1,>Range,-42.7,>Range
27/10/21 17:40:42,-698.6,>Range,-42.7,>Range
27/10/21 17:40:43,-704.3,>Range,-43.1,>Range
27/10/21 17:40:44,-694.4,>Range,-43.2,>Range
27/10/21 17:40:45,-689.2,>Range,-43,>Range
27/10/21 17:40:46,-702.6,>Range,-43.1,>Range
27/10/21 17:40:47,-707.2,>Range,-43.2,>Range
27/10/21 17:40:48,-705,>Range,-43.2,>Range
27/10/21 17:40:49,-707.7,>Range,-43.1,>Range
27/10/21 17:40:50,-704.9,>Range,-42.9,>Range
27/10/21 17:40:51,-711.5,>Range,-42.8,>Range
27/10/21 17:40:52,-708,>Range,-43.2,>Range
27/10/21 17:40:53,-694.9,>Range,-43,>Range
27/10/21 17:40:54,-697.9,>Range,-43.1,>Range
27/10/21 17:40:55,-696.5,>Range,-43.3,>Range
27/10/21 17:40:56,-706.5,>Range,-42.9,>Range
27/10/21 17:40:57,-711.1,>Range,-43.1,>Range
27/10/21 17:40:58,-705.8,>Range,-43.3,>Range
27/10/21 17:40:59,-719.7,>Range,-43.5,>Range
27/10/21 17:41:00,-712.4,>Range,-43.1,>Range
27/10/21 17:41:01,-711.6,>Range,-43.3,>Range
27/10/21 17:41:02,-707,>Range,-43.5,>Range
27/10/21 17:41:03,-699.6,>Range,-43.3,>Range
27/10/21 17:41:04,-700.1,>Range,-43.8,>Range
27/10/21 17:41:05,-707.4,>Range,-43.5,>Range
27/10/21 17:41:06,-703.9,>Range,-43.3,>Range
27/10/21 17:41:07,-694.3,>Range,-43.3,>Range
27/10/21 17:41:08,-694.2,>Range,-43.6,>Range
27/10/21 17:41:09,-691.4,>Range,-43.2,>Range
27/10/21 17:41:10,-691.3,>Range,-43.6,>Range
27/10/21 17:41:11,-698.5,>Range,-43.5,>Range
27/10/21 17:41:12,-700.6,>Range,-43.5,>Range
27/10/21 17:41:13,-690.1,>Range,-43.4,>Range
27/10/21 17:41:14,-697,>Range,-43.3,>Range
27/10/21 17:41:15,-699.2,>Range,-43.3,>Range
27/10/21 17:41:16,-703.4,>Range,-43.4,>Range
27/10/21 17:41:17,-704.5,>Range,-44,>Range
27/10/21 17:41:18,-709.7,>Range,-43.6,>Range
27/10/21 17:41:19,-711.1,>Range,-44.1,>Range
27/10/21 17:41:20,-714.6,>Range,-44.3,>Range
27/10/21 17:41:21,-707.8,>Range,-44.7,>Range
27/10/21 17:41:22,-712.1,>Range,-44.5,>Range
27/10/21 17:41:23,-711.1,>Range,-44.3,>Range
27/10/21 17:41:24,-707,>Range,-44.3,>Range
27/10/21 17:41:25,-703.5,>Range,-44.1,>Range
27/10/21 17:41:26,-695.8,>Range,-44,>Range
27/10/21 17:41:27,-700.9,>Range,-43.7,>Range
27/10/21 17:41:28,-705.2,>Range,-43.5,>Range
27/10/21 17:41:29,-707.1,>Range,-43.5,>Range
27/10/21 17:41:30,-706.6,>Range,-43.9,>Range
27/10/21 17:41:31,-707,>Range,-43.8,>Range
27/10/21 17:41:32,-702,>Range,-43.7,>Range
27/10/21 17:41:33,-700,>Range,-43.2,>Range
27/10/21 17:41:34,-697.6,>Range,-43.2,>Range
27/10/21 17:41:35,-695.8,>Range,-42.9,>Range
27/10/21 17:41:36,-696.3,>Range,-43.2,>Range
27/10/21 17:41:37,-694.7,>Range,-43.7,>Range
27/10/21 17:41:38,-697.7,>Range,-43.3,>Range
27/10/21 17:41:39,-699.4,>Range,-43.1,>Range
27/10/21 17:41:40,-695.9,>Range,-43.5,>Range
27/10/21 17:41:41,-702.6,>Range,-43.3,>Range
27/10/21 17:41:42,-701,>Range,-43.5,>Range
27/10/21 17:41:43,-703.9,>Range,-43.8,>Range
27/10/21 17:41:44,-703.1,>Range,-44,>Range
27/10/21 17:41:45,-703.8,>Range,-43.4,>Range
27/10/21 17:41:46,-700.7,>Range,-43.2,>Range
27/10/21 17:41:47,-694.8,>Range,-43.2,>Range
27/10/21 17:41:48,-690.3,>Range,-43.1,>Range
27/10/21 17:41:49,-688.5,>Range,-43.4,>Range
27/10/21 17:41:50,-689.2,>Range,-43.4,>Range
27/10/21 17:41:51,-685.2,>Range,-43.3,>Range
27/10/21 17:41:52,-688.9,>Range,-43.1,>Range
27/10/21 17:41:53,-703.2,>Range,-43.2,>Range
27/10/21 17:41:54,-700.1,>Range,-43.1,>Range
27/10/21 17:41:55,-693.7,>Range,-43.1,>Range
27/10/21 17:41:56,-702.2,>Range,-43.5,>Range
27/10/21 17:41:57,-707.6,>Range,-43.9,>Range
27/10/21 17:41:58,-716.2,>Range,-43.9,>Range
27/10/21 17:41:59,-714,>Range,-44.2,>Range
27/10/21 17:42:00,-712,>Range,-43.6,>Range
27/10/21 17:42:01,-709.7,>Range,-43.6,>Range
27/10/21 17:42:02,-695.3,>Range,-43.6,>Range
27/10/21 17:42:03,-693.1,>Range,-43.8,>Range
27/10/21 17:42:04,-701.7,>Range,-43.5,>Range
27/10/21 17:42:05,-697.9,>Range,-43.1,>Range
27/10/21 17:42:06,-699,>Range,-42.9,>Range
27/10/21 17:42:07,-704.2,>Range,-43.1,>Range
27/10/21 17:42:08,-704.4,>Range,-43.5,>Range
27/10/21 17:42:09,-707.9,>Range,-43.3,>Range
27/10/21 17:42:10,-713,>Range,-43.7,>Range
27/10/21 17:42:11,-709.9,>Range,-44,>Range
27/10/21 17:42:12,-718.8,>Range,-44.2,>Range
27/10/21 17:42:13,-710.3,>Range,-44.3,>Range
27/10/21 17:42:14,-711.5,>Range,-43.8,>Range
27/10/21 17:42:15,-710.2,>Range,-43.4,>Range
27/10/21 17:42:16,-704.1,>Range,-43.8,>Range
27/10/21 17:42:17,-706.2,>Range,-43.7,>Range
27/10/21 17:42:18,-702.4,>Range,-43.9,>Range
27/10/21 17:42:19,-707,>Range,-44,>Range
27/10/21 17:42:20,-714.6,>Range,-43.7,>Range
27/10/21 17:42:21,-722.1,>Range,-44.2,>Range
27/10/21 17:42:22,-714.6,>Range,-44.6,>Range
27/10/21 17:42:23,-712.4,>Range,-44.6,>Range
27/10/21 17:42:24,-715.1,>Range,-44.8,>Range
27/10/21 17:42:25,-717.9,>Range,-44.9,>Range
27/10/21 17:42:26,-718.7,>Range,-44.9,>Range
27/10/21 17:42:27,-715.8,>Range,-44.9,>Range
27/10/21 17:42:28,-721.9,>Range,-44.7,>Range
27/10/21 17:42:29,-721.9,>Range,-44.7,>Range
27/10/21 17:42:30,-725.7,>Range,-44.5,>Range
27/10/21 17:42:31,-727,>Range,-44.6,>Range
27/10/21 17:42:32,-722.7,>Range,-44.8,>Range
27/10/21 17:42:33,-717.4,>Range,-45.1,>Range
27/10/21 17:42:34,-711,>Range,-45,>Range
27/10/21 17:42:35,-714,>Range,-44.4,>Range
27/10/21 17:42:36,-709.7,>Range,-44.4,>Range
27/10/21 17:42:37,-718.4,>Range,-44.5,>Range
27/10/21 17:42:38,-709.2,>Range,-44.5,>Range
27/10/21 17:42:39,-716.7,>Range,-44.5,>Range
27/10/21 17:42:40,-715.3,>Range,-44.6,>Range
27/10/21 17:42:41,-715.8,>Range,-44.4,>Range
27/10/21 17:42:42,-720.9,>Range,-44.7,>Range
27/10/21 17:42:43,-724.9,>Range,-44.8,>Range
27/10/21 17:42:44,-718.5,>Range,-44.9,>Range
27/10/21 17:42:45,-724.1,>Range,-44.7,>Range
27/10/21 17:42:46,-719.4,>Range,-44.7,>Range
27/10/21 17:42:47,-721.2,>Range,-44.3,>Range
27/10/21 17:42:48,-715.5,>Range,-44.4,>Range
27/10/21 17:42:49,-716.2,>Range,-44.2,>Range
27/10/21 17:42:50,-716.5,>Range,-44.3,>Range
27/10/21 17:42:51,-711,>Range,-44,>Range
27/10/21 17:42:52,-710.5,>Range,-44.3,>Range
27/10/21 17:42:53,-706.1,>Range,-43.7,>Range
27/10/21 17:42:54,-708.6,>Range,-43.2,>Range
27/10/21 17:42:55,-694.5,>Range,-43.4,>Range
27/10/21 17:42:56,-697.9,>Range,-43.2,>Range
27/10/21 17:42:57,-693.7,>Range,-43,>Range
27/10/21 17:42:58,-694.6,>Range,-42.8,>Range
27/10/21 17:42:59,-696.5,>Range,-42.8,>Range
27/10/21 17:43:00,-693.7,>Range,-42.8,>Range
27/10/21 17:43:01,-683.4,>Range,-43,>Range
27/10/21 17:43:02,-689.6,>Range,-42.6,>Range
27/10/21 17:43:03,-683.7,>Range,-42.6,>Range
27/10/21 17:43:04,-679.9,>Range,-42.7,>Range
27/10/21 17:43:05,-677.9,>Range,-42.7,>Range
27/10/21 17:43:06,-676.9,>Range,-42.7,>Range
27/10/21 17:43:07,-678.5,>Range,-42.9,>Range
27/10/21 17:43:08,-677.2,>Range,-42.8,>Range
27/10/21 17:43:09,-676.5,>Range,-42.9,>Range
27/10/21 17:43:10,-676.2,>Range,-42.8,>Range
27/10/21 17:43:11,-673.6,>Range,-42.8,>Range
27/10/21 17:43:12,-669.5,>Range,-42.7,>Range
27/10/21 17:43:13,-677.7,>Range,-43,>Range
27/10/21 17:43:14,-677.5,>Range,-42.9,>Range
27/10/21 17:43:15,-676.7,>Range,-42.8,>Range
27/10/21 17:43:16,-676.2,>Range,-42.9,>Range
27/10/21 17:43:17,-676,>Range,-42.8,>Range
27/10/21 17:43:18,-675.9,>Range,-42.7,>Range
27/10/21 17:43:19,-680.4,>Range,-42.7,>Range
27/10/21 17:43:20,-671.1,>Range,-42.7,>Range
27/10/21 17:43:21,-673.3,>Range,-42.7,>Range
27/10/21 17:43:22,-667.4,>Range,-42.7,>Range
27/10/21 17:43:23,-672,>Range,-42.7,>Range
27/10/21 17:43:24,-676,>Range,-42.6,>Range
27/10/21 17:43:25,-674.3,>Range,-42.6,>Range
27/10/21 17:43:26,-675,>Range,-42.7,>Range
27/10/21 17:43:27,-684.8,>Range,-43,>Range
27/10/21 17:43:28,-691.9,>Range,-43.1,>Range
27/10/21 17:43:29,-691.2,>Range,-43,>Range
27/10/21 17:43:30,-689.2,>Range,-42.9,>Range
27/10/21 17:43:31,-685.1,>Range,-43,>Range
27/10/21 17:43:32,-676.1,>Range,-42.9,>Range
27/10/21 17:43:33,-678.1,>Range,-42.8,>Range
27/10/21 17:43:34,-685.4,>Range,-42.8,>Range
27/10/21 17:43:35,-680.8,>Range,-42.9,>Range
27/10/21 17:43:36,-694,>Range,-43.1,>Range
27/10/21 17:43:37,-698.3,>Range,-43.9,>Range
27/10/21 17:43:38,-714.6,>Range,-44.8,>Range
27/10/21 17:43:39,-728,>Range,-45.3,>Range
27/10/21 17:43:40,-733.5,>Range,-45.4,>Range
27/10/21 17:43:41,-724,>Range,-45.2,>Range
27/10/21 17:43:42,-714.9,>Range,-44.7,>Range
27/10/21 17:43:43,-707.4,>Range,-44.3,>Range
27/10/21 17:43:44,-708.6,>Range,-44.3,>Range
27/10/21 17:43:45,-710.2,>Range,-44.5,>Range
27/10/21 17:43:46,-707.6,>Range,-44.6,>Range
27/10/21 17:43:47,-714.3,>Range,-44.7,>Range
27/10/21 17:43:48,-724.2,>Range,-44.8,>Range
27/10/21 17:43:49,-717.4,>Range,-44.6,>Range
27/10/21 17:43:50,-711.2,>Range,-44.8,>Range
27/10/21 17:43:51,-710.6,>Range,-44,>Range
27/10/21 17:43:52,-697.6,>Range,-43.8,>Range
27/10/21 17:43:53,-696.7,>Range,-43.3,>Range
27/10/21 17:43:54,-692.3,>Range,-43,>Range
27/10/21 17:43:55,-684.4,>Range,-42.9,>Range
27/10/21 17:43:56,-682.1,>Range,-42.9,>Range
27/10/21 17:43:57,-689.5,>Range,-42.8,>Range
27/10/21 17:43:58,-692,>Range,-43.2,>Range
27/10/21 17:43:59,-696.2,>Range,-43.5,>Range
27/10/21 17:44:00,-696.5,>Range,-43.3,>Range
27/10/21 17:44:01,-702.2,>Range,-43.7,>Range
27/10/21 17:44:02,-721.2,>Range,-43.8,>Range
27/10/21 17:44:03,-727.2,>Range,-45.1,>Range
27/10/21 17:44:04,-735.3,>Range,-45.2,>Range
27/10/21 17:44:05,-747.5,>Range,-45.2,>Range
27/10/21 17:44:06,-743.7,>Range,-45.2,>Range
27/10/21 17:44:07,-741.3,>Range,-45.1,>Range
27/10/21 17:44:08,-733.5,>Range,-44.8,>Range
27/10/21 17:44:09,-722.5,>Range,-44.7,>Range
27/10/21 17:44:10,-717.9,>Range,-44.7,>Range
27/10/21 17:44:11,-719.1,>Range,-44.7,>Range
27/10/21 17:44:12,-717.1,>Range,-44.6,>Range
27/10/21 17:44:13,-713.7,>Range,-44.4,>Range
27/10/21 17:44:14,-728.1,>Range,-44.7,>Range
27/10/21 17:44:15,-727.5,>Range,-44.7,>Range
27/10/21 17:44:16,-730.7,>Range,-44.9,>Range
27/10/21 17:44:17,-728.7,>Range,-44.9,>Range
27/10/21 17:44:18,-729,>Range,-45,>Range
27/10/21 17:44:19,-738.4,>Range,-44.7,>Range
27/10/21 17:44:20,-734.9,>Range,-44.9,>Range
27/10/21 17:44:21,-724,>Range,-44.9,>Range
27/10/21 17:44:22,-717.3,>Range,-44.7,>Range
27/10/21 17:44:23,-718.3,>Range,-44.4,>Range
27/10/21 17:44:24,-710.7,>Range,-44.2,>Range
27/10/21 17:44:25,-712.1,>Range,-43.9,>Range
27/10/21 17:44:26,-708.5,>Range,-44,>Range
27/10/21 17:44:27,-706.6,>Range,-44.3,>Range
27/10/21 17:44:28,-708.2,>Range,-44.1,>Range
27/10/21 17:44:29,-709,>Range,-43.6,>Range
27/10/21 17:44:30,-709.5,>Range,-43.9,>Range
27/10/21 17:44:31,-709.7,>Range,-44.3,>Range
27/10/21 17:44:32,-707.8,>Range,-44.5,>Range
27/10/21 17:44:33,-705.7,>Range,-44.3,>Range
27/10/21 17:44:34,-707.8,>Range,-44.3,>Range
27/10/21 17:44:35,-708.8,>Range,-44,>Range
27/10/21 17:44:36,-709.3,>Range,-44.2,>Range
27/10/21 17:44:37,-707.9,>Range,-43.8,>Range
27/10/21 17:44:38,-707.3,>Range,-43.4,>Range
27/10/21 17:44:39,-702.4,>Range,-43.3,>Range
27/10/21 17:44:40,-704.7,>Range,-43.3,>Range
27/10/21 17:44:41,-701.8,>Range,-43.5,>Range
27/10/21 17:44:42,-702.9,>Range,-43.1,>Range
27/10/21 17:44:43,-706.3,>Range,-43.4,>Range
27/10/21 17:44:44,-704.8,>Range,-43.3,>Range
27/10/21 17:44:45,-696.7,>Range,-43.8,>Range
27/10/21 17:44:46,-697.3,>Range,-43.4,>Range
27/10/21 17:44:47,-704.2,>Range,-43.5,>Range
27/10/21 17:44:48,-694.1,>Range,-43.7,>Range
27/10/21 17:44:49,-699.5,>Range,-43.8,>Range
27/10/21 17:44:50,-697.9,>Range,-44,>Range
27/10/21 17:44:51,-694.5,>Range,-43.4,>Range
27/10/21 17:44:52,-687.9,>Range,-43,>Range
27/10/21 17:44:53,-692.6,>Range,-43.1,>Range
27/10/21 17:44:54,-700.9,>Range,-43.3,>Range
27/10/21 17:44:55,-700.3,>Range,-43.7,>Range
27/10/21 17:44:56,-697.1,>Range,-43.6,>Range
27/10/21 17:44:57,-692.6,>Range,-43.2,>Range
27/10/21 17:44:58,-695.4,>Range,-43.2,>Range
27/10/21 17:44:59,-689.7,>Range,-43.1,>Range
27/10/21 17:45:00,-697.4,>Range,-43.4,>Range
27/10/21 17:45:01,-709.7,>Range,-43.2,>Range
27/10/21 17:45:02,-707.9,>Range,-43.9,>Range
27/10/21 17:45:03,-718,>Range,-43.9,>Range
27/10/21 17:45:04,-726.3,>Range,-44.2,>Range
27/10/21 17:45:05,-720.6,>Range,-44.4,>Range
27/10/21 17:45:06,-717.8,>Range,-44.8,>Range
27/10/21 17:45:07,-715.6,>Range,-44.9,>Range
27/10/21 17:45:08,-717.8,>Range,-44.8,>Range
27/10/21 17:45:09,-719.7,>Range,-44.7,>Range
27/10/21 17:45:10,-725.1,>Range,-44.7,>Range
27/10/21 17:45:11,-719.7,>Range,-44.8,>Range
27/10/21 17:45:12,-725.2,>Range,-44.6,>Range
27/10/21 17:45:13,-720.7,>Range,-44.6,>Range
27/10/21 17:45:14,-716.1,>Range,-44.4,>Range
27/10/21 17:45:15,-714.9,>Range,-44.7,>Range
27/10/21 17:45:16,-720.4,>Range,-44.7,>Range
27/10/21 17:45:17,-721.6,>Range,-44.9,>Range
27/10/21 17:45:18,-725.9,>Range,-44.8,>Range
27/10/21 17:45:19,-720.3,>Range,-44.9,>Range
27/10/21 17:45:20,-719.2,>Range,-44.3,>Range
27/10/21 17:45:21,-717.6,>Range,-44.1,>Range
27/10/21 17:45:22,-713.9,>Range,-43.7,>Range
27/10/21 17:45:23,-706.3,>Range,-43.5,>Range
27/10/21 17:45:24,-699.1,>Range,-43.2,>Range
27/10/21 17:45:25,-692.7,>Range,-43.1,>Range
27/10/21 17:45:26,-698.9,>Range,-43.1,>Range
27/10/21 17:45:27,-699.9,>Range,-42.9,>Range
27/10/21 17:45:28,-704.7,>Range,-43,>Range
27/10/21 17:45:29,-711.1,>Range,-43.2,>Range
27/10/21 17:45:30,-714.1,>Range,-43.6,>Range
27/10/21 17:45:31,-712.5,>Range,-43.3,>Range
27/10/21 17:45:32,-709.2,>Range,-43.3,>Range
27/10/21 17:45:33,-706.6,>Range,-43.2,>Range
27/10/21 17:45:34,-695.4,>Range,-43.2,>Range
27/10/21 17:45:35,-699.9,>Range,-42.9,>Range
27/10/21 17:45:36,-703.1,>Range,-43.3,>Range
27/10/21 17:45:37,-706.4,>Range,-43,>Range
27/10/21 17:45:38,-703.2,>Range,-43.3,>Range
27/10/21 17:45:39,-704.8,>Range,-43.1,>Range
27/10/21 17:45:40,-698.1,>Range,-42.9,>Range
27/10/21 17:45:41,-701.8,>Range,-42.8,>Range
27/10/21 17:45:42,-695.2,>Range,-42.8,>Range
27/10/21 17:45:43,-691.5,>Range,-42.7,>Range
27/10/21 17:45:44,-685.3,>Range,-42.8,>Range
27/10/21 17:45:45,-692.8,>Range,-42.8,>Range
27/10/21 17:45:46,-692.2,>Range,-42.8,>Range
27/10/21 17:45:47,-687.9,>Range,-42.8,>Range
27/10/21 17:45:48,-695,>Range,-42.8,>Range
27/10/21 17:45:49,-689.4,>Range,-42.7,>Range
27/10/21 17:45:50,-692.1,>Range,-42.9,>Range
27/10/21 17:45:51,-697.5,>Range,-42.8,>Range
27/10/21 17:45:52,-690.9,>Range,-42.8,>Range
27/10/21 17:45:53,-694.1,>Range,-42.9,>Range
27/10/21 17:45:54,-692.3,>Range,-42.8,>Range
27/10/21 17:45:55,-691.6,>Range,-42.9,>Range
27/10/21 17:45:56,-692.5,>Range,-42.8,>Range
27/10/21 17:45:57,-697,>Range,-42.9,>Range
27/10/21 17:45:58,-700.6,>Range,-42.8,>Range
27/10/21 17:45:59,-707.4,>Range,-43.2,>Range
27/10/21 17:46:00,-708.6,>Range,-43.8,>Range
27/10/21 17:46:01,-711,>Range,-43.3,>Range
27/10/21 17:46:02,-711.2,>Range,-43.4,>Range
27/10/21 17:46:03,-704.4,>Range,-43.5,>Range
27/10/21 17:46:04,-700.7,>Range,-43.2,>Range
27/10/21 17:46:05,-711,>Range,-43,>Range
27/10/21 17:46:06,-702.6,>Range,-43,>Range
27/10/21 17:46:07,-709.2,>Range,-43,>Range
27/10/21 17:46:08,-707.4,>Range,-43.3,>Range
27/10/21 17:46:09,-703.7,>Range,-43,>Range
27/10/21 17:46:10,-704.9,>Range,-43.1,>Range
27/10/21 17:46:11,-699.9,>Range,-43.5,>Range
27/10/21 17:46:12,-704.6,>Range,-43.1,>Range
27/10/21 17:46:13,-704.2,>Range,-43.3,>Range
27/10/21 17:46:14,-713.1,>Range,-43.3,>Range
27/10/21 17:46:15,-711.8,>Range,-43.2,>Range
27/10/21 17:46:16,-707.2,>Range,-43.8,>Range
27/10/21 17:46:17,-714.4,>Range,-43.7,>Range
27/10/21 17:46:18,-699.3,>Range,-43.4,>Range
27/10/21 17:46:19,-713.8,>Range,-43.9,>Range
27/10/21 17:46:20,-704.3,>Range,-43.6,>Range
27/10/21 17:46:21,-703.7,>Range,-43.5,>Range
27/10/21 17:46:22,-698.8,>Range,-43.3,>Range
27/10/21 17:46:23,-696.8,>Range,-43.4,>Range
27/10/21 17:46:24,-694.8,>Range,-43.1,>Range
27/10/21 17:46:25,-685.7,>Range,-43,>Range
27/10/21 17:46:26,-685.1,>Range,-43,>Range
27/10/21 17:46:27,-683,>Range,-42.8,>Range
27/10/21 17:46:28,-691.3,>Range,-42.9,>Range
27/10/21 17:46:29,-688.2,>Range,-42.8,>Range
27/10/21 17:46:30,-680.7,>Range,-42.8,>Range
27/10/21 17:46:31,-683.9,>Range,-42.9,>Range
27/10/21 17:46:32,-682.2,>Range,-42.8,>Range
27/10/21 17:46:33,-679.1,>Range,-42.6,>Range
27/10/21 17:46:34,-681.7,>Range,-42.7,>Range
27/10/21 17:46:35,-686.8,>Range,-42.8,>Range
27/10/21 17:46:36,-690.7,>Range,-42.7,>Range
27/10/21 17:46:37,-685.7,>Range,-42.7,>Range
27/10/21 17:46:38,-688.8,>Range,-42.7,>Range
27/10/21 17:46:39,-690.7,>Range,-42.7,>Range
27/10/21 17:46:40,-697,>Range,-42.7,>Range
27/10/21 17:46:41,-689.2,>Range,-42.8,>Range
27/10/21 17:46:42,-691.4,>Range,-42.8,>Range
27/10/21 17:46:43,-689.4,>Range,-43.2,>Range
27/10/21 17:46:44,-698.2,>Range,-43.9,>Range
27/10/21 17:46:45,-702.2,>Range,-44.4,>Range
27/10/21 17:46:46,-705.9,>Range,-44.2,>Range
27/10/21 17:46:47,-704.6,>Range,-44,>Range
27/10/21 17:46:48,-701.7,>Range,-43.4,>Range
27/10/21 17:46:49,-695.2,>Range,-43.1,>Range
27/10/21 17:46:50,-689.6,>Range,-43,>Range
27/10/21 17:46:51,-695.6,>Range,-42.9,>Range
27/10/21 17:46:52,-694,>Range,-43.6,>Range
27/10/21 17:46:53,-696.9,>Range,-43.6,>Range
27/10/21 17:46:54,-706,>Range,-43.3,>Range
27/10/21 17:46:55,-687.3,>Range,-43.4,>Range
27/10/21 17:46:56,-696.1,>Range,-43.1,>Range
27/10/21 17:46:57,-694.3,>Range,-43,>Range
27/10/21 17:46:58,-692.3,>Range,-43.5,>Range
27/10/21 17:46:59,-693.8,>Range,-43.7,>Range
27/10/21 17:47:00,-700.2,>Range,-43.3,>Range
27/10/21 17:47:01,-698,>Range,-43.3,>Range
27/10/21 17:47:02,-695.9,>Range,-43,>Range
27/10/21 17:47:03,-695.1,>Range,-43.1,>Range
27/10/21 17:47:04,-693.7,>Range,-43,>Range
27/10/21 17:47:05,-699,>Range,-44,>Range
27/10/21 17:47:06,-702.7,>Range,-44.1,>Range
27/10/21 17:47:07,-701.9,>Range,-43.8,>Range
27/10/21 17:47:08,-702.8,>Range,-43.6,>Range
27/10/21 17:47:09,-695.5,>Range,-43.3,>Range
27/10/21 17:47:10,-700,>Range,-43.5,>Range
27/10/21 17:47:11,-703.2,>Range,-43.7,>Range
27/10/21 17:47:12,-693.3,>Range,-43.3,>Range
27/10/21 17:47:13,-695.8,>Range,-43.3,>Range
27/10/21 17:47:14,-696.7,>Range,-43,>Range
27/10/21 17:47:15,-701.1,>Range,-43,>Range
27/10/21 17:47:16,-697.4,>Range,-43.4,>Range
27/10/21 17:47:17,-709.5,>Range,-43.1,>Range
27/10/21 17:47:18,-711.7,>Range,-43.6,>Range
27/10/21 17:47:19,-719.3,>Range,-44.2,>Range
27/10/21 17:47:20,-721.1,>Range,-44.6,>Range
27/10/21 17:47:21,-716.6,>Range,-44.5,>Range
27/10/21 17:47:22,-717.4,>Range,-44.5,>Range
27/10/21 17:47:23,-720.6,>Range,-44.6,>Range
27/10/21 17:47:24,-733.3,>Range,-44.6,>Range
27/10/21 17:47:25,-737,>Range,-45,>Range
27/10/21 17:47:26,-733.3,>Range,-44.9,>Range
27/10/21 17:47:27,-729.9,>Range,-44.4,>Range
27/10/21 17:47:28,-731.8,>Range,-44.7,>Range
27/10/21 17:47:29,-723.4,>Range,-44.8,>Range
27/10/21 17:47:30,-728.2,>Range,-44.8,>Range
27/10/21 17:47:31,-732.5,>Range,-44.8,>Range
27/10/21 17:47:32,-736.5,>Range,-44.5,>Range
27/10/21 17:47:33,-731.1,>Range,-44.6,>Range
27/10/21 17:47:34,-726.9,>Range,-44.2,>Range
27/10/21 17:47:35,-724.3,>Range,-44.5,>Range
27/10/21 17:47:36,-722.4,>Range,-44.2,>Range
27/10/21 17:47:37,-725,>Range,-44.6,>Range
27/10/21 17:47:38,-719,>Range,-44.4,>Range
27/10/21 17:47:39,-729,>Range,-44.4,>Range
27/10/21 17:47:40,-730.8,>Range,-44.2,>Range
27/10/21 17:47:41,-729.7,>Range,-44.3,>Range
27/10/21 17:47:42,-724.7,>Range,-44,>Range
27/10/21 17:47:43,-732.5,>Range,-43.8,>Range
27/10/21 17:47:44,-718.4,>Range,-43.9,>Range
27/10/21 17:47:45,-725.6,>Range,-44.2,>Range
27/10/21 17:47:46,-721.8,>Range,-44,>Range
27/10/21 17:47:47,-719.7,>Range,-44.2,>Range
27/10/21 17:47:48,-713.5,>Range,-44,>Range
27/10/21 17:47:49,-716.9,>Range,-44,>Range
27/10/21 17:47:50,-713,>Range,-44,>Range
27/10/21 17:47:51,-708.2,>Range,-43.6,>Range
27/10/21 17:47:52,-715.6,>Range,-43.5,>Range
27/10/21 17:47:53,-717.3,>Range,-43.4,>Range
27/10/21 17:47:54,-718.3,>Range,-43.3,>Range
27/10/21 17:47:55,-730.5,>Range,-43.7,>Range
27/10/21 17:47:56,-718.9,>Range,-43.8,>Range
27/10/21 17:47:57,-712.4,>Range,-44.4,>Range
27/10/21 17:47:58,-701.3,>Range,-44,>Range
27/10/21 17:47:59,-709.5,>Range,-44.5,>Range
27/10/21 17:48:00,-707.3,>Range,-44.3,>Range
