timestamp,channel 1,channel 2,channel 3,channel 4
28/10/21 17:29:01,-647,>Range,>Range,>Range
28/10/21 17:29:02,-646.7,>Range,>Range,>Range
28/10/21 17:29:03,-644.2,>Range,>Range,>Range
28/10/21 17:29:04,-649.2,>Range,>Range,>Range
28/10/21 17:29:05,-649.5,>Range,>Range,>Range
28/10/21 17:29:06,-645.8,>Range,>Range,>Range
28/10/21 17:29:07,-643.8,>Range,>Range,>Range
28/10/21 17:29:08,-645.3,>Range,>Range,>Range
28/10/21 17:29:09,-651.5,>Range,>Range,>Range
28/10/21 17:29:10,-648.2,>Range,>Range,>Range
28/10/21 17:29:11,-643.3,>Range,>Range,>Range
28/10/21 17:29:12,-640.6,>Range,>Range,>Range
28/10/21 17:29:13,-645,>Range,>Range,>Range
28/10/21 17:29:14,-653.9,>Range,>Range,>Range
28/10/21 17:29:15,-646,>Range,>Range,>Range
28/10/21 17:29:16,-653.9,>Range,>Range,>Range
28/10/21 17:29:17,-650.6,>Range,>Range,>Range
28/10/21 17:29:18,-652.3,>Range,>Range,>Range
28/10/21 17:29:19,-649.2,>Range,>Range,>Range
28/10/21 17:29:20,-654,>Range,>Range,>Range
28/10/21 17:29:21,-650.5,>Range,>Range,>Range
28/10/21 17:29:22,-652,>Range,>Range,>Range
28/10/21 17:29:23,-663.4,>Range,>Range,>Range
28/10/21 17:29:24,-672,>Range,>Range,>Range
28/10/21 17:29:25,-663.8,>Range,>Range,>Range
28/10/21 17:29:26,-674.1,>Range,>Range,>Range
28/10/21 17:29:27,-670.3,>Range,>Range,>Range
28/10/21 17:29:28,-666.5,>Range,>Range,>Range
28/10/21 17:29:29,-674.9,>Range,>Range,>Range
28/10/21 17:29:30,-669.2,>Range,>Range,>Range
28/10/21 17:29:31,-679.9,>Range,>Range,>Range
28/10/21 17:29:32,-687,>Range,>Range,>Range
28/10/21 17:29:33,-685.5,>Range,>Range,>Range
28/10/21 17:29:34,-681.7,>Range,>Range,>Range
28/10/21 17:29:35,-685.1,>Range,>Range,>Range
28/10/21 17:29:36,-687.5,>Range,>Range,>Range
28/10/21 17:29:37,-684.8,>Range,>Range,>Range
28/10/21 17:29:38,-687.5,>Range,>Range,>Range
28/10/21 17:29:39,-687.8,>Range,>Range,>Range
28/10/21 17:29:40,-686.5,>Range,>Range,>Range
28/10/21 17:29:41,-683.1,>Range,>Range,>Range
28/10/21 17:29:42,-678.3,>Range,>Range,>Range
28/10/21 17:29:43,-686,>Range,>Range,>Range
28/10/21 17:29:44,-683.5,>Range,>Range,>Range
28/10/21 17:29:45,-681.9,>Range,>Range,>Range
28/10/21 17:29:46,-682.7,>Range,>Range,>Range
28/10/21 17:29:47,-686.8,>Range,>Range,>Range
28/10/21 17:29:48,-692.7,>Range,>Range,>Range
28/10/21 17:29:49,-689.2,>Range,>Range,>Range
28/10/21 17:29:50,-691.2,>Range,>Range,>Range
28/10/21 17:29:51,-690.3,>Range,>Range,>Range
28/10/21 17:29:52,-688.7,>Range,>Range,>Range
28/10/21 17:29:53,-680,>Range,>Range,>Range
28/10/21 17:29:54,-676.4,>Range,>Range,>Range
28/10/21 17:29:55,-678.1,>Range,>Range,>Range
28/10/21 17:29:56,-682.3,>Range,>Range,>Range
28/10/21 17:29:57,-682.7,>Range,>Range,>Range
28/10/21 17:29:58,-675.5,>Range,>Range,>Range
28/10/21 17:29:59,-682.2,>Range,>Range,>Range
28/10/21 17:30:00,-686.2,>Range,>Range,>Range
28/10/21 17:30:01,-694.5,>Range,>Range,>Range
28/10/21 17:30:02,-690.5,>Range,>Range,>Range
28/10/21 17:30:03,-691.7,>Range,>Range,>Range
28/10/21 17:30:04,-690.4,>Range,>Range,>Range
28/10/21 17:30:05,-687.1,>Range,>Range,>Range
28/10/21 17:30:06,-680,>Range,>Range,>Range
28/10/21 17:30:07,-673.5,>Range,>Range,>Range
28/10/21 17:30:08,-674.6,>Range,>Range,>Range
28/10/21 17:30:09,-670.6,>Range,>Range,>Range
28/10/21 17:30:10,-675.5,>Range,>Range,>Range
28/10/21 17:30:11,-673.1,>Range,>Range,>Range
28/10/21 17:30:12,-673.8,>Range,>Range,>Range
28/10/21 17:30:13,-678.1,>Range,>Range,>Range
28/10/21 17:30:14,-683,>Range,>Range,>Range
28/10/21 17:30:15,-683.1,>Range,>Range,>Range
28/10/21 17:30:16,-683.5,>Range,>Range,>Range
28/10/21 17:30:17,-682.9,>Range,>Range,>Range
28/10/21 17:30:18,-683.2,>Range,>Range,>Range
28/10/21 17:30:19,-677.9,>Range,>Range,>Range
28/10/21 17:30:20,-681.4,>Range,>Range,>Range
28/10/21 17:30:21,-678.7,>Range,>Range,>Range
28/10/21 17:30:22,-682.9,>Range,>Range,>Range
28/10/21 17:30:23,-678.9,>Range,>Range,>Range
28/10/21 17:30:24,-674.8,>Range,>Range,>Range
28/10/21 17:30:25,-681.2,>Range,>Range,>Range
28/10/21 17:30:26,-688.1,>Range,>Range,>Range
28/10/21 17:30:27,-684.3,>Range,>Range,>Range
28/10/21 17:30:28,-675.7,>Range,>Range,>Range
28/10/21 17:30:29,-676.4,>Range,>Range,>Range
28/10/21 17:30:30,-690.5,>Range,>Range,>Range
28/10/21 17:30:31,-691.4,>Range,>Range,>Range
28/10/21 17:30:32,-693.7,>Range,>Range,>Range
28/10/21 17:30:33,-705,>Range,>Range,>Range
28/10/21 17:30:34,-711.4,>Range,>Range,>Range
28/10/21 17:30:35,-700,>Range,>Range,>Range
28/10/21 17:30:36,-702.5,>Range,>Range,>Range
28/10/21 17:30:37,-694.9,>Range,>Range,>Range
28/10/21 17:30:38,-696.6,>Range,>Range,>Range
28/10/21 17:30:39,-685.8,>Range,>Range,>Range
28/10/21 17:30:40,-690.5,>Range,>Range,>Range
28/10/21 17:30:41,-700.8,>Range,>Range,>Range
28/10/21 17:30:42,-688.4,>Range,>Range,>Range
28/10/21 17:30:43,-681.7,>Range,>Range,>Range
28/10/21 17:30:44,-680.5,>Range,>Range,>Range
28/10/21 17:30:45,-684.1,>Range,>Range,>Range
28/10/21 17:30:46,-686.4,>Range,>Range,>Range
28/10/21 17:30:47,-683.9,>Range,>Range,>Range
28/10/21 17:30:48,-683.9,>Range,>Range,>Range
28/10/21 17:30:49,-680,>Range,>Range,>Range
28/10/21 17:30:50,-678,>Range,>Range,>Range
28/10/21 17:30:51,-679.1,>Range,>Range,>Range
28/10/21 17:30:52,-679.8,>Range,>Range,>Range
28/10/21 17:30:53,-680.2,>Range,>Range,>Range
28/10/21 17:30:54,-684.4,>Range,>Range,>Range
28/10/21 17:30:55,-684.6,>Range,>Range,>Range
28/10/21 17:30:56,-680.4,>Range,>Range,>Range
28/10/21 17:30:57,-678.2,>Range,>Range,>Range
28/10/21 17:30:58,-682.9,>Range,>Range,>Range
28/10/21 17:30:59,-682.4,>Range,>Range,>Range
28/10/21 17:31:00,-699.8,>Range,>Range,>Range
28/10/21 17:31:01,-691.2,>Range,>Range,>Range
28/10/21 17:31:02,-684.6,>Range,>Range,>Range
28/10/21 17:31:03,-685.6,>Range,>Range,>Range
28/10/21 17:31:04,-680.9,>Range,>Range,>Range
28/10/21 17:31:05,-675.9,>Range,>Range,>Range
28/10/21 17:31:06,-684.2,>Range,>Range,>Range
28/10/21 17:31:07,-682.8,>Range,>Range,>Range
28/10/21 17:31:08,-683.1,>Range,>Range,>Range
28/10/21 17:31:09,-688.8,>Range,>Range,>Range
28/10/21 17:31:10,-695.4,>Range,>Range,>Range
28/10/21 17:31:11,-688.6,>Range,>Range,>Range
28/10/21 17:31:12,-684.8,>Range,>Range,>Range
28/10/21 17:31:13,-689.9,>Range,>Range,>Range
28/10/21 17:31:14,-683.9,>Range,>Range,>Range
28/10/21 17:31:15,-684.6,>Range,>Range,>Range
28/10/21 17:31:16,-684.8,>Range,>Range,>Range
28/10/21 17:31:17,-691.7,>Range,>Range,>Range
28/10/21 17:31:18,-688.4,>Range,>Range,>Range
28/10/21 17:31:19,-685.6,>Range,>Range,>Range
28/10/21 17:31:20,-685.1,>Range,>Range,>Range
28/10/21 17:31:21,-687.2,>Range,>Range,>Range
28/10/21 17:31:22,-681.7,>Range,>Range,>Range
28/10/21 17:31:23,-682.8,>Range,>Range,>Range
28/10/21 17:31:24,-679.8,>Range,>Range,>Range
28/10/21 17:31:25,-672.7,>Range,>Range,>Range
28/10/21 17:31:26,-677.7,>Range,>Range,>Range
28/10/21 17:31:27,-689,>Range,>Range,>Range
28/10/21 17:31:28,-688.1,>Range,>Range,>Range
28/10/21 17:31:29,-693.6,>Range,>Range,>Range
28/10/21 17:31:30,-689.8,>Range,>Range,>Range
28/10/21 17:31:31,-683.1,>Range,>Range,>Range
28/10/21 17:31:32,-686.1,>Range,>Range,>Range
28/10/21 17:31:33,-685.1,>Range,>Range,>Range
28/10/21 17:31:34,-682.3,>Range,>Range,>Range
28/10/21 17:31:35,-679.2,>Range,>Range,>Range
28/10/21 17:31:36,-679.9,>Range,>Range,>Range
28/10/21 17:31:37,-676.2,>Range,>Range,>Range
28/10/21 17:31:38,-676,>Range,>Range,>Range
28/10/21 17:31:39,-677.9,>Range,>Range,>Range
28/10/21 17:31:40,-680.9,>Range,>Range,>Range
28/10/21 17:31:41,-679.4,>Range,>Range,>Range
28/10/21 17:31:42,-681.7,>Range,>Range,>Range
28/10/21 17:31:43,-685,>Range,>Range,>Range
28/10/21 17:31:44,-685.2,>Range,>Range,>Range
28/10/21 17:31:45,-681.5,>Range,>Range,>Range
28/10/21 17:31:46,-674.9,>Range,>Range,>Range
28/10/21 17:31:47,-673.4,>Range,>Range,>Range
28/10/21 17:31:48,-681.3,>Range,>Range,>Range
28/10/21 17:31:49,-679.7,>Range,>Range,>Range
28/10/21 17:31:50,-677,>Range,>Range,>Range
28/10/21 17:31:51,-675.1,>Range,>Range,>Range
28/10/21 17:31:52,-673.1,>Range,>Range,>Range
28/10/21 17:31:53,-671.8,>Range,>Range,>Range
28/10/21 17:31:54,-671.1,>Range,>Range,>Range
28/10/21 17:31:55,-669.7,>Range,>Range,>Range
28/10/21 17:31:56,-661.1,>Range,>Range,>Range
28/10/21 17:31:57,-664.4,>Range,>Range,>Range
28/10/21 17:31:58,-662.7,>Range,>Range,>Range
28/10/21 17:31:59,-664.4,>Range,>Range,>Range
28/10/21 17:32:00,-676.1,>Range,>Range,>Range
28/10/21 17:32:01,-673.8,>Range,>Range,>Range
28/10/21 17:32:02,-679.6,>Range,>Range,>Range
28/10/21 17:32:03,-694.1,>Range,>Range,>Range
28/10/21 17:32:04,-691.4,>Range,>Range,>Range
28/10/21 17:32:05,-693.5,>Range,>Range,>Range
28/10/21 17:32:06,-693,>Range,>Range,>Range
28/10/21 17:32:07,-690.4,>Range,>Range,>Range
28/10/21 17:32:08,-687.4,>Range,>Range,>Range
28/10/21 17:32:09,-687.7,>Range,>Range,>Range
28/10/21 17:32:10,-688.2,>Range,>Range,>Range
28/10/21 17:32:11,-695.7,>Range,>Range,>Range
28/10/21 17:32:12,-696.7,>Range,>Range,>Range
28/10/21 17:32:13,-701.7,>Range,>Range,>Range
28/10/21 17:32:14,-698.8,>Range,>Range,>Range
28/10/21 17:32:15,-709.7,>Range,>Range,>Range
28/10/21 17:32:16,-708.4,>Range,>Range,>Range
28/10/21 17:32:17,-704.8,>Range,>Range,>Range
28/10/21 17:32:18,-705.9,>Range,>Range,>Range
28/10/21 17:32:19,-705.5,>Range,>Range,>Range
28/10/21 17:32:20,-707,>Range,>Range,>Range
28/10/21 17:32:21,-703.4,>Range,>Range,>Range
28/10/21 17:32:22,-695.1,>Range,>Range,>Range
28/10/21 17:32:23,-704.8,>Range,>Range,>Range
28/10/21 17:32:24,-715.2,>Range,>Range,>Range
28/10/21 17:32:25,-722.5,>Range,>Range,>Range
28/10/21 17:32:26,-709.7,>Range,>Range,>Range
28/10/21 17:32:27,-711.7,>Range,>Range,>Range
28/10/21 17:32:28,-714.4,>Range,>Range,>Range
28/10/21 17:32:29,-717.2,>Range,>Range,>Range
28/10/21 17:32:30,-706.6,>Range,>Range,>Range
28/10/21 17:32:31,-710.8,>Range,>Range,>Range
28/10/21 17:32:32,-708.5,>Range,>Range,>Range
28/10/21 17:32:33,-705.2,>Range,>Range,>Range
28/10/21 17:32:34,-700.4,>Range,>Range,>Range
28/10/21 17:32:35,-692.2,>Range,>Range,>Range
28/10/21 17:32:36,-688.8,>Range,>Range,>Range
28/10/21 17:32:37,-689.6,>Range,>Range,>Range
28/10/21 17:32:38,-688.3,>Range,>Range,>Range
28/10/21 17:32:39,-696.6,>Range,>Range,>Range
28/10/21 17:32:40,-692,>Range,>Range,>Range
28/10/21 17:32:41,-696.7,>Range,>Range,>Range
28/10/21 17:32:42,-698.1,>Range,>Range,>Range
28/10/21 17:32:43,-688.2,>Range,>Range,>Range
28/10/21 17:32:44,-681.2,>Range,>Range,>Range
28/10/21 17:32:45,-684.5,>Range,>Range,>Range
28/10/21 17:32:46,-681.1,>Range,>Range,>Range
28/10/21 17:32:47,-684,>Range,>Range,>Range
28/10/21 17:32:48,-686.3,>Range,>Range,>Range
28/10/21 17:32:49,-681.2,>Range,>Range,>Range
28/10/21 17:32:50,-684.9,>Range,>Range,>Range
28/10/21 17:32:51,-682.8,>Range,>Range,>Range
28/10/21 17:32:52,-679.5,>Range,>Range,>Range
28/10/21 17:32:53,-677.7,>Range,>Range,>Range
28/10/21 17:32:54,-673.3,>Range,>Range,>Range
28/10/21 17:32:55,-669.9,>Range,>Range,>Range
28/10/21 17:32:56,-676.7,>Range,>Range,>Range
28/10/21 17:32:57,-682.6,>Range,>Range,>Range
28/10/21 17:32:58,-693.6,>Range,>Range,>Range
28/10/21 17:32:59,-686.4,>Range,>Range,>Range
28/10/21 17:33:00,-686.2,>Range,>Range,>Range
28/10/21 17:33:01,-688.1,>Range,>Range,>Range
28/10/21 17:33:02,-684.2,>Range,>Range,>Range
28/10/21 17:33:03,-684,>Range,>Range,>Range
28/10/21 17:33:04,-683.9,>Range,>Range,>Range
28/10/21 17:33:05,-684.6,>Range,>Range,>Range
28/10/21 17:33:06,-680.4,>Range,>Range,>Range
28/10/21 17:33:07,-689.9,>Range,>Range,>Range
28/10/21 17:33:08,-697.4,>Range,>Range,>Range
28/10/21 17:33:09,-701.3,>Range,>Range,>Range
28/10/21 17:33:10,-697,>Range,>Range,>Range
28/10/21 17:33:11,-695.3,>Range,>Range,>Range
28/10/21 17:33:12,-693.1,>Range,>Range,>Range
28/10/21 17:33:13,-687.2,>Range,>Range,>Range
28/10/21 17:33:14,-679.1,>Range,>Range,>Range
28/10/21 17:33:15,-689,>Range,>Range,>Range
28/10/21 17:33:16,-694.8,>Range,>Range,>Range
28/10/21 17:33:17,-689.9,>Range,>Range,>Range
28/10/21 17:33:18,-691.3,>Range,>Range,>Range
28/10/21 17:33:19,-696.9,>Range,>Range,>Range
28/10/21 17:33:20,-692.1,>Range,>Range,>Range
28/10/21 17:33:21,-684.3,>Range,>Range,>Range
28/10/21 17:33:22,-692.9,>Range,>Range,>Range
28/10/21 17:33:23,-684.7,>Range,>Range,>Range
28/10/21 17:33:24,-692.1,>Range,>Range,>Range
28/10/21 17:33:25,-690.7,>Range,>Range,>Range
28/10/21 17:33:26,-695.9,>Range,>Range,>Range
28/10/21 17:33:27,-700.2,>Range,>Range,>Range
28/10/21 17:33:28,-697,>Range,>Range,>Range
28/10/21 17:33:29,-694.3,>Range,>Range,>Range
28/10/21 17:33:30,-697.3,>Range,>Range,>Range
28/10/21 17:33:31,-708.3,>Range,>Range,>Range
28/10/21 17:33:32,-718.6,>Range,>Range,>Range
28/10/21 17:33:33,-720.4,>Range,>Range,>Range
28/10/21 17:33:34,-716.7,>Range,>Range,>Range
28/10/21 17:33:35,-725.9,>Range,>Range,>Range
28/10/21 17:33:36,-715,>Range,>Range,>Range
28/10/21 17:33:37,-717.5,>Range,>Range,>Range
28/10/21 17:33:38,-713.9,>Range,>Range,>Range
28/10/21 17:33:39,-715,>Range,>Range,>Range
28/10/21 17:33:40,-718.4,>Range,>Range,>Range
28/10/21 17:33:41,-717.6,>Range,>Range,>Range
28/10/21 17:33:42,-708.1,>Range,>Range,>Range
28/10/21 17:33:43,-705.1,>Range,>Range,>Range
28/10/21 17:33:44,-708,>Range,>Range,>Range
28/10/21 17:33:45,-696.2,>Range,>Range,>Range
28/10/21 17:33:46,-702.8,>Range,>Range,>Range
28/10/21 17:33:47,-709.2,>Range,>Range,>Range
28/10/21 17:33:48,-703.5,>Range,>Range,>Range
28/10/21 17:33:49,-691,>Range,>Range,>Range
28/10/21 17:33:50,-686.7,>Range,>Range,>Range
28/10/21 17:33:51,-693.3,>Range,>Range,>Range
28/10/21 17:33:52,-696.6,>Range,>Range,>Range
28/10/21 17:33:53,-700.9,>Range,>Range,>Range
28/10/21 17:33:54,-700.7,>Range,>Range,>Range
28/10/21 17:33:55,-700.2,>Range,>Range,>Range
28/10/21 17:33:56,-700,>Range,>Range,>Range
28/10/21 17:33:57,-700.7,>Range,>Range,>Range
28/10/21 17:33:58,-693.5,>Range,>Range,>Range
28/10/21 17:33:59,-685,>Range,>Range,>Range
28/10/21 17:34:00,-688.5,>Range,>Range,>Range
28/10/21 17:34:01,-699.7,>Range,>Range,>Range
28/10/21 17:34:02,-697,>Range,>Range,>Range
28/10/21 17:34:03,-687.6,>Range,>Range,>Range
28/10/21 17:34:04,-689.1,>Range,>Range,>Range
28/10/21 17:34:05,-686,>Range,>Range,>Range
28/10/21 17:34:06,-692.8,>Range,>Range,>Range
28/10/21 17:34:07,-694.4,>Range,>Range,>Range
28/10/21 17:34:08,-692.1,>Range,>Range,>Range
28/10/21 17:34:09,-687.7,>Range,>Range,>Range
28/10/21 17:34:10,-701.1,>Range,>Range,>Range
28/10/21 17:34:11,-696.9,>Range,>Range,>Range
28/10/21 17:34:12,-701.6,>Range,>Range,>Range
28/10/21 17:34:13,-689.3,>Range,>Range,>Range
28/10/21 17:34:14,-701.1,>Range,>Range,>Range
28/10/21 17:34:15,-699.9,>Range,>Range,>Range
28/10/21 17:34:16,-697.7,>Range,>Range,>Range
28/10/21 17:34:17,-702.2,>Range,>Range,>Range
28/10/21 17:34:18,-691.1,>Range,>Range,>Range
28/10/21 17:34:19,-694.9,>Range,>Range,>Range
28/10/21 17:34:20,-694,>Range,>Range,>Range
28/10/21 17:34:21,-689.5,>Range,>Range,>Range
28/10/21 17:34:22,-691,>Range,>Range,>Range
28/10/21 17:34:23,-683.5,>Range,>Range,>Range
28/10/21 17:34:24,-679.8,>Range,>Range,>Range
28/10/21 17:34:25,-677.9,>Range,>Range,>Range
28/10/21 17:34:26,-687.3,>Range,>Range,>Range
28/10/21 17:34:27,-690,>Range,>Range,>Range
28/10/21 17:34:28,-693.4,>Range,>Range,>Range
28/10/21 17:34:29,-701.3,>Range,>Range,>Range
28/10/21 17:34:30,-701.6,>Range,>Range,>Range
28/10/21 17:34:31,-695.1,>Range,>Range,>Range
28/10/21 17:34:32,-696,>Range,>Range,>Range
28/10/21 17:34:33,-690.7,>Range,>Range,>Range
28/10/21 17:34:34,-686.1,>Range,>Range,>Range
28/10/21 17:34:35,-681.2,>Range,>Range,>Range
28/10/21 17:34:36,-679.9,>Range,>Range,>Range
28/10/21 17:34:37,-678.7,>Range,>Range,>Range
28/10/21 17:34:38,-685.1,>Range,>Range,>Range
28/10/21 17:34:39,-688.4,>Range,>Range,>Range
28/10/21 17:34:40,-689.5,>Range,>Range,>Range
28/10/21 17:34:41,-680.7,>Range,>Range,>Range
28/10/21 17:34:42,-679,>Range,>Range,>Range
28/10/21 17:34:43,-677.4,>Range,>Range,>Range
28/10/21 17:34:44,-682.4,>Range,>Range,>Range
28/10/21 17:34:45,-684.1,>Range,>Range,>Range
28/10/21 17:34:46,-680.1,>Range,>Range,>Range
28/10/21 17:34:47,-681.2,>Range,>Range,>Range
28/10/21 17:34:48,-678.6,>Range,>Range,>Range
28/10/21 17:34:49,-681.1,>Range,>Range,>Range
28/10/21 17:34:50,-682.9,>Range,>Range,>Range
28/10/21 17:34:51,-687.4,>Range,>Range,>Range
28/10/21 17:34:52,-688.3,>Range,>Range,>Range
28/10/21 17:34:53,-686.8,>Range,>Range,>Range
28/10/21 17:34:54,-681.5,>Range,>Range,>Range
28/10/21 17:34:55,-680.8,>Range,>Range,>Range
28/10/21 17:34:56,-683.4,>Range,>Range,>Range
28/10/21 17:34:57,-679.7,>Range,>Range,>Range
28/10/21 17:34:58,-679.2,>Range,>Range,>Range
28/10/21 17:34:59,-681.6,>Range,>Range,>Range
28/10/21 17:35:00,-683.1,>Range,>Range,>Range
28/10/21 17:35:01,-688.5,>Range,>Range,>Range
28/10/21 17:35:02,-697.1,>Range,>Range,>Range
28/10/21 17:35:03,-695.1,>Range,>Range,>Range
28/10/21 17:35:04,-698,>Range,>Range,>Range
28/10/21 17:35:05,-700,>Range,>Range,>Range
28/10/21 17:35:06,-694.7,>Range,>Range,>Range
28/10/21 17:35:07,-691.5,>Range,>Range,>Range
28/10/21 17:35:08,-690.3,>Range,>Range,>Range
28/10/21 17:35:09,-693.4,>Range,>Range,>Range
28/10/21 17:35:10,-693.5,>Range,>Range,>Range
28/10/21 17:35:11,-687.7,>Range,>Range,>Range
28/10/21 17:35:12,-690.3,>Range,>Range,>Range
28/10/21 17:35:13,-698.3,>Range,>Range,>Range
28/10/21 17:35:14,-699.8,>Range,>Range,>Range
28/10/21 17:35:15,-708.2,>Range,>Range,>Range
28/10/21 17:35:16,-716.5,>Range,>Range,>Range
28/10/21 17:35:17,-713.4,>Range,>Range,>Range
28/10/21 17:35:18,-715.1,>Range,>Range,>Range
28/10/21 17:35:19,-713.6,>Range,>Range,>Range
28/10/21 17:35:20,-711.1,>Range,>Range,>Range
28/10/21 17:35:21,-709.8,>Range,>Range,>Range
28/10/21 17:35:22,-714,>Range,>Range,>Range
28/10/21 17:35:23,-710.4,>Range,>Range,>Range
28/10/21 17:35:24,-710.9,>Range,>Range,>Range
28/10/21 17:35:25,-703.9,>Range,>Range,>Range
28/10/21 17:35:26,-711,>Range,>Range,>Range
28/10/21 17:35:27,-710.5,>Range,>Range,>Range
28/10/21 17:35:28,-715,>Range,>Range,>Range
28/10/21 17:35:29,-719.4,>Range,>Range,>Range
28/10/21 17:35:30,-727.5,>Range,>Range,>Range
28/10/21 17:35:31,-724.2,>Range,>Range,>Range
28/10/21 17:35:32,-725.2,>Range,>Range,>Range
28/10/21 17:35:33,-722.9,>Range,>Range,>Range
28/10/21 17:35:34,-718.7,>Range,>Range,>Range
28/10/21 17:35:35,-724.8,>Range,>Range,>Range
28/10/21 17:35:36,-728.9,>Range,>Range,>Range
28/10/21 17:35:37,-719.3,>Range,>Range,>Range
28/10/21 17:35:38,-722.6,>Range,>Range,>Range
28/10/21 17:35:39,-728.8,>Range,>Range,>Range
28/10/21 17:35:40,-730.5,>Range,>Range,>Range
28/10/21 17:35:41,-730,>Range,>Range,>Range
28/10/21 17:35:42,-724.4,>Range,>Range,>Range
28/10/21 17:35:43,-724,>Range,>Range,>Range
28/10/21 17:35:44,-720.8,>Range,>Range,>Range
28/10/21 17:35:45,-716.4,>Range,>Range,>Range
28/10/21 17:35:46,-707.2,>Range,>Range,>Range
28/10/21 17:35:47,-697.7,>Range,>Range,>Range
28/10/21 17:35:48,-695.4,>Range,>Range,>Range
28/10/21 17:35:49,-697,>Range,>Range,>Range
28/10/21 17:35:50,-699.8,>Range,>Range,>Range
28/10/21 17:35:51,-704.7,>Range,>Range,>Range
28/10/21 17:35:52,-694.5,>Range,>Range,>Range
28/10/21 17:35:53,-702.7,>Range,>Range,>Range
28/10/21 17:35:54,-696.7,>Range,>Range,>Range
28/10/21 17:35:55,-701,>Range,>Range,>Range
28/10/21 17:35:56,-706.4,>Range,>Range,>Range
28/10/21 17:35:57,-708.1,>Range,>Range,>Range
28/10/21 17:35:58,-700.6,>Range,>Range,>Range
28/10/21 17:35:59,-700,>Range,>Range,>Range
28/10/21 17:36:00,-700.7,>Range,>Range,>Range
28/10/21 17:36:01,-698,>Range,>Range,>Range
28/10/21 17:36:02,-700.4,>Range,>Range,>Range
28/10/21 17:36:03,-690.5,>Range,>Range,>Range
28/10/21 17:36:04,-686,>Range,>Range,>Range
28/10/21 17:36:05,-685.5,>Range,>Range,>Range
28/10/21 17:36:06,-687.4,>Range,>Range,>Range
28/10/21 17:36:07,-681.8,>Range,>Range,>Range
28/10/21 17:36:08,-684,>Range,>Range,>Range
28/10/21 17:36:09,-680.1,>Range,>Range,>Range
28/10/21 17:36:10,-679.3,>Range,>Range,>Range
28/10/21 17:36:11,-678.4,>Range,>Range,>Range
28/10/21 17:36:12,-677.1,>Range,>Range,>Range
28/10/21 17:36:13,-680.6,>Range,>Range,>Range
28/10/21 17:36:14,-685.9,>Range,>Range,>Range
28/10/21 17:36:15,-697.4,>Range,>Range,>Range
28/10/21 17:36:16,-703.4,>Range,>Range,>Range
28/10/21 17:36:17,-706.5,>Range,>Range,>Range
28/10/21 17:36:18,-705.6,>Range,>Range,>Range
28/10/21 17:36:19,-703.3,>Range,>Range,>Range
28/10/21 17:36:20,-696.8,>Range,>Range,>Range
28/10/21 17:36:21,-701.7,>Range,>Range,>Range
28/10/21 17:36:22,-704.9,>Range,>Range,>Range
28/10/21 17:36:23,-707.3,>Range,>Range,>Range
28/10/21 17:36:24,-722.2,>Range,>Range,>Range
28/10/21 17:36:25,-732.7,>Range,>Range,>Range
28/10/21 17:36:26,-732.7,>Range,>Range,>Range
28/10/21 17:36:27,-733.6,>Range,>Range,>Range
28/10/21 17:36:28,-727.9,>Range,>Range,>Range
28/10/21 17:36:29,-725.2,>Range,>Range,>Range
28/10/21 17:36:30,-716.1,>Range,>Range,>Range
28/10/21 17:36:31,-713.1,>Range,>Range,>Range
28/10/21 17:36:32,-708.3,>Range,>Range,>Range
28/10/21 17:36:33,-704.6,>Range,>Range,>Range
28/10/21 17:36:34,-694.8,>Range,>Range,>Range
28/10/21 17:36:35,-685.7,>Range,>Range,>Range
28/10/21 17:36:36,-684.8,>Range,>Range,>Range
28/10/21 17:36:37,-684.2,>Range,>Range,>Range
28/10/21 17:36:38,-690.4,>Range,>Range,>Range
28/10/21 17:36:39,-695.9,>Range,>Range,>Range
28/10/21 17:36:40,-694.4,>Range,>Range,>Range
28/10/21 17:36:41,-695.8,>Range,>Range,>Range
28/10/21 17:36:42,-695.4,>Range,>Range,>Range
28/10/21 17:36:43,-698.2,>Range,>Range,>Range
28/10/21 17:36:44,-696.6,>Range,>Range,>Range
28/10/21 17:36:45,-697.1,>Range,>Range,>Range
28/10/21 17:36:46,-700.7,>Range,>Range,>Range
28/10/21 17:36:47,-699.6,>Range,>Range,>Range
28/10/21 17:36:48,-699.9,>Range,>Range,>Range
28/10/21 17:36:49,-699.4,>Range,>Range,>Range
28/10/21 17:36:50,-690.7,>Range,>Range,>Range
28/10/21 17:36:51,-689.6,>Range,>Range,>Range
28/10/21 17:36:52,-691.7,>Range,>Range,>Range
28/10/21 17:36:53,-687.6,>Range,>Range,>Range
28/10/21 17:36:54,-687.4,>Range,>Range,>Range
28/10/21 17:36:55,-685.9,>Range,>Range,>Range
28/10/21 17:36:56,-686.5,>Range,>Range,>Range
28/10/21 17:36:57,-695.6,>Range,>Range,>Range
28/10/21 17:36:58,-702.4,>Range,>Range,>Range
28/10/21 17:36:59,-704.7,>Range,>Range,>Range
28/10/21 17:37:00,-706.8,>Range,>Range,>Range
28/10/21 17:37:01,-715.4,>Range,>Range,>Range
28/10/21 17:37:02,-711.8,>Range,>Range,>Range
28/10/21 17:37:03,-717.5,>Range,>Range,>Range
28/10/21 17:37:04,-713.9,>Range,>Range,>Range
28/10/21 17:37:05,-701,>Range,>Range,>Range
