time,flow_scfh
10/16/2021 17:18:00,95023.76
10/16/2021 17:18:01,95256.14
10/16/2021 17:18:02,94914.96
10/16/2021 17:18:03,94761.96
10/16/2021 17:18:04,94706.72
10/16/2021 17:18:05,94598.66
10/16/2021 17:18:06,94805.6
10/16/2021 17:18:08,94655.22
10/16/2021 17:18:09,94600.88
10/16/2021 17:18:10,94435.88
10/16/2021 17:18:11,94605.58
10/16/2021 17:18:12,94258.86
10/16/2021 17:18:13,94342.12
10/16/2021 17:18:14,94247.66
10/16/2021 17:18:15,94343.88
10/16/2021 17:18:16,93999.7
10/16/2021 17:18:17,94956.98
10/16/2021 17:18:18,94094.12
10/16/2021 17:18:19,93809.6
10/16/2021 17:18:20,93895.66
10/16/2021 17:18:21,93714.84
10/16/2021 17:18:22,93585.14
10/16/2021 17:18:23,93817.22
10/16/2021 17:18:24,93830.36
10/16/2021 17:18:25,93454.22
10/16/2021 17:18:26,93199.3
10/16/2021 17:18:27,93062.52
10/16/2021 17:18:28,93182.8
10/16/2021 17:18:29,93149.9
10/16/2021 17:18:30,93059.02
10/16/2021 17:18:31,92975.38
10/16/2021 17:18:32,92866.78
10/16/2021 17:18:33,92779.32
10/16/2021 17:18:34,93472.1
10/16/2021 17:18:35,92534.22
10/16/2021 17:18:36,92580.42
10/16/2021 17:18:37,92427.22
10/16/2021 17:18:38,92277.96
10/16/2021 17:18:39,92307.84
10/16/2021 17:18:40,92330.1
10/16/2021 17:18:41,92421.76
10/16/2021 17:18:42,92100.96
10/16/2021 17:18:43,91924.2
10/16/2021 17:18:44,92170.02
10/16/2021 17:18:45,92306.7
10/16/2021 17:18:46,92055.4
10/16/2021 17:18:48,91954.98
10/16/2021 17:18:49,92104.66
10/16/2021 17:18:50,9218.33
10/16/2021 17:18:51,91854.72
10/16/2021 17:18:52,91922.5
10/16/2021 17:18:53,91383.34
10/16/2021 17:18:54,91183.52
10/16/2021 17:18:55,91146.82
10/16/2021 17:18:56,91238.32
10/16/2021 17:18:57,90930.82
10/16/2021 17:18:58,90930.82
10/16/2021 17:18:59,90506.98
10/16/2021 17:19:00,90331.22
10/16/2021 17:19:01,90407.48
10/16/2021 17:19:02,90070.4
10/16/2021 17:19:03,90408.72
10/16/2021 17:19:04,90351.34
10/16/2021 17:19:05,89944.48
10/16/2021 17:19:06,89998.16
10/16/2021 17:19:07,89982.54
10/16/2021 17:19:08,90320.32
10/16/2021 17:19:09,90320.32
10/16/2021 17:19:10,90110.76
10/16/2021 17:19:11,89767.78
10/16/2021 17:19:12,89835.62
10/16/2021 17:19:13,90029.6
10/16/2021 17:19:14,90108.3
10/16/2021 17:19:15,99121.54
10/16/2021 17:19:17,89294.16
10/16/2021 17:19:19,89270.98
10/16/2021 17:19:20,89461.52
10/16/2021 17:19:21,89216.16
10/16/2021 17:19:22,89257.9
10/16/2021 17:19:23,89157.66
10/16/2021 17:19:24,89230.34
10/16/2021 17:19:25,89368.72
10/16/2021 17:19:26,89243.22
10/16/2021 17:19:27,89464.86
10/16/2021 17:19:28,89361.24
10/16/2021 17:19:30,89072.96
10/16/2021 17:19:31,89171.96
10/16/2021 17:19:33,88940.78
10/16/2021 17:19:35,89042.32
10/16/2021 17:19:37,88795.14
10/16/2021 17:19:38,88861.94
10/16/2021 17:19:39,88849.52
10/16/2021 17:19:40,88882.7
10/16/2021 17:19:41,88787.76
10/16/2021 17:19:42,88186.14
10/16/2021 17:19:43,88317.16
10/16/2021 17:19:44,88120.26
10/16/2021 17:19:45,88324.22
10/16/2021 17:19:46,88296.94
10/16/2021 17:19:47,88028.46
10/16/2021 17:19:48,88399.18
10/16/2021 17:19:49,88169.36
10/16/2021 17:19:50,88036.96
10/16/2021 17:19:51,87834.82
10/16/2021 17:19:52,88073.84
10/16/2021 17:19:54,87714.32
10/16/2021 17:19:55,87516.14
10/16/2021 17:19:57,87239.76
10/16/2021 17:19:58,87315.04
10/16/2021 17:19:59,87580.12
10/16/2021 17:20:00,87544.48
10/16/2021 17:20:01,87825.84
10/16/2021 17:20:02,87533
10/16/2021 17:20:03,86948.18
10/16/2021 17:20:04,87256.16
10/16/2021 17:20:05,90187.76
10/16/2021 17:20:06,92379.12
10/16/2021 17:20:07,94419.5
10/16/2021 17:20:08,96058.08
10/16/2021 17:20:09,97832.14
10/16/2021 17:20:10,98438.54
10/16/2021 17:20:11,98496.16
10/16/2021 17:20:12,98655.5
10/16/2021 17:20:13,98261.48
10/16/2021 17:20:14,98599.84
10/16/2021 17:20:15,98621.56
10/16/2021 17:20:16,99114.72
10/16/2021 17:20:17,99156.36
10/16/2021 17:20:18,98811.14
10/16/2021 17:20:19,98473.42
10/16/2021 17:20:20,98498.94
10/16/2021 17:20:21,98756.72
10/16/2021 17:20:22,98661.64
10/16/2021 17:20:23,98352.3
10/16/2021 17:20:24,98425.58
10/16/2021 17:20:25,98455.64
10/16/2021 17:20:26,97990.48
10/16/2021 17:20:27,98733.34
10/16/2021 17:20:28,97835.02
10/16/2021 17:20:29,98270.84
10/16/2021 17:20:30,98185.2
10/16/2021 17:20:31,98186.7
10/16/2021 17:20:32,97935.58
10/16/2021 17:20:33,98991.36
10/16/2021 17:20:34,98806.98
10/16/2021 17:20:35,99295.44
10/16/2021 17:20:36,98989.88
10/16/2021 17:20:37,99950.3
10/16/2021 17:20:38,99054.36
10/16/2021 17:20:39,98750.12
10/16/2021 17:20:40,98978.48
10/16/2021 17:20:41,98636.88
10/16/2021 17:20:42,98689.56
10/16/2021 17:20:43,98944.12
10/16/2021 17:20:44,98851.72
10/16/2021 17:20:45,99182.12
10/16/2021 17:20:46,98382.64
10/16/2021 17:20:47,98786.92
10/16/2021 17:20:48,98838.88
10/16/2021 17:20:49,98566.62
10/16/2021 17:20:50,98239.48
10/16/2021 17:20:51,98320.46
10/16/2021 17:20:52,98320.46
10/16/2021 17:20:53,98684.8
10/16/2021 17:20:54,98642.64
10/16/2021 17:20:55,98611.38
10/16/2021 17:20:56,98479.24
10/16/2021 17:20:57,98642.62
10/16/2021 17:20:58,98632.66
10/16/2021 17:20:59,98319
10/16/2021 17:21:00,97770.22
10/16/2021 17:21:01,97641.7
10/16/2021 17:21:02,98371.94
10/16/2021 17:21:03,98569.48
10/16/2021 17:21:04,98223.04
10/16/2021 17:21:05,98078.22
10/16/2021 17:21:06,97698.96
10/16/2021 17:21:07,97526
10/16/2021 17:21:09,96754.28
10/16/2021 17:21:10,96930.6
10/16/2021 17:21:11,97009.84
10/16/2021 17:21:12,96935.76
10/16/2021 17:21:13,97036.44
10/16/2021 17:21:14,97059.78
10/16/2021 17:21:15,97228.26
10/16/2021 17:21:16,97656.02
10/16/2021 17:21:17,97253.76
10/16/2021 17:21:18,97387.28
10/16/2021 17:21:19,97007.82
10/16/2021 17:21:20,97072.28
10/16/2021 17:21:21,97134.88
10/16/2021 17:21:22,96659.46
10/16/2021 17:21:23,96939.92
10/16/2021 17:21:24,96939.92
10/16/2021 17:21:25,96763.2
10/16/2021 17:21:26,96850.3
10/16/2021 17:21:27,96993.02
10/16/2021 17:21:28,96874.26
10/16/2021 17:21:29,96597.3
10/16/2021 17:21:30,96389.64
10/16/2021 17:21:31,97276.6
10/16/2021 17:21:32,96851.3
10/16/2021 17:21:33,97003.22
10/16/2021 17:21:34,96610.54
10/16/2021 17:21:35,96211.28
10/16/2021 17:21:36,96352.14
10/16/2021 17:21:37,96277.4
10/16/2021 17:21:38,96670.68
10/16/2021 17:21:39,96649.1
10/16/2021 17:21:40,95922.32
10/16/2021 17:21:41,96199.32
10/16/2021 17:21:42,96190
10/16/2021 17:21:43,96458.06
10/16/2021 17:21:44,96252.34
10/16/2021 17:21:45,95595.22
10/16/2021 17:21:46,95587.06
10/16/2021 17:21:47,95274.3
10/16/2021 17:21:48,95326.72
10/16/2021 17:21:49,95266.06
10/16/2021 17:21:50,94902.5
10/16/2021 17:21:51,94994.02
10/16/2021 17:21:52,94916.16
10/16/2021 17:21:54,95089.22
10/16/2021 17:21:55,95058.46
10/16/2021 17:21:56,94126.98
10/16/2021 17:21:57,93963.76
10/16/2021 17:21:58,93958.06
10/16/2021 17:21:59,94792.8
10/16/2021 17:22:00,95058.36
10/16/2021 17:22:01,95067.86
10/16/2021 17:22:02,95309.18
10/16/2021 17:22:04,94791.46
10/16/2021 17:22:05,94655.94
10/16/2021 17:22:06,94597.88
10/16/2021 17:22:08,93940.46
10/16/2021 17:22:09,94489.92
10/16/2021 17:22:10,94372.34
10/16/2021 17:22:11,94181.78
10/16/2021 17:22:12,943.52
10/16/2021 17:22:13,93846.82
10/16/2021 17:22:14,94306.02
10/16/2021 17:22:15,93987.56
10/16/2021 17:22:16,94137.18
10/16/2021 17:22:17,94013.12
10/16/2021 17:22:18,93671.6
10/16/2021 17:22:19,94119.6
10/16/2021 17:22:20,94379.28
10/16/2021 17:22:21,94084.44
10/16/2021 17:22:22,94288.22
10/16/2021 17:22:23,94319.3
10/16/2021 17:22:24,94510.08
10/16/2021 17:22:25,94786.04
10/16/2021 17:22:26,94850.58
10/16/2021 17:22:27,94729.38
10/16/2021 17:22:28,94346.92
10/16/2021 17:22:29,94275.38
10/16/2021 17:22:30,94650.1
10/16/2021 17:22:31,94173.54
10/16/2021 17:22:32,94649.9
10/16/2021 17:22:33,94318.82
10/16/2021 17:22:34,94570.22
10/16/2021 17:22:35,94548.92
10/16/2021 17:22:36,93931.96
10/16/2021 17:22:37,94610.38
10/16/2021 17:22:38,94667.32
10/16/2021 17:22:39,94492.1
10/16/2021 17:22:40,94893.48
10/16/2021 17:22:41,94385.92
10/16/2021 17:22:42,94688.58
10/16/2021 17:22:43,94576.1
10/16/2021 17:22:44,94626.48
10/16/2021 17:22:45,94634.16
10/16/2021 17:22:46,94298.14
10/16/2021 17:22:47,94790.9
10/16/2021 17:22:48,94522.13
10/16/2021 17:22:49,94572.62
10/16/2021 17:22:50,94901.96
10/16/2021 17:22:51,95007.94
10/16/2021 17:22:52,95088.8
10/16/2021 17:22:53,94833.3
10/16/2021 17:22:54,94363.46
10/16/2021 17:22:55,94716.38
10/16/2021 17:22:56,94659.26
10/16/2021 17:22:57,95106.26
10/16/2021 17:22:58,95106.26
10/16/2021 17:22:59,95189.18
10/16/2021 17:23:00,95536.86
10/16/2021 17:23:01,95253.48
10/16/2021 17:23:03,95043.12
10/16/2021 17:23:04,94983.38
10/16/2021 17:23:05,94950.44
10/16/2021 17:23:06,94713.26
10/16/2021 17:23:07,95196.8
10/16/2021 17:23:08,95196.8
10/16/2021 17:23:09,94838.54
10/16/2021 17:23:10,94920.82
10/16/2021 17:23:11,95416.36
10/16/2021 17:23:12,95477.98
10/16/2021 17:23:13,95034.56
10/16/2021 17:23:14,94835.64
10/16/2021 17:23:15,94835.02
10/16/2021 17:23:16,94334.86
10/16/2021 17:23:17,94305.56
10/16/2021 17:23:18,94673.88
10/16/2021 17:23:19,94560.34
10/16/2021 17:23:20,95272.46
10/16/2021 17:23:21,95028.72
10/16/2021 17:23:22,95006.18
10/16/2021 17:23:23,95069.98
10/16/2021 17:23:24,94855.56
10/16/2021 17:23:25,94955.86
10/16/2021 17:23:26,94717.3
10/16/2021 17:23:27,94717.34
10/16/2021 17:23:28,94474.78
10/16/2021 17:23:29,94503.88
10/16/2021 17:23:30,94661.46
10/16/2021 17:23:31,94609.46
10/16/2021 17:23:32,94497.26
10/16/2021 17:23:33,95316.12
10/16/2021 17:23:34,94482.26
10/16/2021 17:23:36,94721.88
10/16/2021 17:23:37,94765.24
10/16/2021 17:23:38,95004.5
10/16/2021 17:23:39,94630.98
10/16/2021 17:23:40,94634.52
10/16/2021 17:23:41,94762.98
10/16/2021 17:23:42,9737.53
10/16/2021 17:23:43,95361.16
10/16/2021 17:23:44,94986.46
10/16/2021 17:23:45,95134
10/16/2021 17:23:46,95233.72
10/16/2021 17:23:47,94823.54
10/16/2021 17:23:48,94828.2
10/16/2021 17:23:49,94588.1
10/16/2021 17:23:50,94811.28
10/16/2021 17:23:51,94533.99
10/16/2021 17:23:52,94464.92
10/16/2021 17:23:53,94556.76
10/16/2021 17:23:54,94017.96
10/16/2021 17:23:55,93952.4
10/16/2021 17:23:56,93938.1
10/16/2021 17:23:57,93956.34
10/16/2021 17:23:58,94542.66
10/16/2021 17:23:59,94338.64
10/16/2021 17:24:00,94405.72
10/16/2021 17:24:01,94914.1
10/16/2021 17:24:02,94795.36
10/16/2021 17:24:03,95040.56
10/16/2021 17:24:04,94668.48
10/16/2021 17:24:05,94597.46
10/16/2021 17:24:06,94861.74
10/16/2021 17:24:07,94454.54
10/16/2021 17:24:08,94862.62
10/16/2021 17:24:09,94590.3
10/16/2021 17:24:10,94669.34
10/16/2021 17:24:11,95032.66
10/16/2021 17:24:12,95046.9
10/16/2021 17:24:13,95103.14
10/16/2021 17:24:15,94529.14
10/16/2021 17:24:16,94508.68
10/16/2021 17:24:17,94258.6
10/16/2021 17:24:18,94491.68
10/16/2021 17:24:19,94510.42
10/16/2021 17:24:20,94332.68
10/16/2021 17:24:21,94320.16
10/16/2021 17:24:22,94110.56
10/16/2021 17:24:23,94323.56
10/16/2021 17:24:24,94468.88
10/16/2021 17:24:25,94358.3
10/16/2021 17:24:26,94248.64
10/16/2021 17:24:27,94349.78
10/16/2021 17:24:28,94464.12
10/16/2021 17:24:29,94444.38
10/16/2021 17:24:30,93994.46
10/16/2021 17:24:31,93956.18
10/16/2021 17:24:32,94279.54
10/16/2021 17:24:33,93766.92
10/16/2021 17:24:34,94042.64
10/16/2021 17:24:35,93984.48
10/16/2021 17:24:36,93682.43
10/16/2021 17:24:37,93727.32
10/16/2021 17:24:38,93314.7
10/16/2021 17:24:39,93740.38
10/16/2021 17:24:40,93553.14
10/16/2021 17:24:41,9398.28
10/16/2021 17:24:42,93663.48
10/16/2021 17:24:44,93297.96
10/16/2021 17:24:45,93544.5
10/16/2021 17:24:46,93299.22
10/16/2021 17:24:47,92918.22
10/16/2021 17:24:48,92924.36
10/16/2021 17:24:49,92679.76
10/16/2021 17:24:50,93087.8
10/16/2021 17:24:51,92158.34
10/16/2021 17:24:52,92699.04
10/16/2021 17:24:53,92628.66
10/16/2021 17:24:54,92536.18
10/16/2021 17:24:56,93165.14
10/16/2021 17:24:57,93134.22
10/16/2021 17:24:58,93137.6
10/16/2021 17:25:00,93037.6
10/16/2021 17:25:01,93206.2
10/16/2021 17:25:02,93139.36
10/16/2021 17:25:03,93196.58
10/16/2021 17:25:04,92491.32
10/16/2021 17:25:05,93052.48
10/16/2021 17:25:06,92999.84
10/16/2021 17:25:07,92791.02
10/16/2021 17:25:08,92566.22
10/16/2021 17:25:09,92332
10/16/2021 17:25:12,92690.72
10/16/2021 17:25:13,92532.44
10/16/2021 17:25:14,92275.64
10/16/2021 17:25:15,92529.62
10/16/2021 17:25:16,92451.68
10/16/2021 17:25:18,92783.5
10/16/2021 17:25:19,92671.28
10/16/2021 17:25:20,92256.3
10/16/2021 17:25:21,92288.5
10/16/2021 17:25:22,92435.06
10/16/2021 17:25:23,92624.42
10/16/2021 17:25:24,92891.86
10/16/2021 17:25:25,92530.12
10/16/2021 17:25:26,92434.02
10/16/2021 17:25:27,92038.92
10/16/2021 17:25:28,92371.04
10/16/2021 17:25:29,92151.14
10/16/2021 17:25:31,92056.62
10/16/2021 17:25:32,92009.1
10/16/2021 17:25:33,92130.74
10/16/2021 17:25:34,92012.62
10/16/2021 17:25:35,918.7
10/16/2021 17:25:36,92187.34
10/16/2021 17:25:37,91623.4
10/16/2021 17:25:38,91951.84
10/16/2021 17:25:40,91713.6
10/16/2021 17:25:41,92122.8
10/16/2021 17:25:42,92049.84
10/16/2021 17:25:43,91784
10/16/2021 17:25:44,91893.54
10/16/2021 17:25:45,92017.28
10/16/2021 17:25:46,91618.32
10/16/2021 17:25:47,91656.16
10/16/2021 17:25:48,91058.06
10/16/2021 17:25:49,91425.54
10/16/2021 17:25:50,91404.08
10/16/2021 17:25:51,91678.98
10/16/2021 17:25:52,91493.34
10/16/2021 17:25:53,91429.92
10/16/2021 17:25:54,91612.4
10/16/2021 17:25:55,91396.18
10/16/2021 17:25:56,91406.66
10/16/2021 17:25:57,91362.78
10/16/2021 17:25:58,91090.04
10/16/2021 17:25:59,91207.8
10/16/2021 17:26:00,90842.88
10/16/2021 17:26:01,91039.88
10/16/2021 17:26:02,91465.7
10/16/2021 17:26:03,90942.68
10/16/2021 17:26:05,91105.02
10/16/2021 17:26:06,91337.78
10/16/2021 17:26:07,90863
10/16/2021 17:26:08,90657.96
10/16/2021 17:26:09,90840.1
10/16/2021 17:26:10,90968.4
10/16/2021 17:26:11,90868.96
10/16/2021 17:26:12,91242.14
10/16/2021 17:26:13,91099.54
10/16/2021 17:26:14,91000.16
10/16/2021 17:26:15,90807.72
10/16/2021 17:26:16,90198.12
10/16/2021 17:26:17,90584.62
10/16/2021 17:26:18,90597.42
10/16/2021 17:26:19,90638.6
10/16/2021 17:26:20,91044.12
10/16/2021 17:26:21,90761.66
10/16/2021 17:26:22,91103.7
10/16/2021 17:26:23,90977.92
10/16/2021 17:26:24,90671.52
10/16/2021 17:26:25,90897.54
10/16/2021 17:26:26,90118.7
10/16/2021 17:26:27,90035.98
10/16/2021 17:26:28,90108.38
10/16/2021 17:26:29,90492.5
10/16/2021 17:26:30,90382.3
10/16/2021 17:26:31,90366.3
10/16/2021 17:26:32,90319.72
10/16/2021 17:26:33,90071.84
10/16/2021 17:26:34,90366.5
10/16/2021 17:26:35,90660
10/16/2021 17:26:36,90408.2
10/16/2021 17:26:37,90364.32
10/16/2021 17:26:38,90729.96
10/16/2021 17:26:39,90419.82
10/16/2021 17:26:40,90419.82
10/16/2021 17:26:41,90122.62
10/16/2021 17:26:42,89801.32
10/16/2021 17:26:43,89572.28
10/16/2021 17:26:44,89543.88
10/16/2021 17:26:45,89742.16
10/16/2021 17:26:46,89976.4
10/16/2021 17:26:47,49875.88
10/16/2021 17:26:48,90569.06
10/16/2021 17:26:49,89990.48
10/16/2021 17:26:50,90085.44
10/16/2021 17:26:51,89900.78
10/16/2021 17:26:52,89915.8
10/16/2021 17:26:53,89963.28
10/16/2021 17:26:54,89879.76
10/16/2021 17:26:55,89936.34
10/16/2021 17:26:56,90080.26
10/16/2021 17:26:57,89636.54
10/16/2021 17:26:58,89785.6
10/16/2021 17:26:59,89608.28
10/16/2021 17:27:00,89456.14
10/16/2021 17:27:01,89884.48
10/16/2021 17:27:02,89157.42
10/16/2021 17:27:03,89327.92
10/16/2021 17:27:04,89541.28
10/16/2021 17:27:07,89770.04
10/16/2021 17:27:08,89863.96
10/16/2021 17:27:09,89830.44
10/16/2021 17:27:10,89745.14
10/16/2021 17:27:11,89482.22
10/16/2021 17:27:12,89600.56
10/16/2021 17:27:13,88972.86
10/16/2021 17:27:18,89050.9
10/16/2021 17:27:19,89069.7
10/16/2021 17:27:20,89162.66
10/16/2021 17:27:21,89838.46
10/16/2021 17:27:22,89117.54
10/16/2021 17:27:23,88955.44
10/16/2021 17:27:25,89144.92
10/16/2021 17:27:26,88945.74
10/16/2021 17:27:27,89155.48
10/16/2021 17:27:28,88863.5
10/16/2021 17:27:29,88550.92
10/16/2021 17:27:30,88550.92
10/16/2021 17:27:31,88995.78
10/16/2021 17:27:32,88872.58
10/16/2021 17:27:33,89119.18
10/16/2021 17:27:34,88998.36
10/16/2021 17:27:35,88906.22
10/16/2021 17:27:36,88880.14
10/16/2021 17:27:37,88844.46
10/16/2021 17:27:38,89213.06
10/16/2021 17:27:39,88768.14
10/16/2021 17:27:40,88763.02
10/16/2021 17:27:41,88460.94
10/16/2021 17:27:42,88492.72
10/16/2021 17:27:43,88759
10/16/2021 17:27:44,88479.8
10/16/2021 17:27:45,88579.5
10/16/2021 17:27:46,88878.56
10/16/2021 17:27:47,88946
10/16/2021 17:27:48,88634.2
10/16/2021 17:27:49,88634.2
10/16/2021 17:27:50,88260.52
10/16/2021 17:27:51,88326.42
10/16/2021 17:27:52,88003.94
10/16/2021 17:27:53,88180.68
10/16/2021 17:27:54,88548.16
10/16/2021 17:27:55,88318.64
10/16/2021 17:27:57,88346.56
10/16/2021 17:27:58,88180.86
10/16/2021 17:27:59,89135.72
10/16/2021 17:28:01,87754.26
10/16/2021 17:28:02,88078.22
10/16/2021 17:28:03,88265.76
10/16/2021 17:28:04,88413.82
10/16/2021 17:28:05,88014
10/16/2021 17:28:06,87813.8
10/16/2021 17:28:07,87676.18
10/16/2021 17:28:08,87470.04
10/16/2021 17:28:09,87588.84
10/16/2021 17:28:11,87518.78
10/16/2021 17:28:12,88042.14
10/16/2021 17:28:13,87937.8
10/16/2021 17:28:16,88012.56
10/16/2021 17:28:17,87803.76
10/16/2021 17:28:18,88062.96
10/16/2021 17:28:19,87916.4
10/16/2021 17:28:20,88290.3
10/16/2021 17:28:21,88086.32
10/16/2021 17:28:22,88104.16
10/16/2021 17:28:23,88066.84
10/16/2021 17:28:24,87862.16
10/16/2021 17:28:26,87697.76
10/16/2021 17:28:28,87732.94
10/16/2021 17:28:29,87763.88
10/16/2021 17:28:30,87516.54
10/16/2021 17:28:31,87809.56
10/16/2021 17:28:33,87337.16
10/16/2021 17:28:34,87539.8
10/16/2021 17:28:35,87727.1
10/16/2021 17:28:36,87818.96
10/16/2021 17:28:37,86807.48
10/16/2021 17:28:39,87266.14
10/16/2021 17:28:40,86810.04
10/16/2021 17:28:42,88071.44
10/16/2021 17:28:43,87840.62
10/16/2021 17:28:44,87862.2
10/16/2021 17:28:45,87639.38
10/16/2021 17:28:46,87508.42
10/16/2021 17:28:47,87676.44
10/16/2021 17:28:48,87149.72
10/16/2021 17:28:49,87124.82
10/16/2021 17:28:50,86997.32
10/16/2021 17:28:51,86978.46
10/16/2021 17:28:52,87484.3
10/16/2021 17:28:54,87546.16
10/16/2021 17:28:56,86831.18
10/16/2021 17:28:57,87009.08
10/16/2021 17:28:58,87049.38
10/16/2021 17:28:59,86729.84
10/16/2021 17:29:00,86723.78
10/16/2021 17:29:02,86941.56
10/16/2021 17:29:03,86885.52
10/16/2021 17:29:04,86947.52
10/16/2021 17:29:05,87302.94
10/16/2021 17:29:06,87103
10/16/2021 17:29:07,86949.2
10/16/2021 17:29:08,86966.16
10/16/2021 17:29:09,87042.3
10/16/2021 17:29:10,87225.66
10/16/2021 17:29:11,87071.34
10/16/2021 17:29:12,86770.8
10/16/2021 17:29:13,86771.16
10/16/2021 17:29:15,86665.54
10/16/2021 17:29:16,86732.58
10/16/2021 17:29:17,86369.7
10/16/2021 17:29:18,86312.2
10/16/2021 17:29:19,86466.72
10/16/2021 17:29:20,86416.52
10/16/2021 17:29:21,86592.86
10/16/2021 17:29:22,86766.44
10/16/2021 17:29:23,86760.46
10/16/2021 17:29:24,86694.96
10/16/2021 17:29:25,86637.16
10/16/2021 17:29:26,86516.98
10/16/2021 17:29:27,86290.56
10/16/2021 17:29:28,86391.38
10/16/2021 17:29:29,86394.08
10/16/2021 17:29:30,86081.94
10/16/2021 17:29:31,85319.28
10/16/2021 17:29:32,85964.26
10/16/2021 17:29:33,86928.48
10/16/2021 17:29:35,85940.12
10/16/2021 17:29:36,85982.38
10/16/2021 17:29:37,85915.02
10/16/2021 17:29:38,86050.28
10/16/2021 17:29:39,86278.98
10/16/2021 17:29:40,85947.84
10/16/2021 17:29:41,85769.12
10/16/2021 17:29:42,85835.62
10/16/2021 17:29:43,85754.34
10/16/2021 17:29:44,85844.28
10/16/2021 17:29:45,86077.32
10/16/2021 17:29:46,85946.88
10/16/2021 17:29:47,86047.06
10/16/2021 17:29:48,85871.54
10/16/2021 17:29:49,85885.02
10/16/2021 17:29:50,86114.56
10/16/2021 17:29:51,86015.26
10/16/2021 17:29:52,86265.94
10/16/2021 17:29:53,86208.28
10/16/2021 17:29:54,86721.88
10/16/2021 17:29:55,86721.88
10/16/2021 17:29:56,86149.42
10/16/2021 17:29:57,86494.8
10/16/2021 17:29:58,86537.88
10/16/2021 17:29:59,86190.76
10/16/2021 17:30:00,86825.12
10/16/2021 17:30:01,86861.52
10/16/2021 17:30:02,86952.16
10/16/2021 17:30:03,85536.72
10/16/2021 17:30:04,86449.02
10/16/2021 17:30:05,86556.34
10/16/2021 17:30:06,86219.9
10/16/2021 17:30:07,86012.94
10/16/2021 17:30:08,86329.3
10/16/2021 17:30:09,86349.88
10/16/2021 17:30:10,86636.66
10/16/2021 17:30:11,86740.34
10/16/2021 17:30:12,86858.23
10/16/2021 17:30:13,86945.76
10/16/2021 17:30:14,86855.32
10/16/2021 17:30:15,86818.78
10/16/2021 17:30:17,86796.32
10/16/2021 17:30:18,86926.3
10/16/2021 17:30:19,86966.82
10/16/2021 17:30:20,86804.46
10/16/2021 17:30:21,87103.56
10/16/2021 17:30:22,86915.66
10/16/2021 17:30:23,86701.82
10/16/2021 17:30:24,87057.4
10/16/2021 17:30:26,87114.8
10/16/2021 17:30:27,87099.86
10/16/2021 17:30:28,87086.38
10/16/2021 17:30:29,87265.52
10/16/2021 17:30:30,87464.52
10/16/2021 17:30:31,87464.62
10/16/2021 17:30:32,87626.78
10/16/2021 17:30:33,87379.04
10/16/2021 17:30:34,87771
10/16/2021 17:30:35,87582.8
10/16/2021 17:30:36,87521.64
10/16/2021 17:30:37,87670.08
10/16/2021 17:30:38,87188.56
10/16/2021 17:30:39,87466.3
10/16/2021 17:30:40,87716.36
10/16/2021 17:30:41,87623.38
10/16/2021 17:30:42,87707.06
10/16/2021 17:30:43,87565.8
10/16/2021 17:30:44,87367.32
10/16/2021 17:30:46,87838.34
10/16/2021 17:30:47,87834.38
10/16/2021 17:30:48,87398.96
10/16/2021 17:30:50,87890.78
10/16/2021 17:30:52,87327.42
10/16/2021 17:30:53,88323.18
10/16/2021 17:30:54,88041.46
10/16/2021 17:30:55,88202.92
10/16/2021 17:30:56,87977.98
10/16/2021 17:30:57,87973.8
10/16/2021 17:30:58,88433.94
10/16/2021 17:30:59,87869.32
10/16/2021 17:31:00,87936.88
10/16/2021 17:31:01,87861.26
10/16/2021 17:31:02,88126.04
10/16/2021 17:31:03,88234.06
10/16/2021 17:31:04,88184.6
10/16/2021 17:31:05,87927.82
10/16/2021 17:31:06,88029.08
10/16/2021 17:31:08,88249.8
10/16/2021 17:31:09,88344.22
10/16/2021 17:31:10,88117.4
10/16/2021 17:31:11,88421.6
10/16/2021 17:31:12,88203.76
10/16/2021 17:31:15,88164.32
10/16/2021 17:31:16,88781.74
10/16/2021 17:31:17,88504.22
10/16/2021 17:31:18,88319.28
10/16/2021 17:31:19,88609
10/16/2021 17:31:20,88611.66
10/16/2021 17:31:21,88791.9
10/16/2021 17:31:22,89195.16
10/16/2021 17:31:23,88632.88
10/16/2021 17:31:24,88302.9
10/16/2021 17:31:25,88733.18
10/16/2021 17:31:26,88739.64
10/16/2021 17:31:28,88687.56
10/16/2021 17:31:29,89136.18
10/16/2021 17:31:30,89004.48
10/16/2021 17:31:31,89182.14
10/16/2021 17:31:32,89018.22
10/16/2021 17:31:33,89314.38
10/16/2021 17:31:34,89021.02
10/16/2021 17:31:35,89288.44
10/16/2021 17:31:36,88595.88
10/16/2021 17:31:37,88895.56
10/16/2021 17:31:38,89327.52
10/16/2021 17:31:39,89208.04
10/16/2021 17:31:40,89295.18
10/16/2021 17:31:41,89099.3
10/16/2021 17:31:43,89447.52
10/16/2021 17:31:44,89276.52
10/16/2021 17:31:45,89643.94
10/16/2021 17:31:46,89691.42
10/16/2021 17:31:47,89507.62
10/16/2021 17:31:48,89558
10/16/2021 17:31:49,89799.66
10/16/2021 17:31:50,89586.54
10/16/2021 17:31:51,89922.03
10/16/2021 17:31:52,89726.96
10/16/2021 17:31:53,89972.8
10/16/2021 17:31:54,90077.72
10/16/2021 17:31:55,89888.22
10/16/2021 17:31:56,99353.46
