timestamp,channel 1,channel 2,channel 3,channel 4
23/10/21 18:05:24,-403.6,>Range,>Range,>Range
23/10/21 18:05:25,-404.5,>Range,>Range,>Range
23/10/21 18:05:26,-406.4,>Range,>Range,>Range
23/10/21 18:05:27,-396.8,>Range,>Range,>Range
23/10/21 18:05:28,-402.7,>Range,>Range,>Range
23/10/21 18:05:29,-420.3,>Range,>Range,>Range
23/10/21 18:05:30,-412,>Range,>Range,>Range
23/10/21 18:05:31,-415.9,>Range,>Range,>Range
23/10/21 18:05:32,-409.4,>Range,>Range,>Range
23/10/21 18:05:33,-414.8,>Range,>Range,>Range
23/10/21 18:05:34,-408.8,>Range,>Range,>Range
23/10/21 18:05:35,-422.1,>Range,>Range,>Range
23/10/21 18:05:36,-426.6,>Range,>Range,>Range
23/10/21 18:05:37,-423.6,>Range,>Range,>Range
23/10/21 18:05:38,-413.6,>Range,>Range,>Range
23/10/21 18:05:39,-425.5,>Range,>Range,>Range
23/10/21 18:05:40,-424.1,>Range,>Range,>Range
23/10/21 18:05:41,-426.2,>Range,>Range,>Range
23/10/21 18:05:42,-424.1,>Range,>Range,>Range
23/10/21 18:05:43,-415.8,>Range,>Range,>Range
23/10/21 18:05:44,-417.5,>Range,>Range,>Range
23/10/21 18:05:45,-431.9,>Range,>Range,>Range
23/10/21 18:05:46,-431.2,>Range,>Range,>Range
23/10/21 18:05:47,-433.8,>Range,>Range,>Range
23/10/21 18:05:48,-427.9,>Range,>Range,>Range
23/10/21 18:05:49,-425.7,>Range,>Range,>Range
23/10/21 18:05:50,-423.6,>Range,>Range,>Range
23/10/21 18:05:51,-427.4,>Range,>Range,>Range
23/10/21 18:05:52,-424.9,>Range,>Range,>Range
23/10/21 18:05:53,-413.7,>Range,>Range,>Range
23/10/21 18:05:54,-418.9,>Range,>Range,>Range
23/10/21 18:05:55,-410.6,>Range,>Range,>Range
23/10/21 18:05:56,-421.5,>Range,>Range,>Range
23/10/21 18:05:57,-410.6,>Range,>Range,>Range
23/10/21 18:05:58,-405.6,>Range,>Range,>Range
23/10/21 18:05:59,-408.2,>Range,>Range,>Range
23/10/21 18:06:00,-410.1,>Range,>Range,>Range
23/10/21 18:06:01,-405,>Range,>Range,>Range
23/10/21 18:06:02,-411.5,>Range,>Range,>Range
23/10/21 18:06:03,-404.8,>Range,>Range,>Range
23/10/21 18:06:04,-415,>Range,>Range,>Range
23/10/21 18:06:05,-429.5,>Range,>Range,>Range
23/10/21 18:06:06,-412.2,>Range,>Range,>Range
23/10/21 18:06:07,-415.5,>Range,>Range,>Range
23/10/21 18:06:08,-416.6,>Range,>Range,>Range
23/10/21 18:06:09,-428,>Range,>Range,>Range
23/10/21 18:06:10,-429.1,>Range,>Range,>Range
23/10/21 18:06:11,-420.4,>Range,>Range,>Range
23/10/21 18:06:12,-409.9,>Range,>Range,>Range
23/10/21 18:06:13,-414.3,>Range,>Range,>Range
23/10/21 18:06:14,-408.5,>Range,>Range,>Range
23/10/21 18:06:15,-406.8,>Range,>Range,>Range
23/10/21 18:06:16,-405.8,>Range,>Range,>Range
23/10/21 18:06:17,-422.3,>Range,>Range,>Range
23/10/21 18:06:18,-422.7,>Range,>Range,>Range
23/10/21 18:06:19,-418.5,>Range,>Range,>Range
23/10/21 18:06:20,-416.6,>Range,>Range,>Range
23/10/21 18:06:21,-415.8,>Range,>Range,>Range
23/10/21 18:06:22,-419.7,>Range,>Range,>Range
23/10/21 18:06:23,-428.3,>Range,>Range,>Range
23/10/21 18:06:24,-424,>Range,>Range,>Range
23/10/21 18:06:25,-414.9,>Range,>Range,>Range
23/10/21 18:06:26,-418.9,>Range,>Range,>Range
23/10/21 18:06:27,-420.5,>Range,>Range,>Range
23/10/21 18:06:28,-421.8,>Range,>Range,>Range
23/10/21 18:06:29,-423.5,>Range,>Range,>Range
23/10/21 18:06:30,-420.8,>Range,>Range,>Range
23/10/21 18:06:31,-399.2,>Range,>Range,>Range
23/10/21 18:06:32,-417.9,>Range,>Range,>Range
23/10/21 18:06:33,-429,>Range,>Range,>Range
23/10/21 18:06:34,-433.7,>Range,>Range,>Range
23/10/21 18:06:35,-415.8,>Range,>Range,>Range
23/10/21 18:06:36,-401.4,>Range,>Range,>Range
23/10/21 18:06:37,-413.8,>Range,>Range,>Range
23/10/21 18:06:38,-416.4,>Range,>Range,>Range
23/10/21 18:06:39,-415.4,>Range,>Range,>Range
23/10/21 18:06:40,-400.7,>Range,>Range,>Range
23/10/21 18:06:41,-404,>Range,>Range,>Range
23/10/21 18:06:42,-409.2,>Range,>Range,>Range
23/10/21 18:06:43,-408.6,>Range,>Range,>Range
23/10/21 18:06:44,-417.5,>Range,>Range,>Range
23/10/21 18:06:45,-424.5,>Range,>Range,>Range
23/10/21 18:06:46,-425,>Range,>Range,>Range
23/10/21 18:06:47,-406.3,>Range,>Range,>Range
23/10/21 18:06:48,-421.6,>Range,>Range,>Range
23/10/21 18:06:49,-418.8,>Range,>Range,>Range
23/10/21 18:06:50,-419.4,>Range,>Range,>Range
23/10/21 18:06:51,-412.2,>Range,>Range,>Range
23/10/21 18:06:52,-405.4,>Range,>Range,>Range
23/10/21 18:06:53,-414.9,>Range,>Range,>Range
23/10/21 18:06:54,-400.6,>Range,>Range,>Range
23/10/21 18:06:55,-413.7,>Range,>Range,>Range
23/10/21 18:06:56,-403.2,>Range,>Range,>Range
23/10/21 18:06:57,-402.7,>Range,>Range,>Range
23/10/21 18:06:58,-416.2,>Range,>Range,>Range
23/10/21 18:06:59,-412.3,>Range,>Range,>Range
23/10/21 18:07:00,-414.7,>Range,>Range,>Range
23/10/21 18:07:01,-420.2,>Range,>Range,>Range
23/10/21 18:07:02,-431.7,>Range,>Range,>Range
23/10/21 18:07:03,-413.9,>Range,>Range,>Range
23/10/21 18:07:04,-398.2,>Range,>Range,>Range
23/10/21 18:07:05,-401.8,>Range,>Range,>Range
23/10/21 18:07:06,-412.1,>Range,>Range,>Range
23/10/21 18:07:07,-409.8,>Range,>Range,>Range
23/10/21 18:07:08,-409.7,>Range,>Range,>Range
23/10/21 18:07:09,-407.7,>Range,>Range,>Range
23/10/21 18:07:10,-407.8,>Range,>Range,>Range
23/10/21 18:07:11,-409.2,>Range,>Range,>Range
23/10/21 18:07:12,-398.1,>Range,>Range,>Range
23/10/21 18:07:13,-398.6,>Range,>Range,>Range
23/10/21 18:07:14,-409.2,>Range,>Range,>Range
23/10/21 18:07:15,-410.4,>Range,>Range,>Range
23/10/21 18:07:16,-401.2,>Range,>Range,>Range
23/10/21 18:07:17,-397.8,>Range,>Range,>Range
23/10/21 18:07:18,-408.3,>Range,>Range,>Range
23/10/21 18:07:19,-398.7,>Range,>Range,>Range
23/10/21 18:07:20,-391.2,>Range,>Range,>Range
23/10/21 18:07:21,-384.3,>Range,>Range,>Range
23/10/21 18:07:22,-393.8,>Range,>Range,>Range
23/10/21 18:07:23,-383.8,>Range,>Range,>Range
23/10/21 18:07:24,-393.6,>Range,>Range,>Range
23/10/21 18:07:25,-383.4,>Range,>Range,>Range
23/10/21 18:07:26,-390.5,>Range,>Range,>Range
23/10/21 18:07:27,-400.3,>Range,>Range,>Range
23/10/21 18:07:28,-400.6,>Range,>Range,>Range
23/10/21 18:07:29,-407,>Range,>Range,>Range
23/10/21 18:07:30,-419.1,>Range,>Range,>Range
23/10/21 18:07:31,-415.7,>Range,>Range,>Range
23/10/21 18:07:32,-411.8,>Range,>Range,>Range
23/10/21 18:07:33,-406.4,>Range,>Range,>Range
23/10/21 18:07:34,-405.1,>Range,>Range,>Range
23/10/21 18:07:35,-412.8,>Range,>Range,>Range
23/10/21 18:07:36,-411.6,>Range,>Range,>Range
23/10/21 18:07:37,-403.8,>Range,>Range,>Range
23/10/21 18:07:38,-392.6,>Range,>Range,>Range
23/10/21 18:07:39,-394,>Range,>Range,>Range
23/10/21 18:07:40,-408.7,>Range,>Range,>Range
23/10/21 18:07:41,-410.5,>Range,>Range,>Range
23/10/21 18:07:42,-402.7,>Range,>Range,>Range
23/10/21 18:07:43,-413.8,>Range,>Range,>Range
23/10/21 18:07:44,-415.5,>Range,>Range,>Range
23/10/21 18:07:45,-421.9,>Range,>Range,>Range
23/10/21 18:07:46,-417.1,>Range,>Range,>Range
23/10/21 18:07:47,-426.5,>Range,>Range,>Range
23/10/21 18:07:48,-414.1,>Range,>Range,>Range
23/10/21 18:07:49,-402.2,>Range,>Range,>Range
23/10/21 18:07:50,-410.9,>Range,>Range,>Range
23/10/21 18:07:51,-415.2,>Range,>Range,>Range
23/10/21 18:07:52,-407.3,>Range,>Range,>Range
23/10/21 18:07:53,-400.7,>Range,>Range,>Range
23/10/21 18:07:54,-412.2,>Range,>Range,>Range
23/10/21 18:07:55,-413.5,>Range,>Range,>Range
23/10/21 18:07:56,-410.1,>Range,>Range,>Range
23/10/21 18:07:57,-403.3,>Range,>Range,>Range
23/10/21 18:07:58,-400.2,>Range,>Range,>Range
23/10/21 18:07:59,-415.7,>Range,>Range,>Range
23/10/21 18:08:00,-414.9,>Range,>Range,>Range
23/10/21 18:08:01,-415.1,>Range,>Range,>Range
23/10/21 18:08:02,-411.1,>Range,>Range,>Range
23/10/21 18:08:03,-413.2,>Range,>Range,>Range
23/10/21 18:08:04,-413.9,>Range,>Range,>Range
23/10/21 18:08:05,-406.7,>Range,>Range,>Range
23/10/21 18:08:06,-411.2,>Range,>Range,>Range
23/10/21 18:08:07,-408,>Range,>Range,>Range
23/10/21 18:08:08,-417.6,>Range,>Range,>Range
23/10/21 18:08:09,-409.7,>Range,>Range,>Range
23/10/21 18:08:10,-408.3,>Range,>Range,>Range
23/10/21 18:08:11,-408.1,>Range,>Range,>Range
23/10/21 18:08:12,-407.5,>Range,>Range,>Range
23/10/21 18:08:13,-419.3,>Range,>Range,>Range
23/10/21 18:08:14,-417,>Range,>Range,>Range
23/10/21 18:08:15,-416,>Range,>Range,>Range
23/10/21 18:08:16,-403.5,>Range,>Range,>Range
23/10/21 18:08:17,-399.9,>Range,>Range,>Range
23/10/21 18:08:18,-397.2,>Range,>Range,>Range
23/10/21 18:08:19,-392.8,>Range,>Range,>Range
23/10/21 18:08:20,-395.5,>Range,>Range,>Range
23/10/21 18:08:21,-399.5,>Range,>Range,>Range
23/10/21 18:08:22,-406.4,>Range,>Range,>Range
23/10/21 18:08:23,-412.2,>Range,>Range,>Range
23/10/21 18:08:24,-401.1,>Range,>Range,>Range
23/10/21 18:08:25,-401.7,>Range,>Range,>Range
23/10/21 18:08:26,-408.1,>Range,>Range,>Range
23/10/21 18:08:27,-398.8,>Range,>Range,>Range
23/10/21 18:08:28,-414.2,>Range,>Range,>Range
23/10/21 18:08:29,-426.4,>Range,>Range,>Range
23/10/21 18:08:30,-410.4,>Range,>Range,>Range
23/10/21 18:08:31,-406.9,>Range,>Range,>Range
23/10/21 18:08:32,-416.1,>Range,>Range,>Range
23/10/21 18:08:33,-419.9,>Range,>Range,>Range
23/10/21 18:08:34,-427,>Range,>Range,>Range
23/10/21 18:08:35,-417.8,>Range,>Range,>Range
23/10/21 18:08:36,-420.1,>Range,>Range,>Range
23/10/21 18:08:37,-402,>Range,>Range,>Range
23/10/21 18:08:38,-390,>Range,>Range,>Range
23/10/21 18:08:39,-417.4,>Range,>Range,>Range
23/10/21 18:08:40,-422.6,>Range,>Range,>Range
23/10/21 18:08:41,-414.7,>Range,>Range,>Range
23/10/21 18:08:42,-417,>Range,>Range,>Range
23/10/21 18:08:43,-418.7,>Range,>Range,>Range
23/10/21 18:08:44,-414.5,>Range,>Range,>Range
23/10/21 18:08:45,-418.6,>Range,>Range,>Range
23/10/21 18:08:46,-415,>Range,>Range,>Range
23/10/21 18:08:47,-419.3,>Range,>Range,>Range
23/10/21 18:08:48,-423.3,>Range,>Range,>Range
23/10/21 18:08:49,-420.8,>Range,>Range,>Range
23/10/21 18:08:50,-416.9,>Range,>Range,>Range
23/10/21 18:08:51,-402.1,>Range,>Range,>Range
23/10/21 18:08:52,-418.7,>Range,>Range,>Range
23/10/21 18:08:53,-415.2,>Range,>Range,>Range
23/10/21 18:08:54,-421.5,>Range,>Range,>Range
23/10/21 18:08:55,-416.9,>Range,>Range,>Range
23/10/21 18:08:56,-423.9,>Range,>Range,>Range
23/10/21 18:08:57,-422.8,>Range,>Range,>Range
23/10/21 18:08:58,-431,>Range,>Range,>Range
23/10/21 18:08:59,-424.8,>Range,>Range,>Range
23/10/21 18:09:00,-423.2,>Range,>Range,>Range
23/10/21 18:09:01,-419.3,>Range,>Range,>Range
23/10/21 18:09:02,-431.5,>Range,>Range,>Range
23/10/21 18:09:03,-437.9,>Range,>Range,>Range
23/10/21 18:09:04,-434,>Range,>Range,>Range
23/10/21 18:09:05,-431.9,>Range,>Range,>Range
23/10/21 18:09:06,-426.3,>Range,>Range,>Range
23/10/21 18:09:07,-434.6,>Range,>Range,>Range
23/10/21 18:09:08,-450.7,>Range,>Range,>Range
23/10/21 18:09:09,-451.9,>Range,>Range,>Range
23/10/21 18:09:10,-448,>Range,>Range,>Range
23/10/21 18:09:11,-447.7,>Range,>Range,>Range
23/10/21 18:09:12,-442,>Range,>Range,>Range
23/10/21 18:09:13,-428.9,>Range,>Range,>Range
23/10/21 18:09:14,-434.8,>Range,>Range,>Range
23/10/21 18:09:15,-430.5,>Range,>Range,>Range
23/10/21 18:09:16,-435.7,>Range,>Range,>Range
23/10/21 18:09:17,-426.9,>Range,>Range,>Range
23/10/21 18:09:18,-427.1,>Range,>Range,>Range
23/10/21 18:09:19,-421,>Range,>Range,>Range
23/10/21 18:09:20,-425.7,>Range,>Range,>Range
23/10/21 18:09:21,-425.5,>Range,>Range,>Range
23/10/21 18:09:22,-423.6,>Range,>Range,>Range
23/10/21 18:09:23,-426.1,>Range,>Range,>Range
23/10/21 18:09:24,-426.4,>Range,>Range,>Range
23/10/21 18:09:25,-436.4,>Range,>Range,>Range
23/10/21 18:09:26,-434.3,>Range,>Range,>Range
23/10/21 18:09:27,-435.8,>Range,>Range,>Range
23/10/21 18:09:28,-437.1,>Range,>Range,>Range
23/10/21 18:09:29,-422.1,>Range,>Range,>Range
23/10/21 18:09:30,-423.4,>Range,>Range,>Range
23/10/21 18:09:31,-434.3,>Range,>Range,>Range
