timestamp,channel 1,channel 2,channel 3,channel 4
11/02/2021 18:18:55,>Range,54792.1,>Range,>Range
11/02/2021 18:18:56,>Range,54818.3,>Range,>Range
11/02/2021 18:18:57,>Range,54830.9,>Range,>Range
11/02/2021 18:18:58,>Range,54778.5,>Range,>Range
11/02/2021 18:18:59,>Range,54746.1,>Range,>Range
11/02/2021 18:19:00,>Range,54703.4,>Range,>Range
11/02/2021 18:19:01,>Range,54672.4,>Range,>Range
11/02/2021 18:19:02,>Range,54663.8,>Range,>Range
11/02/2021 18:19:03,>Range,54649.2,>Range,>Range
11/02/2021 18:19:04,>Range,54633,>Range,>Range
11/02/2021 18:19:05,>Range,54629.5,>Range,>Range
11/02/2021 18:19:06,>Range,54624.9,>Range,>Range
11/02/2021 18:19:07,>Range,54595.9,>Range,>Range
11/02/2021 18:19:08,>Range,54557.7,>Range,>Range
11/02/2021 18:19:09,>Range,54514.6,>Range,>Range
11/02/2021 18:19:10,>Range,54491.3,>Range,>Range
11/02/2021 18:19:11,>Range,54503.4,>Range,>Range
11/02/2021 18:19:12,>Range,54462.8,>Range,>Range
11/02/2021 18:19:13,>Range,54426.1,>Range,>Range
11/02/2021 18:19:14,>Range,54403.6,>Range,>Range
11/02/2021 18:19:15,>Range,54358.3,>Range,>Range
11/02/2021 18:19:16,>Range,54377.4,>Range,>Range
11/02/2021 18:19:17,>Range,54415.3,>Range,>Range
11/02/2021 18:19:18,>Range,54422.4,>Range,>Range
11/02/2021 18:19:19,>Range,54369.8,>Range,>Range
11/02/2021 18:19:20,>Range,54312.2,>Range,>Range
11/02/2021 18:19:21,>Range,54253.3,>Range,>Range
11/02/2021 18:19:22,>Range,54199.7,>Range,>Range
11/02/2021 18:19:23,>Range,54184.8,>Range,>Range
11/02/2021 18:19:24,>Range,54123,>Range,>Range
11/02/2021 18:19:25,>Range,54061.2,>Range,>Range
11/02/2021 18:19:26,>Range,54050.7,>Range,>Range
11/02/2021 18:19:27,>Range,54062,>Range,>Range
11/02/2021 18:19:28,>Range,54067.4,>Range,>Range
11/02/2021 18:19:29,>Range,54118.6,>Range,>Range
11/02/2021 18:19:30,>Range,54179.2,>Range,>Range
11/02/2021 18:19:31,>Range,54169.2,>Range,>Range
11/02/2021 18:19:32,>Range,54168.7,>Range,>Range
11/02/2021 18:19:33,>Range,54138.5,>Range,>Range
11/02/2021 18:19:34,>Range,54155.8,>Range,>Range
11/02/2021 18:19:35,>Range,54207,>Range,>Range
11/02/2021 18:19:36,>Range,54154.1,>Range,>Range
11/02/2021 18:19:37,>Range,54132,>Range,>Range
11/02/2021 18:19:38,>Range,54135.1,>Range,>Range
11/02/2021 18:19:39,>Range,54112.3,>Range,>Range
11/02/2021 18:19:40,>Range,54014.4,>Range,>Range
11/02/2021 18:19:41,>Range,53952.4,>Range,>Range
11/02/2021 18:19:42,>Range,53928.9,>Range,>Range
11/02/2021 18:19:43,>Range,53888.4,>Range,>Range
11/02/2021 18:19:44,>Range,53916.2,>Range,>Range
11/02/2021 18:19:45,>Range,53954.3,>Range,>Range
11/02/2021 18:19:46,>Range,53951.1,>Range,>Range
11/02/2021 18:19:47,>Range,53970.9,>Range,>Range
11/02/2021 18:19:48,>Range,54044.1,>Range,>Range
11/02/2021 18:19:49,>Range,54125.4,>Range,>Range
11/02/2021 18:19:50,>Range,54171.5,>Range,>Range
11/02/2021 18:19:51,>Range,54200.6,>Range,>Range
11/02/2021 18:19:52,>Range,54222,>Range,>Range
11/02/2021 18:19:53,>Range,54208.7,>Range,>Range
11/02/2021 18:19:54,>Range,54141.2,>Range,>Range
11/02/2021 18:19:55,>Range,54078.6,>Range,>Range
11/02/2021 18:19:56,>Range,54068.5,>Range,>Range
11/02/2021 18:19:57,>Range,54044.9,>Range,>Range
11/02/2021 18:19:58,>Range,54023,>Range,>Range
11/02/2021 18:19:59,>Range,54059.3,>Range,>Range
11/02/2021 18:20:00,>Range,54074.5,>Range,>Range
11/02/2021 18:20:01,>Range,54047.3,>Range,>Range
11/02/2021 18:20:02,>Range,54039,>Range,>Range
11/02/2021 18:20:03,>Range,53988.9,>Range,>Range
11/02/2021 18:20:04,>Range,54018.7,>Range,>Range
11/02/2021 18:20:05,>Range,54076,>Range,>Range
11/02/2021 18:20:06,>Range,54201.5,>Range,>Range
11/02/2021 18:20:07,>Range,54243.6,>Range,>Range
11/02/2021 18:20:08,>Range,54382.8,>Range,>Range
11/02/2021 18:20:09,>Range,54358.9,>Range,>Range
11/02/2021 18:20:10,>Range,54308.7,>Range,>Range
11/02/2021 18:20:11,>Range,54252,>Range,>Range
11/02/2021 18:20:12,>Range,54210.2,>Range,>Range
11/02/2021 18:20:13,>Range,54199.8,>Range,>Range
11/02/2021 18:20:14,>Range,54173.7,>Range,>Range
11/02/2021 18:20:15,>Range,54214.3,>Range,>Range
11/02/2021 18:20:16,>Range,54216.9,>Range,>Range
11/02/2021 18:20:17,>Range,54246.2,>Range,>Range
11/02/2021 18:20:18,>Range,54299,>Range,>Range
11/02/2021 18:20:19,>Range,54286.7,>Range,>Range
11/02/2021 18:20:20,>Range,54279.4,>Range,>Range
11/02/2021 18:20:21,>Range,54244.2,>Range,>Range
11/02/2021 18:20:22,>Range,54266.2,>Range,>Range
11/02/2021 18:20:23,>Range,54306.5,>Range,>Range
11/02/2021 18:20:24,>Range,54275,>Range,>Range
11/02/2021 18:20:25,>Range,54257.1,>Range,>Range
11/02/2021 18:20:26,>Range,54254.4,>Range,>Range
11/02/2021 18:20:27,>Range,54242,>Range,>Range
11/02/2021 18:20:28,>Range,54235.3,>Range,>Range
11/02/2021 18:20:29,>Range,54267.2,>Range,>Range
11/02/2021 18:20:30,>Range,54303.8,>Range,>Range
11/02/2021 18:20:31,>Range,54306.1,>Range,>Range
11/02/2021 18:20:32,>Range,54325.9,>Range,>Range
11/02/2021 18:20:33,>Range,54365.1,>Range,>Range
11/02/2021 18:20:34,>Range,54415.7,>Range,>Range
11/02/2021 18:20:35,>Range,54464.3,>Range,>Range
11/02/2021 18:20:36,>Range,54484.9,>Range,>Range
11/02/2021 18:20:37,>Range,54490,>Range,>Range
11/02/2021 18:20:38,>Range,54516.2,>Range,>Range
11/02/2021 18:20:39,>Range,54549.1,>Range,>Range
11/02/2021 18:20:40,>Range,54570.7,>Range,>Range
11/02/2021 18:20:41,>Range,54555.8,>Range,>Range
11/02/2021 18:20:42,>Range,54526.5,>Range,>Range
11/02/2021 18:20:43,>Range,54523.4,>Range,>Range
11/02/2021 18:20:44,>Range,54540.6,>Range,>Range
11/02/2021 18:20:45,>Range,54516.9,>Range,>Range
11/02/2021 18:20:46,>Range,54492.8,>Range,>Range
11/02/2021 18:20:47,>Range,54478.4,>Range,>Range
11/02/2021 18:20:48,>Range,54448.5,>Range,>Range
11/02/2021 18:20:49,>Range,54429.3,>Range,>Range
11/02/2021 18:20:50,>Range,54449,>Range,>Range
11/02/2021 18:20:51,>Range,54493.9,>Range,>Range
11/02/2021 18:20:52,>Range,54540.8,>Range,>Range
11/02/2021 18:20:53,>Range,54580.6,>Range,>Range
11/02/2021 18:20:54,>Range,54581.8,>Range,>Range
11/02/2021 18:20:55,>Range,54572.9,>Range,>Range
11/02/2021 18:20:56,>Range,54569.1,>Range,>Range
11/02/2021 18:20:57,>Range,54510.4,>Range,>Range
11/02/2021 18:20:58,>Range,54437.5,>Range,>Range
11/02/2021 18:20:59,>Range,54387,>Range,>Range
11/02/2021 18:21:00,>Range,54381.8,>Range,>Range
11/02/2021 18:21:01,>Range,54369.6,>Range,>Range
11/02/2021 18:21:02,>Range,54344.6,>Range,>Range
11/02/2021 18:21:03,>Range,54314.9,>Range,>Range
11/02/2021 18:21:04,>Range,54315.2,>Range,>Range
11/02/2021 18:21:05,>Range,54320.7,>Range,>Range
11/02/2021 18:21:06,>Range,54326.2,>Range,>Range
11/02/2021 18:21:07,>Range,54325.1,>Range,>Range
11/02/2021 18:21:08,>Range,54304.1,>Range,>Range
11/02/2021 18:21:09,>Range,54244.1,>Range,>Range
11/02/2021 18:21:10,>Range,54224.4,>Range,>Range
11/02/2021 18:21:11,>Range,54269.1,>Range,>Range
11/02/2021 18:21:12,>Range,54278.3,>Range,>Range
11/02/2021 18:21:13,>Range,54242.8,>Range,>Range
11/02/2021 18:21:14,>Range,54222.5,>Range,>Range
11/02/2021 18:21:15,>Range,54188.8,>Range,>Range
11/02/2021 18:21:16,>Range,54229,>Range,>Range
11/02/2021 18:21:17,>Range,54221.7,>Range,>Range
11/02/2021 18:21:18,>Range,54214,>Range,>Range
11/02/2021 18:21:19,>Range,54182.1,>Range,>Range
11/02/2021 18:21:20,>Range,54175.9,>Range,>Range
11/02/2021 18:21:21,>Range,54192.7,>Range,>Range
11/02/2021 18:21:22,>Range,54242,>Range,>Range
11/02/2021 18:21:23,>Range,54284.9,>Range,>Range
11/02/2021 18:21:24,>Range,54280,>Range,>Range
11/02/2021 18:21:25,>Range,54326.3,>Range,>Range
11/02/2021 18:21:26,>Range,54349.4,>Range,>Range
11/02/2021 18:21:27,>Range,54392.4,>Range,>Range
11/02/2021 18:21:28,>Range,54370.7,>Range,>Range
11/02/2021 18:21:29,>Range,54316.8,>Range,>Range
11/02/2021 18:21:30,>Range,54191.6,>Range,>Range
11/02/2021 18:21:31,>Range,54119,>Range,>Range
11/02/2021 18:21:32,>Range,54173.7,>Range,>Range
11/02/2021 18:21:33,>Range,54219.5,>Range,>Range
11/02/2021 18:21:34,>Range,54277.7,>Range,>Range
11/02/2021 18:21:35,>Range,54264.8,>Range,>Range
11/02/2021 18:21:36,>Range,54183.1,>Range,>Range
11/02/2021 18:21:37,>Range,54146.1,>Range,>Range
11/02/2021 18:21:38,>Range,54087.3,>Range,>Range
11/02/2021 18:21:39,>Range,54023.1,>Range,>Range
11/02/2021 18:21:40,>Range,53967.7,>Range,>Range
11/02/2021 18:21:41,>Range,53957.5,>Range,>Range
11/02/2021 18:21:42,>Range,53992.1,>Range,>Range
11/02/2021 18:21:43,>Range,54033.9,>Range,>Range
11/02/2021 18:21:44,>Range,53983.7,>Range,>Range
11/02/2021 18:21:45,>Range,53928.8,>Range,>Range
11/02/2021 18:21:46,>Range,53877.7,>Range,>Range
11/02/2021 18:21:47,>Range,53855.4,>Range,>Range
11/02/2021 18:21:48,>Range,53805.1,>Range,>Range
11/02/2021 18:21:49,>Range,53793.8,>Range,>Range
11/02/2021 18:21:50,>Range,53802.5,>Range,>Range
11/02/2021 18:21:51,>Range,53800.4,>Range,>Range
11/02/2021 18:21:52,>Range,53786.5,>Range,>Range
11/02/2021 18:21:53,>Range,53705.9,>Range,>Range
11/02/2021 18:21:54,>Range,53640.5,>Range,>Range
11/02/2021 18:21:55,>Range,53645.7,>Range,>Range
11/02/2021 18:21:56,>Range,53665.6,>Range,>Range
11/02/2021 18:21:57,>Range,53658.4,>Range,>Range
11/02/2021 18:21:58,>Range,53709.9,>Range,>Range
11/02/2021 18:21:59,>Range,53750.7,>Range,>Range
11/02/2021 18:22:00,>Range,53738.1,>Range,>Range
11/02/2021 18:22:01,>Range,53722.1,>Range,>Range
11/02/2021 18:22:02,>Range,53679,>Range,>Range
11/02/2021 18:22:03,>Range,53658.3,>Range,>Range
11/02/2021 18:22:04,>Range,53558.1,>Range,>Range
11/02/2021 18:22:05,>Range,53419.3,>Range,>Range
11/02/2021 18:22:06,>Range,53333.5,>Range,>Range
11/02/2021 18:22:07,>Range,53298.1,>Range,>Range
11/02/2021 18:22:08,>Range,53277.1,>Range,>Range
11/02/2021 18:22:09,>Range,53365.6,>Range,>Range
11/02/2021 18:22:10,>Range,53435.6,>Range,>Range
11/02/2021 18:22:11,>Range,53517.1,>Range,>Range
11/02/2021 18:22:12,>Range,53512.6,>Range,>Range
11/02/2021 18:22:13,>Range,53528.2,>Range,>Range
11/02/2021 18:22:14,>Range,53484.2,>Range,>Range
11/02/2021 18:22:15,>Range,53441.5,>Range,>Range
11/02/2021 18:22:16,>Range,53363.8,>Range,>Range
11/02/2021 18:22:17,>Range,53363.2,>Range,>Range
11/02/2021 18:22:18,>Range,53346.3,>Range,>Range
11/02/2021 18:22:19,>Range,53315.9,>Range,>Range
11/02/2021 18:22:20,>Range,53314.5,>Range,>Range
11/02/2021 18:22:21,>Range,53315.7,>Range,>Range
11/02/2021 18:22:22,>Range,53378.3,>Range,>Range
11/02/2021 18:22:23,>Range,53421.8,>Range,>Range
11/02/2021 18:22:24,>Range,53455.4,>Range,>Range
11/02/2021 18:22:25,>Range,53460.8,>Range,>Range
11/02/2021 18:22:26,>Range,53442.7,>Range,>Range
11/02/2021 18:22:27,>Range,53425.5,>Range,>Range
11/02/2021 18:22:28,>Range,53416.2,>Range,>Range
11/02/2021 18:22:29,>Range,53418.2,>Range,>Range
11/02/2021 18:22:30,>Range,53400.2,>Range,>Range
11/02/2021 18:22:31,>Range,53400.8,>Range,>Range
11/02/2021 18:22:32,>Range,53391.4,>Range,>Range
11/02/2021 18:22:33,>Range,53387.4,>Range,>Range
11/02/2021 18:22:34,>Range,53424.6,>Range,>Range
11/02/2021 18:22:35,>Range,53423.6,>Range,>Range
11/02/2021 18:22:36,>Range,53373.8,>Range,>Range
11/02/2021 18:22:37,>Range,53375.2,>Range,>Range
11/02/2021 18:22:38,>Range,53371.4,>Range,>Range
11/02/2021 18:22:39,>Range,53333.3,>Range,>Range
11/02/2021 18:22:40,>Range,53372.2,>Range,>Range
11/02/2021 18:22:41,>Range,53428.7,>Range,>Range
11/02/2021 18:22:42,>Range,53365.8,>Range,>Range
11/02/2021 18:22:43,>Range,53305.6,>Range,>Range
11/02/2021 18:22:44,>Range,53308.5,>Range,>Range
11/02/2021 18:22:45,>Range,53333.8,>Range,>Range
11/02/2021 18:22:46,>Range,53386.7,>Range,>Range
11/02/2021 18:22:47,>Range,53374.2,>Range,>Range
11/02/2021 18:22:48,>Range,53384.1,>Range,>Range
11/02/2021 18:22:49,>Range,53449.8,>Range,>Range
11/02/2021 18:22:50,>Range,53495.8,>Range,>Range
11/02/2021 18:22:51,>Range,53524.6,>Range,>Range
11/02/2021 18:22:52,>Range,53516.3,>Range,>Range
11/02/2021 18:22:53,>Range,53541,>Range,>Range
11/02/2021 18:22:54,>Range,53570.3,>Range,>Range
11/02/2021 18:22:55,>Range,53608.3,>Range,>Range
11/02/2021 18:22:56,>Range,53618.6,>Range,>Range
11/02/2021 18:22:57,>Range,53633.5,>Range,>Range
11/02/2021 18:22:58,>Range,53641.2,>Range,>Range
11/02/2021 18:22:59,>Range,53670.9,>Range,>Range
11/02/2021 18:23:00,>Range,53741.1,>Range,>Range
11/02/2021 18:23:01,>Range,53726.6,>Range,>Range
11/02/2021 18:23:02,>Range,53734.9,>Range,>Range
11/02/2021 18:23:03,>Range,53835.3,>Range,>Range
11/02/2021 18:23:04,>Range,53925.2,>Range,>Range
11/02/2021 18:23:05,>Range,54037.8,>Range,>Range
11/02/2021 18:23:06,>Range,54121.7,>Range,>Range
11/02/2021 18:23:07,>Range,54153.4,>Range,>Range
11/02/2021 18:23:08,>Range,54201.6,>Range,>Range
11/02/2021 18:23:09,>Range,54283.8,>Range,>Range
11/02/2021 18:23:10,>Range,54312.4,>Range,>Range
11/02/2021 18:23:11,>Range,54358.1,>Range,>Range
11/02/2021 18:23:12,>Range,54470.1,>Range,>Range
11/02/2021 18:23:13,>Range,54503.2,>Range,>Range
11/02/2021 18:23:14,>Range,54583.1,>Range,>Range
11/02/2021 18:23:15,>Range,54621.6,>Range,>Range
11/02/2021 18:23:16,>Range,54566.4,>Range,>Range
11/02/2021 18:23:17,>Range,54524.3,>Range,>Range
11/02/2021 18:23:18,>Range,54519.8,>Range,>Range
11/02/2021 18:23:19,>Range,54530.6,>Range,>Range
11/02/2021 18:23:20,>Range,54553,>Range,>Range
11/02/2021 18:23:21,>Range,54605.8,>Range,>Range
11/02/2021 18:23:22,>Range,54689.5,>Range,>Range
11/02/2021 18:23:23,>Range,54759.1,>Range,>Range
11/02/2021 18:23:24,>Range,54790.4,>Range,>Range
11/02/2021 18:23:25,>Range,54750.4,>Range,>Range
11/02/2021 18:23:26,>Range,54666.7,>Range,>Range
11/02/2021 18:23:27,>Range,54568.5,>Range,>Range
11/02/2021 18:23:28,>Range,54568.9,>Range,>Range
11/02/2021 18:23:29,>Range,54554.1,>Range,>Range
11/02/2021 18:23:30,>Range,54575.6,>Range,>Range
11/02/2021 18:23:31,>Range,54641.6,>Range,>Range
11/02/2021 18:23:32,>Range,54719.6,>Range,>Range
11/02/2021 18:23:33,>Range,54737.9,>Range,>Range
11/02/2021 18:23:34,>Range,54722.7,>Range,>Range
11/02/2021 18:23:35,>Range,54707.5,>Range,>Range
11/02/2021 18:23:36,>Range,54706.3,>Range,>Range
11/02/2021 18:23:37,>Range,54744.5,>Range,>Range
11/02/2021 18:23:38,>Range,54757.3,>Range,>Range
11/02/2021 18:23:39,>Range,54786.3,>Range,>Range
11/02/2021 18:23:40,>Range,54724.5,>Range,>Range
11/02/2021 18:23:41,>Range,54658.4,>Range,>Range
11/02/2021 18:23:42,>Range,54627.6,>Range,>Range
11/02/2021 18:23:43,>Range,54611.9,>Range,>Range
11/02/2021 18:23:44,>Range,54622.4,>Range,>Range
11/02/2021 18:23:45,>Range,54607.8,>Range,>Range
11/02/2021 18:23:46,>Range,54631,>Range,>Range
11/02/2021 18:23:47,>Range,54578,>Range,>Range
11/02/2021 18:23:48,>Range,54533.6,>Range,>Range
11/02/2021 18:23:49,>Range,54495.8,>Range,>Range
11/02/2021 18:23:50,>Range,54436.4,>Range,>Range
11/02/2021 18:23:51,>Range,54444,>Range,>Range
11/02/2021 18:23:52,>Range,54421.7,>Range,>Range
11/02/2021 18:23:53,>Range,54382.9,>Range,>Range
11/02/2021 18:23:54,>Range,54284.8,>Range,>Range
11/02/2021 18:23:55,>Range,54179.8,>Range,>Range
11/02/2021 18:23:56,>Range,54099.4,>Range,>Range
11/02/2021 18:23:57,>Range,54062,>Range,>Range
11/02/2021 18:23:58,>Range,54045,>Range,>Range
11/02/2021 18:23:59,>Range,53985.2,>Range,>Range
11/02/2021 18:24:00,>Range,53931.2,>Range,>Range
11/02/2021 18:24:01,>Range,53884.7,>Range,>Range
11/02/2021 18:24:02,>Range,53824.3,>Range,>Range
11/02/2021 18:24:03,>Range,53802.8,>Range,>Range
11/02/2021 18:24:04,>Range,53748.4,>Range,>Range
11/02/2021 18:24:05,>Range,53696.8,>Range,>Range
11/02/2021 18:24:06,>Range,53735.3,>Range,>Range
11/02/2021 18:24:07,>Range,53808,>Range,>Range
11/02/2021 18:24:08,>Range,53821.3,>Range,>Range
11/02/2021 18:24:09,>Range,53825.8,>Range,>Range
11/02/2021 18:24:10,>Range,53827.4,>Range,>Range
11/02/2021 18:24:11,>Range,53764.3,>Range,>Range
11/02/2021 18:24:12,>Range,53695.6,>Range,>Range
11/02/2021 18:24:13,>Range,53703.6,>Range,>Range
11/02/2021 18:24:14,>Range,53790,>Range,>Range
11/02/2021 18:24:15,>Range,53866.6,>Range,>Range
11/02/2021 18:24:16,>Range,53879.7,>Range,>Range
11/02/2021 18:24:17,>Range,53871.8,>Range,>Range
11/02/2021 18:24:18,>Range,53892.7,>Range,>Range
11/02/2021 18:24:19,>Range,53831.2,>Range,>Range
11/02/2021 18:24:20,>Range,53786.3,>Range,>Range
11/02/2021 18:24:21,>Range,53751.6,>Range,>Range
11/02/2021 18:24:22,>Range,53781.6,>Range,>Range
11/02/2021 18:24:23,>Range,53792.3,>Range,>Range
11/02/2021 18:24:24,>Range,53788.5,>Range,>Range
11/02/2021 18:24:25,>Range,53754,>Range,>Range
11/02/2021 18:24:26,>Range,53726,>Range,>Range
11/02/2021 18:24:27,>Range,53722,>Range,>Range
11/02/2021 18:24:28,>Range,53726.9,>Range,>Range
11/02/2021 18:24:29,>Range,53718.4,>Range,>Range
11/02/2021 18:24:30,>Range,53665.3,>Range,>Range
11/02/2021 18:24:31,>Range,53616.1,>Range,>Range
11/02/2021 18:24:32,>Range,53665.3,>Range,>Range
11/02/2021 18:24:33,>Range,53725.8,>Range,>Range
11/02/2021 18:24:34,>Range,53733.3,>Range,>Range
11/02/2021 18:24:35,>Range,53733.3,>Range,>Range
11/02/2021 18:24:36,>Range,53728,>Range,>Range
11/02/2021 18:24:37,>Range,53681.3,>Range,>Range
11/02/2021 18:24:38,>Range,53650.7,>Range,>Range
11/02/2021 18:24:39,>Range,54327.6,>Range,>Range
11/02/2021 18:24:40,>Range,56141.8,>Range,>Range
11/02/2021 18:24:41,>Range,58158.6,>Range,>Range
11/02/2021 18:24:42,>Range,59943.1,>Range,>Range
11/02/2021 18:24:43,>Range,61264.2,>Range,>Range
11/02/2021 18:24:44,>Range,62222,>Range,>Range
11/02/2021 18:24:45,>Range,62886.5,>Range,>Range
11/02/2021 18:24:46,>Range,63405.7,>Range,>Range
11/02/2021 18:24:47,>Range,63793.4,>Range,>Range
11/02/2021 18:24:48,>Range,64117.8,>Range,>Range
11/02/2021 18:24:49,>Range,64356,>Range,>Range
11/02/2021 18:24:50,>Range,64415,>Range,>Range
11/02/2021 18:24:51,>Range,64279.4,>Range,>Range
11/02/2021 18:24:52,>Range,64016.4,>Range,>Range
11/02/2021 18:24:53,>Range,63747.3,>Range,>Range
11/02/2021 18:24:54,>Range,63538.1,>Range,>Range
11/02/2021 18:24:55,>Range,63414.9,>Range,>Range
11/02/2021 18:24:56,>Range,63292.1,>Range,>Range
11/02/2021 18:24:57,>Range,63178.9,>Range,>Range
11/02/2021 18:24:58,>Range,63060,>Range,>Range
11/02/2021 18:24:59,>Range,62969.8,>Range,>Range
11/02/2021 18:25:00,>Range,62967.5,>Range,>Range
11/02/2021 18:25:01,>Range,62997.2,>Range,>Range
11/02/2021 18:25:02,>Range,62928.2,>Range,>Range
11/02/2021 18:25:03,>Range,62858.2,>Range,>Range
11/02/2021 18:25:04,>Range,62834,>Range,>Range
11/02/2021 18:25:05,>Range,62811.1,>Range,>Range
11/02/2021 18:25:06,>Range,62827.6,>Range,>Range
11/02/2021 18:25:07,>Range,62855.9,>Range,>Range
11/02/2021 18:25:08,>Range,62882.5,>Range,>Range
11/02/2021 18:25:09,>Range,62798,>Range,>Range
11/02/2021 18:25:10,>Range,62705.6,>Range,>Range
11/02/2021 18:25:11,>Range,62701.4,>Range,>Range
11/02/2021 18:25:12,>Range,62722.9,>Range,>Range
11/02/2021 18:25:13,>Range,62689.1,>Range,>Range
11/02/2021 18:25:14,>Range,62687.7,>Range,>Range
11/02/2021 18:25:15,>Range,62709.7,>Range,>Range
11/02/2021 18:25:16,>Range,62635.7,>Range,>Range
11/02/2021 18:25:17,>Range,62575.9,>Range,>Range
11/02/2021 18:25:18,>Range,62594.4,>Range,>Range
11/02/2021 18:25:19,>Range,62590.2,>Range,>Range
11/02/2021 18:25:20,>Range,62600,>Range,>Range
11/02/2021 18:25:21,>Range,62629.3,>Range,>Range
11/02/2021 18:25:22,>Range,62612.2,>Range,>Range
11/02/2021 18:25:23,>Range,62604.7,>Range,>Range
11/02/2021 18:25:24,>Range,62544.2,>Range,>Range
11/02/2021 18:25:25,>Range,62436.6,>Range,>Range
11/02/2021 18:25:26,>Range,62356.9,>Range,>Range
11/02/2021 18:25:27,>Range,62290,>Range,>Range
11/02/2021 18:25:28,>Range,62200,>Range,>Range
11/02/2021 18:25:29,>Range,62179.1,>Range,>Range
11/02/2021 18:25:30,>Range,62199.9,>Range,>Range
11/02/2021 18:25:31,>Range,62218.5,>Range,>Range
11/02/2021 18:25:32,>Range,62227.5,>Range,>Range
11/02/2021 18:25:33,>Range,62218.5,>Range,>Range
11/02/2021 18:25:34,>Range,62193.4,>Range,>Range
11/02/2021 18:25:35,>Range,62137,>Range,>Range
11/02/2021 18:25:36,>Range,62055.8,>Range,>Range
11/02/2021 18:25:37,>Range,61987.6,>Range,>Range
11/02/2021 18:25:38,>Range,62005.8,>Range,>Range
11/02/2021 18:25:39,>Range,62103.5,>Range,>Range
11/02/2021 18:25:40,>Range,62192.4,>Range,>Range
11/02/2021 18:25:41,>Range,62246.2,>Range,>Range
11/02/2021 18:25:42,>Range,62226.9,>Range,>Range
11/02/2021 18:25:43,>Range,62248.3,>Range,>Range
11/02/2021 18:25:44,>Range,62292.7,>Range,>Range
11/02/2021 18:25:45,>Range,62339.8,>Range,>Range
11/02/2021 18:25:46,>Range,62399.7,>Range,>Range
11/02/2021 18:25:47,>Range,62342.2,>Range,>Range
11/02/2021 18:25:48,>Range,62283,>Range,>Range
11/02/2021 18:25:49,>Range,62243.5,>Range,>Range
11/02/2021 18:25:50,>Range,62198.9,>Range,>Range
11/02/2021 18:25:51,>Range,62143.3,>Range,>Range
11/02/2021 18:25:52,>Range,62147.2,>Range,>Range
11/02/2021 18:25:53,>Range,62125.8,>Range,>Range
11/02/2021 18:25:54,>Range,62088.8,>Range,>Range
11/02/2021 18:25:55,>Range,62077.3,>Range,>Range
11/02/2021 18:25:56,>Range,62131.9,>Range,>Range
11/02/2021 18:25:57,>Range,62167,>Range,>Range
11/02/2021 18:25:58,>Range,62185.3,>Range,>Range
11/02/2021 18:25:59,>Range,62193.7,>Range,>Range
11/02/2021 18:26:00,>Range,62225.5,>Range,>Range
11/02/2021 18:26:01,>Range,62297.9,>Range,>Range
11/02/2021 18:26:02,>Range,62321.3,>Range,>Range
11/02/2021 18:26:03,>Range,62336.3,>Range,>Range
11/02/2021 18:26:04,>Range,62364.5,>Range,>Range
11/02/2021 18:26:05,>Range,62354.6,>Range,>Range
11/02/2021 18:26:06,>Range,62375.1,>Range,>Range
11/02/2021 18:26:07,>Range,62361.5,>Range,>Range
11/02/2021 18:26:08,>Range,62376.2,>Range,>Range
11/02/2021 18:26:09,>Range,62401.3,>Range,>Range
11/02/2021 18:26:10,>Range,62421.5,>Range,>Range
11/02/2021 18:26:11,>Range,62445.9,>Range,>Range
11/02/2021 18:26:12,>Range,62453.8,>Range,>Range
11/02/2021 18:26:13,>Range,62394.7,>Range,>Range
11/02/2021 18:26:14,>Range,62331.2,>Range,>Range
11/02/2021 18:26:15,>Range,62262.2,>Range,>Range
11/02/2021 18:26:16,>Range,62205.1,>Range,>Range
11/02/2021 18:26:17,>Range,62183.1,>Range,>Range
11/02/2021 18:26:18,>Range,62215.2,>Range,>Range
11/02/2021 18:26:19,>Range,62152.5,>Range,>Range
11/02/2021 18:26:20,>Range,62086,>Range,>Range
11/02/2021 18:26:21,>Range,62030,>Range,>Range
11/02/2021 18:26:22,>Range,62008.4,>Range,>Range
11/02/2021 18:26:23,>Range,62004.9,>Range,>Range
11/02/2021 18:26:24,>Range,61917.8,>Range,>Range
11/02/2021 18:26:25,>Range,61922.7,>Range,>Range
11/02/2021 18:26:26,>Range,61922.5,>Range,>Range
11/02/2021 18:26:27,>Range,61831.2,>Range,>Range
11/02/2021 18:26:28,>Range,61839.1,>Range,>Range
11/02/2021 18:26:29,>Range,61877.4,>Range,>Range
11/02/2021 18:26:30,>Range,61897.5,>Range,>Range
11/02/2021 18:26:31,>Range,61872.2,>Range,>Range
11/02/2021 18:26:32,>Range,61827.6,>Range,>Range
11/02/2021 18:26:33,>Range,61863.8,>Range,>Range
11/02/2021 18:26:34,>Range,61856.3,>Range,>Range
11/02/2021 18:26:35,>Range,61858.1,>Range,>Range
11/02/2021 18:26:36,>Range,61887.4,>Range,>Range
11/02/2021 18:26:37,>Range,61916.6,>Range,>Range
11/02/2021 18:26:38,>Range,61932.5,>Range,>Range
11/02/2021 18:26:39,>Range,62012.9,>Range,>Range
11/02/2021 18:26:40,>Range,62021.6,>Range,>Range
11/02/2021 18:26:41,>Range,61979.6,>Range,>Range
11/02/2021 18:26:42,>Range,61901.3,>Range,>Range
11/02/2021 18:26:43,>Range,61829,>Range,>Range
