19,6.33,10/16/2021 10:46:21
21,6.62,10/16/2021 10:46:22
24,6.51,10/16/2021 10:46:23
20,6.29,10/16/2021 10:46:24
30,5.96,10/16/2021 10:46:25
32,6.05,10/16/2021 10:46:26
33,5.75,10/16/2021 10:46:27
28,5.28,10/16/2021 10:46:28
26,5.29,10/16/2021 10:46:29
21,5.26,10/16/2021 10:46:30
17,5.07,10/16/2021 10:46:31
22,5.03,10/16/2021 10:46:32
22,4.79,10/16/2021 10:46:33
33,6.11,10/16/2021 10:46:34
27,6.57,10/16/2021 10:46:35
28,5.6,10/16/2021 10:46:36
32,5.67,10/16/2021 10:46:37
30,5.5,10/16/2021 10:46:38
23,5.12,10/16/2021 10:46:39
25,5.31,10/16/2021 10:46:40
34,5.04,10/16/2021 10:46:41
38,5.08,10/16/2021 10:46:42
27,5.04,10/16/2021 10:46:43
18,4.99,10/16/2021 10:46:44
21,5.15,10/16/2021 10:46:45
19,5.33,10/16/2021 10:46:46
22,5.31,10/16/2021 10:46:47
24,4.87,10/16/2021 10:46:48
30,4.69,10/16/2021 10:46:49
28,5.19,10/16/2021 10:46:50
28,4.78,10/16/2021 10:46:51
25,4.4,10/16/2021 10:46:52
18,4.53,10/16/2021 10:46:53
20,4.68,10/16/2021 10:46:54
28,4.51,10/16/2021 10:46:55
18,4.16,10/16/2021 10:46:56
19,4.94,10/16/2021 10:46:57
16,5.42,10/16/2021 10:46:58
17,5.11,10/16/2021 10:46:59
18,4.78,10/16/2021 10:47:00
25,4.63,10/16/2021 10:47:01
29,4.72,10/16/2021 10:47:02
17,4.21,10/16/2021 10:47:03
17,4.15,10/16/2021 10:47:04
23,3.9,10/16/2021 10:47:05
26,4.02,10/16/2021 10:47:06
26,4.75,10/16/2021 10:47:07
24,5.04,10/16/2021 10:47:08
25,5.24,10/16/2021 10:47:09
33,5.33,10/16/2021 10:47:10
34,5.13,10/16/2021 10:47:11
28,4.98,10/16/2021 10:47:12
23,4.74,10/16/2021 10:47:13
20,4.99,10/16/2021 10:47:14
20,4.81,10/16/2021 10:47:15
13,4.83,10/16/2021 10:47:16
13,4.75,10/16/2021 10:47:17
23,4.84,10/16/2021 10:47:18
25,4.77,10/16/2021 10:47:19
21,4.82,10/16/2021 10:47:20
28,4.82,10/16/2021 10:47:21
21,4.9,10/16/2021 10:47:22
16,5.18,10/16/2021 10:47:23
21,4.45,10/16/2021 10:47:24
30,4.77,10/16/2021 10:47:25
28,4.31,10/16/2021 10:47:26
33,3.97,10/16/2021 10:47:27
24,4.85,10/16/2021 10:47:28
20,4.43,10/16/2021 10:47:29
17,4.49,10/16/2021 10:47:30
13,4.47,10/16/2021 10:47:31
14,4.58,10/16/2021 10:47:32
20,4.75,10/16/2021 10:47:33
20,5.16,10/16/2021 10:47:34
18,4.8,10/16/2021 10:47:35
14,4.37,10/16/2021 10:47:36
18,4.13,10/16/2021 10:47:37
22,4.99,10/16/2021 10:47:38
23,4.46,10/16/2021 10:47:39
14,4.08,10/16/2021 10:47:40
11,4.55,10/16/2021 10:47:41
24,4.56,10/16/2021 10:47:42
18,6.09,10/16/2021 10:47:43
22,6.87,10/16/2021 10:47:44
18,6.18,10/16/2021 10:47:45
18,5.98,10/16/2021 10:47:46
19,5.54,10/16/2021 10:47:47
17,5.37,10/16/2021 10:47:48
16,5.23,10/16/2021 10:47:49
5,4.72,10/16/2021 10:47:50
7,4.23,10/16/2021 10:47:51
6,4.35,10/16/2021 10:47:52
1,5.18,10/16/2021 10:47:53
358,5.59,10/16/2021 10:47:54
6,4.67,10/16/2021 10:47:55
12,4.46,10/16/2021 10:47:56
18,4.51,10/16/2021 10:47:57
20,4.39,10/16/2021 10:47:58
16,4.73,10/16/2021 10:47:59
28,4.13,10/16/2021 10:48:00
36,4.49,10/16/2021 10:48:01
32,4.83,10/16/2021 10:48:02
20,4.08,10/16/2021 10:48:03
12,3.95,10/16/2021 10:48:04
36,4.19,10/16/2021 10:48:05
35,3.61,10/16/2021 10:48:06
29,3.2,10/16/2021 10:48:07
22,3.26,10/16/2021 10:48:08
16,3.77,10/16/2021 10:48:09
10,3.39,10/16/2021 10:48:10
13,4.27,10/16/2021 10:48:11
25,3.03,10/16/2021 10:48:12
17,3.49,10/16/2021 10:48:13
13,4.68,10/16/2021 10:48:14
34,3.71,10/16/2021 10:48:15
36,3.51,10/16/2021 10:48:16
35,3.52,10/16/2021 10:48:17
25,3.14,10/16/2021 10:48:18
21,3.44,10/16/2021 10:48:19
20,3.97,10/16/2021 10:48:20
25,4.47,10/16/2021 10:48:21
26,4.96,10/16/2021 10:48:22
26,5.52,10/16/2021 10:48:23
20,4.82,10/16/2021 10:48:24
25,4.78,10/16/2021 10:48:25
26,4.41,10/16/2021 10:48:26
21,4.72,10/16/2021 10:48:27
23,5.13,10/16/2021 10:48:28
36,4.68,10/16/2021 10:48:29
25,4.35,10/16/2021 10:48:30
31,3.71,10/16/2021 10:48:31
33,4.6,10/16/2021 10:48:32
40,4.71,10/16/2021 10:48:33
38,4.67,10/16/2021 10:48:34
38,4.5,10/16/2021 10:48:35
41,4.75,10/16/2021 10:48:36
45,4.02,10/16/2021 10:48:37
43,4.21,10/16/2021 10:48:38
51,4.25,10/16/2021 10:48:39
43,3.74,10/16/2021 10:48:40
30,3.77,10/16/2021 10:48:41
21,4.46,10/16/2021 10:48:42
43,4.31,10/16/2021 10:48:43
35,4.3,10/16/2021 10:48:44
31,4.22,10/16/2021 10:48:45
34,5.05,10/16/2021 10:48:46
35,5.47,10/16/2021 10:48:47
33,6.19,10/16/2021 10:48:48
34,6.98,10/16/2021 10:48:49
36,6.79,10/16/2021 10:48:50
37,6.09,10/16/2021 10:48:51
29,6.73,10/16/2021 10:48:52
20,6.4,10/16/2021 10:48:53
26,6.01,10/16/2021 10:48:54
32,6.32,10/16/2021 10:48:55
29,6.24,10/16/2021 10:48:56
27,6.1,10/16/2021 10:48:57
28,6.41,10/16/2021 10:48:58
26,6.14,10/16/2021 10:48:59
24,6.16,10/16/2021 10:49:00
30,6.41,10/16/2021 10:49:01
35,6.56,10/16/2021 10:49:02
35,6.55,10/16/2021 10:49:03
34,6.82,10/16/2021 10:49:04
35,7.01,10/16/2021 10:49:05
34,6.74,10/16/2021 10:49:06
35,6.53,10/16/2021 10:49:07
32,6.6,10/16/2021 10:49:08
32,6.71,10/16/2021 10:49:09
36,6.37,10/16/2021 10:49:10
36,6.29,10/16/2021 10:49:11
33,5.84,10/16/2021 10:49:12
38,5.43,10/16/2021 10:49:13
40,5.01,10/16/2021 10:49:14
38,5.68,10/16/2021 10:49:15
41,5.43,10/16/2021 10:49:16
31,5.13,10/16/2021 10:49:17
35,5.85,10/16/2021 10:49:18
37,6.35,10/16/2021 10:49:19
37,5.96,10/16/2021 10:49:20
32,5.65,10/16/2021 10:49:21
32,6.42,10/16/2021 10:49:22
30,6.55,10/16/2021 10:49:23
30,7.02,10/16/2021 10:49:24
26,6.56,10/16/2021 10:49:25
41,6.26,10/16/2021 10:49:26
40,5.41,10/16/2021 10:49:27
22,5.12,10/16/2021 10:49:28
27,6.23,10/16/2021 10:49:29
26,6.41,10/16/2021 10:49:30
28,7.12,10/16/2021 10:49:31
30,7.43,10/16/2021 10:49:32
31,7,10/16/2021 10:49:33
35,6.86,10/16/2021 10:49:34
30,7.89,10/16/2021 10:49:35
31,7.28,10/16/2021 10:49:36
30,6.88,10/16/2021 10:49:37
31,6.56,10/16/2021 10:49:38
30,6.43,10/16/2021 10:49:39
28,5.94,10/16/2021 10:49:40
24,5.73,10/16/2021 10:49:41
30,6.15,10/16/2021 10:49:42
35,6.27,10/16/2021 10:49:43
32,5.82,10/16/2021 10:49:44
27,5.96,10/16/2021 10:49:45
32,7.36,10/16/2021 10:49:46
31,7.56,10/16/2021 10:49:47
30,7.35,10/16/2021 10:49:48
29,7.15,10/16/2021 10:49:49
26,6.21,10/16/2021 10:49:50
27,6.01,10/16/2021 10:49:51
28,5.99,10/16/2021 10:49:52
24,6.3,10/16/2021 10:49:53
21,6.32,10/16/2021 10:49:54
18,6.5,10/16/2021 10:49:55
13,7.05,10/16/2021 10:49:56
16,6.52,10/16/2021 10:49:57
22,7.17,10/16/2021 10:49:58
22,7.11,10/16/2021 10:49:59
23,6.33,10/16/2021 10:50:00
4,5.44,10/16/2021 10:50:01
15,4.99,10/16/2021 10:50:02
12,5.74,10/16/2021 10:50:03
14,6.82,10/16/2021 10:50:04
17,7.04,10/16/2021 10:50:05
15,7.31,10/16/2021 10:50:06
21,7.34,10/16/2021 10:50:07
31,6.32,10/16/2021 10:50:08
26,6.06,10/16/2021 10:50:09
27,5.95,10/16/2021 10:50:10
28,6.21,10/16/2021 10:50:11
20,5.21,10/16/2021 10:50:12
9,5.8,10/16/2021 10:50:13
14,5.62,10/16/2021 10:50:14
17,5.48,10/16/2021 10:50:15
10,6.38,10/16/2021 10:50:16
13,7.05,10/16/2021 10:50:17
15,7.68,10/16/2021 10:50:18
13,8.25,10/16/2021 10:50:19
9,8.17,10/16/2021 10:50:20
7,8.57,10/16/2021 10:50:21
10,8.43,10/16/2021 10:50:22
9,8.21,10/16/2021 10:50:23
7,8.25,10/16/2021 10:50:24
8,7.98,10/16/2021 10:50:25
6,7.62,10/16/2021 10:50:26
5,7.68,10/16/2021 10:50:27
7,7.58,10/16/2021 10:50:28
8,7.2,10/16/2021 10:50:29
8,7.43,10/16/2021 10:50:30
9,7.67,10/16/2021 10:50:31
8,7.56,10/16/2021 10:50:32
9,7.4,10/16/2021 10:50:33
11,7.2,10/16/2021 10:50:34
9,6.93,10/16/2021 10:50:35
9,6.73,10/16/2021 10:50:36
12,6.26,10/16/2021 10:50:37
9,6.58,10/16/2021 10:50:38
8,6.01,10/16/2021 10:50:39
9,6.02,10/16/2021 10:50:40
14,6.22,10/16/2021 10:50:41
4,6.63,10/16/2021 10:50:42
6,6.12,10/16/2021 10:50:43
9,6.04,10/16/2021 10:50:44
3,5.99,10/16/2021 10:50:45
2,5.78,10/16/2021 10:50:46
1,5.99,10/16/2021 10:50:47
3,6.06,10/16/2021 10:50:48
4,6.09,10/16/2021 10:50:49
0,5,10/16/2021 10:50:50
358,5.46,10/16/2021 10:50:51
7,4.99,10/16/2021 10:50:52
3,4.93,10/16/2021 10:50:53
10,6.07,10/16/2021 10:50:54
10,6.26,10/16/2021 10:50:55
9,6.14,10/16/2021 10:50:56
10,6.39,10/16/2021 10:50:57
16,6.66,10/16/2021 10:50:58
19,6.61,10/16/2021 10:50:59
15,6.17,10/16/2021 10:51:00
15,6.43,10/16/2021 10:51:01
25,6.44,10/16/2021 10:51:02
28,6.07,10/16/2021 10:51:03
28,6.44,10/16/2021 10:51:04
27,6.5,10/16/2021 10:51:05
30,5.98,10/16/2021 10:51:06
36,6.02,10/16/2021 10:51:07
25,5.62,10/16/2021 10:51:08
17,4.84,10/16/2021 10:51:09
20,5.07,10/16/2021 10:51:10
26,4.93,10/16/2021 10:51:11
21,4.77,10/16/2021 10:51:12
13,4.76,10/16/2021 10:51:13
19,5.31,10/16/2021 10:51:14
23,5.44,10/16/2021 10:51:15
26,4.8,10/16/2021 10:51:16
16,4.16,10/16/2021 10:51:17
15,4.51,10/16/2021 10:51:18
12,4.36,10/16/2021 10:51:19
18,4.18,10/16/2021 10:51:20
22,4.74,10/16/2021 10:51:21
25,4.71,10/16/2021 10:51:22
27,4.85,10/16/2021 10:51:23
22,4.94,10/16/2021 10:51:24
25,4.87,10/16/2021 10:51:25
23,4.72,10/16/2021 10:51:26
16,4.93,10/16/2021 10:51:27
19,5.53,10/16/2021 10:51:28
12,5.22,10/16/2021 10:51:29
23,4.74,10/16/2021 10:51:30
29,4.66,10/16/2021 10:51:31
31,5.26,10/16/2021 10:51:32
23,4.5,10/16/2021 10:51:33
27,3.8,10/16/2021 10:51:34
18,4.07,10/16/2021 10:51:35
33,5.35,10/16/2021 10:51:36
34,6.07,10/16/2021 10:51:37
25,5.67,10/16/2021 10:51:38
23,5.29,10/16/2021 10:51:39
28,5.03,10/16/2021 10:51:40
28,5.73,10/16/2021 10:51:41
22,6.57,10/16/2021 10:51:42
24,6.61,10/16/2021 10:51:43
25,6.89,10/16/2021 10:51:44
25,6.87,10/16/2021 10:51:45
21,6.6,10/16/2021 10:51:46
21,6.32,10/16/2021 10:51:47
19,6.04,10/16/2021 10:51:48
17,5.78,10/16/2021 10:51:49
19,5.97,10/16/2021 10:51:50
23,5.93,10/16/2021 10:51:51
25,5.94,10/16/2021 10:51:52
22,6.09,10/16/2021 10:51:53
32,5.72,10/16/2021 10:51:54
31,5.98,10/16/2021 10:51:55
32,6.74,10/16/2021 10:51:56
28,6.21,10/16/2021 10:51:57
29,6.62,10/16/2021 10:51:58
26,6.37,10/16/2021 10:51:59
20,6.6,10/16/2021 10:52:00
18,6.43,10/16/2021 10:52:01
21,5.75,10/16/2021 10:52:02
20,5.9,10/16/2021 10:52:03
20,5.66,10/16/2021 10:52:04
14,5.13,10/16/2021 10:52:05
16,4.86,10/16/2021 10:52:06
12,4.92,10/16/2021 10:52:07
10,3.85,10/16/2021 10:52:08
12,4.18,10/16/2021 10:52:09
13,3.97,10/16/2021 10:52:10
19,4.6,10/16/2021 10:52:11
18,4.98,10/16/2021 10:52:12
20,5.18,10/16/2021 10:52:13
17,5.7,10/16/2021 10:52:14
17,5.93,10/16/2021 10:52:15
14,6.56,10/16/2021 10:52:16
17,5.98,10/16/2021 10:52:17
30,5.22,10/16/2021 10:52:18
25,6.01,10/16/2021 10:52:19
23,6.69,10/16/2021 10:52:20
19,6.19,10/16/2021 10:52:21
20,5.79,10/16/2021 10:52:22
22,5.81,10/16/2021 10:52:23
21,5.93,10/16/2021 10:52:24
22,6.13,10/16/2021 10:52:25
22,6.33,10/16/2021 10:52:26
19,5.95,10/16/2021 10:52:27
20,5.64,10/16/2021 10:52:28
17,5.4,10/16/2021 10:52:29
19,5.22,10/16/2021 10:52:30
22,4.93,10/16/2021 10:52:31
17,4.58,10/16/2021 10:52:32
13,4.66,10/16/2021 10:52:33
16,4.61,10/16/2021 10:52:34
12,5.16,10/16/2021 10:52:35
14,5.26,10/16/2021 10:52:36
15,5.84,10/16/2021 10:52:37
11,6.13,10/16/2021 10:52:38
13,6.06,10/16/2021 10:52:39
15,5.98,10/16/2021 10:52:40
12,6.07,10/16/2021 10:52:41
20,6.62,10/16/2021 10:52:42
20,7.11,10/16/2021 10:52:43
20,7.3,10/16/2021 10:52:44
21,6.99,10/16/2021 10:52:45
18,7.15,10/16/2021 10:52:46
19,5.99,10/16/2021 10:52:47
16,6.39,10/16/2021 10:52:48
20,6.85,10/16/2021 10:52:49
20,6.83,10/16/2021 10:52:50
21,6.36,10/16/2021 10:52:51
18,6.1,10/16/2021 10:52:52
18,5.99,10/16/2021 10:52:53
16,6.11,10/16/2021 10:52:54
8,5.63,10/16/2021 10:52:55
16,6.32,10/16/2021 10:52:56
17,6.65,10/16/2021 10:52:57
17,7.17,10/16/2021 10:52:58
16,7.23,10/16/2021 10:52:59
16,6.91,10/16/2021 10:53:00
16,6.82,10/16/2021 10:53:01
15,6.85,10/16/2021 10:53:02
15,7.22,10/16/2021 10:53:03
17,7.26,10/16/2021 10:53:04
21,6.92,10/16/2021 10:53:05
20,6.24,10/16/2021 10:53:06
21,5.83,10/16/2021 10:53:07
29,7.06,10/16/2021 10:53:08
25,7.24,10/16/2021 10:53:09
22,7.7,10/16/2021 10:53:10
25,7.95,10/16/2021 10:53:11
22,6.72,10/16/2021 10:53:12
24,6.84,10/16/2021 10:53:13
18,7.58,10/16/2021 10:53:14
17,7.79,10/16/2021 10:53:15
13,7.46,10/16/2021 10:53:16
10,6.33,10/16/2021 10:53:17
15,7.29,10/16/2021 10:53:18
16,7.7,10/16/2021 10:53:19
14,7.69,10/16/2021 10:53:20
20,7.42,10/16/2021 10:53:21
21,7,10/16/2021 10:53:22
26,6.63,10/16/2021 10:53:23
19,7,10/16/2021 10:53:24
26,6.69,10/16/2021 10:53:25
30,6.21,10/16/2021 10:53:26
30,6.21,10/16/2021 10:53:27
26,5.59,10/16/2021 10:53:28
24,6.03,10/16/2021 10:53:29
29,5.93,10/16/2021 10:53:30
26,5.5,10/16/2021 10:53:31
21,5.55,10/16/2021 10:53:32
28,5.7,10/16/2021 10:53:33
28,5.71,10/16/2021 10:53:34
24,5.69,10/16/2021 10:53:35
28,5.62,10/16/2021 10:53:36
29,6.02,10/16/2021 10:53:37
26,7.32,10/16/2021 10:53:38
29,6.88,10/16/2021 10:53:39
29,6.2,10/16/2021 10:53:40
23,6.3,10/16/2021 10:53:41
23,6.62,10/16/2021 10:53:42
29,6.54,10/16/2021 10:53:43
27,6.61,10/16/2021 10:53:44
28,6.46,10/16/2021 10:53:45
24,5.84,10/16/2021 10:53:46
25,5.4,10/16/2021 10:53:47
29,6.27,10/16/2021 10:53:48
32,6.8,10/16/2021 10:53:49
36,6.72,10/16/2021 10:53:50
34,6.47,10/16/2021 10:53:51
34,6.46,10/16/2021 10:53:52
25,5.92,10/16/2021 10:53:53
25,6.5,10/16/2021 10:53:54
28,6.78,10/16/2021 10:53:55
26,6.68,10/16/2021 10:53:56
25,6.11,10/16/2021 10:53:57
24,5.97,10/16/2021 10:53:58
27,5.79,10/16/2021 10:53:59
26,5.43,10/16/2021 10:54:00
30,5.33,10/16/2021 10:54:01
34,5.17,10/16/2021 10:54:02
32,5.3,10/16/2021 10:54:03
26,5.08,10/16/2021 10:54:04
28,5.29,10/16/2021 10:54:05
31,5.04,10/16/2021 10:54:06
27,5.07,10/16/2021 10:54:07
33,4.78,10/16/2021 10:54:08
33,4.75,10/16/2021 10:54:09
39,5.1,10/16/2021 10:54:10
26,4.59,10/16/2021 10:54:11
29,4.06,10/16/2021 10:54:12
35,4.04,10/16/2021 10:54:13
28,4.08,10/16/2021 10:54:14
27,4.44,10/16/2021 10:54:15
35,5.65,10/16/2021 10:54:16
36,5.66,10/16/2021 10:54:17
37,5.9,10/16/2021 10:54:18
37,5.9,10/16/2021 10:54:19
37,5.58,10/16/2021 10:54:20
33,5.14,10/16/2021 10:54:21
29,5.1,10/16/2021 10:54:22
30,5.01,10/16/2021 10:54:23
35,5.37,10/16/2021 10:54:24
35,5.78,10/16/2021 10:54:25
34,6.06,10/16/2021 10:54:26
30,5.73,10/16/2021 10:54:27
30,5.58,10/16/2021 10:54:28
28,5.19,10/16/2021 10:54:29
32,5.05,10/16/2021 10:54:30
32,5.07,10/16/2021 10:54:31
28,5.37,10/16/2021 10:54:32
25,5.37,10/16/2021 10:54:33
23,5.1,10/16/2021 10:54:34
33,5.52,10/16/2021 10:54:35
24,5.18,10/16/2021 10:54:36
23,5.05,10/16/2021 10:54:37
24,5.21,10/16/2021 10:54:38
23,5.41,10/16/2021 10:54:39
31,5.6,10/16/2021 10:54:40
34,4.78,10/16/2021 10:54:41
26,4.85,10/16/2021 10:54:42
21,4.69,10/16/2021 10:54:43
19,4.27,10/16/2021 10:54:44
24,4.43,10/16/2021 10:54:45
29,4.66,10/16/2021 10:54:46
33,4.34,10/16/2021 10:54:47
29,4.83,10/16/2021 10:54:48
29,5.22,10/16/2021 10:54:49
30,5.12,10/16/2021 10:54:50
27,5.2,10/16/2021 10:54:51
28,5.41,10/16/2021 10:54:52
21,5.02,10/16/2021 10:54:53
28,5.42,10/16/2021 10:54:54
26,5.12,10/16/2021 10:54:55
23,4.85,10/16/2021 10:54:56
23,4.68,10/16/2021 10:54:57
35,5.06,10/16/2021 10:54:58
40,5.27,10/16/2021 10:54:59
31,5.47,10/16/2021 10:55:00
33,4.97,10/16/2021 10:55:01
34,4.53,10/16/2021 10:55:02
35,3.81,10/16/2021 10:55:03
54,4.16,10/16/2021 10:55:04
50,4.51,10/16/2021 10:55:05
51,4.57,10/16/2021 10:55:06
48,4.8,10/16/2021 10:55:07
43,4.78,10/16/2021 10:55:08
40,4.36,10/16/2021 10:55:09
22,3.71,10/16/2021 10:55:10
30,4.26,10/16/2021 10:55:11
25,4.28,10/16/2021 10:55:12
32,4.44,10/16/2021 10:55:13
21,4.67,10/16/2021 10:55:14
18,4.28,10/16/2021 10:55:15
20,4.2,10/16/2021 10:55:16
27,3.84,10/16/2021 10:55:17
21,3.93,10/16/2021 10:55:18
24,3.53,10/16/2021 10:55:19
15,4.21,10/16/2021 10:55:20
20,5.02,10/16/2021 10:55:21
18,4.88,10/16/2021 10:55:22
20,5.23,10/16/2021 10:55:23
23,5.41,10/16/2021 10:55:24
26,5.28,10/16/2021 10:55:25
27,4.64,10/16/2021 10:55:26
22,4.3,10/16/2021 10:55:27
19,4.43,10/16/2021 10:55:28
24,5.22,10/16/2021 10:55:29
26,5.63,10/16/2021 10:55:30
25,5.53,10/16/2021 10:55:31
29,5.81,10/16/2021 10:55:32
28,5.44,10/16/2021 10:55:33
28,5.08,10/16/2021 10:55:34
30,4.62,10/16/2021 10:55:35
32,4.27,10/16/2021 10:55:36
34,5.09,10/16/2021 10:55:37
32,5.89,10/16/2021 10:55:38
24,6.05,10/16/2021 10:55:39
23,5.11,10/16/2021 10:55:40
37,4.85,10/16/2021 10:55:41
37,5.35,10/16/2021 10:55:42
33,6.1,10/16/2021 10:55:43
42,5.23,10/16/2021 10:55:44
42,5.48,10/16/2021 10:55:45
38,5.47,10/16/2021 10:55:46
41,6.44,10/16/2021 10:55:47
40,6.12,10/16/2021 10:55:48
31,6.03,10/16/2021 10:55:49
31,6.38,10/16/2021 10:55:50
35,7.51,10/16/2021 10:55:51
35,7,10/16/2021 10:55:52
36,7.18,10/16/2021 10:55:53
36,7.46,10/16/2021 10:55:54
36,7.2,10/16/2021 10:55:55
38,7.06,10/16/2021 10:55:56
38,6.83,10/16/2021 10:55:57
37,6.72,10/16/2021 10:55:58
35,7.19,10/16/2021 10:55:59
35,7.31,10/16/2021 10:56:00
37,6.94,10/16/2021 10:56:01
35,6.63,10/16/2021 10:56:02
40,6.17,10/16/2021 10:56:03
41,6.48,10/16/2021 10:56:04
38,6.59,10/16/2021 10:56:05
39,6.08,10/16/2021 10:56:06
42,5.9,10/16/2021 10:56:07
35,6.24,10/16/2021 10:56:08
26,6,10/16/2021 10:56:09
31,6.02,10/16/2021 10:56:10
33,6.91,10/16/2021 10:56:11
35,6.73,10/16/2021 10:56:12
37,6.75,10/16/2021 10:56:13
39,6.4,10/16/2021 10:56:14
34,6.71,10/16/2021 10:56:15
33,7.56,10/16/2021 10:56:16
34,7.34,10/16/2021 10:56:17
33,7.21,10/16/2021 10:56:18
28,7.67,10/16/2021 10:56:19
33,7.06,10/16/2021 10:56:20
38,7.14,10/16/2021 10:56:21
27,7.97,10/16/2021 10:56:22
24,7.66,10/16/2021 10:56:23
25,7.79,10/16/2021 10:56:24
26,7.66,10/16/2021 10:56:25
20,8.01,10/16/2021 10:56:26
21,7.75,10/16/2021 10:56:27
28,7.08,10/16/2021 10:56:28
24,7.16,10/16/2021 10:56:29
21,7.35,10/16/2021 10:56:30
25,6.22,10/16/2021 10:56:31
24,5.74,10/16/2021 10:56:32
23,6.14,10/16/2021 10:56:33
19,6.34,10/16/2021 10:56:34
18,6.29,10/16/2021 10:56:35
19,6.88,10/16/2021 10:56:36
16,6.5,10/16/2021 10:56:37
19,6.87,10/16/2021 10:56:38
23,6.96,10/16/2021 10:56:39
30,6.1,10/16/2021 10:56:40
22,5.71,10/16/2021 10:56:41
23,5.82,10/16/2021 10:56:42
16,5.87,10/16/2021 10:56:43
14,5.92,10/16/2021 10:56:44
17,6.01,10/16/2021 10:56:45
11,5.49,10/16/2021 10:56:46
12,5.73,10/16/2021 10:56:47
12,5.16,10/16/2021 10:56:48
10,4.65,10/16/2021 10:56:49
10,4.86,10/16/2021 10:56:50
16,5.44,10/16/2021 10:56:51
20,5.51,10/16/2021 10:56:52
19,6.58,10/16/2021 10:56:53
19,7.04,10/16/2021 10:56:54
21,7.05,10/16/2021 10:56:55
24,6.53,10/16/2021 10:56:56
30,6.59,10/16/2021 10:56:57
17,6.1,10/16/2021 10:56:58
25,6.9,10/16/2021 10:56:59
17,6.22,10/16/2021 10:57:00
14,6.26,10/16/2021 10:57:01
13,5.85,10/16/2021 10:57:02
16,5.42,10/16/2021 10:57:03
20,5.5,10/16/2021 10:57:04
18,5.25,10/16/2021 10:57:05
21,5.72,10/16/2021 10:57:06
16,5.9,10/16/2021 10:57:07
16,5.59,10/16/2021 10:57:08
10,6.29,10/16/2021 10:57:09
17,6.69,10/16/2021 10:57:10
22,6.25,10/16/2021 10:57:11
29,5.96,10/16/2021 10:57:12
23,6.77,10/16/2021 10:57:13
22,6.77,10/16/2021 10:57:14
22,7.01,10/16/2021 10:57:15
22,6.95,10/16/2021 10:57:16
21,6.91,10/16/2021 10:57:17
21,6.91,10/16/2021 10:57:18
20,6.91,10/16/2021 10:57:19
20,7.13,10/16/2021 10:57:20
23,7.06,10/16/2021 10:57:21
23,6.71,10/16/2021 10:57:22
26,6.53,10/16/2021 10:57:23
26,5.92,10/16/2021 10:57:24
25,5.47,10/16/2021 10:57:25
24,5.75,10/16/2021 10:57:26
22,5.83,10/16/2021 10:57:27
14,5.75,10/16/2021 10:57:28
19,5.77,10/16/2021 10:57:29
26,5.03,10/16/2021 10:57:30
22,5.03,10/16/2021 10:57:31
23,4.88,10/16/2021 10:57:32
7,5.67,10/16/2021 10:57:33
7,6.36,10/16/2021 10:57:34
12,6.03,10/16/2021 10:57:35
17,5.7,10/16/2021 10:57:36
23,5.74,10/16/2021 10:57:37
12,5.02,10/16/2021 10:57:38
12,5.37,10/16/2021 10:57:39
16,4.82,10/16/2021 10:57:40
19,4.74,10/16/2021 10:57:41
21,4.86,10/16/2021 10:57:42
21,4.53,10/16/2021 10:57:43
26,4.25,10/16/2021 10:57:44
18,4.37,10/16/2021 10:57:45
17,4.82,10/16/2021 10:57:46
7,5.04,10/16/2021 10:57:47
7,4.23,10/16/2021 10:57:48
17,3.93,10/16/2021 10:57:49
16,5.01,10/16/2021 10:57:50
19,4.83,10/16/2021 10:57:51
17,4.99,10/16/2021 10:57:52
30,5.13,10/16/2021 10:57:53
24,5.52,10/16/2021 10:57:54
32,5.34,10/16/2021 10:57:55
34,5.01,10/16/2021 10:57:56
29,4.48,10/16/2021 10:57:57
29,4.19,10/16/2021 10:57:58
28,3.72,10/16/2021 10:57:59
19,4.31,10/16/2021 10:58:00
24,4.19,10/16/2021 10:58:01
26,3.89,10/16/2021 10:58:02
41,3.51,10/16/2021 10:58:03
29,2.85,10/16/2021 10:58:04
18,2.81,10/16/2021 10:58:05
10,2.74,10/16/2021 10:58:06
27,3.08,10/16/2021 10:58:07
33,4.18,10/16/2021 10:58:08
18,5.59,10/16/2021 10:58:09
7,5.99,10/16/2021 10:58:10
1,4.93,10/16/2021 10:58:11
4,4.57,10/16/2021 10:58:12
9,4.13,10/16/2021 10:58:13
11,4.02,10/16/2021 10:58:14
11,4.39,10/16/2021 10:58:15
356,3.88,10/16/2021 10:58:16
17,4.1,10/16/2021 10:58:17
18,4.12,10/16/2021 10:58:18
12,4.27,10/16/2021 10:58:19
9,4.3,10/16/2021 10:58:20
17,4.24,10/16/2021 10:58:21
3,4.72,10/16/2021 10:58:22
5,4.87,10/16/2021 10:58:23
8,5.45,10/16/2021 10:58:24
11,4.75,10/16/2021 10:58:25
11,4.86,10/16/2021 10:58:26
6,4.59,10/16/2021 10:58:27
10,4.65,10/16/2021 10:58:28
8,5.49,10/16/2021 10:58:29
5,5.33,10/16/2021 10:58:30
4,5.12,10/16/2021 10:58:31
357,5.14,10/16/2021 10:58:32
5,5.26,10/16/2021 10:58:33
0,5,10/16/2021 10:58:34
6,4.48,10/16/2021 10:58:35
7,4.31,10/16/2021 10:58:36
13,4.75,10/16/2021 10:58:37
