Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1634666990,2021-10-19T18:09:50Z,CFAAF,"33.666504,-114.490936",10275,120,167
1634666991,2021-10-19T18:09:51Z,CFAAF,"33.666019,-114.490814",10275,120,168
1634666994,2021-10-19T18:09:54Z,CFAAF,"33.664249,-114.490417",10275,119,169
1634666997,2021-10-19T18:09:57Z,CFAAF,"33.662807,-114.490128",10275,119,170
1634667000,2021-10-19T18:10:00Z,CFAAF,"33.660946,-114.489784",10275,120,170
1634667002,2021-10-19T18:10:02Z,CFAAF,"33.659912,-114.489594",10275,121,171
1634667003,2021-10-19T18:10:03Z,CFAAF,"33.659409,-114.489502",10275,121,171
1634667005,2021-10-19T18:10:05Z,CFAAF,"33.658291,-114.489326",10275,121,173
1634667006,2021-10-19T18:10:06Z,CFAAF,"33.657669,-114.489258",10275,121,174
1634667008,2021-10-19T18:10:08Z,CFAAF,"33.65657,-114.489151",10275,122,174
1634667009,2021-10-19T18:10:09Z,CFAAF,"33.65601,-114.489098",10275,122,174
1634667011,2021-10-19T18:10:11Z,CFAAF,"33.654831,-114.488976",10275,122,174
1634667014,2021-10-19T18:10:14Z,CFAAF,"33.653172,-114.488815",10275,123,175
1634667015,2021-10-19T18:10:15Z,CFAAF,"33.652542,-114.488747",10275,123,175
1634667021,2021-10-19T18:10:21Z,CFAAF,"33.649109,-114.488472",10275,125,177
1634667032,2021-10-19T18:10:32Z,CFAAF,"33.642742,-114.488182",10300,127,178
1634667044,2021-10-19T18:10:44Z,CFAAF,"33.63533,-114.488022",10300,128,179
1634667057,2021-10-19T18:10:57Z,CFAAF,"33.627914,-114.488022",10300,129,180
1634667068,2021-10-19T18:11:08Z,CFAAF,"33.621002,-114.487953",10300,130,179
1634667081,2021-10-19T18:11:21Z,CFAAF,"33.613228,-114.487724",10275,131,178
1634667093,2021-10-19T18:11:33Z,CFAAF,"33.606293,-114.487442",10275,132,177
1634667096,2021-10-19T18:11:36Z,CFAAF,"33.603928,-114.487122",10275,131,169
1634667099,2021-10-19T18:11:39Z,CFAAF,"33.602474,-114.48658",10275,130,159
1634667102,2021-10-19T18:11:42Z,CFAAF,"33.601032,-114.485664",10300,128,149
1634667104,2021-10-19T18:11:44Z,CFAAF,"33.599777,-114.48452",10300,127,140
1634667105,2021-10-19T18:11:45Z,CFAAF,"33.599396,-114.4841",10300,126,139
1634667108,2021-10-19T18:11:48Z,CFAAF,"33.598068,-114.482643",10300,127,136
1634667111,2021-10-19T18:11:51Z,CFAAF,"33.597061,-114.481461",10300,128,135
1634667113,2021-10-19T18:11:53Z,CFAAF,"33.595818,-114.479996",10300,130,135
1634667114,2021-10-19T18:11:54Z,CFAAF,"33.595596,-114.479729",10300,130,135
1634667116,2021-10-19T18:11:56Z,CFAAF,"33.594608,-114.478569",10300,130,134
1634667117,2021-10-19T18:11:57Z,CFAAF,"33.594177,-114.477989",10275,131,133
1634667119,2021-10-19T18:11:59Z,CFAAF,"33.593258,-114.476852",10275,132,133
1634667120,2021-10-19T18:12:00Z,CFAAF,"33.592934,-114.476456",10275,132,133
1634667123,2021-10-19T18:12:03Z,CFAAF,"33.591888,-114.475075",10275,133,133
1634667125,2021-10-19T18:12:05Z,CFAAF,"33.59079,-114.473671",10275,133,132
1634667126,2021-10-19T18:12:06Z,CFAAF,"33.590374,-114.47319",10275,134,132
1634667128,2021-10-19T18:12:08Z,CFAAF,"33.589535,-114.472107",10275,134,132
1634667129,2021-10-19T18:12:09Z,CFAAF,"33.589096,-114.471489",10275,134,132
1634667141,2021-10-19T18:12:21Z,CFAAF,"33.584274,-114.46524",10275,136,132
1634667153,2021-10-19T18:12:33Z,CFAAF,"33.57906,-114.458656",10275,135,136
1634667156,2021-10-19T18:12:36Z,CFAAF,"33.577431,-114.45723",10250,137,146
1634667159,2021-10-19T18:12:39Z,CFAAF,"33.575775,-114.456238",10250,137,156
1634667161,2021-10-19T18:12:41Z,CFAAF,"33.574448,-114.455734",10275,137,163
1634667163,2021-10-19T18:12:43Z,CFAAF,"33.573441,-114.455513",10250,137,166
1634667165,2021-10-19T18:12:45Z,CFAAF,"33.572021,-114.455345",10275,137,175
1634667168,2021-10-19T18:12:48Z,CFAAF,"33.570145,-114.455452",10275,136,185
1634667171,2021-10-19T18:12:51Z,CFAAF,"33.568352,-114.455963",10275,135,195
1634667174,2021-10-19T18:12:54Z,CFAAF,"33.566536,-114.456879",10275,134,205
1634667177,2021-10-19T18:12:57Z,CFAAF,"33.564957,-114.458084",10275,132,214
1634667180,2021-10-19T18:13:00Z,CFAAF,"33.563644,-114.459488",10300,131,224
1634667183,2021-10-19T18:13:03Z,CFAAF,"33.562546,-114.461174",10300,129,234
1634667186,2021-10-19T18:13:06Z,CFAAF,"33.561741,-114.463005",10300,127,244
1634667189,2021-10-19T18:13:09Z,CFAAF,"33.561184,-114.465118",10300,125,255
1634667190,2021-10-19T18:13:10Z,CFAAF,"33.561092,-114.465523",10325,126,257
1634667199,2021-10-19T18:13:19Z,CFAAF,"33.561649,-114.471703",10325,121,287
1634667201,2021-10-19T18:13:21Z,CFAAF,"33.56216,-114.473022",10325,120,298
1634667204,2021-10-19T18:13:24Z,CFAAF,"33.563232,-114.474731",10325,119,308
1634667210,2021-10-19T18:13:30Z,CFAAF,"33.565792,-114.477196",10325,118,326
1634667213,2021-10-19T18:13:33Z,CFAAF,"33.567234,-114.478226",10325,119,330
1634667216,2021-10-19T18:13:36Z,CFAAF,"33.568584,-114.47908",10350,119,332
1634667217,2021-10-19T18:13:37Z,CFAAF,"33.568958,-114.479309",10350,119,332
1634667220,2021-10-19T18:13:40Z,CFAAF,"33.570419,-114.480171",10325,121,333
1634667222,2021-10-19T18:13:42Z,CFAAF,"33.571655,-114.480904",10325,122,334
1634667223,2021-10-19T18:13:43Z,CFAAF,"33.571892,-114.481033",10325,122,334
1634667225,2021-10-19T18:13:45Z,CFAAF,"33.573212,-114.481743",10325,123,337
1634667228,2021-10-19T18:13:48Z,CFAAF,"33.575089,-114.482529",10325,124,340
1634667234,2021-10-19T18:13:54Z,CFAAF,"33.578339,-114.48365",10325,126,345
1634667235,2021-10-19T18:13:55Z,CFAAF,"33.578568,-114.483704",10300,127,346
1634667237,2021-10-19T18:13:57Z,CFAAF,"33.580036,-114.484009",10300,128,350
1634667238,2021-10-19T18:13:58Z,CFAAF,"33.580269,-114.484062",10300,128,351
1634667240,2021-10-19T18:14:00Z,CFAAF,"33.581726,-114.484268",10300,129,352
1634667241,2021-10-19T18:14:01Z,CFAAF,"33.582039,-114.484344",10300,129,352
1634667246,2021-10-19T18:14:06Z,CFAAF,"33.585297,-114.484879",10300,130,351
1634667249,2021-10-19T18:14:09Z,CFAAF,"33.587067,-114.485207",10300,130,350
1634667252,2021-10-19T18:14:12Z,CFAAF,"33.588974,-114.485611",10300,131,350
1634667253,2021-10-19T18:14:13Z,CFAAF,"33.589207,-114.485664",10300,131,350
1634667255,2021-10-19T18:14:15Z,CFAAF,"33.590973,-114.486",10300,132,350
1634667258,2021-10-19T18:14:18Z,CFAAF,"33.592575,-114.486282",10300,132,350
1634667270,2021-10-19T18:14:30Z,CFAAF,"33.600193,-114.487442",10300,136,354
1634667282,2021-10-19T18:14:42Z,CFAAF,"33.607681,-114.488136",10300,135,356
1634667294,2021-10-19T18:14:54Z,CFAAF,"33.615044,-114.488411",10300,132,359
1634667306,2021-10-19T18:15:06Z,CFAAF,"33.622375,-114.488358",10300,130,1
1634667319,2021-10-19T18:15:19Z,CFAAF,"33.629883,-114.48819",10300,128,1
1634667330,2021-10-19T18:15:30Z,CFAAF,"33.636692,-114.488182",10275,127,359
1634667342,2021-10-19T18:15:42Z,CFAAF,"33.643673,-114.488358",10275,126,358
1634667351,2021-10-19T18:15:51Z,CFAAF,"33.648842,-114.488869",10275,124,348
1634667354,2021-10-19T18:15:54Z,CFAAF,"33.650482,-114.4897",10275,122,332
1634667357,2021-10-19T18:15:57Z,CFAAF,"33.651867,-114.490982",10300,121,320
1634667361,2021-10-19T18:16:01Z,CFAAF,"33.653046,-114.492508",10300,121,311
1634667363,2021-10-19T18:16:03Z,CFAAF,"33.654057,-114.493904",10300,122,310
1634667364,2021-10-19T18:16:04Z,CFAAF,"33.654236,-114.494133",10300,122,309
1634667369,2021-10-19T18:16:09Z,CFAAF,"33.65625,-114.497154",10300,124,307
1634667370,2021-10-19T18:16:10Z,CFAAF,"33.656384,-114.497452",10300,124,307
1634667373,2021-10-19T18:16:13Z,CFAAF,"33.657314,-114.498886",10300,125,306
1634667375,2021-10-19T18:16:15Z,CFAAF,"33.65831,-114.500519",10275,126,305
1634667376,2021-10-19T18:16:16Z,CFAAF,"33.658447,-114.500748",10275,126,305
1634667378,2021-10-19T18:16:18Z,CFAAF,"33.659363,-114.502258",10275,128,305
1634667379,2021-10-19T18:16:19Z,CFAAF,"33.659504,-114.502548",10275,128,305
1634667382,2021-10-19T18:16:22Z,CFAAF,"33.660526,-114.504318",10275,129,304
1634667384,2021-10-19T18:16:24Z,CFAAF,"33.661366,-114.505753",10275,130,304
1634667385,2021-10-19T18:16:25Z,CFAAF,"33.661503,-114.505981",10275,130,304
1634667388,2021-10-19T18:16:28Z,CFAAF,"33.662476,-114.507751",10275,131,303
1634667399,2021-10-19T18:16:39Z,CFAAF,"33.666531,-114.514908",10275,131,305
1634667409,2021-10-19T18:16:49Z,CFAAF,"33.670349,-114.519768",10275,131,323
1634667412,2021-10-19T18:16:52Z,CFAAF,"33.671906,-114.520752",10275,130,334
1634667415,2021-10-19T18:16:55Z,CFAAF,"33.673737,-114.521431",10275,129,345
1634667418,2021-10-19T18:16:58Z,CFAAF,"33.675468,-114.521713",10275,128,354
1634667421,2021-10-19T18:17:01Z,CFAAF,"33.67717,-114.521652",10275,126,4
1634667424,2021-10-19T18:17:04Z,CFAAF,"33.678822,-114.521255",10300,124,14
1634667427,2021-10-19T18:17:07Z,CFAAF,"33.680649,-114.520309",10300,123,26
1634667430,2021-10-19T18:17:10Z,CFAAF,"33.682114,-114.519127",10300,122,34
1634667433,2021-10-19T18:17:13Z,CFAAF,"33.683338,-114.517708",10325,121,48
1634667436,2021-10-19T18:17:16Z,CFAAF,"33.684128,-114.516327",10325,121,56
1634667439,2021-10-19T18:17:19Z,CFAAF,"33.68486,-114.514481",10325,121,67
1634667442,2021-10-19T18:17:22Z,CFAAF,"33.685318,-114.512291",10325,121,79
1634667445,2021-10-19T18:17:25Z,CFAAF,"33.685387,-114.510208",10325,122,90
1634667447,2021-10-19T18:17:27Z,CFAAF,"33.685246,-114.508606",10325,122,98
1634667448,2021-10-19T18:17:28Z,CFAAF,"33.685154,-114.508209",10325,122,101
1634667451,2021-10-19T18:17:31Z,CFAAF,"33.684677,-114.506577",10325,122,110
1634667454,2021-10-19T18:17:34Z,CFAAF,"33.683762,-114.504555",10325,123,122
1634667457,2021-10-19T18:17:37Z,CFAAF,"33.682663,-114.50293",10325,123,131
1634667460,2021-10-19T18:17:40Z,CFAAF,"33.681564,-114.501587",10325,123,135
1634667463,2021-10-19T18:17:43Z,CFAAF,"33.680191,-114.50013",10325,122,138
1634667466,2021-10-19T18:17:46Z,CFAAF,"33.678963,-114.498825",10350,122,139
1634667469,2021-10-19T18:17:49Z,CFAAF,"33.677673,-114.497604",10350,122,140
1634667472,2021-10-19T18:17:52Z,CFAAF,"33.676163,-114.496147",10325,123,141
1634667475,2021-10-19T18:17:55Z,CFAAF,"33.674973,-114.495026",10325,124,142
1634667478,2021-10-19T18:17:58Z,CFAAF,"33.673374,-114.493622",10325,124,143
1634667481,2021-10-19T18:18:01Z,CFAAF,"33.67218,-114.492561",10300,125,143
1634667484,2021-10-19T18:18:04Z,CFAAF,"33.670624,-114.491325",10300,125,148
1634667486,2021-10-19T18:18:06Z,CFAAF,"33.669743,-114.490814",10300,125,152
1634667487,2021-10-19T18:18:07Z,CFAAF,"33.668907,-114.490356",10300,126,155
1634667490,2021-10-19T18:18:10Z,CFAAF,"33.667419,-114.4897",10275,127,162
1634667492,2021-10-19T18:18:12Z,CFAAF,"33.666206,-114.489326",10275,127,166
1634667493,2021-10-19T18:18:13Z,CFAAF,"33.665646,-114.489151",10275,127,167
1634667496,2021-10-19T18:18:16Z,CFAAF,"33.663849,-114.488808",10275,126,170
1634667499,2021-10-19T18:18:19Z,CFAAF,"33.661972,-114.488525",10275,126,174
1634667502,2021-10-19T18:18:22Z,CFAAF,"33.660294,-114.488358",10275,125,175
1634667505,2021-10-19T18:18:25Z,CFAAF,"33.658813,-114.488243",10275,125,176
1634667508,2021-10-19T18:18:28Z,CFAAF,"33.65712,-114.488136",10275,124,177
1634667511,2021-10-19T18:18:31Z,CFAAF,"33.655453,-114.488068",10275,123,178
1634667514,2021-10-19T18:18:34Z,CFAAF,"33.653549,-114.488022",10275,123,179
1634667517,2021-10-19T18:18:37Z,CFAAF,"33.651993,-114.488022",10275,122,179
1634667520,2021-10-19T18:18:40Z,CFAAF,"33.650162,-114.488022",10275,122,180
1634667523,2021-10-19T18:18:43Z,CFAAF,"33.648285,-114.488022",10275,121,180
1634667526,2021-10-19T18:18:46Z,CFAAF,"33.646591,-114.488022",10275,121,180
1634667538,2021-10-19T18:18:58Z,CFAAF,"33.640182,-114.487953",10275,120,179
1634667550,2021-10-19T18:19:10Z,CFAAF,"33.63327,-114.487854",10275,119,179
1634667562,2021-10-19T18:19:22Z,CFAAF,"33.626724,-114.487686",10275,117,178
1634667574,2021-10-19T18:19:34Z,CFAAF,"33.620224,-114.487518",10250,116,178
1634667586,2021-10-19T18:19:46Z,CFAAF,"33.613976,-114.487381",10275,115,180
1634667598,2021-10-19T18:19:58Z,CFAAF,"33.607681,-114.487015",10275,111,167
1634667599,2021-10-19T18:19:59Z,CFAAF,"33.607407,-114.4869",10275,112,168
1634667601,2021-10-19T18:20:01Z,CFAAF,"33.606216,-114.486229",10275,108,152
1634667602,2021-10-19T18:20:02Z,CFAAF,"33.606014,-114.486069",10275,108,148
1634667604,2021-10-19T18:20:04Z,CFAAF,"33.605083,-114.485207",10275,107,139
1634667605,2021-10-19T18:20:05Z,CFAAF,"33.604851,-114.484924",10275,106,138
1634667608,2021-10-19T18:20:08Z,CFAAF,"33.603836,-114.483704",10275,108,135
1634667611,2021-10-19T18:20:11Z,CFAAF,"33.602707,-114.482346",10250,111,133
1634667613,2021-10-19T18:20:13Z,CFAAF,"33.601776,-114.481071",10250,114,132
1634667617,2021-10-19T18:20:17Z,CFAAF,"33.600586,-114.479553",10250,116,132
1634667619,2021-10-19T18:20:19Z,CFAAF,"33.59967,-114.478325",10225,117,131
1634667620,2021-10-19T18:20:20Z,CFAAF,"33.599449,-114.478058",10225,118,131
1634667623,2021-10-19T18:20:23Z,CFAAF,"33.598427,-114.476685",10250,119,131
1634667625,2021-10-19T18:20:25Z,CFAAF,"33.597355,-114.475189",10250,120,130
1634667628,2021-10-19T18:20:28Z,CFAAF,"33.596378,-114.473877",10250,120,130
1634667629,2021-10-19T18:20:29Z,CFAAF,"33.596191,-114.473618",10250,120,130
1634667631,2021-10-19T18:20:31Z,CFAAF,"33.59523,-114.472267",10250,121,130
1634667632,2021-10-19T18:20:32Z,CFAAF,"33.595047,-114.471992",10250,121,130
1634667643,2021-10-19T18:20:43Z,CFAAF,"33.590698,-114.466209",10275,125,132
1634667656,2021-10-19T18:20:56Z,CFAAF,"33.585388,-114.459991",10300,129,139
1634667661,2021-10-19T18:21:01Z,CFAAF,"33.582645,-114.457283",10300,130,141
1634667664,2021-10-19T18:21:04Z,CFAAF,"33.581203,-114.455963",10300,131,143
1634667667,2021-10-19T18:21:07Z,CFAAF,"33.579803,-114.454765",10325,132,144
1634667668,2021-10-19T18:21:08Z,CFAAF,"33.579529,-114.454559",10325,132,145
1634667671,2021-10-19T18:21:11Z,CFAAF,"33.578018,-114.453323",10325,133,145
1634667673,2021-10-19T18:21:13Z,CFAAF,"33.576645,-114.452263",10325,134,146
1634667676,2021-10-19T18:21:16Z,CFAAF,"33.575104,-114.451157",10325,136,150
1634667677,2021-10-19T18:21:17Z,CFAAF,"33.574776,-114.450928",10325,136,152
1634667679,2021-10-19T18:21:19Z,CFAAF,"33.573566,-114.450417",10300,137,159
1634667682,2021-10-19T18:21:22Z,CFAAF,"33.571564,-114.449844",10300,139,170
1634667683,2021-10-19T18:21:23Z,CFAAF,"33.571243,-114.449791",10300,139,172
1634667686,2021-10-19T18:21:26Z,CFAAF,"33.569138,-114.449791",10300,141,182
1634667689,2021-10-19T18:21:29Z,CFAAF,"33.567284,-114.450134",10300,141,190
1634667692,2021-10-19T18:21:32Z,CFAAF,"33.565372,-114.450874",10300,142,200
1634667694,2021-10-19T18:21:34Z,CFAAF,"33.563885,-114.451843",10300,142,208
1634667695,2021-10-19T18:21:35Z,CFAAF,"33.563599,-114.452034",10300,142,210
1634667697,2021-10-19T18:21:37Z,CFAAF,"33.56216,-114.453278",10300,142,218
1634667701,2021-10-19T18:21:41Z,CFAAF,"33.560623,-114.455116",10325,141,228
1634667704,2021-10-19T18:21:44Z,CFAAF,"33.559525,-114.457077",10325,140,235
1634667707,2021-10-19T18:21:47Z,CFAAF,"33.558655,-114.459152",10325,139,246
1634667709,2021-10-19T18:21:49Z,CFAAF,"33.558151,-114.46106",10325,139,253
1634667710,2021-10-19T18:21:50Z,CFAAF,"33.558064,-114.461456",10325,139,253
1634667713,2021-10-19T18:21:53Z,CFAAF,"33.557785,-114.46347",10350,138,263
1634667716,2021-10-19T18:21:56Z,CFAAF,"33.557831,-114.466034",10350,138,273
1634667718,2021-10-19T18:21:58Z,CFAAF,"33.558018,-114.467636",10350,137,279
1634667719,2021-10-19T18:21:59Z,CFAAF,"33.558113,-114.467987",10350,137,281
1634667722,2021-10-19T18:22:02Z,CFAAF,"33.558792,-114.470474",10350,136,291
1634667725,2021-10-19T18:22:05Z,CFAAF,"33.559696,-114.472389",10350,136,300
1634667728,2021-10-19T18:22:08Z,CFAAF,"33.56076,-114.474174",10350,135,309
1634667731,2021-10-19T18:22:11Z,CFAAF,"33.562134,-114.475693",10350,133,318
1634667734,2021-10-19T18:22:14Z,CFAAF,"33.563652,-114.477081",10375,131,324
1634667737,2021-10-19T18:22:17Z,CFAAF,"33.565201,-114.478325",10375,130,326
1634667740,2021-10-19T18:22:20Z,CFAAF,"33.566677,-114.479431",10375,129,328
1634667743,2021-10-19T18:22:23Z,CFAAF,"33.568027,-114.4804",10375,129,329
1634667746,2021-10-19T18:22:26Z,CFAAF,"33.569798,-114.481544",10375,129,332
1634667748,2021-10-19T18:22:28Z,CFAAF,"33.571239,-114.482346",10350,130,335
1634667749,2021-10-19T18:22:29Z,CFAAF,"33.571564,-114.482574",10350,130,335
1634667752,2021-10-19T18:22:32Z,CFAAF,"33.573147,-114.483261",10350,130,340
1634667755,2021-10-19T18:22:35Z,CFAAF,"33.574776,-114.483833",10325,131,344
1634667758,2021-10-19T18:22:38Z,CFAAF,"33.576641,-114.484406",10325,130,345
1634667764,2021-10-19T18:22:44Z,CFAAF,"33.580261,-114.485443",10300,131,347
1634667767,2021-10-19T18:22:47Z,CFAAF,"33.582134,-114.485893",10300,131,347
1634667770,2021-10-19T18:22:50Z,CFAAF,"33.583668,-114.486351",10300,132,347
1634667773,2021-10-19T18:22:53Z,CFAAF,"33.585346,-114.486755",10300,132,347
1634667776,2021-10-19T18:22:56Z,CFAAF,"33.587448,-114.487236",10300,131,350
1634667779,2021-10-19T18:22:59Z,CFAAF,"33.589279,-114.487518",10275,131,353
1634667782,2021-10-19T18:23:02Z,CFAAF,"33.590973,-114.48774",10275,130,353
1634667785,2021-10-19T18:23:05Z,CFAAF,"33.592758,-114.487907",10275,131,356
1634667788,2021-10-19T18:23:08Z,CFAAF,"33.594727,-114.487968",10275,131,358
1634667794,2021-10-19T18:23:14Z,CFAAF,"33.598206,-114.488022",10275,129,360
1634667797,2021-10-19T18:23:17Z,CFAAF,"33.599915,-114.488007",10275,129,360
1634667800,2021-10-19T18:23:20Z,CFAAF,"33.60173,-114.488007",10275,128,360
1634667803,2021-10-19T18:23:23Z,CFAAF,"33.603561,-114.488022",10275,127,360
1634667806,2021-10-19T18:23:26Z,CFAAF,"33.60553,-114.488022",10275,127,360
1634667818,2021-10-19T18:23:38Z,CFAAF,"33.612579,-114.4879",10275,125,1
1634667830,2021-10-19T18:23:50Z,CFAAF,"33.619236,-114.4879",10275,123,358
1634667842,2021-10-19T18:24:02Z,CFAAF,"33.625992,-114.488136",10275,122,358
1634667854,2021-10-19T18:24:14Z,CFAAF,"33.632919,-114.488297",10250,121,359
1634667866,2021-10-19T18:24:26Z,CFAAF,"33.639763,-114.488358",10275,120,359
1634667878,2021-10-19T18:24:38Z,CFAAF,"33.646225,-114.488525",10275,118,355
1634667881,2021-10-19T18:24:41Z,CFAAF,"33.647957,-114.488983",10275,117,343
1634667884,2021-10-19T18:24:44Z,CFAAF,"33.649399,-114.489899",10300,117,328
1634667887,2021-10-19T18:24:47Z,CFAAF,"33.650658,-114.491104",10300,115,318
1634667890,2021-10-19T18:24:50Z,CFAAF,"33.651627,-114.492226",10300,115,315
1634667893,2021-10-19T18:24:53Z,CFAAF,"33.652954,-114.493904",10300,116,313
1634667902,2021-10-19T18:25:02Z,CFAAF,"33.656197,-114.498253",10275,118,309
1634667908,2021-10-19T18:25:08Z,CFAAF,"33.658173,-114.501137",10275,119,308
1634667914,2021-10-19T18:25:14Z,CFAAF,"33.660248,-114.504257",10250,120,307
1634667915,2021-10-19T18:25:15Z,CFAAF,"33.660435,-114.504547",10250,120,307
1634667917,2021-10-19T18:25:17Z,CFAAF,"33.66132,-114.50592",10250,120,307
1634667929,2021-10-19T18:25:29Z,CFAAF,"33.665543,-114.512291",10275,118,309
1634667944,2021-10-19T18:25:44Z,CFAAF,"33.671467,-114.519028",10250,116,332
1634667947,2021-10-19T18:25:47Z,CFAAF,"33.672817,-114.519539",10250,115,344
1634667950,2021-10-19T18:25:50Z,CFAAF,"33.674332,-114.519745",10250,114,353
1634667960,2021-10-19T18:26:00Z,CFAAF,"33.679008,-114.518051",10275,111,32
1634667962,2021-10-19T18:26:02Z,CFAAF,"33.679985,-114.517021",10275,110,42
1634667963,2021-10-19T18:26:03Z,CFAAF,"33.680191,-114.516777",10275,110,44
1634667965,2021-10-19T18:26:05Z,CFAAF,"33.680962,-114.515594",10275,109,54
1634667966,2021-10-19T18:26:06Z,CFAAF,"33.681107,-114.51532",10275,109,56
1634667968,2021-10-19T18:26:08Z,CFAAF,"33.681656,-114.513916",10275,109,66
1634667972,2021-10-19T18:26:12Z,CFAAF,"33.682034,-114.511932",10275,109,80
1634667975,2021-10-19T18:26:15Z,CFAAF,"33.682068,-114.510048",10300,110,91
1634667977,2021-10-19T18:26:17Z,CFAAF,"33.681885,-114.508591",10300,110,102
1634667978,2021-10-19T18:26:18Z,CFAAF,"33.681801,-114.508324",10300,110,103
1634667983,2021-10-19T18:26:23Z,CFAAF,"33.680374,-114.505173",10300,110,127
1634667987,2021-10-19T18:26:27Z,CFAAF,"33.679195,-114.50386",10300,111,139
1634667989,2021-10-19T18:26:29Z,CFAAF,"33.678215,-114.503006",10300,111,146
1634667992,2021-10-19T18:26:32Z,CFAAF,"33.676682,-114.501915",10300,110,150
1634667995,2021-10-19T18:26:35Z,CFAAF,"33.675385,-114.501083",10325,111,151
1634668004,2021-10-19T18:26:44Z,CFAAF,"33.67128,-114.498367",10325,111,151
1634668007,2021-10-19T18:26:47Z,CFAAF,"33.669884,-114.497452",10325,112,150
1634668010,2021-10-19T18:26:50Z,CFAAF,"33.668472,-114.496544",10325,113,150
1634668013,2021-10-19T18:26:53Z,CFAAF,"33.667191,-114.495644",10325,114,150
1634668014,2021-10-19T18:26:54Z,CFAAF,"33.66695,-114.495506",10325,114,150
1634668017,2021-10-19T18:26:57Z,CFAAF,"33.665497,-114.494522",10300,115,150
1634668035,2021-10-19T18:27:15Z,CFAAF,"33.656525,-114.490646",10300,116,168
1634668038,2021-10-19T18:27:18Z,CFAAF,"33.654942,-114.490295",10300,116,168
1634668041,2021-10-19T18:27:21Z,CFAAF,"33.653313,-114.489899",10300,115,169
1634668043,2021-10-19T18:27:23Z,CFAAF,"33.651962,-114.48967",10300,117,171
1634668044,2021-10-19T18:27:24Z,CFAAF,"33.651672,-114.489594",10300,117,172
1634668047,2021-10-19T18:27:27Z,CFAAF,"33.650101,-114.48938",10300,116,173
1634668050,2021-10-19T18:27:30Z,CFAAF,"33.648468,-114.489151",10300,116,174
1634668053,2021-10-19T18:27:33Z,CFAAF,"33.646912,-114.488976",10300,117,175
1634668056,2021-10-19T18:27:36Z,CFAAF,"33.645351,-114.488869",10300,117,175
1634668068,2021-10-19T18:27:48Z,CFAAF,"33.638786,-114.488297",10300,118,176
1634668080,2021-10-19T18:28:00Z,CFAAF,"33.631943,-114.487724",10300,120,176
1634668097,2021-10-19T18:28:17Z,CFAAF,"33.622074,-114.487381",10300,122,179
1634668110,2021-10-19T18:28:30Z,CFAAF,"33.615097,-114.487236",10300,122,179
1634668122,2021-10-19T18:28:42Z,CFAAF,"33.608185,-114.487122",10300,122,179
1634668137,2021-10-19T18:28:57Z,CFAAF,"33.59996,-114.486862",10300,122,177
1634668140,2021-10-19T18:29:00Z,CFAAF,"33.597961,-114.486465",10300,120,167
1634668146,2021-10-19T18:29:06Z,CFAAF,"33.595306,-114.484749",10300,116,143
1634668149,2021-10-19T18:29:09Z,CFAAF,"33.594177,-114.483482",10325,114,135
1634668155,2021-10-19T18:29:15Z,CFAAF,"33.592049,-114.480682",10325,115,131
1634668158,2021-10-19T18:29:18Z,CFAAF,"33.590973,-114.479218",10300,116,130
1634668161,2021-10-19T18:29:21Z,CFAAF,"33.589767,-114.477478",10300,117,129
1634668164,2021-10-19T18:29:24Z,CFAAF,"33.588684,-114.475914",10300,117,129
1634668167,2021-10-19T18:29:27Z,CFAAF,"33.587627,-114.474335",10275,118,129
1634668170,2021-10-19T18:29:30Z,CFAAF,"33.586807,-114.473167",10275,118,129
1634668173,2021-10-19T18:29:33Z,CFAAF,"33.585716,-114.471588",10275,119,128
1634668176,2021-10-19T18:29:36Z,CFAAF,"33.58461,-114.469856",10275,119,128
1634668188,2021-10-19T18:29:48Z,CFAAF,"33.580364,-114.463745",10275,119,129
1634668200,2021-10-19T18:30:00Z,CFAAF,"33.575546,-114.458092",10250,123,149
1634668206,2021-10-19T18:30:06Z,CFAAF,"33.572159,-114.456856",10250,124,171
1634668209,2021-10-19T18:30:09Z,CFAAF,"33.570587,-114.456825",10275,124,181
1634668212,2021-10-19T18:30:12Z,CFAAF,"33.568954,-114.457138",10275,123,190
1634668215,2021-10-19T18:30:15Z,CFAAF,"33.567352,-114.457756",10275,123,201
1634668224,2021-10-19T18:30:24Z,CFAAF,"33.563416,-114.461678",10300,120,233
1634668227,2021-10-19T18:30:27Z,CFAAF,"33.562534,-114.463745",10300,118,245
1634668230,2021-10-19T18:30:30Z,CFAAF,"33.56216,-114.46524",10300,117,254
1634668236,2021-10-19T18:30:36Z,CFAAF,"33.562115,-114.469299",10325,115,277
1634668239,2021-10-19T18:30:39Z,CFAAF,"33.562534,-114.47113",10325,114,288
1634668242,2021-10-19T18:30:42Z,CFAAF,"33.563187,-114.472618",10325,113,299
1634668245,2021-10-19T18:30:45Z,CFAAF,"33.564209,-114.474274",10325,112,309
1634668248,2021-10-19T18:30:48Z,CFAAF,"33.565281,-114.475647",10325,111,313
1634668252,2021-10-19T18:30:52Z,CFAAF,"33.56649,-114.476967",10325,111,319
1634668254,2021-10-19T18:30:54Z,CFAAF,"33.567535,-114.477989",10325,111,321
1634668257,2021-10-19T18:30:57Z,CFAAF,"33.568863,-114.479111",10325,111,326
