Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1634750453,2021-10-20T17:20:53Z,CFAAF,"32.664322,-114.605545",0,10,1
1634750462,2021-10-20T17:21:02Z,CFAAF,"32.664631,-114.605545",0,5,1
1634750526,2021-10-20T17:22:06Z,CFAAF,"32.66489,-114.60556",0,9,357
1634750533,2021-10-20T17:22:13Z,CFAAF,"32.665237,-114.60556",0,13,357
1634750538,2021-10-20T17:22:18Z,CFAAF,"32.665535,-114.60556",0,12,356
1634750542,2021-10-20T17:22:22Z,CFAAF,"32.665752,-114.60556",0,9,5
1634750549,2021-10-20T17:22:29Z,CFAAF,"32.66589,-114.605354",0,6,78
1634750571,2021-10-20T17:22:51Z,CFAAF,"32.665905,-114.605141",0,11,87
1634750576,2021-10-20T17:22:56Z,CFAAF,"32.665905,-114.604485",0,36,90
1634750578,2021-10-20T17:22:58Z,CFAAF,"32.665913,-114.604141",0,43,90
1634750579,2021-10-20T17:22:59Z,CFAAF,"32.665916,-114.603851",0,49,90
1634750580,2021-10-20T17:23:00Z,CFAAF,"32.665916,-114.603561",0,53,90
1634750582,2021-10-20T17:23:02Z,CFAAF,"32.665928,-114.602913",0,62,90
1634750584,2021-10-20T17:23:04Z,CFAAF,"32.665939,-114.602104",0,70,90
1634750590,2021-10-20T17:23:10Z,CFAAF,"32.66597,-114.599541",0,88,90
1634750606,2021-10-20T17:23:26Z,CFAAF,"32.666031,-114.589592",100,120,89
1634750612,2021-10-20T17:23:32Z,CFAAF,"32.666107,-114.585587",175,125,89
1634750621,2021-10-20T17:23:41Z,CFAAF,"32.666245,-114.579269",325,130,87
1634750630,2021-10-20T17:23:50Z,CFAAF,"32.666637,-114.572937",500,130,83
1634750636,2021-10-20T17:23:56Z,CFAAF,"32.667892,-114.568832",600,130,62
1634750639,2021-10-20T17:23:59Z,CFAAF,"32.668823,-114.567276",625,131,53
1634750645,2021-10-20T17:24:05Z,CFAAF,"32.671921,-114.564224",700,134,30
1634750651,2021-10-20T17:24:11Z,CFAAF,"32.675343,-114.562904",775,136,11
1634750654,2021-10-20T17:24:14Z,CFAAF,"32.677277,-114.562737",850,137,1
1634750666,2021-10-20T17:24:26Z,CFAAF,"32.68483,-114.565262",975,146,335
1634750669,2021-10-20T17:24:29Z,CFAAF,"32.686798,-114.566422",975,149,333
1634750672,2021-10-20T17:24:32Z,CFAAF,"32.688583,-114.56752",950,154,332
1634750675,2021-10-20T17:24:35Z,CFAAF,"32.690643,-114.568779",1000,156,332
1634750678,2021-10-20T17:24:38Z,CFAAF,"32.692474,-114.569916",1050,154,331
1634750681,2021-10-20T17:24:41Z,CFAAF,"32.694241,-114.571037",1100,154,331
1634750684,2021-10-20T17:24:44Z,CFAAF,"32.696102,-114.572212",1175,152,332
1634750690,2021-10-20T17:24:50Z,CFAAF,"32.699875,-114.574341",1300,149,334
1634750696,2021-10-20T17:24:56Z,CFAAF,"32.703598,-114.576416",1450,145,334
1634750717,2021-10-20T17:25:17Z,CFAAF,"32.716141,-114.583336",1850,139,334
1634750723,2021-10-20T17:25:23Z,CFAAF,"32.719707,-114.585213",1950,138,337
1634750732,2021-10-20T17:25:32Z,CFAAF,"32.725105,-114.587738",2075,140,339
1634750738,2021-10-20T17:25:38Z,CFAAF,"32.728867,-114.589218",2150,141,342
1634750744,2021-10-20T17:25:44Z,CFAAF,"32.732574,-114.590424",2200,141,344
1634750748,2021-10-20T17:25:48Z,CFAAF,"32.73465,-114.591103",2250,141,344
1634750753,2021-10-20T17:25:53Z,CFAAF,"32.738388,-114.592346",2350,140,343
1634750757,2021-10-20T17:25:57Z,CFAAF,"32.74033,-114.59301",2400,139,343
1634750763,2021-10-20T17:26:03Z,CFAAF,"32.743961,-114.594353",2525,136,343
1634750771,2021-10-20T17:26:11Z,CFAAF,"32.749329,-114.596245",2650,135,344
1634750784,2021-10-20T17:26:24Z,CFAAF,"32.75679,-114.598717",2800,137,344
1634750790,2021-10-20T17:26:30Z,CFAAF,"32.760441,-114.599846",2875,138,345
1634750804,2021-10-20T17:26:44Z,CFAAF,"32.769791,-114.602783",3025,140,345
1634750811,2021-10-20T17:26:51Z,CFAAF,"32.773846,-114.60405",3100,142,344
1634750816,2021-10-20T17:26:56Z,CFAAF,"32.777069,-114.605148",3175,142,344
1634750822,2021-10-20T17:27:02Z,CFAAF,"32.781281,-114.606628",3225,143,343
1634750828,2021-10-20T17:27:08Z,CFAAF,"32.784927,-114.607918",3300,144,343
1634750834,2021-10-20T17:27:14Z,CFAAF,"32.788834,-114.609375",3375,144,342
1634750841,2021-10-20T17:27:21Z,CFAAF,"32.792953,-114.61097",3425,146,341
1634750847,2021-10-20T17:27:27Z,CFAAF,"32.796844,-114.612503",3500,147,342
1634750853,2021-10-20T17:27:33Z,CFAAF,"32.800919,-114.613937",3550,147,344
1634750858,2021-10-20T17:27:38Z,CFAAF,"32.804386,-114.614983",3625,146,345
1634750864,2021-10-20T17:27:44Z,CFAAF,"32.808109,-114.616158",3675,146,345
1634750871,2021-10-20T17:27:51Z,CFAAF,"32.81282,-114.617561",3750,147,345
1634750876,2021-10-20T17:27:56Z,CFAAF,"32.816528,-114.61866",3825,147,345
1634750886,2021-10-20T17:28:06Z,CFAAF,"32.822662,-114.620468",3900,148,345
1634750892,2021-10-20T17:28:12Z,CFAAF,"32.826828,-114.621788",3975,149,345
1634750898,2021-10-20T17:28:18Z,CFAAF,"32.830856,-114.623001",4025,150,346
1634750904,2021-10-20T17:28:24Z,CFAAF,"32.834969,-114.624115",4075,149,346
1634750919,2021-10-20T17:28:39Z,CFAAF,"32.845139,-114.626785",4225,150,350
1634750922,2021-10-20T17:28:42Z,CFAAF,"32.84726,-114.627197",4275,149,351
1634750924,2021-10-20T17:28:44Z,CFAAF,"32.848984,-114.627449",4300,149,351
1634750928,2021-10-20T17:28:48Z,CFAAF,"32.851402,-114.627869",4325,149,352
1634750933,2021-10-20T17:28:53Z,CFAAF,"32.855026,-114.62838",4400,149,353
1634750937,2021-10-20T17:28:57Z,CFAAF,"32.857635,-114.628769",4425,148,353
1634750940,2021-10-20T17:29:00Z,CFAAF,"32.859421,-114.628983",4475,148,353
1634750949,2021-10-20T17:29:09Z,CFAAF,"32.865829,-114.629807",4575,147,353
1634750955,2021-10-20T17:29:15Z,CFAAF,"32.869949,-114.630356",4625,147,353
1634750964,2021-10-20T17:29:24Z,CFAAF,"32.87603,-114.631233",4700,148,353
1634750973,2021-10-20T17:29:33Z,CFAAF,"32.882217,-114.632225",4800,148,352
1634750979,2021-10-20T17:29:39Z,CFAAF,"32.885944,-114.632805",4850,148,352
1634750985,2021-10-20T17:29:45Z,CFAAF,"32.890091,-114.633492",4925,148,352
1634750994,2021-10-20T17:29:54Z,CFAAF,"32.8965,-114.634422",5025,146,353
1634751006,2021-10-20T17:30:06Z,CFAAF,"32.904602,-114.635414",5150,145,354
1634751021,2021-10-20T17:30:21Z,CFAAF,"32.914715,-114.636391",5325,144,355
1634751036,2021-10-20T17:30:36Z,CFAAF,"32.924789,-114.637283",5475,143,355
1634751051,2021-10-20T17:30:51Z,CFAAF,"32.934544,-114.638245",5625,143,354
1634751066,2021-10-20T17:31:06Z,CFAAF,"32.944611,-114.639313",5775,144,355
1634751079,2021-10-20T17:31:19Z,CFAAF,"32.953171,-114.639915",5875,145,357
1634751093,2021-10-20T17:31:33Z,CFAAF,"32.962555,-114.640465",6025,145,356
1634751105,2021-10-20T17:31:45Z,CFAAF,"32.970715,-114.641098",6100,145,356
1634751120,2021-10-20T17:32:00Z,CFAAF,"32.980911,-114.642059",6225,146,354
1634751135,2021-10-20T17:32:15Z,CFAAF,"32.991058,-114.643288",6375,145,354
1634751149,2021-10-20T17:32:29Z,CFAAF,"33.000462,-114.644012",6500,144,357
1634751165,2021-10-20T17:32:45Z,CFAAF,"33.011124,-114.644478",6675,142,357
1634751176,2021-10-20T17:32:56Z,CFAAF,"33.018246,-114.644798",6800,141,357
1634751189,2021-10-20T17:33:09Z,CFAAF,"33.026642,-114.644859",6925,139,1
1634751201,2021-10-20T17:33:21Z,CFAAF,"33.034332,-114.644531",7050,137,2
1634751216,2021-10-20T17:33:36Z,CFAAF,"33.044083,-114.643982",7200,137,2
1634751234,2021-10-20T17:33:54Z,CFAAF,"33.055489,-114.643509",7350,137,1
1634751246,2021-10-20T17:34:06Z,CFAAF,"33.062805,-114.643379",7425,138,1
1634751261,2021-10-20T17:34:21Z,CFAAF,"33.072601,-114.643158",7550,140,1
1634751274,2021-10-20T17:34:34Z,CFAAF,"33.080795,-114.642883",7675,140,1
1634751285,2021-10-20T17:34:45Z,CFAAF,"33.08844,-114.642715",7750,140,1
1634751297,2021-10-20T17:34:57Z,CFAAF,"33.096268,-114.642776",7850,141,359
1634751309,2021-10-20T17:35:09Z,CFAAF,"33.104095,-114.642883",7950,141,359
1634751325,2021-10-20T17:35:25Z,CFAAF,"33.114002,-114.642723",8075,141,2
1634751336,2021-10-20T17:35:36Z,CFAAF,"33.121731,-114.641945",8175,141,6
1634751349,2021-10-20T17:35:49Z,CFAAF,"33.129738,-114.640823",8300,140,6
1634751361,2021-10-20T17:36:01Z,CFAAF,"33.137325,-114.639702",8400,138,6
1634751373,2021-10-20T17:36:13Z,CFAAF,"33.14502,-114.638657",8500,138,6
1634751384,2021-10-20T17:36:24Z,CFAAF,"33.152481,-114.637833",8600,139,4
1634751395,2021-10-20T17:36:35Z,CFAAF,"33.159622,-114.637169",8700,140,3
1634751409,2021-10-20T17:36:49Z,CFAAF,"33.168468,-114.63662",8825,142,2
1634751421,2021-10-20T17:37:01Z,CFAAF,"33.176521,-114.636108",8925,143,3
1634751439,2021-10-20T17:37:19Z,CFAAF,"33.188347,-114.63533",9075,143,4
1634751451,2021-10-20T17:37:31Z,CFAAF,"33.196445,-114.634544",9150,144,5
1634751463,2021-10-20T17:37:43Z,CFAAF,"33.204575,-114.633713",9200,145,4
1634751475,2021-10-20T17:37:55Z,CFAAF,"33.212677,-114.632889",9250,145,4
1634751487,2021-10-20T17:38:07Z,CFAAF,"33.220734,-114.632225",9325,145,3
1634751499,2021-10-20T17:38:19Z,CFAAF,"33.228836,-114.631676",9350,145,3
1634751511,2021-10-20T17:38:31Z,CFAAF,"33.236996,-114.631065",9400,145,3
1634751523,2021-10-20T17:38:43Z,CFAAF,"33.245049,-114.630394",9450,145,4
1634751535,2021-10-20T17:38:55Z,CFAAF,"33.25301,-114.629669",9500,144,4
1634751547,2021-10-20T17:39:07Z,CFAAF,"33.2612,-114.628716",9575,143,5
1634751559,2021-10-20T17:39:19Z,CFAAF,"33.268936,-114.627884",9650,141,5
1634751571,2021-10-20T17:39:31Z,CFAAF,"33.276855,-114.627121",9700,141,4
1634751583,2021-10-20T17:39:43Z,CFAAF,"33.284729,-114.626511",9750,141,2
1634751595,2021-10-20T17:39:55Z,CFAAF,"33.292557,-114.626129",9800,142,2
1634751607,2021-10-20T17:40:07Z,CFAAF,"33.300476,-114.625748",9825,143,2
1634751619,2021-10-20T17:40:19Z,CFAAF,"33.30835,-114.625305",9875,143,2
1634751629,2021-10-20T17:40:29Z,CFAAF,"33.315155,-114.624901",9925,143,3
1634751643,2021-10-20T17:40:43Z,CFAAF,"33.324326,-114.6241",9975,143,4
1634751654,2021-10-20T17:40:54Z,CFAAF,"33.331879,-114.623383",10025,143,4
1634751667,2021-10-20T17:41:07Z,CFAAF,"33.340347,-114.622612",10100,143,3
1634751679,2021-10-20T17:41:19Z,CFAAF,"33.348495,-114.622063",10150,144,2
1634751692,2021-10-20T17:41:32Z,CFAAF,"33.356644,-114.621628",10175,144,1
1634751707,2021-10-20T17:41:47Z,CFAAF,"33.366714,-114.621185",10225,145,2
1634751719,2021-10-20T17:41:59Z,CFAAF,"33.374725,-114.620743",10250,143,3
1634751731,2021-10-20T17:42:11Z,CFAAF,"33.382748,-114.620026",10225,140,4
1634751742,2021-10-20T17:42:22Z,CFAAF,"33.390015,-114.619209",10225,138,5
1634751749,2021-10-20T17:42:29Z,CFAAF,"33.394249,-114.618172",10225,137,16
1634751751,2021-10-20T17:42:31Z,CFAAF,"33.395737,-114.617561",10225,137,20
1634751752,2021-10-20T17:42:32Z,CFAAF,"33.395966,-114.617447",10225,137,20
1634751758,2021-10-20T17:42:38Z,CFAAF,"33.399277,-114.615707",10225,136,25
1634751763,2021-10-20T17:42:43Z,CFAAF,"33.402649,-114.613823",10225,134,25
1634751764,2021-10-20T17:42:44Z,CFAAF,"33.402908,-114.613632",10225,134,24
1634751767,2021-10-20T17:42:47Z,CFAAF,"33.404488,-114.612793",10250,133,24
1634751770,2021-10-20T17:42:50Z,CFAAF,"33.406212,-114.6119",10250,133,23
1634751773,2021-10-20T17:42:53Z,CFAAF,"33.407959,-114.61097",10250,133,23
1634751775,2021-10-20T17:42:55Z,CFAAF,"33.409424,-114.610252",10250,132,23
1634751787,2021-10-20T17:43:07Z,CFAAF,"33.416222,-114.606911",10225,132,21
1634751800,2021-10-20T17:43:20Z,CFAAF,"33.423615,-114.6035",10200,132,20
1634751812,2021-10-20T17:43:32Z,CFAAF,"33.430141,-114.600517",10200,133,21
1634751824,2021-10-20T17:43:44Z,CFAAF,"33.436981,-114.597122",10200,132,22
1634751836,2021-10-20T17:43:56Z,CFAAF,"33.443874,-114.593567",10200,131,23
1634751848,2021-10-20T17:44:08Z,CFAAF,"33.450577,-114.590042",10200,130,23
1634751860,2021-10-20T17:44:20Z,CFAAF,"33.45726,-114.586632",10200,130,22
1634751872,2021-10-20T17:44:32Z,CFAAF,"33.463989,-114.583336",10200,130,22
1634751884,2021-10-20T17:44:44Z,CFAAF,"33.470734,-114.58017",10225,127,21
1634751896,2021-10-20T17:44:56Z,CFAAF,"33.477299,-114.576973",10225,126,22
1634751908,2021-10-20T17:45:08Z,CFAAF,"33.48344,-114.573334",10225,126,30
1634751911,2021-10-20T17:45:11Z,CFAAF,"33.484932,-114.572159",10225,126,33
1634751914,2021-10-20T17:45:14Z,CFAAF,"33.486469,-114.570923",10225,127,35
1634751917,2021-10-20T17:45:17Z,CFAAF,"33.488022,-114.56955",10225,126,36
1634751920,2021-10-20T17:45:20Z,CFAAF,"33.489441,-114.568283",10250,126,37
1634751923,2021-10-20T17:45:23Z,CFAAF,"33.490749,-114.567055",10250,125,37
1634751924,2021-10-20T17:45:24Z,CFAAF,"33.490997,-114.566803",10250,125,37
1634751926,2021-10-20T17:45:26Z,CFAAF,"33.492096,-114.565758",10250,126,38
1634751927,2021-10-20T17:45:27Z,CFAAF,"33.492332,-114.565598",10250,126,38
1634751930,2021-10-20T17:45:30Z,CFAAF,"33.493683,-114.564255",10250,126,38
1634751932,2021-10-20T17:45:32Z,CFAAF,"33.494934,-114.563126",10250,126,38
1634751935,2021-10-20T17:45:35Z,CFAAF,"33.496216,-114.561913",10250,126,38
1634751947,2021-10-20T17:45:47Z,CFAAF,"33.501572,-114.556473",10225,126,44
1634751950,2021-10-20T17:45:50Z,CFAAF,"33.502762,-114.555",10225,126,47
1634751953,2021-10-20T17:45:53Z,CFAAF,"33.503925,-114.553436",10225,126,48
1634751956,2021-10-20T17:45:56Z,CFAAF,"33.505135,-114.551697",10225,126,50
1634751957,2021-10-20T17:45:57Z,CFAAF,"33.505276,-114.551476",10225,126,50
1634751959,2021-10-20T17:45:59Z,CFAAF,"33.506298,-114.549957",10225,126,50
1634751962,2021-10-20T17:46:02Z,CFAAF,"33.507294,-114.548508",10225,126,51
1634751963,2021-10-20T17:46:03Z,CFAAF,"33.507462,-114.548218",10225,126,51
1634751965,2021-10-20T17:46:05Z,CFAAF,"33.508484,-114.546753",10225,126,51
1634751966,2021-10-20T17:46:06Z,CFAAF,"33.508675,-114.546486",10225,126,51
1634751977,2021-10-20T17:46:17Z,CFAAF,"33.512817,-114.540207",10225,126,51
1634751989,2021-10-20T17:46:29Z,CFAAF,"33.517365,-114.533463",10225,126,50
1634752001,2021-10-20T17:46:41Z,CFAAF,"33.521755,-114.527145",10200,127,49
1634752014,2021-10-20T17:46:54Z,CFAAF,"33.526611,-114.520554",10200,127,48
1634752026,2021-10-20T17:47:06Z,CFAAF,"33.531418,-114.514015",10200,126,48
1634752041,2021-10-20T17:47:21Z,CFAAF,"33.537186,-114.506157",10200,126,49
1634752053,2021-10-20T17:47:33Z,CFAAF,"33.541992,-114.500069",10200,124,40
1634752056,2021-10-20T17:47:36Z,CFAAF,"33.543449,-114.498764",10225,124,35
1634752065,2021-10-20T17:47:45Z,CFAAF,"33.547943,-114.496094",10225,122,21
1634752068,2021-10-20T17:47:48Z,CFAAF,"33.549732,-114.495331",10225,122,18
1634752071,2021-10-20T17:47:51Z,CFAAF,"33.551361,-114.494644",10225,122,20
1634752074,2021-10-20T17:47:54Z,CFAAF,"33.552944,-114.493904",10225,123,20
1634752077,2021-10-20T17:47:57Z,CFAAF,"33.554581,-114.493179",10225,123,20
1634752080,2021-10-20T17:48:00Z,CFAAF,"33.556229,-114.492447",10225,123,20
1634752083,2021-10-20T17:48:03Z,CFAAF,"33.557831,-114.491722",10200,123,20
1634752086,2021-10-20T17:48:06Z,CFAAF,"33.559509,-114.490982",10200,123,20
1634752098,2021-10-20T17:48:18Z,CFAAF,"33.565933,-114.488861",10200,123,11
1634752101,2021-10-20T17:48:21Z,CFAAF,"33.567719,-114.488525",10200,122,7
1634752104,2021-10-20T17:48:24Z,CFAAF,"33.569412,-114.488411",10200,122,1
1634752107,2021-10-20T17:48:27Z,CFAAF,"33.571106,-114.488472",10225,122,359
1634752110,2021-10-20T17:48:30Z,CFAAF,"33.572617,-114.488472",10200,122,358
1634752113,2021-10-20T17:48:33Z,CFAAF,"33.57436,-114.488525",10200,123,358
1634752116,2021-10-20T17:48:36Z,CFAAF,"33.576313,-114.488586",10200,123,359
1634752119,2021-10-20T17:48:39Z,CFAAF,"33.578037,-114.488586",10200,123,359
1634752122,2021-10-20T17:48:42Z,CFAAF,"33.57962,-114.488586",10200,123,359
1634752137,2021-10-20T17:48:57Z,CFAAF,"33.588093,-114.488358",10200,123,1
1634752152,2021-10-20T17:49:12Z,CFAAF,"33.596878,-114.488136",10200,122,360
1634752164,2021-10-20T17:49:24Z,CFAAF,"33.603642,-114.488235",10200,123,359
1634752176,2021-10-20T17:49:36Z,CFAAF,"33.610344,-114.488129",10200,123,1
1634752188,2021-10-20T17:49:48Z,CFAAF,"33.617111,-114.487907",10225,122,1
1634752201,2021-10-20T17:50:01Z,CFAAF,"33.624168,-114.487953",10225,122,359
1634752212,2021-10-20T17:50:12Z,CFAAF,"33.630798,-114.487907",10225,122,1
1634752225,2021-10-20T17:50:25Z,CFAAF,"33.637848,-114.487793",10225,123,1
1634752236,2021-10-20T17:50:36Z,CFAAF,"33.64444,-114.487686",10225,123,1
1634752249,2021-10-20T17:50:49Z,CFAAF,"33.651535,-114.487686",10225,123,358
1634752251,2021-10-20T17:50:51Z,CFAAF,"33.653091,-114.487968",10225,122,349
1634752254,2021-10-20T17:50:54Z,CFAAF,"33.654694,-114.488693",10250,121,335
1634752257,2021-10-20T17:50:57Z,CFAAF,"33.65601,-114.489784",10250,121,324
1634752260,2021-10-20T17:51:00Z,CFAAF,"33.657303,-114.491158",10275,121,317
1634752264,2021-10-20T17:51:04Z,CFAAF,"33.658573,-114.492584",10275,121,314
1634752267,2021-10-20T17:51:07Z,CFAAF,"33.659866,-114.49424",10250,123,313
1634752270,2021-10-20T17:51:10Z,CFAAF,"33.660992,-114.495735",10250,124,311
1634752273,2021-10-20T17:51:13Z,CFAAF,"33.662064,-114.497269",10250,126,310
1634752276,2021-10-20T17:51:16Z,CFAAF,"33.6633,-114.499008",10250,127,309
1634752284,2021-10-20T17:51:24Z,CFAAF,"33.666439,-114.503746",10225,130,307
1634752288,2021-10-20T17:51:28Z,CFAAF,"33.66774,-114.505791",10225,131,307
1634752290,2021-10-20T17:51:30Z,CFAAF,"33.668533,-114.507004",10225,131,307
1634752303,2021-10-20T17:51:43Z,CFAAF,"33.673508,-114.514534",10225,135,308
1634752314,2021-10-20T17:51:54Z,CFAAF,"33.678085,-114.521317",10225,137,308
1634752327,2021-10-20T17:52:07Z,CFAAF,"33.683105,-114.52858",10200,139,313
1634752329,2021-10-20T17:52:09Z,CFAAF,"33.684406,-114.529839",10200,140,321
1634752333,2021-10-20T17:52:13Z,CFAAF,"33.686317,-114.531212",10200,139,331
1634752339,2021-10-20T17:52:19Z,CFAAF,"33.689941,-114.532524",10200,139,349
1634752342,2021-10-20T17:52:22Z,CFAAF,"33.691811,-114.5327",10225,139,358
1634752344,2021-10-20T17:52:24Z,CFAAF,"33.693512,-114.532524",10225,137,6
1634752351,2021-10-20T17:52:31Z,CFAAF,"33.697582,-114.530983",10275,136,25
1634752354,2021-10-20T17:52:34Z,CFAAF,"33.69907,-114.529839",10275,135,32
1634752357,2021-10-20T17:52:37Z,CFAAF,"33.700375,-114.528519",10275,135,41
1634752360,2021-10-20T17:52:40Z,CFAAF,"33.701797,-114.526474",10300,134,52
1634752366,2021-10-20T17:52:46Z,CFAAF,"33.703491,-114.522438",10300,136,70
1634752369,2021-10-20T17:52:49Z,CFAAF,"33.703865,-114.520454",10300,136,78
1634752375,2021-10-20T17:52:55Z,CFAAF,"33.703819,-114.515648",10275,138,97
1634752381,2021-10-20T17:53:01Z,CFAAF,"33.702576,-114.511337",10275,139,116
1634752387,2021-10-20T17:53:07Z,CFAAF,"33.700237,-114.507637",10250,139,132
1634752390,2021-10-20T17:53:10Z,CFAAF,"33.69873,-114.50618",10250,139,143
1634752393,2021-10-20T17:53:13Z,CFAAF,"33.697163,-114.505005",10250,138,148
1634752396,2021-10-20T17:53:16Z,CFAAF,"33.695625,-114.503922",10275,136,150
1634752399,2021-10-20T17:53:19Z,CFAAF,"33.693813,-114.502655",10275,135,150
1634752401,2021-10-20T17:53:21Z,CFAAF,"33.692505,-114.501808",10275,135,150
1634752405,2021-10-20T17:53:25Z,CFAAF,"33.690628,-114.50058",10275,135,150
1634752408,2021-10-20T17:53:28Z,CFAAF,"33.688877,-114.499344",10275,135,150
1634752411,2021-10-20T17:53:31Z,CFAAF,"33.687435,-114.498428",10275,134,150
1634752414,2021-10-20T17:53:34Z,CFAAF,"33.685547,-114.497101",10250,134,150
1634752417,2021-10-20T17:53:37Z,CFAAF,"33.684174,-114.496193",10250,134,150
1634752423,2021-10-20T17:53:43Z,CFAAF,"33.680729,-114.494362",10225,135,161
1634752426,2021-10-20T17:53:46Z,CFAAF,"33.678772,-114.493736",10225,134,165
1634752432,2021-10-20T17:53:52Z,CFAAF,"33.675098,-114.492706",10225,133,167
1634752438,2021-10-20T17:53:58Z,CFAAF,"33.671677,-114.491829",10225,132,167
1634752441,2021-10-20T17:54:01Z,CFAAF,"33.669662,-114.491325",10225,131,169
1634752446,2021-10-20T17:54:06Z,CFAAF,"33.666718,-114.490753",10225,130,171
1634752447,2021-10-20T17:54:07Z,CFAAF,"33.666046,-114.490654",10225,130,171
1634752450,2021-10-20T17:54:10Z,CFAAF,"33.664669,-114.490417",10225,130,172
1634752453,2021-10-20T17:54:13Z,CFAAF,"33.662853,-114.490128",10200,130,172
1634752464,2021-10-20T17:54:24Z,CFAAF,"33.655872,-114.489044",10200,128,172
1634752476,2021-10-20T17:54:36Z,CFAAF,"33.648743,-114.48819",10200,127,175
1634752489,2021-10-20T17:54:49Z,CFAAF,"33.641441,-114.4879",10200,125,178
1634752501,2021-10-20T17:55:01Z,CFAAF,"33.634598,-114.487778",10175,123,179
1634752517,2021-10-20T17:55:17Z,CFAAF,"33.625854,-114.487793",10175,120,180
1634752528,2021-10-20T17:55:28Z,CFAAF,"33.619217,-114.487793",10200,118,180
1634752540,2021-10-20T17:55:40Z,CFAAF,"33.612858,-114.487839",10200,117,180
1634752552,2021-10-20T17:55:52Z,CFAAF,"33.606354,-114.488022",10175,115,186
1634752555,2021-10-20T17:55:55Z,CFAAF,"33.605072,-114.488411",10150,116,190
1634752559,2021-10-20T17:55:59Z,CFAAF,"33.603176,-114.489502",10125,117,211
1634752561,2021-10-20T17:56:01Z,CFAAF,"33.602051,-114.490486",10150,117,217
1634752567,2021-10-20T17:56:07Z,CFAAF,"33.599545,-114.493271",10175,116,224
1634752570,2021-10-20T17:56:10Z,CFAAF,"33.598434,-114.494576",10175,115,225
1634752574,2021-10-20T17:56:14Z,CFAAF,"33.597198,-114.496147",10200,115,226
1634752577,2021-10-20T17:56:17Z,CFAAF,"33.5961,-114.497551",10200,115,226
1634752579,2021-10-20T17:56:19Z,CFAAF,"33.595169,-114.498711",10200,116,226
1634752583,2021-10-20T17:56:23Z,CFAAF,"33.593857,-114.500298",10225,116,226
1634752586,2021-10-20T17:56:26Z,CFAAF,"33.592758,-114.501701",10225,116,226
1634752589,2021-10-20T17:56:29Z,CFAAF,"33.59166,-114.503098",10225,116,226
1634752601,2021-10-20T17:56:41Z,CFAAF,"33.587162,-114.508728",10225,119,226
1634752612,2021-10-20T17:56:52Z,CFAAF,"33.58255,-114.514313",10225,122,225
1634752625,2021-10-20T17:57:05Z,CFAAF,"33.577011,-114.519356",10225,122,201
1634752628,2021-10-20T17:57:08Z,CFAAF,"33.575291,-114.519714",10250,120,187
1634752631,2021-10-20T17:57:11Z,CFAAF,"33.573612,-114.519592",10275,119,173
1634752636,2021-10-20T17:57:16Z,CFAAF,"33.570774,-114.51828",10275,117,149
1634752639,2021-10-20T17:57:19Z,CFAAF,"33.569515,-114.517075",10300,116,136
1634752643,2021-10-20T17:57:23Z,CFAAF,"33.568405,-114.515259",10300,115,122
1634752645,2021-10-20T17:57:25Z,CFAAF,"33.567886,-114.513763",10300,116,111
1634752651,2021-10-20T17:57:31Z,CFAAF,"33.567627,-114.50988",10300,115,84
1634752655,2021-10-20T17:57:35Z,CFAAF,"33.567982,-114.50798",10300,116,75
1634752661,2021-10-20T17:57:41Z,CFAAF,"33.569283,-114.504379",10300,119,60
1634752664,2021-10-20T17:57:44Z,CFAAF,"33.570263,-114.502373",10275,122,58
1634752667,2021-10-20T17:57:47Z,CFAAF,"33.571198,-114.500748",10250,124,56
1634752670,2021-10-20T17:57:50Z,CFAAF,"33.572159,-114.499008",10250,126,55
1634752673,2021-10-20T17:57:53Z,CFAAF,"33.573196,-114.497162",10225,127,55
1634752676,2021-10-20T17:57:56Z,CFAAF,"33.574219,-114.495453",10225,128,54
1634752679,2021-10-20T17:57:59Z,CFAAF,"33.57518,-114.493904",10225,128,53
1634752682,2021-10-20T17:58:02Z,CFAAF,"33.576359,-114.492355",10200,128,46
1634752685,2021-10-20T17:58:05Z,CFAAF,"33.577942,-114.490929",10200,126,32
1634752688,2021-10-20T17:58:08Z,CFAAF,"33.579525,-114.490013",10225,124,25
1634752691,2021-10-20T17:58:11Z,CFAAF,"33.581017,-114.489273",10225,125,21
1634752694,2021-10-20T17:58:14Z,CFAAF,"33.582691,-114.488693",10225,125,14
1634752703,2021-10-20T17:58:23Z,CFAAF,"33.587997,-114.48774",10200,124,5
1634752705,2021-10-20T17:58:25Z,CFAAF,"33.589207,-114.487671",10200,125,3
1634752712,2021-10-20T17:58:32Z,CFAAF,"33.593216,-114.487625",10200,125,359
1634752718,2021-10-20T17:58:38Z,CFAAF,"33.596558,-114.487854",10200,125,355
1634752724,2021-10-20T17:58:44Z,CFAAF,"33.600056,-114.488235",10200,125,354
1634752739,2021-10-20T17:58:59Z,CFAAF,"33.60862,-114.488464",10200,124,1
1634752751,2021-10-20T17:59:11Z,CFAAF,"33.615696,-114.488129",10225,122,2
1634752763,2021-10-20T17:59:23Z,CFAAF,"33.622467,-114.48774",10225,120,1
1634752775,2021-10-20T17:59:35Z,CFAAF,"33.62915,-114.487724",10225,121,359
1634752790,2021-10-20T17:59:50Z,CFAAF,"33.637623,-114.4879",10200,123,359
