Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1634927444,2021-10-22T18:30:44Z,CFAAF,"33.585205,-114.51313",10300,117,211
1634927447,2021-10-22T18:30:47Z,CFAAF,"33.5839,-114.513702",10325,117,200
1634927450,2021-10-22T18:30:50Z,CFAAF,"33.58223,-114.513977",10325,116,187
1634927452,2021-10-22T18:30:52Z,CFAAF,"33.58136,-114.513977",10325,117,176
1634927455,2021-10-22T18:30:55Z,CFAAF,"33.579803,-114.513535",10325,117,163
1634927456,2021-10-22T18:30:56Z,CFAAF,"33.579071,-114.51313",10325,118,157
1634927458,2021-10-22T18:30:58Z,CFAAF,"33.578316,-114.512672",10350,118,152
1634927460,2021-10-22T18:31:00Z,CFAAF,"33.577515,-114.511902",10350,119,142
1634927461,2021-10-22T18:31:01Z,CFAAF,"33.57692,-114.511246",10350,117,193
1634927462,2021-10-22T18:31:02Z,CFAAF,"33.57637,-114.510445",10350,120,129
1634927464,2021-10-22T18:31:04Z,CFAAF,"33.575867,-114.509544",10350,120,129
1634927466,2021-10-22T18:31:06Z,CFAAF,"33.5755,-114.508705",10350,122,116
1634927470,2021-10-22T18:31:10Z,CFAAF,"33.574917,-114.505981",10350,124,99
1634927472,2021-10-22T18:31:12Z,CFAAF,"33.57486,-114.504669",10350,126,90
1634927475,2021-10-22T18:31:15Z,CFAAF,"33.575134,-114.502594",10350,127,79
1634927477,2021-10-22T18:31:17Z,CFAAF,"33.57571,-114.500656",10350,128,66
1634927479,2021-10-22T18:31:19Z,CFAAF,"33.576126,-114.499802",10350,128,61
1634927480,2021-10-22T18:31:20Z,CFAAF,"33.576645,-114.498894",10350,129,56
1634927482,2021-10-22T18:31:22Z,CFAAF,"33.577152,-114.498199",10350,129,49
1634927484,2021-10-22T18:31:24Z,CFAAF,"33.578018,-114.497269",10350,129,43
1634927486,2021-10-22T18:31:26Z,CFAAF,"33.5793,-114.495979",10325,131,37
1634927488,2021-10-22T18:31:28Z,CFAAF,"33.580036,-114.495392",10325,131,34
1634927490,2021-10-22T18:31:30Z,CFAAF,"33.580948,-114.49469",10325,132,32
1634927491,2021-10-22T18:31:31Z,CFAAF,"33.581482,-114.494247",10325,132,32
1634927492,2021-10-22T18:31:32Z,CFAAF,"33.582317,-114.493622",10300,132,31
1634927494,2021-10-22T18:31:34Z,CFAAF,"33.583202,-114.493042",10300,133,30
1634927495,2021-10-22T18:31:35Z,CFAAF,"33.58395,-114.492477",10300,134,30
1634927498,2021-10-22T18:31:38Z,CFAAF,"33.58567,-114.491333",10275,135,29
1634927500,2021-10-22T18:31:40Z,CFAAF,"33.58646,-114.490814",10275,135,28
1634927501,2021-10-22T18:31:41Z,CFAAF,"33.587345,-114.490242",10275,136,28
1634927503,2021-10-22T18:31:43Z,CFAAF,"33.587952,-114.489868",10250,136,28
1634927506,2021-10-22T18:31:46Z,CFAAF,"33.589859,-114.488869",10250,135,22
1634927507,2021-10-22T18:31:47Z,CFAAF,"33.590698,-114.488525",10250,135,20
1634927509,2021-10-22T18:31:49Z,CFAAF,"33.59177,-114.488068",10250,135,20
1634927511,2021-10-22T18:31:51Z,CFAAF,"33.592701,-114.487671",10250,135,17
1634927515,2021-10-22T18:31:55Z,CFAAF,"33.595119,-114.487213",10250,131,4
1634927516,2021-10-22T18:31:56Z,CFAAF,"33.595493,-114.487213",10250,131,4
1634927518,2021-10-22T18:31:58Z,CFAAF,"33.597076,-114.487213",10275,129,359
1634927519,2021-10-22T18:31:59Z,CFAAF,"33.598007,-114.487267",10275,129,358
1634927521,2021-10-22T18:32:01Z,CFAAF,"33.598846,-114.48732",10275,129,357
1634927522,2021-10-22T18:32:02Z,CFAAF,"33.599762,-114.48735",10250,129,357
1634927524,2021-10-22T18:32:04Z,CFAAF,"33.600586,-114.487404",10250,128,356
1634927526,2021-10-22T18:32:06Z,CFAAF,"33.601776,-114.487518",10250,128,356
1634927527,2021-10-22T18:32:07Z,CFAAF,"33.602428,-114.487549",10250,128,356
1634927529,2021-10-22T18:32:09Z,CFAAF,"33.6035,-114.48761",10250,128,356
1634927530,2021-10-22T18:32:10Z,CFAAF,"33.604156,-114.487686",10250,127,356
1634927533,2021-10-22T18:32:13Z,CFAAF,"33.60606,-114.487778",10250,127,357
1634927535,2021-10-22T18:32:15Z,CFAAF,"33.607037,-114.487839",10250,126,357
1634927536,2021-10-22T18:32:16Z,CFAAF,"33.607735,-114.487839",10250,126,358
1634927537,2021-10-22T18:32:17Z,CFAAF,"33.608669,-114.4879",10250,126,358
1634927550,2021-10-22T18:32:30Z,CFAAF,"33.615791,-114.4879",10275,123,359
1634927561,2021-10-22T18:32:41Z,CFAAF,"33.6217,-114.4879",10275,120,359
1634927572,2021-10-22T18:32:52Z,CFAAF,"33.628143,-114.487968",10275,121,359
1634927582,2021-10-22T18:33:02Z,CFAAF,"33.634087,-114.487953",10275,123,1
1634927594,2021-10-22T18:33:14Z,CFAAF,"33.640976,-114.487671",10300,125,1
1634927607,2021-10-22T18:33:27Z,CFAAF,"33.648193,-114.487572",10325,127,359
1634927619,2021-10-22T18:33:39Z,CFAAF,"33.655266,-114.487778",10300,129,358
1634927626,2021-10-22T18:33:46Z,CFAAF,"33.659782,-114.488235",10300,127,350
1634927628,2021-10-22T18:33:48Z,CFAAF,"33.660599,-114.488579",10300,126,344
1634927629,2021-10-22T18:33:49Z,CFAAF,"33.661411,-114.488983",10300,125,337
1634927631,2021-10-22T18:33:51Z,CFAAF,"33.662064,-114.489502",10325,122,329
1634927632,2021-10-22T18:33:52Z,CFAAF,"33.662899,-114.490128",10325,120,325
1634927634,2021-10-22T18:33:54Z,CFAAF,"33.663528,-114.490654",10325,120,323
1634927635,2021-10-22T18:33:55Z,CFAAF,"33.664158,-114.491272",10325,120,321
1634927640,2021-10-22T18:34:00Z,CFAAF,"33.666019,-114.493217",10325,121,318
1634927641,2021-10-22T18:34:01Z,CFAAF,"33.66658,-114.493904",10325,121,316
1634927642,2021-10-22T18:34:02Z,CFAAF,"33.666779,-114.494133",10325,121,316
1634927643,2021-10-22T18:34:03Z,CFAAF,"33.667374,-114.494751",10325,121,316
1634927645,2021-10-22T18:34:05Z,CFAAF,"33.668015,-114.495529",10325,122,315
1634927646,2021-10-22T18:34:06Z,CFAAF,"33.668518,-114.496094",10325,122,315
1634927648,2021-10-22T18:34:08Z,CFAAF,"33.669277,-114.496994",10325,123,315
1634927649,2021-10-22T18:34:09Z,CFAAF,"33.669708,-114.497551",10325,123,314
1634927650,2021-10-22T18:34:10Z,CFAAF,"33.670303,-114.498306",10325,123,314
1634927652,2021-10-22T18:34:12Z,CFAAF,"33.670956,-114.499115",10325,124,313
1634927655,2021-10-22T18:34:15Z,CFAAF,"33.672089,-114.50058",10325,124,313
1634927656,2021-10-22T18:34:16Z,CFAAF,"33.672501,-114.501083",10325,125,312
1634927658,2021-10-22T18:34:18Z,CFAAF,"33.673374,-114.502258",10325,125,312
1634927659,2021-10-22T18:34:19Z,CFAAF,"33.673828,-114.502815",10300,125,312
1634927662,2021-10-22T18:34:22Z,CFAAF,"33.674973,-114.504387",10300,126,311
1634927674,2021-10-22T18:34:34Z,CFAAF,"33.679611,-114.510788",10300,128,310
1634927682,2021-10-22T18:34:42Z,CFAAF,"33.683151,-114.514679",10275,131,324
1634927683,2021-10-22T18:34:43Z,CFAAF,"33.683945,-114.515205",10275,133,329
1634927685,2021-10-22T18:34:45Z,CFAAF,"33.684723,-114.515602",10275,132,330
1634927688,2021-10-22T18:34:48Z,CFAAF,"33.686363,-114.516281",10275,135,344
1634927689,2021-10-22T18:34:49Z,CFAAF,"33.687378,-114.516495",10275,135,347
1634927691,2021-10-22T18:34:51Z,CFAAF,"33.68832,-114.516617",10275,135,354
1634927692,2021-10-22T18:34:52Z,CFAAF,"33.689342,-114.516617",10275,136,358
1634927694,2021-10-22T18:34:54Z,CFAAF,"33.690228,-114.516563",10275,136,2
1634927695,2021-10-22T18:34:55Z,CFAAF,"33.691132,-114.516441",10300,136,7
1634927697,2021-10-22T18:34:57Z,CFAAF,"33.692139,-114.516212",10300,135,10
1634927698,2021-10-22T18:34:58Z,CFAAF,"33.69302,-114.515877",10300,134,15
1634927700,2021-10-22T18:35:00Z,CFAAF,"33.693951,-114.515419",10300,134,20
1634927703,2021-10-22T18:35:03Z,CFAAF,"33.695488,-114.51445",10325,132,29
1634927704,2021-10-22T18:35:04Z,CFAAF,"33.696259,-114.513863",10325,132,34
1634927706,2021-10-22T18:35:06Z,CFAAF,"33.696976,-114.513184",10325,131,39
1634927708,2021-10-22T18:35:08Z,CFAAF,"33.697769,-114.512177",10350,130,42
1634927710,2021-10-22T18:35:10Z,CFAAF,"33.698746,-114.510788",10350,129,51
1634927712,2021-10-22T18:35:12Z,CFAAF,"33.699352,-114.509583",10350,127,58
1634927713,2021-10-22T18:35:13Z,CFAAF,"33.699646,-114.508926",10350,127,61
1634927715,2021-10-22T18:35:15Z,CFAAF,"33.700012,-114.507866",10350,126,67
1634927716,2021-10-22T18:35:16Z,CFAAF,"33.700287,-114.506798",10350,126,70
1634927718,2021-10-22T18:35:18Z,CFAAF,"33.70047,-114.505806",10350,124,75
1634927719,2021-10-22T18:35:19Z,CFAAF,"33.700607,-114.504837",10350,123,80
1634927722,2021-10-22T18:35:22Z,CFAAF,"33.700607,-114.502831",10350,122,91
1634927723,2021-10-22T18:35:23Z,CFAAF,"33.700607,-114.502548",10350,121,93
1634927724,2021-10-22T18:35:24Z,CFAAF,"33.700516,-114.501862",10350,120,97
1634927725,2021-10-22T18:35:25Z,CFAAF,"33.700333,-114.500916",10350,120,102
1634927727,2021-10-22T18:35:27Z,CFAAF,"33.700104,-114.500015",10350,118,108
1634927728,2021-10-22T18:35:28Z,CFAAF,"33.699722,-114.498993",10350,118,112
1634927730,2021-10-22T18:35:30Z,CFAAF,"33.69928,-114.498055",10350,116,119
1634927732,2021-10-22T18:35:32Z,CFAAF,"33.698792,-114.497284",10325,115,125
1634927734,2021-10-22T18:35:34Z,CFAAF,"33.697861,-114.495911",10350,114,130
1634927738,2021-10-22T18:35:38Z,CFAAF,"33.696762,-114.494469",10350,114,132
1634927739,2021-10-22T18:35:39Z,CFAAF,"33.696167,-114.493683",10350,114,132
1634927741,2021-10-22T18:35:41Z,CFAAF,"33.695663,-114.493065",10350,115,133
1634927742,2021-10-22T18:35:42Z,CFAAF,"33.695068,-114.492279",10350,116,133
1634927743,2021-10-22T18:35:43Z,CFAAF,"33.694519,-114.491661",10325,115,135
1634927746,2021-10-22T18:35:46Z,CFAAF,"33.693298,-114.490524",10325,116,143
1634927748,2021-10-22T18:35:48Z,CFAAF,"33.692646,-114.490067",10300,115,150
1634927749,2021-10-22T18:35:49Z,CFAAF,"33.691856,-114.48967",10300,115,154
1634927751,2021-10-22T18:35:51Z,CFAAF,"33.691113,-114.48938",10300,114,161
1634927752,2021-10-22T18:35:52Z,CFAAF,"33.690353,-114.489197",10300,114,165
1634927754,2021-10-22T18:35:54Z,CFAAF,"33.689529,-114.488976",10300,114,168
1634927755,2021-10-22T18:35:55Z,CFAAF,"33.688736,-114.488869",10300,114,172
1634927758,2021-10-22T18:35:58Z,CFAAF,"33.687103,-114.488747",10300,114,177
1634927760,2021-10-22T18:36:00Z,CFAAF,"33.686371,-114.488693",10300,114,178
1634927761,2021-10-22T18:36:01Z,CFAAF,"33.68573,-114.488693",10325,114,178
1634927763,2021-10-22T18:36:03Z,CFAAF,"33.684689,-114.488693",10325,114,178
1634927764,2021-10-22T18:36:04Z,CFAAF,"33.683899,-114.48864",10325,114,178
1634927766,2021-10-22T18:36:06Z,CFAAF,"33.683167,-114.48864",10325,114,178
1634927767,2021-10-22T18:36:07Z,CFAAF,"33.682297,-114.48864",10325,115,178
1634927769,2021-10-22T18:36:09Z,CFAAF,"33.681473,-114.488579",10325,115,178
1634927770,2021-10-22T18:36:10Z,CFAAF,"33.680779,-114.488586",10325,115,178
1634927772,2021-10-22T18:36:12Z,CFAAF,"33.679871,-114.488579",10325,116,179
1634927774,2021-10-22T18:36:14Z,CFAAF,"33.679001,-114.488579",10325,116,180
1634927775,2021-10-22T18:36:15Z,CFAAF,"33.678169,-114.488586",10325,117,180
1634927776,2021-10-22T18:36:16Z,CFAAF,"33.677582,-114.48864",10325,117,180
1634927778,2021-10-22T18:36:18Z,CFAAF,"33.676682,-114.48864",10325,117,180
1634927789,2021-10-22T18:36:29Z,CFAAF,"33.670761,-114.48864",10325,121,179
1634927799,2021-10-22T18:36:39Z,CFAAF,"33.664948,-114.488525",10325,124,178
1634927811,2021-10-22T18:36:51Z,CFAAF,"33.657688,-114.488358",10300,127,179
1634927823,2021-10-22T18:37:03Z,CFAAF,"33.650665,-114.48819",10300,127,178
1634927835,2021-10-22T18:37:15Z,CFAAF,"33.643673,-114.487953",10275,127,178
1634927847,2021-10-22T18:37:27Z,CFAAF,"33.636505,-114.487839",10275,126,179
1634927859,2021-10-22T18:37:39Z,CFAAF,"33.629616,-114.487724",10275,125,179
1634927871,2021-10-22T18:37:51Z,CFAAF,"33.622681,-114.487671",10300,125,179
1634927883,2021-10-22T18:38:03Z,CFAAF,"33.615601,-114.487686",10300,124,180
1634927895,2021-10-22T18:38:15Z,CFAAF,"33.608807,-114.487778",10300,124,180
1634927901,2021-10-22T18:38:21Z,CFAAF,"33.605408,-114.488411",10275,123,195
1634927904,2021-10-22T18:38:24Z,CFAAF,"33.603928,-114.489258",10275,122,205
1634927906,2021-10-22T18:38:26Z,CFAAF,"33.603241,-114.489761",10275,122,211
1634927909,2021-10-22T18:38:29Z,CFAAF,"33.601826,-114.490982",10275,120,218
1634927912,2021-10-22T18:38:32Z,CFAAF,"33.600567,-114.492355",10300,120,223
1634927913,2021-10-22T18:38:33Z,CFAAF,"33.59996,-114.493103",10300,120,224
1634927915,2021-10-22T18:38:35Z,CFAAF,"33.599304,-114.493904",10300,120,225
1634927916,2021-10-22T18:38:36Z,CFAAF,"33.598755,-114.494576",10325,120,226
1634927919,2021-10-22T18:38:39Z,CFAAF,"33.59761,-114.496033",10325,119,227
1634927921,2021-10-22T18:38:41Z,CFAAF,"33.597107,-114.496765",10325,120,227
1634927922,2021-10-22T18:38:42Z,CFAAF,"33.596565,-114.497513",10325,120,227
1634927924,2021-10-22T18:38:44Z,CFAAF,"33.596004,-114.498199",10350,119,228
1634927925,2021-10-22T18:38:45Z,CFAAF,"33.595459,-114.498894",10350,119,228
1634927927,2021-10-22T18:38:47Z,CFAAF,"33.594841,-114.499741",10350,120,228
1634927932,2021-10-22T18:38:52Z,CFAAF,"33.593121,-114.502029",10350,120,228
1634927935,2021-10-22T18:38:55Z,CFAAF,"33.592003,-114.503571",10350,121,228
1634927936,2021-10-22T18:38:56Z,CFAAF,"33.591431,-114.504333",10325,121,228
1634927938,2021-10-22T18:38:58Z,CFAAF,"33.590885,-114.505066",10325,121,228
1634927951,2021-10-22T18:39:11Z,CFAAF,"33.585579,-114.511475",10300,121,216
1634927953,2021-10-22T18:39:13Z,CFAAF,"33.584839,-114.511955",10325,120,208
1634927954,2021-10-22T18:39:14Z,CFAAF,"33.584015,-114.512344",10325,121,201
1634927956,2021-10-22T18:39:16Z,CFAAF,"33.583202,-114.512619",10325,121,194
1634927959,2021-10-22T18:39:19Z,CFAAF,"33.581528,-114.512787",10325,121,182
1634927960,2021-10-22T18:39:20Z,CFAAF,"33.580967,-114.512726",10325,121,177
1634927961,2021-10-22T18:39:21Z,CFAAF,"33.580124,-114.512573",10325,121,172
1634927963,2021-10-22T18:39:23Z,CFAAF,"33.579105,-114.512215",10350,121,162
1634927965,2021-10-22T18:39:25Z,CFAAF,"33.57827,-114.511757",10350,122,156
1634927968,2021-10-22T18:39:28Z,CFAAF,"33.576824,-114.510612",10350,124,142
1634927969,2021-10-22T18:39:29Z,CFAAF,"33.576221,-114.509979",10350,125,137
1634927971,2021-10-22T18:39:31Z,CFAAF,"33.575592,-114.509041",10350,126,130
1634927972,2021-10-22T18:39:32Z,CFAAF,"33.575089,-114.508141",10350,127,123
1634927973,2021-10-22T18:39:33Z,CFAAF,"33.574768,-114.50753",10350,128,119
1634927975,2021-10-22T18:39:35Z,CFAAF,"33.574402,-114.506462",10350,129,113
1634927977,2021-10-22T18:39:37Z,CFAAF,"33.574127,-114.505341",10350,131,106
1634927978,2021-10-22T18:39:38Z,CFAAF,"33.57394,-114.504257",10350,132,100
1634927980,2021-10-22T18:39:40Z,CFAAF,"33.573845,-114.503113",10350,133,94
1634927982,2021-10-22T18:39:42Z,CFAAF,"33.573895,-114.501633",10350,135,86
1634927984,2021-10-22T18:39:44Z,CFAAF,"33.574219,-114.499733",10350,137,76
1634927986,2021-10-22T18:39:46Z,CFAAF,"33.574585,-114.498558",10350,137,70
1634927987,2021-10-22T18:39:47Z,CFAAF,"33.574963,-114.497513",10350,138,64
1634927988,2021-10-22T18:39:48Z,CFAAF,"33.575291,-114.49688",10350,139,60
1634927991,2021-10-22T18:39:51Z,CFAAF,"33.57605,-114.495697",10350,140,55
1634927993,2021-10-22T18:39:53Z,CFAAF,"33.57729,-114.494019",10350,140,46
1634927995,2021-10-22T18:39:55Z,CFAAF,"33.57811,-114.493118",10350,140,43
1634927997,2021-10-22T18:39:57Z,CFAAF,"33.578979,-114.492172",10325,140,42
1634927998,2021-10-22T18:39:58Z,CFAAF,"33.579483,-114.491661",10325,141,40
1634927999,2021-10-22T18:39:59Z,CFAAF,"33.580502,-114.490814",10300,141,34
1634928001,2021-10-22T18:40:01Z,CFAAF,"33.581341,-114.490295",10300,141,28
1634928002,2021-10-22T18:40:02Z,CFAAF,"33.582272,-114.489838",10300,140,21
1634928006,2021-10-22T18:40:06Z,CFAAF,"33.584198,-114.489258",10300,138,12
1634928007,2021-10-22T18:40:07Z,CFAAF,"33.584839,-114.489143",10300,138,10
1634928008,2021-10-22T18:40:08Z,CFAAF,"33.585754,-114.488976",10300,138,10
1634928009,2021-10-22T18:40:09Z,CFAAF,"33.586697,-114.488869",10300,137,5
1634928010,2021-10-22T18:40:10Z,CFAAF,"33.587067,-114.488869",10300,138,10
1634928011,2021-10-22T18:40:11Z,CFAAF,"33.587906,-114.488808",10300,137,3
1634928013,2021-10-22T18:40:13Z,CFAAF,"33.588776,-114.488747",10300,138,3
1634928014,2021-10-22T18:40:14Z,CFAAF,"33.589767,-114.488693",10275,138,2
1634928016,2021-10-22T18:40:16Z,CFAAF,"33.59079,-114.48864",10275,138,2
1634928017,2021-10-22T18:40:17Z,CFAAF,"33.591675,-114.488586",10275,138,2
1634928019,2021-10-22T18:40:19Z,CFAAF,"33.592621,-114.488472",10275,138,2
1634928021,2021-10-22T18:40:21Z,CFAAF,"33.594376,-114.488411",10250,138,2
1634928023,2021-10-22T18:40:23Z,CFAAF,"33.595551,-114.488304",10250,138,2
1634928024,2021-10-22T18:40:24Z,CFAAF,"33.596283,-114.488235",10250,137,2
1634928026,2021-10-22T18:40:26Z,CFAAF,"33.597473,-114.48819",10250,137,3
1634928043,2021-10-22T18:40:43Z,CFAAF,"33.607681,-114.487457",10275,131,2
1634928055,2021-10-22T18:40:55Z,CFAAF,"33.614868,-114.48735",10250,128,359
1634928065,2021-10-22T18:41:05Z,CFAAF,"33.621048,-114.487518",10250,125,359
1634928077,2021-10-22T18:41:17Z,CFAAF,"33.627823,-114.487625",10275,123,358
1634928088,2021-10-22T18:41:28Z,CFAAF,"33.633682,-114.487572",10275,122,1
1634928103,2021-10-22T18:41:43Z,CFAAF,"33.642231,-114.487495",10300,120,1
1634928112,2021-10-22T18:41:52Z,CFAAF,"33.6474,-114.487442",10300,121,358
1634928125,2021-10-22T18:42:05Z,CFAAF,"33.654922,-114.487572",10300,124,358
1634928129,2021-10-22T18:42:09Z,CFAAF,"33.657036,-114.487953",10300,124,350
1634928130,2021-10-22T18:42:10Z,CFAAF,"33.657715,-114.48819",10300,123,342
1634928132,2021-10-22T18:42:12Z,CFAAF,"33.658478,-114.48864",10300,121,336
1634928134,2021-10-22T18:42:14Z,CFAAF,"33.659737,-114.489502",10325,117,327
1634928135,2021-10-22T18:42:15Z,CFAAF,"33.659969,-114.489731",10325,118,326
1634928138,2021-10-22T18:42:18Z,CFAAF,"33.66124,-114.490883",10325,117,321
1634928139,2021-10-22T18:42:19Z,CFAAF,"33.66169,-114.491333",10350,118,320
1634928141,2021-10-22T18:42:21Z,CFAAF,"33.66243,-114.492058",10325,119,319
1634928142,2021-10-22T18:42:22Z,CFAAF,"33.663071,-114.492783",10325,119,318
1634928144,2021-10-22T18:42:24Z,CFAAF,"33.663666,-114.493401",10325,120,317
1634928145,2021-10-22T18:42:25Z,CFAAF,"33.664249,-114.494133",10325,120,316
1634928146,2021-10-22T18:42:26Z,CFAAF,"33.66481,-114.494766",10325,120,316
1634928148,2021-10-22T18:42:28Z,CFAAF,"33.665462,-114.495506",10325,121,315
1634928150,2021-10-22T18:42:30Z,CFAAF,"33.666092,-114.496208",10325,122,315
1634928151,2021-10-22T18:42:31Z,CFAAF,"33.666763,-114.497055",10325,123,315
1634928152,2021-10-22T18:42:32Z,CFAAF,"33.667145,-114.497498",10325,123,315
1634928154,2021-10-22T18:42:34Z,CFAAF,"33.667923,-114.498444",10325,123,314
1634928155,2021-10-22T18:42:35Z,CFAAF,"33.668335,-114.498955",10325,124,313
1634928157,2021-10-22T18:42:37Z,CFAAF,"33.668907,-114.499741",10325,125,313
1634928160,2021-10-22T18:42:40Z,CFAAF,"33.670349,-114.501572",10300,125,312
1634928170,2021-10-22T18:42:50Z,CFAAF,"33.674149,-114.506683",10300,128,311
1634928185,2021-10-22T18:43:05Z,CFAAF,"33.680466,-114.515038",10275,135,317
1634928187,2021-10-22T18:43:07Z,CFAAF,"33.681381,-114.515823",10275,137,324
1634928190,2021-10-22T18:43:10Z,CFAAF,"33.683105,-114.516968",10275,139,333
1634928193,2021-10-22T18:43:13Z,CFAAF,"33.684967,-114.517761",10275,140,340
1634928194,2021-10-22T18:43:14Z,CFAAF,"33.685547,-114.517899",10275,141,343
1634928195,2021-10-22T18:43:15Z,CFAAF,"33.686131,-114.518051",10275,141,348
1634928196,2021-10-22T18:43:16Z,CFAAF,"33.686783,-114.518166",10275,141,351
1634928198,2021-10-22T18:43:18Z,CFAAF,"33.688019,-114.518288",10300,142,355
1634928202,2021-10-22T18:43:22Z,CFAAF,"33.690811,-114.518066",10300,143,8
1634928203,2021-10-22T18:43:23Z,CFAAF,"33.691452,-114.517899",10325,143,9
1634928205,2021-10-22T18:43:25Z,CFAAF,"33.692787,-114.517426",10325,142,15
1634928207,2021-10-22T18:43:27Z,CFAAF,"33.693832,-114.516945",10325,142,21
1634928209,2021-10-22T18:43:29Z,CFAAF,"33.694794,-114.51638",10350,142,24
1634928210,2021-10-22T18:43:30Z,CFAAF,"33.695534,-114.515877",10350,142,29
1634928214,2021-10-22T18:43:34Z,CFAAF,"33.697723,-114.513916",10375,142,40
1634928219,2021-10-22T18:43:39Z,CFAAF,"33.699863,-114.510841",10375,141,50
1634928220,2021-10-22T18:43:40Z,CFAAF,"33.700188,-114.510208",10375,140,57
1634928221,2021-10-22T18:43:41Z,CFAAF,"33.700607,-114.509239",10375,140,60
1634928222,2021-10-22T18:43:42Z,CFAAF,"33.700745,-114.508873",10375,140,62
1634928223,2021-10-22T18:43:43Z,CFAAF,"33.701168,-114.507813",10375,140,60
1634928226,2021-10-22T18:43:46Z,CFAAF,"33.70166,-114.505791",10375,140,75
1634928228,2021-10-22T18:43:48Z,CFAAF,"33.701843,-114.504387",10375,140,80
1634928229,2021-10-22T18:43:49Z,CFAAF,"33.701912,-114.503571",10375,140,83
1634928231,2021-10-22T18:43:51Z,CFAAF,"33.701958,-114.502144",10375,140,88
1634928232,2021-10-22T18:43:52Z,CFAAF,"33.701935,-114.501305",10375,140,90
1634928234,2021-10-22T18:43:54Z,CFAAF,"33.701866,-114.500488",10350,139,93
1634928237,2021-10-22T18:43:57Z,CFAAF,"33.701214,-114.497337",10350,136,108
1634928240,2021-10-22T18:44:00Z,CFAAF,"33.700516,-114.495476",10350,135,116
1634928241,2021-10-22T18:44:01Z,CFAAF,"33.700058,-114.494637",10350,133,120
1634928243,2021-10-22T18:44:03Z,CFAAF,"33.699444,-114.493561",10350,132,124
1634928246,2021-10-22T18:44:06Z,CFAAF,"33.6987,-114.492477",10350,135,118
1634928249,2021-10-22T18:44:09Z,CFAAF,"33.696991,-114.49054",10350,129,139
1634928250,2021-10-22T18:44:10Z,CFAAF,"33.69635,-114.489868",10350,128,140
1634928252,2021-10-22T18:44:12Z,CFAAF,"33.695625,-114.489212",10350,128,141
1634928253,2021-10-22T18:44:13Z,CFAAF,"33.694931,-114.488579",10350,128,141
1634928255,2021-10-22T18:44:15Z,CFAAF,"33.694229,-114.4879",10350,127,142
1634928256,2021-10-22T18:44:16Z,CFAAF,"33.693485,-114.487267",10350,127,142
1634928262,2021-10-22T18:44:22Z,CFAAF,"33.690582,-114.484879",10325,126,150
1634928264,2021-10-22T18:44:24Z,CFAAF,"33.689529,-114.484322",10300,126,156
1634928265,2021-10-22T18:44:25Z,CFAAF,"33.68898,-114.4841",10300,125,160
1634928268,2021-10-22T18:44:28Z,CFAAF,"33.687286,-114.483704",10300,123,171
1634928270,2021-10-22T18:44:30Z,CFAAF,"33.686279,-114.48365",10300,122,175
1634928271,2021-10-22T18:44:31Z,CFAAF,"33.68573,-114.483589",10300,122,178
1634928274,2021-10-22T18:44:34Z,CFAAF,"33.683899,-114.483589",10300,121,179
1634928276,2021-10-22T18:44:36Z,CFAAF,"33.68306,-114.483604",10300,120,180
1634928279,2021-10-22T18:44:39Z,CFAAF,"33.681244,-114.483704",10300,119,183
1634928280,2021-10-22T18:44:40Z,CFAAF,"33.680695,-114.483765",10300,119,183
1634928281,2021-10-22T18:44:41Z,CFAAF,"33.679752,-114.483833",10300,118,184
1634928283,2021-10-22T18:44:43Z,CFAAF,"33.679184,-114.483871",10300,118,184
1634928285,2021-10-22T18:44:45Z,CFAAF,"33.678314,-114.483986",10300,118,184
1634928286,2021-10-22T18:44:46Z,CFAAF,"33.677444,-114.484039",10300,117,184
1634928288,2021-10-22T18:44:48Z,CFAAF,"33.676399,-114.484177",10300,117,185
1634928289,2021-10-22T18:44:49Z,CFAAF,"33.675888,-114.484238",10300,117,185
1634928292,2021-10-22T18:44:52Z,CFAAF,"33.674194,-114.484375",10300,116,184
1634928295,2021-10-22T18:44:55Z,CFAAF,"33.672455,-114.484489",10300,116,183
1634928298,2021-10-22T18:44:58Z,CFAAF,"33.670944,-114.484604",10300,116,182
1634928309,2021-10-22T18:45:09Z,CFAAF,"33.665039,-114.485046",10275,116,183
1634928322,2021-10-22T18:45:22Z,CFAAF,"33.658199,-114.485718",10275,114,184
1634928334,2021-10-22T18:45:34Z,CFAAF,"33.651764,-114.486397",10275,112,184
1634928347,2021-10-22T18:45:47Z,CFAAF,"33.645493,-114.487015",10275,110,183
1634928360,2021-10-22T18:46:00Z,CFAAF,"33.638462,-114.487152",10275,111,181
1634928372,2021-10-22T18:46:12Z,CFAAF,"33.632175,-114.48732",10275,114,181
1634928384,2021-10-22T18:46:24Z,CFAAF,"33.625984,-114.487495",10300,115,181
1634928396,2021-10-22T18:46:36Z,CFAAF,"33.619446,-114.487686",10300,118,181
1634928408,2021-10-22T18:46:48Z,CFAAF,"33.612991,-114.487686",10300,121,180
1634928415,2021-10-22T18:46:55Z,CFAAF,"33.608826,-114.48819",10275,121,191
1634928418,2021-10-22T18:46:58Z,CFAAF,"33.607498,-114.488808",10275,121,203
1634928421,2021-10-22T18:47:01Z,CFAAF,"33.606033,-114.489815",10275,121,212
1634928422,2021-10-22T18:47:02Z,CFAAF,"33.605576,-114.490204",10275,121,215
