Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1634840719,2021-10-21T18:25:19Z,CFAAF,"33.604572,-114.488411",6900,125,359
1634840722,2021-10-21T18:25:22Z,CFAAF,"33.606262,-114.488472",6900,125,359
1634840723,2021-10-21T18:25:23Z,CFAAF,"33.60704,-114.488472",6900,125,358
1634840726,2021-10-21T18:25:26Z,CFAAF,"33.608688,-114.488525",6900,126,358
1634840729,2021-10-21T18:25:29Z,CFAAF,"33.610481,-114.488586",6900,126,358
1634840731,2021-10-21T18:25:31Z,CFAAF,"33.611416,-114.488586",6900,126,359
1634840732,2021-10-21T18:25:32Z,CFAAF,"33.612206,-114.488586",6900,126,359
1634840734,2021-10-21T18:25:34Z,CFAAF,"33.613083,-114.48864",6900,126,359
1634840735,2021-10-21T18:25:35Z,CFAAF,"33.614113,-114.48864",6900,126,359
1634840737,2021-10-21T18:25:37Z,CFAAF,"33.614906,-114.48864",6900,126,359
1634840749,2021-10-21T18:25:49Z,CFAAF,"33.622055,-114.488472",6900,125,2
1634840759,2021-10-21T18:25:59Z,CFAAF,"33.627914,-114.488136",6900,123,3
1634840770,2021-10-21T18:26:10Z,CFAAF,"33.633991,-114.48761",6900,122,3
1634840783,2021-10-21T18:26:23Z,CFAAF,"33.641464,-114.487289",6900,122,1
1634840794,2021-10-21T18:26:34Z,CFAAF,"33.647724,-114.48732",6900,123,358
1634840804,2021-10-21T18:26:44Z,CFAAF,"33.653366,-114.487793",6900,122,348
1634840806,2021-10-21T18:26:46Z,CFAAF,"33.654476,-114.488297",6900,121,339
1634840807,2021-10-21T18:26:47Z,CFAAF,"33.655014,-114.48864",6900,122,333
1634840809,2021-10-21T18:26:49Z,CFAAF,"33.655918,-114.489326",6900,120,325
1634840810,2021-10-21T18:26:50Z,CFAAF,"33.656338,-114.489784",6900,119,322
1634840814,2021-10-21T18:26:54Z,CFAAF,"33.657639,-114.491158",6925,118,316
1634840816,2021-10-21T18:26:56Z,CFAAF,"33.65863,-114.492447",6925,118,313
1634840818,2021-10-21T18:26:58Z,CFAAF,"33.659409,-114.4935",6925,118,312
1634840819,2021-10-21T18:26:59Z,CFAAF,"33.659782,-114.493958",6925,118,311
1634840821,2021-10-21T18:27:01Z,CFAAF,"33.660526,-114.494995",6925,119,310
1634840824,2021-10-21T18:27:04Z,CFAAF,"33.661606,-114.496544",6900,119,310
1634840828,2021-10-21T18:27:08Z,CFAAF,"33.663025,-114.498558",6900,119,308
1634840830,2021-10-21T18:27:10Z,CFAAF,"33.663692,-114.499573",6900,119,308
1634840831,2021-10-21T18:27:11Z,CFAAF,"33.664017,-114.500084",6900,119,308
1634840833,2021-10-21T18:27:13Z,CFAAF,"33.664715,-114.501114",6900,119,307
1634840834,2021-10-21T18:27:14Z,CFAAF,"33.665085,-114.501701",6900,119,307
1634840836,2021-10-21T18:27:16Z,CFAAF,"33.665771,-114.502762",6900,120,307
1634840837,2021-10-21T18:27:17Z,CFAAF,"33.666,-114.503212",6900,120,307
1634840839,2021-10-21T18:27:19Z,CFAAF,"33.666687,-114.504272",6900,120,307
1634840841,2021-10-21T18:27:21Z,CFAAF,"33.667137,-114.504944",6900,121,306
1634840844,2021-10-21T18:27:24Z,CFAAF,"33.668198,-114.50663",6900,121,306
1634840856,2021-10-21T18:27:36Z,CFAAF,"33.672211,-114.513016",6875,122,307
1634840862,2021-10-21T18:27:42Z,CFAAF,"33.674587,-114.516106",6875,121,318
1634840864,2021-10-21T18:27:44Z,CFAAF,"33.675377,-114.516792",6875,121,323
1634840865,2021-10-21T18:27:45Z,CFAAF,"33.675934,-114.517166",6875,122,327
1634840868,2021-10-21T18:27:48Z,CFAAF,"33.677471,-114.517937",6875,122,339
1634840869,2021-10-21T18:27:49Z,CFAAF,"33.678448,-114.51828",6875,122,345
1634840871,2021-10-21T18:27:51Z,CFAAF,"33.679184,-114.518402",6875,121,350
1634840873,2021-10-21T18:27:53Z,CFAAF,"33.680218,-114.518509",6875,121,357
1634840874,2021-10-21T18:27:54Z,CFAAF,"33.680779,-114.518448",6900,121,359
1634840877,2021-10-21T18:27:57Z,CFAAF,"33.682453,-114.518219",6900,119,11
1634840878,2021-10-21T18:27:58Z,CFAAF,"33.683441,-114.517838",6900,118,17
1634840879,2021-10-21T18:27:59Z,CFAAF,"33.683945,-114.517616",6900,118,20
1634840881,2021-10-21T18:28:01Z,CFAAF,"33.684906,-114.516998",6925,116,25
1634840883,2021-10-21T18:28:03Z,CFAAF,"33.685455,-114.516609",6925,115,31
1634840885,2021-10-21T18:28:05Z,CFAAF,"33.686272,-114.515877",6925,114,38
1634840886,2021-10-21T18:28:06Z,CFAAF,"33.686691,-114.515373",6950,113,42
1634840889,2021-10-21T18:28:09Z,CFAAF,"33.687714,-114.51387",6950,112,53
1634840890,2021-10-21T18:28:10Z,CFAAF,"33.68811,-114.513077",6950,111,58
1634840892,2021-10-21T18:28:12Z,CFAAF,"33.688385,-114.512291",6975,110,63
1634840894,2021-10-21T18:28:14Z,CFAAF,"33.688736,-114.511185",6975,109,71
1634840896,2021-10-21T18:28:16Z,CFAAF,"33.68898,-114.509712",6975,109,78
1634840897,2021-10-21T18:28:17Z,CFAAF,"33.689026,-114.508873",6975,108,85
1634840903,2021-10-21T18:28:23Z,CFAAF,"33.688934,-114.505791",7000,108,93
1634840904,2021-10-21T18:28:24Z,CFAAF,"33.688934,-114.505173",7000,108,93
1634840906,2021-10-21T18:28:26Z,CFAAF,"33.688831,-114.504028",7000,109,94
1634840908,2021-10-21T18:28:28Z,CFAAF,"33.688705,-114.50248",6975,110,95
1634840910,2021-10-21T18:28:30Z,CFAAF,"33.688644,-114.501572",6975,110,95
1634840911,2021-10-21T18:28:31Z,CFAAF,"33.688553,-114.500366",6975,111,96
1634840913,2021-10-21T18:28:33Z,CFAAF,"33.688431,-114.499565",6975,112,96
1634840914,2021-10-21T18:28:34Z,CFAAF,"33.688385,-114.498955",6975,113,98
1634840916,2021-10-21T18:28:36Z,CFAAF,"33.688133,-114.497742",6950,114,103
1634840919,2021-10-21T18:28:39Z,CFAAF,"33.687527,-114.49585",6925,115,114
1634840922,2021-10-21T18:28:42Z,CFAAF,"33.686737,-114.49424",6925,116,122
1634840924,2021-10-21T18:28:44Z,CFAAF,"33.686131,-114.493271",6925,116,126
1634840925,2021-10-21T18:28:45Z,CFAAF,"33.685852,-114.492874",6925,116,128
1634840926,2021-10-21T18:28:46Z,CFAAF,"33.685226,-114.492058",6925,116,132
1634840928,2021-10-21T18:28:48Z,CFAAF,"33.684639,-114.491386",6925,116,138
1634840931,2021-10-21T18:28:51Z,CFAAF,"33.683243,-114.490356",6900,117,149
1634840932,2021-10-21T18:28:52Z,CFAAF,"33.68248,-114.489929",6900,118,156
1634840934,2021-10-21T18:28:54Z,CFAAF,"33.681656,-114.489594",6900,118,161
1634840935,2021-10-21T18:28:55Z,CFAAF,"33.68087,-114.48938",6900,118,166
1634840936,2021-10-21T18:28:56Z,CFAAF,"33.680313,-114.489273",6900,118,169
1634840939,2021-10-21T18:28:59Z,CFAAF,"33.679146,-114.489098",6925,118,172
1634840940,2021-10-21T18:29:00Z,CFAAF,"33.678497,-114.488983",6925,117,172
1634840942,2021-10-21T18:29:02Z,CFAAF,"33.677425,-114.488754",6925,117,171
1634840943,2021-10-21T18:29:03Z,CFAAF,"33.676865,-114.488693",6925,116,171
1634840945,2021-10-21T18:29:05Z,CFAAF,"33.675842,-114.488472",6925,116,170
1634840946,2021-10-21T18:29:06Z,CFAAF,"33.675377,-114.488358",6950,116,170
1634840949,2021-10-21T18:29:09Z,CFAAF,"33.673702,-114.488007",6950,116,170
1634840953,2021-10-21T18:29:13Z,CFAAF,"33.671494,-114.487686",6925,116,173
1634840955,2021-10-21T18:29:15Z,CFAAF,"33.670349,-114.487549",6925,117,174
1634840958,2021-10-21T18:29:18Z,CFAAF,"33.668812,-114.487442",6925,117,177
1634840960,2021-10-21T18:29:20Z,CFAAF,"33.667744,-114.487381",6925,118,179
1634840961,2021-10-21T18:29:21Z,CFAAF,"33.667183,-114.487381",6925,118,179
1634840963,2021-10-21T18:29:23Z,CFAAF,"33.666111,-114.487381",6925,118,180
1634840964,2021-10-21T18:29:24Z,CFAAF,"33.665588,-114.487404",6925,118,180
1634840966,2021-10-21T18:29:26Z,CFAAF,"33.664398,-114.487457",6925,118,181
1634840974,2021-10-21T18:29:34Z,CFAAF,"33.659683,-114.487572",6925,118,180
1634840976,2021-10-21T18:29:36Z,CFAAF,"33.658813,-114.487572",6925,118,180
1634840978,2021-10-21T18:29:38Z,CFAAF,"33.65778,-114.487549",6925,119,180
1634840990,2021-10-21T18:29:50Z,CFAAF,"33.651169,-114.487572",6900,120,180
1634841002,2021-10-21T18:30:02Z,CFAAF,"33.64444,-114.487572",6900,121,179
1634841014,2021-10-21T18:30:14Z,CFAAF,"33.637665,-114.487404",6875,122,178
1634841026,2021-10-21T18:30:26Z,CFAAF,"33.630981,-114.487289",6875,122,180
1634841038,2021-10-21T18:30:38Z,CFAAF,"33.624168,-114.487442",6900,121,180
1634841050,2021-10-21T18:30:50Z,CFAAF,"33.617512,-114.487549",6900,120,180
1634841063,2021-10-21T18:31:03Z,CFAAF,"33.610016,-114.488022",6900,119,192
1634841065,2021-10-21T18:31:05Z,CFAAF,"33.608963,-114.488472",6900,120,199
1634841066,2021-10-21T18:31:06Z,CFAAF,"33.608551,-114.488693",6900,120,202
1634841068,2021-10-21T18:31:08Z,CFAAF,"33.607681,-114.489258",6900,121,209
1634841069,2021-10-21T18:31:09Z,CFAAF,"33.60704,-114.489761",6900,121,213
1634841071,2021-10-21T18:31:11Z,CFAAF,"33.606216,-114.490486",6900,120,217
1634841072,2021-10-21T18:31:12Z,CFAAF,"33.605736,-114.490982",6900,120,218
1634841075,2021-10-21T18:31:15Z,CFAAF,"33.604477,-114.492302",6925,119,221
1634841077,2021-10-21T18:31:17Z,CFAAF,"33.603733,-114.493103",6925,118,222
1634841078,2021-10-21T18:31:18Z,CFAAF,"33.603359,-114.4935",6925,118,222
1634841080,2021-10-21T18:31:20Z,CFAAF,"33.602474,-114.494537",6925,118,223
1634841081,2021-10-21T18:31:21Z,CFAAF,"33.602058,-114.494995",6925,118,223
1634841083,2021-10-21T18:31:23Z,CFAAF,"33.601311,-114.495911",6925,118,223
1634841084,2021-10-21T18:31:24Z,CFAAF,"33.6008,-114.496422",6950,118,223
1634841086,2021-10-21T18:31:26Z,CFAAF,"33.60022,-114.497101",6950,117,224
1634841087,2021-10-21T18:31:27Z,CFAAF,"33.59967,-114.497719",6950,117,224
1634841089,2021-10-21T18:31:29Z,CFAAF,"33.598892,-114.498672",6950,117,224
1634841090,2021-10-21T18:31:30Z,CFAAF,"33.598564,-114.499054",6950,117,224
1634841092,2021-10-21T18:31:32Z,CFAAF,"33.597794,-114.499901",6950,118,223
1634841093,2021-10-21T18:31:33Z,CFAAF,"33.597427,-114.500351",6950,118,223
1634841104,2021-10-21T18:31:44Z,CFAAF,"33.593025,-114.505463",6925,119,223
1634841113,2021-10-21T18:31:53Z,CFAAF,"33.589371,-114.509262",6925,119,214
1634841116,2021-10-21T18:31:56Z,CFAAF,"33.587811,-114.51004",6925,117,199
1634841117,2021-10-21T18:31:57Z,CFAAF,"33.587254,-114.510208",6925,117,194
1634841119,2021-10-21T18:31:59Z,CFAAF,"33.586182,-114.510384",6925,116,186
1634841122,2021-10-21T18:32:02Z,CFAAF,"33.584427,-114.510162",6950,114,169
1634841123,2021-10-21T18:32:03Z,CFAAF,"33.583923,-114.509995",6950,114,166
1634841125,2021-10-21T18:32:05Z,CFAAF,"33.583145,-114.509659",6950,113,157
1634841126,2021-10-21T18:32:06Z,CFAAF,"33.582458,-114.509186",6950,113,150
1634841128,2021-10-21T18:32:08Z,CFAAF,"33.581818,-114.508591",6950,113,143
1634841129,2021-10-21T18:32:09Z,CFAAF,"33.581249,-114.50798",6950,113,136
1634841131,2021-10-21T18:32:11Z,CFAAF,"33.580734,-114.507179",6950,113,128
1634841132,2021-10-21T18:32:12Z,CFAAF,"33.580364,-114.506439",6950,113,121
1634841134,2021-10-21T18:32:14Z,CFAAF,"33.57999,-114.505524",6950,113,114
1634841135,2021-10-21T18:32:15Z,CFAAF,"33.579803,-114.504837",6950,113,110
1634841137,2021-10-21T18:32:17Z,CFAAF,"33.579575,-114.503494",6950,114,99
1634841138,2021-10-21T18:32:18Z,CFAAF,"33.579571,-114.502777",6950,115,93
1634841141,2021-10-21T18:32:21Z,CFAAF,"33.579758,-114.500969",6950,115,79
1634841143,2021-10-21T18:32:23Z,CFAAF,"33.580078,-114.499733",6950,116,70
1634841144,2021-10-21T18:32:24Z,CFAAF,"33.580353,-114.499123",6950,116,66
1634841146,2021-10-21T18:32:26Z,CFAAF,"33.580967,-114.497971",6950,118,56
1634841147,2021-10-21T18:32:27Z,CFAAF,"33.581249,-114.497566",6950,118,51
1634841149,2021-10-21T18:32:29Z,CFAAF,"33.581852,-114.496826",6950,119,45
1634841150,2021-10-21T18:32:30Z,CFAAF,"33.58255,-114.49614",6950,119,40
1634841152,2021-10-21T18:32:32Z,CFAAF,"33.583282,-114.495422",6950,119,38
1634841153,2021-10-21T18:32:33Z,CFAAF,"33.583878,-114.494858",6950,121,38
1634841155,2021-10-21T18:32:35Z,CFAAF,"33.58474,-114.49408",6925,121,37
1634841156,2021-10-21T18:32:36Z,CFAAF,"33.585205,-114.493629",6925,122,37
1634841158,2021-10-21T18:32:38Z,CFAAF,"33.586029,-114.492844",6925,123,36
1634841159,2021-10-21T18:32:39Z,CFAAF,"33.586555,-114.492416",6900,123,36
1634841161,2021-10-21T18:32:41Z,CFAAF,"33.587532,-114.491669",6900,124,32
1634841162,2021-10-21T18:32:42Z,CFAAF,"33.587997,-114.491386",6900,125,29
1634841164,2021-10-21T18:32:44Z,CFAAF,"33.588928,-114.490929",6900,125,22
1634841167,2021-10-21T18:32:47Z,CFAAF,"33.590698,-114.490295",6900,125,13
1634841169,2021-10-21T18:32:49Z,CFAAF,"33.591488,-114.490128",6900,125,11
1634841171,2021-10-21T18:32:51Z,CFAAF,"33.592941,-114.489868",6900,126,7
1634841173,2021-10-21T18:32:53Z,CFAAF,"33.594131,-114.489761",6900,126,4
1634841174,2021-10-21T18:32:54Z,CFAAF,"33.594749,-114.48967",6900,126,3
1634841176,2021-10-21T18:32:56Z,CFAAF,"33.595818,-114.489609",6900,126,2
1634841177,2021-10-21T18:32:57Z,CFAAF,"33.596516,-114.489609",6900,127,2
1634841179,2021-10-21T18:32:59Z,CFAAF,"33.59782,-114.489555",6900,127,2
1634841180,2021-10-21T18:33:00Z,CFAAF,"33.59848,-114.489532",6875,127,2
1634841182,2021-10-21T18:33:02Z,CFAAF,"33.59959,-114.489441",6875,127,2
1634841183,2021-10-21T18:33:03Z,CFAAF,"33.60022,-114.489426",6875,128,2
1634841185,2021-10-21T18:33:05Z,CFAAF,"33.60136,-114.489326",6875,128,3
1634841188,2021-10-21T18:33:08Z,CFAAF,"33.603195,-114.489197",6875,127,4
1634841189,2021-10-21T18:33:09Z,CFAAF,"33.60379,-114.489082",6875,127,4
1634841191,2021-10-21T18:33:11Z,CFAAF,"33.604935,-114.488976",6875,127,5
1634841203,2021-10-21T18:33:23Z,CFAAF,"33.611755,-114.48819",6900,125,4
1634841215,2021-10-21T18:33:35Z,CFAAF,"33.618942,-114.488075",6900,126,358
1634841227,2021-10-21T18:33:47Z,CFAAF,"33.625992,-114.488304",6900,127,359
1634841239,2021-10-21T18:33:59Z,CFAAF,"33.632969,-114.488297",6900,127,2
1634841251,2021-10-21T18:34:11Z,CFAAF,"33.639858,-114.488182",6925,126,3
1634841263,2021-10-21T18:34:23Z,CFAAF,"33.646957,-114.488136",6925,126,356
1634841272,2021-10-21T18:34:32Z,CFAAF,"33.65173,-114.4907",6950,125,324
1634841274,2021-10-21T18:34:34Z,CFAAF,"33.652378,-114.491333",6950,126,322
1634841276,2021-10-21T18:34:36Z,CFAAF,"33.653217,-114.492126",6925,126,320
1634841277,2021-10-21T18:34:37Z,CFAAF,"33.653687,-114.492615",6950,126,319
1634841280,2021-10-21T18:34:40Z,CFAAF,"33.655014,-114.494072",6925,127,317
1634841282,2021-10-21T18:34:42Z,CFAAF,"33.65625,-114.495422",6925,128,316
1634841284,2021-10-21T18:34:44Z,CFAAF,"33.65712,-114.496429",6925,130,315
1634841287,2021-10-21T18:34:47Z,CFAAF,"33.65834,-114.49791",6925,130,314
1634841288,2021-10-21T18:34:48Z,CFAAF,"33.658722,-114.49839",6925,130,314
1634841291,2021-10-21T18:34:51Z,CFAAF,"33.659729,-114.49968",6925,132,313
1634841292,2021-10-21T18:34:52Z,CFAAF,"33.660141,-114.500183",6900,131,313
1634841294,2021-10-21T18:34:54Z,CFAAF,"33.660965,-114.501305",6900,132,312
1634841295,2021-10-21T18:34:55Z,CFAAF,"33.661457,-114.501862",6900,133,312
1634841297,2021-10-21T18:34:57Z,CFAAF,"33.662201,-114.50293",6900,133,311
1634841298,2021-10-21T18:34:58Z,CFAAF,"33.662613,-114.503494",6900,133,311
1634841299,2021-10-21T18:34:59Z,CFAAF,"33.6633,-114.504333",6900,133,311
1634841301,2021-10-21T18:35:01Z,CFAAF,"33.663925,-114.505173",6900,133,311
1634841311,2021-10-21T18:35:11Z,CFAAF,"33.668335,-114.511284",6900,135,310
1634841318,2021-10-21T18:35:18Z,CFAAF,"33.671604,-114.514908",6875,138,324
1634841321,2021-10-21T18:35:21Z,CFAAF,"33.672775,-114.515709",6875,138,331
1634841322,2021-10-21T18:35:22Z,CFAAF,"33.673462,-114.516045",6875,137,333
1634841323,2021-10-21T18:35:23Z,CFAAF,"33.674423,-114.516495",6875,137,338
1634841324,2021-10-21T18:35:24Z,CFAAF,"33.675064,-114.516663",6875,137,343
1634841328,2021-10-21T18:35:28Z,CFAAF,"33.67717,-114.517113",6900,135,354
1634841330,2021-10-21T18:35:30Z,CFAAF,"33.678265,-114.517136",6900,135,358
1634841332,2021-10-21T18:35:32Z,CFAAF,"33.680126,-114.516907",6900,134,8
1634841334,2021-10-21T18:35:34Z,CFAAF,"33.680824,-114.516678",6925,133,11
1634841336,2021-10-21T18:35:36Z,CFAAF,"33.682068,-114.516273",6925,132,16
1634841339,2021-10-21T18:35:39Z,CFAAF,"33.683716,-114.51532",6950,129,27
1634841340,2021-10-21T18:35:40Z,CFAAF,"33.684174,-114.514961",6950,130,30
1634841343,2021-10-21T18:35:43Z,CFAAF,"33.685574,-114.513702",6950,127,39
1634841345,2021-10-21T18:35:45Z,CFAAF,"33.686462,-114.512627",6975,127,46
1634841346,2021-10-21T18:35:46Z,CFAAF,"33.686783,-114.512161",6975,126,48
1634841348,2021-10-21T18:35:48Z,CFAAF,"33.687698,-114.510612",6975,124,58
1634841351,2021-10-21T18:35:51Z,CFAAF,"33.688225,-114.509293",6975,124,65
1634841354,2021-10-21T18:35:54Z,CFAAF,"33.688786,-114.507065",6975,122,75
1634841357,2021-10-21T18:35:57Z,CFAAF,"33.68898,-114.505119",6975,122,85
1634841360,2021-10-21T18:36:00Z,CFAAF,"33.688889,-114.503098",6975,121,96
1634841361,2021-10-21T18:36:01Z,CFAAF,"33.688736,-114.502373",6975,121,99
1634841363,2021-10-21T18:36:03Z,CFAAF,"33.688503,-114.501343",6975,121,105
1634841364,2021-10-21T18:36:04Z,CFAAF,"33.688271,-114.500595",6975,121,109
1634841366,2021-10-21T18:36:06Z,CFAAF,"33.687759,-114.499397",6950,121,116
1634841367,2021-10-21T18:36:07Z,CFAAF,"33.687515,-114.498894",6950,121,120
1634841369,2021-10-21T18:36:09Z,CFAAF,"33.686874,-114.497849",6950,121,126
1634841370,2021-10-21T18:36:10Z,CFAAF,"33.686462,-114.497269",6950,120,130
1634841372,2021-10-21T18:36:12Z,CFAAF,"33.685665,-114.496307",6950,120,135
1634841373,2021-10-21T18:36:13Z,CFAAF,"33.685272,-114.495865",6950,120,136
1634841375,2021-10-21T18:36:15Z,CFAAF,"33.684448,-114.494972",6950,120,137
1634841376,2021-10-21T18:36:16Z,CFAAF,"33.68399,-114.494476",6950,120,137
1634841378,2021-10-21T18:36:18Z,CFAAF,"33.683105,-114.4935",6950,120,138
1634841379,2021-10-21T18:36:19Z,CFAAF,"33.682827,-114.493217",6950,120,138
1634841381,2021-10-21T18:36:21Z,CFAAF,"33.681801,-114.492188",6950,121,138
1634841384,2021-10-21T18:36:24Z,CFAAF,"33.680496,-114.490875",6950,121,141
1634841385,2021-10-21T18:36:25Z,CFAAF,"33.68008,-114.490471",6925,122,142
1634841388,2021-10-21T18:36:28Z,CFAAF,"33.678776,-114.489609",6925,122,152
1634841389,2021-10-21T18:36:29Z,CFAAF,"33.678215,-114.48938",6900,123,155
1634841391,2021-10-21T18:36:31Z,CFAAF,"33.677147,-114.488922",6900,123,162
1634841393,2021-10-21T18:36:33Z,CFAAF,"33.675751,-114.488525",6900,123,158
1634841394,2021-10-21T18:36:34Z,CFAAF,"33.675468,-114.488464",6900,123,166
1634841399,2021-10-21T18:36:39Z,CFAAF,"33.672363,-114.487854",6900,123,174
1634841400,2021-10-21T18:36:40Z,CFAAF,"33.672073,-114.487839",6900,123,174
1634841403,2021-10-21T18:36:43Z,CFAAF,"33.670303,-114.48774",6900,123,179
1634841408,2021-10-21T18:36:48Z,CFAAF,"33.66737,-114.487839",6900,123,181
1634841409,2021-10-21T18:36:49Z,CFAAF,"33.666779,-114.487854",6900,123,181
1634841410,2021-10-21T18:36:50Z,CFAAF,"33.665863,-114.487907",6925,123,181
1634841414,2021-10-21T18:36:54Z,CFAAF,"33.664066,-114.487953",6925,123,180
1634841417,2021-10-21T18:36:57Z,CFAAF,"33.662109,-114.487968",6925,123,180
1634841418,2021-10-21T18:36:58Z,CFAAF,"33.661743,-114.487968",6925,123,180
1634841420,2021-10-21T18:37:00Z,CFAAF,"33.660599,-114.487968",6900,123,180
1634841421,2021-10-21T18:37:01Z,CFAAF,"33.659969,-114.487953",6900,123,180
1634841423,2021-10-21T18:37:03Z,CFAAF,"33.658905,-114.487968",6900,123,180
1634841424,2021-10-21T18:37:04Z,CFAAF,"33.658356,-114.487968",6900,123,179
1634841435,2021-10-21T18:37:15Z,CFAAF,"33.651901,-114.487854",6900,124,179
1634841448,2021-10-21T18:37:28Z,CFAAF,"33.644577,-114.48774",6875,124,179
1634841459,2021-10-21T18:37:39Z,CFAAF,"33.638123,-114.487625",6875,124,179
1634841471,2021-10-21T18:37:51Z,CFAAF,"33.63129,-114.487549",6875,124,179
1634841483,2021-10-21T18:38:03Z,CFAAF,"33.62431,-114.487495",6875,123,180
1634841495,2021-10-21T18:38:15Z,CFAAF,"33.617294,-114.487625",6900,123,180
1634841507,2021-10-21T18:38:27Z,CFAAF,"33.610611,-114.487968",6900,122,188
1634841508,2021-10-21T18:38:28Z,CFAAF,"33.610062,-114.488136",6875,122,191
1634841511,2021-10-21T18:38:31Z,CFAAF,"33.608368,-114.488914",6875,123,204
1634841513,2021-10-21T18:38:33Z,CFAAF,"33.60741,-114.489555",6875,122,211
1634841514,2021-10-21T18:38:34Z,CFAAF,"33.606945,-114.48996",6875,123,214
1634841516,2021-10-21T18:38:36Z,CFAAF,"33.606079,-114.490715",6900,122,217
1634841517,2021-10-21T18:38:37Z,CFAAF,"33.605621,-114.491158",6900,122,219
1634841519,2021-10-21T18:38:39Z,CFAAF,"33.604664,-114.492188",6900,121,221
1634841520,2021-10-21T18:38:40Z,CFAAF,"33.604477,-114.492393",6900,121,221
1634841522,2021-10-21T18:38:42Z,CFAAF,"33.603561,-114.493401",6925,120,222
1634841525,2021-10-21T18:38:45Z,CFAAF,"33.602383,-114.494705",6925,120,223
1634841526,2021-10-21T18:38:46Z,CFAAF,"33.601963,-114.495163",6925,119,223
1634841528,2021-10-21T18:38:48Z,CFAAF,"33.601135,-114.496147",6925,119,223
1634841529,2021-10-21T18:38:49Z,CFAAF,"33.600769,-114.496597",6925,119,223
1634841531,2021-10-21T18:38:51Z,CFAAF,"33.599915,-114.497566",6950,118,224
1634841534,2021-10-21T18:38:54Z,CFAAF,"33.598797,-114.498886",6950,118,224
1634841535,2021-10-21T18:38:55Z,CFAAF,"33.598389,-114.499397",6950,118,224
1634841537,2021-10-21T18:38:57Z,CFAAF,"33.597496,-114.500427",6950,118,224
1634841538,2021-10-21T18:38:58Z,CFAAF,"33.597153,-114.500854",6950,118,224
1634841540,2021-10-21T18:39:00Z,CFAAF,"33.596333,-114.501801",6950,118,224
1634841558,2021-10-21T18:39:18Z,CFAAF,"33.58905,-114.510216",6925,121,223
1634841571,2021-10-21T18:39:31Z,CFAAF,"33.583511,-114.515823",6900,121,210
1634841573,2021-10-21T18:39:33Z,CFAAF,"33.582504,-114.516273",6925,120,199
1634841574,2021-10-21T18:39:34Z,CFAAF,"33.581955,-114.516441",6925,119,197
1634841579,2021-10-21T18:39:39Z,CFAAF,"33.579346,-114.516548",6925,117,176
1634841582,2021-10-21T18:39:42Z,CFAAF,"33.577606,-114.515877",6950,115,157
1634841586,2021-10-21T18:39:46Z,CFAAF,"33.575989,-114.514557",6950,115,140
1634841588,2021-10-21T18:39:48Z,CFAAF,"33.575291,-114.513588",6950,114,131
1634841589,2021-10-21T18:39:49Z,CFAAF,"33.574963,-114.513077",6950,114,128
1634841591,2021-10-21T18:39:51Z,CFAAF,"33.574493,-114.512009",6950,114,117
1634841592,2021-10-21T18:39:52Z,CFAAF,"33.574265,-114.511337",6950,114,112
1634841594,2021-10-21T18:39:54Z,CFAAF,"33.573986,-114.510155",6950,115,103
1634841600,2021-10-21T18:40:00Z,CFAAF,"33.574265,-114.506241",6950,118,74
1634841603,2021-10-21T18:40:03Z,CFAAF,"33.574814,-114.504784",6950,118,64
1634841604,2021-10-21T18:40:04Z,CFAAF,"33.575336,-114.50386",6950,119,56
1634841606,2021-10-21T18:40:06Z,CFAAF,"33.575989,-114.502831",6950,120,51
1634841607,2021-10-21T18:40:07Z,CFAAF,"33.576416,-114.502258",6950,120,50
1634841616,2021-10-21T18:40:16Z,CFAAF,"33.579712,-114.497719",6900,125,47
1634841618,2021-10-21T18:40:18Z,CFAAF,"33.58049,-114.496712",6900,125,47
1634841619,2021-10-21T18:40:19Z,CFAAF,"33.580967,-114.49614",6900,127,47
1634841621,2021-10-21T18:40:21Z,CFAAF,"33.581726,-114.49514",6900,127,46
1634841622,2021-10-21T18:40:22Z,CFAAF,"33.582085,-114.494705",6875,127,44
1634841625,2021-10-21T18:40:25Z,CFAAF,"33.583557,-114.493347",6875,128,36
1634841628,2021-10-21T18:40:28Z,CFAAF,"33.584972,-114.492188",6900,128,32
1634841631,2021-10-21T18:40:31Z,CFAAF,"33.586742,-114.491043",6875,128,27
1634841633,2021-10-21T18:40:33Z,CFAAF,"33.587719,-114.490524",6900,128,23
1634841634,2021-10-21T18:40:34Z,CFAAF,"33.588276,-114.490242",6900,127,21
1634841637,2021-10-21T18:40:37Z,CFAAF,"33.589489,-114.489731",6900,128,19
1634841643,2021-10-21T18:40:43Z,CFAAF,"33.592934,-114.48864",6900,128,10
1634841644,2021-10-21T18:40:44Z,CFAAF,"33.593536,-114.488586",6900,128,8
1634841646,2021-10-21T18:40:46Z,CFAAF,"33.595139,-114.488411",6900,127,4
1634841648,2021-10-21T18:40:48Z,CFAAF,"33.59642,-114.488304",6900,128,2
1634841652,2021-10-21T18:40:52Z,CFAAF,"33.598751,-114.488235",6900,128,1
1634841654,2021-10-21T18:40:54Z,CFAAF,"33.599991,-114.488243",6900,128,1
1634841655,2021-10-21T18:40:55Z,CFAAF,"33.600586,-114.488243",6900,128,1
1634841657,2021-10-21T18:40:57Z,CFAAF,"33.601776,-114.488243",6875,129,1
