,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
10,230,236.0,,,33931,,2021-11-03 17:50:38+00:00,,,,Methane,,285.78269105797807,,,,2.90576,,,,,2021-11-03 17:50:38+00:00,,Sonic,Bridger,2,,11205.3,4.0,308188.0,11205.3,False,,11241.679999999998,11251.26,11249.987777777777,11253.151000000002,11234.2495,9165.341222222221,AZ,3.0437,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,2638.604999999999,True,12.016666666666667,True,TP,1.0,202.77112069038768,188.8045178858486,217.00726216883336,202.64545668302995,189.14450721486736,215.86987739789765,202.6517898672865,187.51348436262745,216.97928278386522,202.68635715975128,189.02600837821282,218.56705271046417,202.10045231181167,189.52553831581346,216.34186646675596,165.6983760058962,152.8211001425101,178.728212743786,83.13723437494812,41.02595525000499
11,344,352.0,,,33931,,2021-11-03 17:50:38+00:00,,,,Methane,,270.55455083632467,,,,2.749296,,,,,2021-11-03 17:50:38+00:00,,Sonic,Bridger,3,,11205.3,4.0,308188.0,11205.3,False,,11241.679999999998,11251.26,11249.987777777777,11253.151000000002,11234.2495,9165.341222222221,AZ,3.0437,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,2638.604999999999,True,12.016666666666667,True,TP,1.0,202.89313787300006,188.9907482350748,217.01661042465074,202.36681302119024,188.83696114748358,216.28101158592068,202.32431150797225,189.4852217378968,216.07386513962777,203.01892542571798,190.03367985318798,216.2414827629969,202.49387526654112,188.56272125236262,217.31463730998604,165.33293837304433,153.148232211555,176.639906646021,68.18773781513443,33.69511867936288
12,3,5.0,,,33931,,2021-11-03 17:54:28+00:00,,,,Methane,,227.06177318093225,,,,2.68224,,,,,2021-11-03 17:54:28+00:00,,HRRR,Bridger,1,,11139.8,4.0,308188.0,11139.8,False,,11162.363333333335,11161.445000000002,11164.227777777778,11208.183333333332,11226.854166666666,11200.055222222221,AZ,3.2687333333333335,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,3408.919999999999,True,15.850000000000001,True,TP,1.0,201.39849175765107,187.34682875342094,215.3702008555147,201.21782318621004,187.632784537891,215.46872523499906,201.58379397998007,187.9619769269005,216.34727584704046,201.79829007147126,188.42581689954537,216.8946262850869,202.2620551392568,187.83954213106412,217.2980863923171,201.77083368012282,188.42690507956553,215.29016399885793,25.84394999472221,12.843767806197675
13,117,121.0,,,33931,,2021-11-03 17:54:28+00:00,,,,Methane,,201.59336993181452,,,,2.3827232,,,,,2021-11-03 17:54:28+00:00,,NAM12,Bridger,1,,11139.8,4.0,308188.0,11139.8,False,,11162.363333333335,11161.445000000002,11164.227777777778,11208.183333333332,11226.854166666666,11200.055222222221,AZ,3.2687333333333335,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,3408.919999999999,True,15.850000000000001,True,TP,1.0,201.49579820429557,187.51098830227943,215.82540836323173,201.42349576390015,187.24402091686474,217.01876188185528,201.2202179023216,186.21308607733198,216.0445321425461,201.99140264461994,188.48661223396945,216.09565015783264,202.70022139852543,188.2929606745637,217.6545943125581,201.25529732231428,186.84846590963403,215.24544587872256,0.16987416791437226,0.08433681843824782
14,231,237.0,,,33931,,2021-11-03 17:54:28+00:00,,,,Methane,,241.00515715559754,,,,2.8476448,,,,,2021-11-03 17:54:28+00:00,,Sonic,Bridger,2,,11139.8,4.0,308188.0,11139.8,False,,11162.363333333335,11161.445000000002,11164.227777777778,11208.183333333332,11226.854166666666,11200.055222222221,AZ,3.2687333333333335,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,3408.919999999999,True,15.850000000000001,True,TP,1.0,201.35382232120074,187.35339452004825,215.2958791551652,200.53377484318563,187.26287871768614,214.85225735154867,200.7434677112431,186.62406582782958,214.32476723269068,201.95548781114596,188.43691392285828,216.51747515823885,202.46924049476914,189.58450592610072,217.13464160274117,201.84305425255533,188.66159820442542,216.73227955955926,40.47138231241192,20.181828394772864
15,345,353.0,,,33931,,2021-11-03 17:54:28+00:00,,,,Methane,,229.78243346867183,,,,2.7135328000000003,,,,,2021-11-03 17:54:28+00:00,,Sonic,Bridger,3,,11139.8,4.0,308188.0,11139.8,False,,11162.363333333335,11161.445000000002,11164.227777777778,11208.183333333332,11226.854166666666,11200.055222222221,AZ,3.2687333333333335,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,3408.919999999999,True,15.850000000000001,True,TP,1.0,201.39046819619026,187.34050797017676,215.57368060303196,200.8854891205984,188.15502615098933,215.33741650424702,201.24826862555244,187.23924534795879,215.24374926355293,201.9896465149324,187.0848115194037,215.707412224932,202.4501348520444,187.97100989590288,215.97190506337694,201.74328549801848,186.50901678451348,215.17881007939326,28.89694434807342,14.38478432393173
16,4,6.0,,,33931,,2021-11-03 17:58:31+00:00,,,,Methane,,263.35613715834705,,,,2.7537664,,,,,2021-11-03 17:58:31+00:00,,HRRR,Bridger,1,,11079.9,4.0,308188.0,11079.9,False,,11129.986666666666,11127.851666666666,11126.784444444444,11138.795666666667,11182.021333333332,11202.366222222225,AZ,2.9706333333333337,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4128.944999999999,True,19.9,True,TP,1.0,200.8736661383257,186.91853902270233,214.92988689539428,200.24934964752563,188.08544196622407,213.9394259883979,200.34119377515674,187.1326945144245,213.9649607685548,200.7901420532629,187.0927482707658,215.86127157871738,200.77826415069902,187.75557925371956,214.91870820896725,201.60018660543406,188.68662154027132,216.87099615639067,63.10678751082142,31.514103602284134
17,118,122.0,,,33931,,2021-11-03 17:58:31+00:00,,,,Methane,,235.43158226057554,,,,2.4631904,,,,,2021-11-03 17:58:31+00:00,,NAM12,Bridger,1,,11079.9,4.0,308188.0,11079.9,False,,11129.986666666666,11127.851666666666,11126.784444444444,11138.795666666667,11182.021333333332,11202.366222222225,AZ,2.9706333333333337,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4128.944999999999,True,19.9,True,TP,1.0,200.8103562459262,187.088288677291,214.8240898063153,199.91954297841758,187.15498099449036,214.81318254261524,200.28593947098787,187.07250798634297,214.36226635263947,200.28886756265803,187.3827741677806,214.2429322038547,201.56858116995596,188.85684985064285,216.43685699690846,201.57744500379619,188.05341878945976,215.52838937204803,35.51203928215796,17.763165498028215
18,232,238.0,,,33931,,2021-11-03 17:58:31+00:00,,,,Methane,,293.62348285944984,,,,3.0711648,,,,,2021-11-03 17:58:31+00:00,,Sonic,Bridger,2,,11079.9,4.0,308188.0,11079.9,False,,11129.986666666666,11127.851666666666,11126.784444444444,11138.795666666667,11182.021333333332,11202.366222222225,AZ,2.9706333333333337,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4128.944999999999,True,19.9,True,TP,1.0,200.83450971665994,186.8688273331844,214.99102539586335,200.0405133118364,185.92485353234244,214.52504469865696,199.65827673860278,186.6715907245163,213.01650826609782,200.4684099996031,187.16341297956046,214.80763576110118,201.0431192335047,188.24925315433512,216.38853992297223,202.01286624580328,188.49790787365922,216.92066498970996,93.58296954761343,46.78200830335308
19,346,354.0,,,33931,,2021-11-03 17:58:31+00:00,,,,Methane,,273.84201535067666,,,,2.8655264,,,,,2021-11-03 17:58:31+00:00,,Sonic,Bridger,3,,11079.9,4.0,308188.0,11079.9,False,,11129.986666666666,11127.851666666666,11126.784444444444,11138.795666666667,11182.021333333332,11202.366222222225,AZ,2.9706333333333337,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4128.944999999999,True,19.9,True,TP,1.0,200.7927096279892,187.04342473358463,214.56964960665744,200.43798407833532,187.18446800450621,214.31856725085333,199.97297601237537,186.66863444349673,212.8461838877094,200.80448584894867,187.10333333169237,215.0824924265932,201.61033770854988,187.43061263275212,216.70148313465558,201.47068440250996,188.37154350188968,216.05220816307303,73.40403127234134,36.62181677283959
20,5,7.0,,,33931,,2021-11-03 18:02:21+00:00,,,,Methane,,254.81628681072002,,,,2.8163519999999997,,,,,2021-11-03 18:02:21+00:00,,HRRR,Bridger,1,,11099.1,4.0,308188.0,11099.1,False,,11115.4,11095.295,11096.148888888889,11109.839333333333,11131.617,11168.84422222222,AZ,2.9799333333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4791.839999999999,True,23.733333333333334,True,TP,1.0,200.52994676183297,186.47811399554365,214.51439398993344,199.69254222962402,186.88254253593948,213.6794294759314,200.18084938355602,186.33705530043608,213.75751804209472,200.52936972229776,188.1294399915033,214.44387702019435,200.2136585824395,185.2792732283925,215.10922305511994,201.04758883878765,187.85795672514533,216.11720218784842,55.12374458109599,27.604308085631896
21,119,123.0,,,33931,,2021-11-03 18:02:21+00:00,,,,Methane,,225.8525908308258,,,,2.4944832,,,,,2021-11-03 18:02:21+00:00,,NAM12,Bridger,1,,11099.1,4.0,308188.0,11099.1,False,,11115.4,11095.295,11096.148888888889,11109.839333333333,11131.617,11168.84422222222,AZ,2.9799333333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4791.839999999999,True,23.733333333333334,True,TP,1.0,200.58279545731685,186.45706076122204,214.64471926057294,199.92005619277603,186.17410822957746,213.9564120498338,199.61292716140647,186.30327537672886,213.9840695252823,199.92983382280903,187.4611449925592,214.2389235437102,200.73073199670245,187.9226473219212,213.25687108462955,201.35042646158246,187.5951515118309,214.76445287038368,25.93253463804976,12.97145225541749
22,233,239.0,,,33931,,2021-11-03 18:02:21+00:00,,,,Methane,,239.72040090860946,,,,2.6509471999999996,,,,,2021-11-03 18:02:21+00:00,,Sonic,Bridger,2,,11099.1,4.0,308188.0,11099.1,False,,11115.4,11095.295,11096.148888888889,11109.839333333333,11131.617,11168.84422222222,AZ,2.9799333333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4791.839999999999,True,23.733333333333334,True,TP,1.0,200.68745990493795,186.43108122634365,214.4174484058675,199.59751297081604,184.78673525023132,213.78825672466752,199.42012221922522,185.2536330772631,213.8607140289265,199.64152442907385,186.24494077882017,214.35353778419127,200.36523272387674,185.2958571726327,214.27359709202878,200.81517588194768,187.94825761127672,215.6176139477352,40.12288793779342,20.1018977343971
23,347,355.0,,,33931,,2021-11-03 18:02:21+00:00,,,,Methane,,242.441061196349,,,,2.6777696,,,,,2021-11-03 18:02:21+00:00,,Sonic,Bridger,3,,11099.1,4.0,308188.0,11099.1,False,,11115.4,11095.295,11096.148888888889,11109.839333333333,11131.617,11168.84422222222,AZ,2.9799333333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,4791.839999999999,True,23.733333333333334,True,TP,1.0,200.6509725302133,186.65789670474626,214.61814225902242,199.75384320439125,186.3938649729732,213.9720135294735,200.15914091477748,187.68916685826895,214.6149926208785,199.7897415827692,186.2084146243011,213.49609275969704,200.7967976834135,187.61229558428968,215.2967927965237,201.5185544431377,187.8540236574586,215.5905223979318,42.687217991957766,21.369910739729566
24,6,8.0,,,33931,,2021-11-03 18:06:40+00:00,,,,Methane,,217.67171649338664,,,,2.7805888,,,,,2021-11-03 18:06:40+00:00,,HRRR,Bridger,1,,11022.1,4.0,308188.0,11022.1,False,,11039.426666666666,11039.151666666667,11039.446666666667,11068.908333333333,11091.9775,11115.408444444443,AZ,2.9554,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,5564.7699999999995,True,28.05,True,TP,1.0,199.17586345190878,185.27872397380804,212.9419168645874,199.2753359863651,184.63407066289622,213.538952786535,199.14067611387685,185.72086034058597,213.52370264656017,199.37858815430087,186.01626267936055,213.16242167146646,199.8228513465493,185.86860850588113,214.58942389458912,200.41147329350724,186.2527107270656,215.11496642690673,18.396380507021547,9.231639437948443
25,120,124.0,,,33931,,2021-11-03 18:06:40+00:00,,,,Methane,,189.65269422451303,,,,2.4229568,,,,,2021-11-03 18:06:40+00:00,,NAM12,Bridger,1,,11022.1,4.0,308188.0,11022.1,False,,11039.426666666666,11039.151666666667,11039.446666666667,11068.908333333333,11091.9775,11115.408444444443,AZ,2.9554,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,5564.7699999999995,True,28.05,True,TP,1.0,199.27002476183324,185.61088234299967,213.29637283732646,199.1938215640186,185.34470631423025,213.5500958788077,198.75030339373748,185.41179325594555,214.92503322323213,199.13875800419572,186.57320233850206,213.80406508450437,199.84234942103055,186.786833104623,214.79064082379364,200.5006980146914,186.77244974016116,213.74036387525476,-9.541127339505579,-4.789871123808511
26,234,240.0,,,33931,,2021-11-03 18:06:40+00:00,,,,Methane,,230.65153328281085,,,,2.9459936,,,,,2021-11-03 18:06:40+00:00,,Sonic,Bridger,2,,11022.1,4.0,308188.0,11022.1,False,,11039.426666666666,11039.151666666667,11039.446666666667,11068.908333333333,11091.9775,11115.408444444443,AZ,2.9554,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,5564.7699999999995,True,28.05,True,TP,1.0,199.26421071434967,185.36164253757877,213.36165050162776,198.5523229941913,184.26886653073078,211.72775546287608,198.40892046411224,184.82535994588727,211.4138753111936,199.44239634688827,185.5252360075129,213.47831725854147,200.27150277082103,185.9564726892808,214.63893127434812,199.99105562043704,186.20843496117044,214.3504248026885,32.09921028861956,16.166625403601365
27,348,356.0,,,33931,,2021-11-03 18:06:40+00:00,,,,Methane,,219.48549001854636,,,,2.8029407999999996,,,,,2021-11-03 18:06:40+00:00,,Sonic,Bridger,3,,11022.1,4.0,308188.0,11022.1,False,,11039.426666666666,11039.151666666667,11039.446666666667,11068.908333333333,11091.9775,11115.408444444443,AZ,2.9554,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,5564.7699999999995,True,28.05,True,TP,1.0,199.2606777956423,185.13084383089273,212.78528981254695,198.94856411216296,185.39337497737432,213.67154378036443,198.32191597885046,184.28049137368782,212.96137438335776,199.30385599030578,185.9267039945984,212.57233408277108,199.6373141149853,187.17341154545474,214.4418243051082,199.95039807444897,186.07140444382145,214.533205113936,20.536925906383402,10.322731404487605
28,7,9.0,,,33931,,2021-11-03 18:10:36+00:00,,,,Methane,,235.8094517449838,,,,2.8074112,,,,,2021-11-03 18:10:36+00:00,,HRRR,Bridger,1,,11021.5,4.0,308188.0,11021.5,False,,11032.380000000001,11008.091666666667,11003.595555555556,11016.611666666666,11049.779666666667,11072.842222222222,AZ,3.186233333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,6313.744999999999,True,31.983333333333338,True,TP,1.0,198.97418310802385,185.13951867673893,212.92847404734547,198.28403844766993,185.3717900386188,212.32350481030656,198.7406739221822,184.72995032014418,214.04809946344372,198.03756092435157,184.46464229809652,211.6911508031138,199.49431029002054,185.70608988958622,214.50081657045166,199.15475255916604,185.1255092122214,214.76454862880072,37.52541329731386,18.925080198635037
29,121,125.0,,,33931,,2021-11-03 18:10:36+00:00,,,,Methane,,202.29242847796988,,,,2.4050751999999997,,,,,2021-11-03 18:10:36+00:00,,NAM12,Bridger,1,,11021.5,4.0,308188.0,11021.5,False,,11032.380000000001,11008.091666666667,11003.595555555556,11016.611666666666,11049.779666666667,11072.842222222222,AZ,3.186233333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,6313.744999999999,True,31.983333333333338,True,TP,1.0,199.0464043968206,185.08964169862665,212.84281719306733,198.04061936864358,183.70640634414912,212.82024070260715,198.3245477989535,184.16881774814533,214.33640075505284,197.98739367240492,184.22617233433706,212.12804262296967,198.965404743456,186.27899231829062,213.4267957574388,199.6901084919821,186.4165146597696,213.74644885049412,4.251809109326302,2.1469378973268882
30,235,241.0,,,33931,,2021-11-03 18:10:36+00:00,,,,Methane,,244.7649585254599,,,,2.9102303999999997,,,,,2021-11-03 18:10:36+00:00,,Sonic,Bridger,2,,11021.5,4.0,308188.0,11021.5,False,,11032.380000000001,11008.091666666667,11003.595555555556,11016.611666666666,11049.779666666667,11072.842222222222,AZ,3.186233333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,6313.744999999999,True,31.983333333333338,True,TP,1.0,199.09466733453394,185.29907793180493,213.010690150147,198.32321880631645,184.41502271086048,212.90503544010096,197.8161568049409,184.19211930358878,211.8694400364427,198.030394643516,183.55895839723905,212.8633797233196,199.32520802468545,185.5620563570756,213.6684354501765,199.26931259498437,186.16023037236093,213.59554571325555,46.44173971914344,23.417197440960607
31,349,357.0,,,33931,,2021-11-03 18:10:36+00:00,,,,Methane,,234.6947367659794,,,,2.794,,,,,2021-11-03 18:10:36+00:00,,Sonic,Bridger,3,,11021.5,4.0,308188.0,11021.5,False,,11032.380000000001,11008.091666666667,11003.595555555556,11016.611666666666,11049.779666666667,11072.842222222222,AZ,3.186233333333333,2021-11-03 17:38:37+00:00,2021-11-03 18:12:22+00:00,2001.0,6313.744999999999,True,31.983333333333338,True,TP,1.0,199.00931255239277,184.86901294208192,212.88985479012007,198.3700358337263,184.82004974839398,212.5419604876346,198.1502066330224,182.89999138679784,212.67372064093206,198.10947076967503,184.82134900153767,212.2619157175024,198.89189774633772,185.01093111209207,213.66449424149735,199.3724084329411,186.04452329563048,212.8952341917806,36.32470093225311,18.311586616186563
32,8,10.0,,,33931,,2021-11-03 18:14:42+00:00,,,,Methane,,1975.407197115358,,,,2.8118816,,,,,2021-11-03 18:14:42+00:00,,HRRR,Bridger,1,,78883.0,4.0,308188.0,78883.0,False,,78977.05666666666,79118.36333333333,79384.26777777777,51265.934,31145.425833333335,24461.910333333333,AZ,2.852,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,376.97,True,2.3333333333333335,True,TP,1.0,1425.0935922800948,1346.7698538230318,1507.3443125278927,1425.5429692062341,1350.37838069979,1505.1758032639825,1427.1750918706298,1354.4909171565644,1498.2378172525962,920.5039849088139,872.0560845495087,970.9159613408514,561.250337999965,528.9855090899583,594.8685572869332,441.11379795336455,413.6843375570827,470.0475171089287,549.8642279091239,38.57226613206176
33,122,126.0,,,33931,,2021-11-03 18:14:42+00:00,,,,Methane,,1667.5380346937163,,,,2.3737823999999996,,,,,2021-11-03 18:14:42+00:00,,NAM12,Bridger,1,,78883.0,4.0,308188.0,78883.0,False,,78977.05666666666,79118.36333333333,79384.26777777777,51265.934,31145.425833333335,24461.910333333333,AZ,2.852,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,376.97,True,2.3333333333333335,True,TP,1.0,1425.2876795842517,1347.8260125011122,1502.5650708194514,1424.7162376605697,1351.5657011791106,1498.6819856543786,1428.5231921013099,1355.226971736195,1509.218356868597,923.097927077223,875.0875739298089,972.7781263638497,561.4912084737966,532.2798574291589,593.0050788628893,439.79406948205457,416.4010649988461,469.40843486451155,242.8217970331466,17.043520008718918
34,236,242.0,,,33931,,2021-11-03 18:14:42+00:00,,,,Methane,,2007.5827837127222,,,,2.8565856,,,,,2021-11-03 18:14:42+00:00,,Sonic,Bridger,2,,78883.0,4.0,308188.0,78883.0,False,,78977.05666666666,79118.36333333333,79384.26777777777,51265.934,31145.425833333335,24461.910333333333,AZ,2.852,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,376.97,True,2.3333333333333335,True,TP,1.0,1425.138817308585,1346.8188082307513,1505.214297647725,1425.433371963455,1347.0616682761065,1513.0386088577004,1429.5638090043278,1355.0582910060978,1515.3675480246886,924.8589406647524,875.0474252369788,972.013139432449,560.3912736490266,527.5826978752402,591.3033561598604,440.6510844232001,414.9544929393622,466.4588550767043,582.1494117492671,40.84016995809412
35,350,358.0,,,33931,,2021-11-03 18:14:42+00:00,,,,Methane,,1940.1897611685067,,,,2.7627072,,,,,2021-11-03 18:14:42+00:00,,Sonic,Bridger,3,,78883.0,4.0,308188.0,78883.0,False,,78977.05666666666,79118.36333333333,79384.26777777777,51265.934,31145.425833333335,24461.910333333333,AZ,2.852,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,376.97,True,2.3333333333333335,True,TP,1.0,1424.9814390664446,1346.572156932962,1505.930907257559,1424.39756492027,1347.6122652667375,1502.6629168514291,1430.9011792663164,1353.672652302954,1512.0701736274784,923.4808699040042,873.4097087601142,971.8474995389307,560.7194304100033,528.7529915737554,594.6234809543772,440.0416323007122,415.67945916364886,467.5009541091178,515.7921962482367,36.21125231824641
36,9,11.0,,,33931,,2021-11-03 18:18:44+00:00,,,,Methane,,1584.8601915051854,,,,3.0175199999999998,,,,,2021-11-03 18:18:44+00:00,,HRRR,Bridger,1,,77834.9,4.0,308188.0,77834.9,False,,77923.02333333335,78024.97666666667,78064.87888888888,78395.28533333333,58247.49916666667,42511.375,AZ,3.371566666666667,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,1216.5800000000002,True,6.366666666666666,True,TP,1.0,1406.3037787610795,1328.3724266988513,1486.0713841716054,1403.888425095605,1329.905461229391,1491.5032720762017,1405.753858222988,1326.5429126223535,1481.7337564019235,1410.305160444278,1334.0241177609246,1485.5687202740007,1046.8929206752834,991.6678006682081,1110.1990512555185,766.972200733907,727.2384635037341,812.6217721773737,180.97176640958037,12.890751371303324
37,123,127.0,,,33931,,2021-11-03 18:18:44+00:00,,,,Methane,,1316.7617923175148,,,,2.503424,,,,,2021-11-03 18:18:44+00:00,,NAM12,Bridger,1,,77834.9,4.0,308188.0,77834.9,False,,77923.02333333335,78024.97666666667,78064.87888888888,78395.28533333333,58247.49916666667,42511.375,AZ,3.371566666666667,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,1216.5800000000002,True,6.366666666666666,True,TP,1.0,1406.0481961134872,1329.124144168223,1484.98817366646,1402.3386791277815,1333.8918325479744,1488.3314691943774,1405.317641151873,1330.5926407546904,1474.2346013346755,1411.3281772841021,1334.3950025485253,1494.7593088315382,1049.553521571063,989.5969346300504,1110.5428470731142,765.6782398117163,731.6727043998866,807.8196043575539,-85.57688681026661,-6.10244073589222
38,237,243.0,,,33931,,2021-11-03 18:18:44+00:00,,,,Methane,,1716.3776655534853,,,,3.2678624,,,,,2021-11-03 18:18:44+00:00,,Sonic,Bridger,2,,77834.9,4.0,308188.0,77834.9,False,,77923.02333333335,78024.97666666667,78064.87888888888,78395.28533333333,58247.49916666667,42511.375,AZ,3.371566666666667,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,1216.5800000000002,True,6.366666666666666,True,TP,1.0,1406.326471272038,1329.6809863756987,1484.1790855074828,1406.2863283375941,1332.4392088657992,1480.5240170342918,1405.6541970306698,1331.1852672404464,1492.8972115075992,1412.3676119566096,1346.262236848814,1488.002648111558,1048.6887161954978,988.6994955929047,1111.359875407716,764.6796663771478,724.3267504491582,811.1231569775997,310.09133721589114,22.050369897463042
39,351,359.0,,,33931,,2021-11-03 18:18:44+00:00,,,,Methane,,1605.9453087351676,,,,3.0577536,,,,,2021-11-03 18:18:44+00:00,,Sonic,Bridger,3,,77834.9,4.0,308188.0,77834.9,False,,77923.02333333335,78024.97666666667,78064.87888888888,78395.28533333333,58247.49916666667,42511.375,AZ,3.371566666666667,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,1216.5800000000002,True,6.366666666666666,True,TP,1.0,1405.9506911475657,1329.073024532742,1484.1104706434103,1406.8441071380362,1329.1031701799882,1489.0309214647068,1405.2273124996739,1331.0166656683195,1489.0679110071414,1410.0973294463197,1339.6644541147148,1496.6330976059426,1051.1040753464595,991.0051991158203,1112.67026058847,765.3509367308295,720.8507525281957,811.2862674867192,199.10120159713142,14.15232864728459
40,10,12.0,,,33931,,2021-11-03 18:22:52+00:00,,,,Methane,,1981.7365109791963,,,,3.3617407999999998,,,,,2021-11-03 18:22:52+00:00,,HRRR,Bridger,1,,76691.9,4.0,308188.0,76691.9,False,,76901.86999999998,77014.23666666665,77106.44222222222,77507.471,78123.81716666667,60797.74466666667,AZ,3.6315333333333335,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,2128.455,True,10.5,True,TP,1.0,1387.397881636911,1312.3695338303692,1463.4753895748945,1386.9216303164371,1308.9599320204404,1470.4343534124748,1387.9307154461114,1315.7924898478054,1470.3545579707436,1392.7087026131767,1312.9511758271833,1467.245267637095,1408.2643209499981,1333.7434624583343,1481.6614479383893,1093.8951090483529,1039.1345006980907,1152.4819790982876,594.8148806627592,42.88741826941205
41,124,128.0,,,33931,,2021-11-03 18:22:52+00:00,,,,Methane,,1620.0587339778162,,,,2.749296,,,,,2021-11-03 18:22:52+00:00,,NAM12,Bridger,1,,76691.9,4.0,308188.0,76691.9,False,,76901.86999999998,77014.23666666665,77106.44222222222,77507.471,78123.81716666667,60797.74466666667,AZ,3.6315333333333335,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,2128.455,True,10.5,True,TP,1.0,1387.2823968930152,1312.6302927316754,1465.3180885302581,1388.726959500961,1315.4504954156896,1468.6562359016614,1389.2197232987976,1307.7175176805702,1468.2968872382176,1394.9638564456636,1318.5919716712556,1475.230880864144,1407.7421990236705,1330.1613536930738,1475.1342007397577,1094.168916890781,1037.4039690779177,1149.2444177301718,231.33177447685534,16.657829884715742
42,238,244.0,,,33931,,2021-11-03 18:22:52+00:00,,,,Methane,,2188.582266744286,,,,3.7149024,,,,,2021-11-03 18:22:52+00:00,,Sonic,Bridger,2,,76691.9,4.0,308188.0,76691.9,False,,76901.86999999998,77014.23666666665,77106.44222222222,77507.471,78123.81716666667,60797.74466666667,AZ,3.6315333333333335,2021-11-03 18:12:22+00:00,2021-11-03 18:33:26+00:00,2002.0,2128.455,True,10.5,True,TP,1.0,1387.2383880464618,1311.33072354507,1465.3671565556706,1386.1341578960119,1312.5115084577342,1454.4272495072285,1388.269587987253,1315.2647546225226,1465.3235199558449,1394.5122345908824,1317.179790848384,1472.466386887891,1404.2883468923671,1331.0146686341238,1493.0810797126735,1095.5750694395297,1036.5917286323233,1163.5988990556443,802.4481088482739,57.891085381395946
