,Stanford_timestamp,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UnblindingStage,PipeSize_inch,MeterCode,PlumeEstablished,PlumeSteady,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,Operator_Timestamp
0,2021-10-18 17:28:47+00:00,417.80307575202136,392.74846085398127,443.2339369579851,153.0,229.0,77.0,1,4.0,218645.0,True,True,414.0529482559916,388.98118650462754,438.8442440120375,416.28751615066193,390.9483666560423,441.746598506623,2021-10-18 17:28:43+00:00
1,2021-10-18 17:28:47+00:00,417.94265581924503,392.29137709728747,443.7021914452676,226.0,299.0,152.0,2,4.0,218645.0,True,True,414.0143012359442,388.6944555801291,439.2123410369044,416.33024198535446,390.99252514035743,441.47979091740814,2021-10-18 17:28:43+00:00
2,2021-10-18 17:28:47+00:00,417.9332549537454,392.375587394995,443.6529815577036,226.0,299.0,152.0,3,4.0,218645.0,True,True,413.9671398357092,389.10881335449676,439.301901937595,416.3592172500321,390.8699833813881,442.0327101310887,2021-10-18 17:28:43+00:00
3,2021-10-18 17:31:59+00:00,417.1006438775287,391.57566184927856,443.2468855240255,191.0,289.0,93.0,1,4.0,218645.0,True,True,415.35843237963013,390.03486740341117,440.41444934025947,416.7590832776407,391.310836014971,442.4876519458619,2021-10-18 17:31:56+00:00
4,2021-10-18 17:31:59+00:00,416.7708333495967,391.1542701393554,442.2146720937598,326.0,420.0,232.0,2,4.0,218645.0,True,True,415.4110739754951,389.71067234250035,441.20528395038923,417.04024918798825,391.80886085394275,442.73084047320947,2021-10-18 17:31:56+00:00
5,2021-10-18 17:31:59+00:00,416.83361781448156,391.4674217513195,442.39517603646635,326.0,420.0,232.0,3,4.0,218645.0,True,True,415.3028721941664,389.7228208322085,440.73545526889063,416.91430649770217,391.54980730456185,442.6602633177098,2021-10-18 17:31:56+00:00
6,2021-10-18 17:34:45+00:00,410.4251673221286,385.45048955822057,435.6015619750294,171.0,256.0,86.0,1,4.0,218645.0,True,True,410.1470759674244,384.9506717471677,435.2314239677849,409.99430058416215,384.96223495365865,435.3946167323215,2021-10-18 17:34:38+00:00
7,2021-10-18 17:34:45+00:00,410.3668084182331,385.2170025946603,435.6890826395748,277.0,365.0,189.0,2,4.0,218645.0,True,True,410.1115239893683,385.3372488128921,434.61575543001214,410.1232844694727,384.8083737024656,435.1553593970831,2021-10-18 17:34:38+00:00
8,2021-10-18 17:34:45+00:00,410.33015966724486,385.0399358715505,435.68976590230966,277.0,365.0,189.0,3,4.0,218645.0,True,True,409.8292568822144,384.93361480509424,434.7034868693687,409.79281654375495,384.32568431891934,434.81519826617455,2021-10-18 17:34:38+00:00
9,2021-10-18 17:40:19+00:00,401.47942078295273,377.1009441310644,425.9093607638257,186.0,282.0,90.0,1,4.0,218645.0,True,True,401.2670122964671,376.180652652409,426.4924149560542,400.31886929305017,375.6482224362554,424.28750137855167,2021-10-18 17:40:09+00:00
10,2021-10-18 17:40:19+00:00,401.7047659441082,376.76807881313295,426.48103630025946,367.0,502.0,232.0,2,4.0,218645.0,True,True,401.41819644394815,376.9563560589176,425.7915725624856,400.31840417928396,375.75331037665853,424.96505795331814,2021-10-18 17:40:09+00:00
11,2021-10-18 17:40:19+00:00,401.66356515572414,376.64864076735813,425.85944999211586,367.0,502.0,232.0,3,4.0,218645.0,True,True,401.3247995500944,377.18347636127237,425.97063214407643,400.45738902045366,375.82375538630964,425.4432007589999,2021-10-18 17:40:09+00:00
12,2021-10-18 17:43:53+00:00,1511.844891533675,1428.2858453997858,1597.2845893510234,186.0,282.0,90.0,1,4.0,218645.0,True,True,1506.6659552657568,1423.6207254724059,1592.8209651595548,1505.6507535083651,1423.7480605445198,1589.3626272555923,2021-10-18 17:43:45+00:00
13,2021-10-18 17:43:53+00:00,1511.570678940304,1429.1535005129874,1597.0198471366548,366.0,502.0,230.0,2,4.0,218645.0,True,True,1506.3510270853928,1425.0736000070012,1593.0387805921428,1505.3679236808614,1422.6569253360167,1590.3587042691381,2021-10-18 17:43:45+00:00
14,2021-10-18 17:43:53+00:00,1511.974470095427,1429.2321434351456,1598.0155105788965,366.0,502.0,230.0,3,4.0,218645.0,True,True,1506.962565251029,1423.1345696260983,1589.0294000513745,1506.2396472562175,1423.6525265255407,1591.0314082047598,2021-10-18 17:43:45+00:00
15,2021-10-18 17:46:46+00:00,1484.6543772986454,1403.6388641520957,1566.8628246659273,625.0,946.0,304.0,1,4.0,218645.0,True,True,1476.2919579708837,1396.3925076409134,1559.2091048855752,1479.6898992302602,1399.006801878834,1561.9128036312025,2021-10-18 17:46:45+00:00
16,2021-10-18 17:46:46+00:00,1484.9371707630899,1403.267351026848,1566.8313982853153,1035.0,1373.0,697.0,2,4.0,218645.0,True,True,1476.976961242558,1397.3101716876208,1557.2858369389683,1480.0124966171077,1398.3150676851094,1561.844560060766,2021-10-18 17:46:45+00:00
17,2021-10-18 17:46:46+00:00,1484.2106058679947,1402.5390632208246,1565.60479557793,1160.0,1652.0,668.0,3,4.0,218645.0,True,True,1477.1299764515404,1395.3345318192826,1561.3627650357562,1479.3446887291702,1399.6810272673983,1560.8163730630815,2021-10-18 17:46:45+00:00
18,2021-10-18 17:50:21+00:00,1455.9074054462096,1376.5544312970044,1539.14675250911,569.0,857.0,281.0,1,4.0,218645.0,True,True,1460.426726584553,1381.021111723447,1543.1514107556773,1456.8581667576757,1378.1382178737313,1538.1134548167727,2021-10-18 17:50:15+00:00
19,2021-10-18 17:50:21+00:00,1454.992219377355,1375.0281997083355,1538.294708060008,1218.0,1624.0,813.0,2,4.0,218645.0,True,True,1460.246339513826,1381.753170656955,1541.8829385980275,1457.185401672727,1376.3003906288461,1540.040832955155,2021-10-18 17:50:15+00:00
20,2021-10-18 17:50:21+00:00,1454.9367986097216,1374.5211096788425,1536.8585632200993,1490.0,1979.0,1001.0,3,4.0,218645.0,True,True,1460.6019563267548,1381.737522819324,1542.9566582676862,1456.125445247197,1377.9393634360733,1538.1609569897798,2021-10-18 17:50:15+00:00
21,2021-10-18 17:53:34+00:00,1438.8540809299209,1360.4388597602144,1520.4525787073949,525.0,823.0,227.0,1,4.0,218645.0,True,True,1430.0727569288672,1353.2603770668047,1511.943276834095,1436.0219386930817,1357.3948989110916,1515.486438717128,2021-10-18 17:53:18+00:00
22,2021-10-18 17:53:34+00:00,1438.683075586503,1359.4063243286987,1520.5858949384049,1141.0,1555.0,727.0,2,4.0,218645.0,True,True,1430.1626773375092,1352.4783282125245,1510.2561434304023,1436.8349115659307,1359.605887841275,1517.0406947094618,2021-10-18 17:53:18+00:00
23,2021-10-18 17:53:34+00:00,1438.8934243934314,1360.2474011210984,1520.8249803565175,1408.0,1893.0,923.0,3,4.0,218645.0,True,True,1430.1950703239504,1352.3112475649266,1511.5812250874776,1435.8545455742092,1357.2044561715377,1515.7647638126293,2021-10-18 17:53:18+00:00
24,2021-10-18 17:56:53+00:00,1428.0694512307257,1349.544386215242,1508.6524742508846,760.0,1151.0,369.0,1,4.0,218645.0,True,True,1422.145731698343,1344.483881507564,1502.5924650095558,1427.790993727469,1349.5847321004312,1507.0327459802504,2021-10-18 17:56:48+00:00
25,2021-10-18 17:56:53+00:00,1427.8731387863309,1350.2400730154034,1507.68539181241,1397.0,1878.0,916.0,2,4.0,218645.0,True,True,1421.901492613668,1343.9139680055582,1500.6179023114669,1427.3129894876424,1348.2890126768102,1507.0165390316133,2021-10-18 17:56:48+00:00
26,2021-10-18 17:56:53+00:00,1428.2937954001209,1350.7868306511577,1509.6029930621619,1325.0,1771.0,879.0,3,4.0,218645.0,True,True,1421.5293529900853,1342.833283918726,1500.9004057528107,1427.597653258349,1349.9530162765243,1506.552030914727,2021-10-18 17:56:48+00:00
27,2021-10-18 18:00:25+00:00,1416.5580487185462,1339.9111095576293,1497.6600371216891,804.0,970.0,638.0,1,4.0,218645.0,True,True,1411.353573877986,1334.5565681556911,1490.0112768580807,1415.547574622913,1337.922278721552,1495.163621304283,2021-10-18 18:00:21+00:00
28,2021-10-18 18:00:25+00:00,1416.7607491300164,1339.3834609410649,1495.4513546780581,1292.0,1731.0,853.0,2,4.0,218645.0,True,True,1411.0626187650666,1333.7031640001433,1490.418576854148,1415.37224989665,1339.2254926648584,1494.6583503614459,2021-10-18 18:00:21+00:00
29,2021-10-18 18:00:25+00:00,1417.21212678385,1340.4523605093193,1497.0391083559657,1163.0,1532.0,794.0,3,4.0,218645.0,True,True,1412.0972493704305,1334.7034377573643,1491.948866685266,1414.4875886358143,1338.031120053246,1494.286052358209,2021-10-18 18:00:21+00:00
30,2021-10-18 18:04:27+00:00,1401.419633911402,1325.9164922963037,1478.7937864470855,562.0,856.0,268.0,1,4.0,218645.0,True,True,1402.3510804075954,1324.8973841095874,1481.529313105406,1400.7116664345547,1324.311398642533,1478.7957240611486,2021-10-18 18:04:19+00:00
31,2021-10-18 18:04:27+00:00,1401.5296999720483,1324.4551059817993,1480.6829955164644,880.0,1207.0,553.0,2,4.0,218645.0,True,True,1400.8885262649796,1324.551772902522,1478.651627759878,1400.4387722991478,1323.4905052886259,1478.3098197932352,2021-10-18 18:04:19+00:00
32,2021-10-18 18:04:27+00:00,1400.9403606919434,1323.3082108055487,1480.2662125507293,1476.0,1994.0,958.0,3,4.0,218645.0,True,True,1401.6423566819665,1325.1457393632522,1479.3069880179107,1400.698755220626,1323.822086693968,1477.307402001041,2021-10-18 18:04:19+00:00
33,2021-10-18 18:07:52+00:00,550.3838111222008,518.6505484909865,582.5976376288033,327.0,491.0,163.0,1,4.0,218645.0,True,True,551.1330241380288,519.4512416970865,582.695708406814,551.1669680343531,519.053216974347,583.6430067986499,2021-10-18 18:07:47+00:00
34,2021-10-18 18:07:52+00:00,550.3597405922923,518.0627262187741,582.4938817529144,535.0,721.0,349.0,2,4.0,218645.0,True,True,550.9568148480857,518.980644574401,583.2367778895111,550.9870946901925,518.6412558085294,583.4693237954327,2021-10-18 18:07:47+00:00
35,2021-10-18 18:07:52+00:00,550.6096673896524,518.8463815364989,582.2864488351463,535.0,721.0,349.0,3,4.0,218645.0,True,True,551.4303376194291,519.0234884969968,584.0526024815995,550.8326254897343,518.479571540708,582.6744413157871,2021-10-18 18:07:47+00:00
36,2021-10-18 18:11:42+00:00,554.1974933035505,522.3866821733798,585.7076503048569,199.0,301.0,97.0,1,4.0,218645.0,True,True,554.2144511574078,522.1576321577348,586.6217259787054,554.1097130851638,520.8373282860218,586.7917750095297,2021-10-18 18:11:36+00:00
37,2021-10-18 18:11:42+00:00,554.4379361293305,522.6936098110235,586.8130379564003,342.0,461.0,223.0,2,4.0,218645.0,True,True,554.4426769524696,522.1613824948688,587.2596798403057,553.8648623495668,521.9373692401631,586.5656315689123,2021-10-18 18:11:36+00:00
38,2021-10-18 18:11:42+00:00,553.9675197846759,522.1482669153105,587.4934299728725,342.0,461.0,223.0,3,4.0,218645.0,True,True,554.2368080964038,522.5424351737487,586.644797661402,553.9995190655852,521.5643192122826,585.973565922967,2021-10-18 18:11:36+00:00
39,2021-10-18 18:15:09+00:00,568.4027491267598,535.3213305203243,601.8763433632464,272.0,412.0,132.0,1,4.0,218645.0,True,True,567.8113986463466,534.5323585043228,601.2295970246423,568.4687034942949,535.6587738199346,601.4139715501705,2021-10-18 18:15:02+00:00
40,2021-10-18 18:15:09+00:00,568.313543678586,535.5458191426593,601.2797413099844,477.0,644.0,311.0,2,4.0,218645.0,True,True,567.5273332403613,534.3914581805477,601.2500207036029,568.015071544078,535.0634682941296,601.7285749263569,2021-10-18 18:15:02+00:00
41,2021-10-18 18:15:09+00:00,568.091700824032,534.9955632781043,601.4657077915214,477.0,644.0,311.0,3,4.0,218645.0,True,True,567.7838536322901,534.6464474726857,600.9275821299638,567.7768957619733,534.7884825984008,601.2154590472525,2021-10-18 18:15:02+00:00
42,2021-10-18 18:19:05+00:00,564.5007930222071,531.2751741568318,597.5166112230538,233.0,354.0,112.0,1,4.0,218645.0,True,True,563.5836063852757,531.4676068026125,596.7735989062463,564.8235414322531,531.7508740604164,597.2867280495658,2021-10-18 18:18:59+00:00
43,2021-10-18 18:19:05+00:00,564.4431721274633,531.4039671059007,596.9964726153322,395.0,538.0,253.0,2,4.0,218645.0,True,True,563.591406084389,530.7494529643939,596.3601259663591,564.8701056526904,532.5642268623096,597.6461358471513,2021-10-18 18:18:59+00:00
44,2021-10-18 18:19:05+00:00,564.736176377965,532.8608460994406,598.0495614265861,395.0,538.0,253.0,3,4.0,218645.0,True,True,563.5590607188686,530.4180376972627,596.2747270313605,564.8418376619035,531.92563150612,597.6412284571435,2021-10-18 18:18:59+00:00
45,2021-10-18 18:22:15+00:00,579.0914706050781,545.0675629445684,612.6799626837101,206.0,312.0,100.0,1,4.0,218645.0,True,True,582.7782648347513,548.8594965436095,616.0573305803257,580.9171012297701,547.9381723638764,614.2878914340412,2021-10-18 18:22:12+00:00
46,2021-10-18 18:22:15+00:00,578.6687872061915,545.0282597865219,611.7053951546366,503.0,680.0,326.0,2,4.0,218645.0,True,True,582.5476212026235,548.731162450507,616.4579094059193,580.9294398936113,547.0234429503939,614.2044560853653,2021-10-18 18:22:12+00:00
47,2021-10-18 18:22:15+00:00,578.9862841048699,545.703689726718,612.5812586352895,503.0,680.0,326.0,3,4.0,218645.0,True,True,582.7154505240884,548.6717996039445,616.071046361515,581.1227413308042,547.3753996008345,615.0818025321591,2021-10-18 18:22:12+00:00
48,2021-10-18 18:26:17+00:00,587.9875527028352,554.0315329754894,622.49931699205,224.0,338.0,110.0,1,4.0,218645.0,True,True,588.3063658329642,554.4727110728151,622.0459380922888,588.4777813722917,555.1983447176582,622.2753613737408,2021-10-18 18:26:14+00:00
49,2021-10-18 18:26:17+00:00,588.3085349621609,553.5959853507777,623.2706988519797,454.0,606.0,302.0,2,4.0,218645.0,True,True,588.5083819411026,554.8233729025209,623.6415551061903,588.8269543256848,555.8020830324817,623.3894834995693,2021-10-18 18:26:14+00:00
50,2021-10-18 18:26:17+00:00,588.2013566021267,554.2246294934833,621.7886219965164,454.0,606.0,302.0,3,4.0,218645.0,True,True,588.1566109112117,554.2363424071978,622.6074461646471,588.5958617242738,554.253049211767,622.5255050543255,2021-10-18 18:26:14+00:00
51,2021-10-18 18:29:18+00:00,586.6470314583319,552.6405891114987,620.977376788733,185.0,282.0,88.0,1,4.0,218645.0,True,True,587.2882528844018,553.3383863229162,621.990048031021,586.4998320083293,552.797278081235,620.8237720175736,2021-10-18 18:29:08+00:00
52,2021-10-18 18:29:18+00:00,586.8574146298931,553.2153231403904,620.8620344868161,346.0,472.0,220.0,2,4.0,218645.0,True,True,587.3433564748832,553.9904288911703,621.7970915031694,586.8464361353487,552.8260077126077,620.5460118877083,2021-10-18 18:29:08+00:00
53,2021-10-18 18:29:18+00:00,587.1334183918077,553.1313690817682,620.9673821958019,346.0,472.0,220.0,3,4.0,218645.0,True,True,587.2192132603834,552.6390698487822,621.2174274990965,586.7336259525795,553.0632322114843,620.6256176992792,2021-10-18 18:29:08+00:00
54,2021-10-18 18:37:05+00:00,469.3951357315047,441.3337567925298,497.7361911463735,175.0,264.0,86.0,1,4.0,218645.0,False,False,386.4058413384972,362.80895810852405,409.8081367670899,441.5513759085316,414.71644616452534,467.9237638398568,2021-10-18 18:36:57+00:00
55,2021-10-18 18:37:05+00:00,469.74265898976864,441.203359639447,497.7268495368092,362.0,484.0,240.0,2,4.0,218645.0,False,False,386.2944770669698,362.12488257619924,410.35624618388874,441.54715639618775,414.77109030582903,468.3143321312539,2021-10-18 18:36:57+00:00
56,2021-10-18 18:37:05+00:00,469.7000380456792,442.27229769121175,498.0509488958488,362.0,484.0,240.0,3,4.0,218645.0,False,False,386.33079274930435,362.68062444426494,410.06370902534786,441.5942928569619,415.12043282247487,468.2219795441101,2021-10-18 18:36:57+00:00
57,2021-10-18 18:40:45+00:00,0.0,0.0,0.0,,,,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:39:46+00:00
58,2021-10-18 18:40:45+00:00,0.0,0.0,0.0,,,,2,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:39:46+00:00
59,2021-10-18 18:40:45+00:00,0.0,0.0,0.0,,,,3,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:39:46+00:00
60,2021-10-18 18:44:51+00:00,0.0,0.0,0.0,,,,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:44:23+00:00
61,2021-10-18 18:44:51+00:00,0.0,0.0,0.0,,,,2,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:44:23+00:00
62,2021-10-18 18:44:51+00:00,0.0,0.0,0.0,,,,3,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:44:23+00:00
63,2021-10-18 18:47:00+00:00,0.0,0.0,0.0,,,,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:47:00+00:00
64,2021-10-18 18:47:00+00:00,0.0,0.0,0.0,,,,2,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:47:00+00:00
65,2021-10-18 18:47:00+00:00,0.0,0.0,0.0,,,,3,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:47:00+00:00
66,2021-10-18 18:51:37+00:00,0.0,0.0,0.0,,,,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:51:04+00:00
67,2021-10-18 18:51:37+00:00,0.0,0.0,0.0,,,,2,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:51:04+00:00
68,2021-10-18 18:51:37+00:00,0.0,0.0,0.0,,,,3,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:51:04+00:00
69,2021-10-18 18:54:00+00:00,0.0,0.0,0.0,,,,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:54:00+00:00
70,2021-10-18 18:54:00+00:00,0.0,0.0,0.0,,,,2,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:54:00+00:00
71,2021-10-18 18:54:00+00:00,0.0,0.0,0.0,,,,3,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-18 18:54:00+00:00
72,2021-10-18 18:58:48+00:00,379.22613684995656,355.8120945405569,403.603944387373,124.0,191.0,57.0,1,4.0,218645.0,True,True,383.0968471700889,359.457167137196,406.74992694251586,381.7631422067337,357.5653413946,405.0032767901234,2021-10-18 18:58:38+00:00
73,2021-10-18 18:58:48+00:00,379.29248434726986,355.86392682369643,402.4213072386433,267.0,370.0,164.0,2,4.0,218645.0,True,True,383.2055469260298,359.14804057010247,406.7516644850228,381.7193875493894,358.01809703978927,405.4519458569175,2021-10-18 18:58:38+00:00
74,2021-10-18 18:58:48+00:00,379.10385705187315,355.64706999985054,402.4848746626723,267.0,370.0,164.0,3,4.0,218645.0,True,True,383.1792337535379,359.753508831258,406.48777341625976,381.7089641302542,357.93023618459875,405.5401799468525,2021-10-18 18:58:38+00:00
75,2021-10-18 19:01:35+00:00,385.5745831671161,361.5545981174986,410.114986144013,159.0,238.0,80.0,1,4.0,218645.0,True,True,383.91114833944624,360.20752715401505,407.81426770700557,384.9731544151305,360.8386437540176,408.8807485191539,2021-10-18 19:01:35+00:00
76,2021-10-18 19:01:35+00:00,386.0261921232217,362.1506376440334,409.99690546823854,277.0,373.0,182.0,2,4.0,218645.0,True,True,384.0097065876234,360.1207797579814,407.81257432017895,385.03278935585655,361.5482937131609,409.0351273222993,2021-10-18 19:01:35+00:00
77,2021-10-18 19:01:35+00:00,385.77171568094326,362.0417846214632,410.1982382475312,277.0,373.0,182.0,3,4.0,218645.0,True,True,383.8410511739389,360.1829809388173,407.9435182488391,384.66832807642714,361.0129955190573,408.7177061965435,2021-10-18 19:01:35+00:00
78,2021-10-18 19:02:39+00:00,381.82460388776536,358.34820015717787,405.5440065805059,233.0,349.0,117.0,1,4.0,218645.0,True,True,377.8200743369973,354.19437764456234,401.34636063446135,380.87200853882337,356.75052184644215,404.7276193517418,2021-10-18 19:02:35+00:00
79,2021-10-18 19:02:39+00:00,381.5858091471839,357.81748727571295,405.52153340615246,340.0,459.0,222.0,2,4.0,218645.0,True,True,377.8445517857431,354.2807234703157,401.5967822717525,380.7075544189095,356.9804491707767,404.26510758014354,2021-10-18 19:02:35+00:00
80,2021-10-18 19:02:39+00:00,381.54764201453645,357.79064319581295,405.7595714279763,340.0,459.0,222.0,3,4.0,218645.0,True,True,377.92269074013103,354.5231266917738,401.20008560451157,380.53363689227297,356.8980217181788,404.82740481419387,2021-10-18 19:02:35+00:00
81,2021-10-18 19:10:13+00:00,378.2652909570968,354.5816676473756,401.31339720023163,213.0,325.0,101.0,1,4.0,218645.0,True,True,374.8341020781243,351.83022730087055,398.1108446337586,376.0964433586888,353.15006392640913,399.3670297162769,2021-10-18 19:10:13+00:00
82,2021-10-18 19:10:13+00:00,378.107297365727,354.72952313033244,401.3964587907983,306.0,419.0,193.0,2,4.0,218645.0,True,True,374.8680949669545,351.70510604454114,398.579122433917,376.36804061399374,352.8716062765095,399.4812014699693,2021-10-18 19:10:13+00:00
83,2021-10-18 19:10:13+00:00,378.0805209715996,354.1677432094863,401.5431851374832,306.0,419.0,193.0,3,4.0,218645.0,True,True,374.8100723173181,351.2694233645428,398.32782715900333,375.9267406268566,353.10640699711246,398.7857587037482,2021-10-18 19:10:13+00:00
84,2021-10-18 19:13:39+00:00,371.54550194543117,348.57143015771555,394.6758888757325,139.0,211.0,67.0,1,4.0,218645.0,True,True,371.1668195980551,348.22832761499075,394.56897923220066,371.6008909106656,348.58947847215126,395.0843413259557,2021-10-18 19:13:29+00:00
85,2021-10-18 19:13:39+00:00,371.7372319248506,348.5892238918887,395.03168987829304,242.0,326.0,158.0,2,4.0,218645.0,True,True,371.0711892081775,347.6579831332209,394.3714071968408,371.4326813302029,348.46445117919484,394.45043209514625,2021-10-18 19:13:29+00:00
86,2021-10-18 19:13:39+00:00,371.8578476254082,348.90215148514784,395.3199669221852,242.0,326.0,158.0,3,4.0,218645.0,True,True,371.2110400276234,347.6857032232173,394.6388159091239,371.75523183907586,348.0679124089569,394.9297028453532,2021-10-18 19:13:29+00:00
87,2021-10-18 19:17:29+00:00,368.6789253741707,345.7422662219911,391.64108019534865,171.0,260.0,82.0,1,4.0,218645.0,True,True,368.84941948954025,346.15780964662025,392.219516618543,368.07938541542774,345.13084181234353,390.8728353183766,2021-10-18 19:17:26+00:00
88,2021-10-18 19:17:29+00:00,368.41136909611714,345.2609221575404,391.3835817317751,317.0,438.0,196.0,2,4.0,218645.0,True,True,368.97466422167037,346.05753254445875,391.9823622869484,368.18063228320665,345.39207896379565,391.49140148861,2021-10-18 19:17:26+00:00
89,2021-10-18 19:17:29+00:00,368.5378882138795,345.5393821438006,391.4890867180486,317.0,438.0,196.0,3,4.0,218645.0,True,True,368.8651220700234,346.2794779678951,391.6855141101855,368.0295089222359,344.6964178221912,391.05465492191763,2021-10-18 19:17:26+00:00
90,2021-10-18 19:24:47+00:00,368.07632413941053,345.3609198429264,391.0212207413148,165.0,245.0,85.0,1,4.0,218645.0,True,True,368.4521490073358,345.6153050437933,391.4443475682636,368.1142844065774,344.95976176504837,391.0201239666414,2021-10-18 19:24:45+00:00
91,2021-10-18 19:24:47+00:00,368.0903943280236,345.1220084211562,391.33462684570884,282.0,379.0,185.0,2,4.0,218645.0,True,True,368.6241426369722,345.60146022833703,391.87031968183834,368.0781424641002,345.27118200028013,390.8744823545195,2021-10-18 19:24:45+00:00
92,2021-10-18 19:24:47+00:00,368.0464608728463,344.9279301078953,391.1677475027422,282.0,379.0,185.0,3,4.0,218645.0,True,True,368.49085942892594,345.90735992876523,391.6693456968148,368.3288464165873,345.17723337591394,391.16863198749587,2021-10-18 19:24:45+00:00
93,2021-10-19 17:41:29+00:00,0.034499298853478896,-37.39129086254082,37.39350818424438,,,,1,8.0,218645.0,True,False,0.3657245183170177,-37.63540872916669,38.012827207300546,0.0,0.0,0.0,2021-10-19 17:41:29+00:00
94,2021-10-19 17:41:29+00:00,0.04057566913876158,-37.17050911325207,37.22212554471678,,,,2,8.0,218645.0,True,False,0.11442801358074635,-37.73693334796977,38.08214610696467,0.0,0.0,0.0,2021-10-19 17:41:29+00:00
95,2021-10-19 17:41:29+00:00,-0.1581565186258552,-37.63122429629563,37.849480262900414,,,,3,8.0,218645.0,True,False,0.0075395276552956605,-37.44479759223251,37.72315141369208,0.0,0.0,0.0,2021-10-19 17:41:29+00:00
96,2021-10-19 17:47:05+00:00,2627.9521905284396,2478.328239281023,2778.639278398729,1638.0,2457.0,819.0,1,8.0,218645.0,False,False,4370.995973931329,4134.775092796461,4612.914193512417,3937.986410933381,3721.7736280938752,4159.57581316481,2021-10-19 17:47:05+00:00
97,2021-10-19 17:47:05+00:00,2627.702725929949,2476.9290783059537,2778.4603925911124,3277.0,4680.0,1875.0,2,8.0,218645.0,False,False,4370.990697240646,4130.099163448451,4618.784179425231,3936.4483619643897,3723.247109613289,4157.964579371888,2021-10-19 17:47:05+00:00
98,2021-10-19 17:47:05+00:00,2628.301031073246,2477.8631130881695,2779.478087005049,3277.0,4680.0,1875.0,3,8.0,218645.0,False,False,4367.725109786393,4130.1874354128495,4608.425579842677,3936.42655052491,3716.9997713372277,4159.257243876877,2021-10-19 17:47:05+00:00
99,2021-10-19 17:52:05+00:00,5171.82631403995,4887.107476024637,5462.523870387837,1565.0,2494.0,636.0,1,8.0,218645.0,True,True,5309.16065695958,5015.822329230639,5608.535567132801,5224.702294400064,4943.035006550074,5518.535361427783,2021-10-19 17:51:10+00:00
