,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
115,715,261.0,33,1.0,1.0,,2021-07-30 17:16:38+00:00,,,,Methane,148.946299,244.1873824,286.4808468,201.893918,,3.842333333,,,1.0,,2021-07-30 17:16:19+00:00,Sonic,CarbonMapper,2,,23908.0,2.0,162928.0,23908.0,False,,24107.766666666666,24178.266666666666,24191.577777777777,24442.301666666666,21828.4175,TX,2.7479999999999998,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1090.165,True,7.083333333333333,True,TP,1.0,389.524910225709,376.0271001974562,402.9092002704416,390.7337475876301,377.36597161909054,404.08247272779903,391.2102227663495,377.83687824850284,404.60256571531187,394.87845221089276,381.2042971478178,408.32163815522676,352.847514874124,340.3890657569427,365.54030477468274
116,884,430.0,F33,1.0,1.0,,2021-07-30 17:16:38+00:00,,,,Methane,200.551739,243.7328207,279.2856795,208.1799619,,3.842333333,,,1.0,,2021-07-30 17:16:19+00:00,Sonic,CarbonMapper,3,,23908.0,2.0,162928.0,23908.0,False,,24107.766666666666,24178.266666666666,24191.577777777777,24442.301666666666,21828.4175,TX,2.7479999999999998,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1090.165,True,7.083333333333333,True,TP,1.0,389.4841503225366,375.97140883894303,403.0729560376533,390.8856641024978,377.321936717728,404.5416429428187,391.05065516499144,377.4267222203644,404.6315625875654,395.0996754780206,381.5645020136817,408.6567803569176,352.97290833158985,340.58020020421094,365.37255701349727
117,507,53.0,44.0,1.0,1.0,,2021-07-30 17:18:45+00:00,,,,Methane,144.9034161,194.7591162,227.1322808,162.3859516,,2.375955663,,,1.0,,2021-07-30 17:18:22+00:00,HRRR,CarbonMapper,1,,23892.8,2.0,162928.0,23892.8,False,,23892.706666666665,23921.59,23907.835555555554,24083.577333333335,25338.998999999996,TX,2.9723333333333333,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1464.775,True,9.133333333333333,True,TP,1.0,386.2519775172279,372.40605743588435,399.78752172336795,386.5569096542047,373.3347382312448,400.1290303824065,386.6446000390123,373.22647340582887,400.0768105234226,389.356935255978,375.71166661005543,402.9143239060836,409.36930228623453,395.516714690074,423.20950689627455
118,716,262.0,34,1.0,1.0,,2021-07-30 17:18:45+00:00,,,,Methane,144.9034161,240.8850198,284.6951531,197.0748865,,2.938666667,,,1.0,,2021-07-30 17:18:22+00:00,Sonic,CarbonMapper,2,,23892.8,2.0,162928.0,23892.8,False,,23892.706666666665,23921.59,23907.835555555554,24083.577333333335,25338.998999999996,TX,2.9723333333333333,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1464.775,True,9.133333333333333,True,TP,1.0,386.1468867569156,372.80148255548403,399.70217401044863,386.9310343520426,373.43890726685174,400.3344163436223,386.44553609077093,372.9894736466143,399.8121100302922,389.3504648304152,375.9650935871447,402.74757711897666,409.6591920610169,395.8836419919167,423.72980398101424
119,885,431.0,F34,1.0,1.0,,2021-07-30 17:18:45+00:00,,,,Methane,192.0937271,239.6472779,272.9509287,206.3436271,,2.938666667,,,1.0,,2021-07-30 17:18:22+00:00,Sonic,CarbonMapper,3,,23892.8,2.0,162928.0,23892.8,False,,23892.706666666665,23921.59,23907.835555555554,24083.577333333335,25338.998999999996,TX,2.9723333333333333,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1464.775,True,9.133333333333333,True,TP,1.0,386.1628088158285,372.5907209458199,399.58365994072636,386.62864377122634,373.2229127834683,399.9422882202816,386.3069799008849,372.7033359746919,399.72474268741377,388.8855931884953,375.25703747742847,402.36013516764905,409.45000429474436,395.56761927924845,423.2897427586696
120,508,54.0,45.0,1.0,1.0,,2021-07-30 17:20:40+00:00,,,,Methane,108.7060256,190.1647542,223.3570822,156.9724262,,2.375955663,,,1.0,,2021-07-30 17:20:23+00:00,HRRR,CarbonMapper,1,,23713.8,2.0,162928.0,23713.8,False,,23821.473333333335,23792.768333333333,23816.93555555556,23904.657333333333,24502.408833333335,TX,3.3567,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1839.83,True,11.15,True,TP,1.0,384.84443782348995,371.21831220139734,398.2457814064216,384.8593384241052,371.53471840891984,398.1110596000943,384.87169456919395,371.5398551817596,398.0624312645584,386.22633502675626,373.0019372566657,399.555310605832,395.9310605807836,382.26178692882473,409.53785610817647
121,717,263.0,35,1.0,1.0,,2021-07-30 17:20:40+00:00,,,,Methane,108.7060256,166.744095,202.3514122,131.1367778,,2.083333333,,,1.0,,2021-07-30 17:20:23+00:00,Sonic,CarbonMapper,2,,23713.8,2.0,162928.0,23713.8,False,,23821.473333333335,23792.768333333333,23816.93555555556,23904.657333333333,24502.408833333335,TX,3.3567,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1839.83,True,11.15,True,TP,1.0,384.98078368157195,371.47678662119375,398.29762002948905,384.50140723887387,371.10372122012717,398.0542793584724,385.0343275455972,371.78887031023964,398.62686353370975,386.51334945217775,373.01707158630427,399.98574701630906,396.0079926264327,382.4658631370903,409.6305959606366
122,886,432.0,F35,1.0,1.0,,2021-07-30 17:20:40+00:00,,,,Methane,164.7543626,127.9040292,149.6853726,106.1226858,,2.083333333,,,1.0,,2021-07-30 17:20:23+00:00,Sonic,CarbonMapper,3,,23713.8,2.0,162928.0,23713.8,False,,23821.473333333335,23792.768333333333,23816.93555555556,23904.657333333333,24502.408833333335,TX,3.3567,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,1839.83,True,11.15,True,TP,1.0,384.9503895453416,371.6894561952979,398.22600580192795,384.88787665301265,371.4978563962667,398.0553473596076,384.9834888016594,371.64435174277,398.2669065300874,386.5879212360671,373.0271199797635,400.0507745578603,396.20908637939596,382.83552344295606,409.81541619088495
123,509,55.0,46.0,1.0,1.0,,2021-07-30 17:23:00+00:00,,,,Methane,145.8012346,281.0242765,371.4479924,190.6005606,,2.375955663,,,1.0,,2021-07-30 17:22:32+00:00,HRRR,CarbonMapper,1,,23763.3,2.0,162928.0,23763.3,False,,23581.6,23567.773333333334,23602.88888888889,23743.896666666667,23950.334666666666,TX,2.320133333333333,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,2006.61,True,13.3,True,TP,1.0,381.1842193374828,367.89251975264665,394.4303131874122,381.1970145872887,367.68235181675385,394.499057285887,381.522699257878,368.2204278233501,395.12918262732245,383.76865716935384,370.42167296763245,397.01736392230606,387.23048745003393,373.69949466473753,400.51649054099846
124,718,264.0,36,1.0,1.0,,2021-07-30 17:23:00+00:00,,,,Methane,145.8012346,163.2242163,216.9947192,109.4537134,,1.38,,,1.0,,2021-07-30 17:22:32+00:00,Sonic,CarbonMapper,2,,23763.3,2.0,162928.0,23763.3,False,,23581.6,23567.773333333334,23602.88888888889,23743.896666666667,23950.334666666666,TX,2.320133333333333,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,2006.61,True,13.3,True,TP,1.0,381.4701592617045,368.2984607680804,394.54242699396195,380.89857252193366,367.5110425035537,394.20209755301266,381.68292421111744,368.1853893718532,395.11316203066417,383.94698342541125,370.6792610211132,397.26481498729447,387.2915728705142,373.7517347271252,400.6986309643183
125,887,433.0,F36,1.0,1.0,,2021-07-30 17:23:00+00:00,,,,Methane,198.5673689,100.428605,114.2186565,86.63855348,,1.38,,,1.0,,2021-07-30 17:22:32+00:00,Sonic,CarbonMapper,3,,23763.3,2.0,162928.0,23763.3,False,,23581.6,23567.773333333334,23602.88888888889,23743.896666666667,23950.334666666666,TX,2.320133333333333,2021-07-30 17:09:14+00:00,2021-07-30 17:22:54+00:00,2009.0,2006.61,True,13.3,True,TP,1.0,381.1391004898491,367.95474203062383,394.6508512977167,381.12710412111534,367.935299459489,394.30281121699517,381.4181360965255,368.3383954390091,394.5340202857529,383.8747710910122,370.4021880688105,397.20767879613163,387.28580383167076,373.986396565022,400.6734443743832
126,510,56.0,200.0,1.0,1.0,,2021-07-30 17:25:04+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-07-30 17:24:52+00:00,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,TX,1.5473999999999999,2021-07-30 17:22:54+00:00,2021-07-30 17:22:54+00:00,2011.0,186.48,True,1.966666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,511,57.0,47.0,1.0,1.0,,2021-07-30 17:27:21+00:00,,,,Methane,141.1276018,368.3493648,443.7371117,292.9616179,,2.375955663,,,1.0,,2021-07-30 17:26:56+00:00,HRRR,CarbonMapper,1,,92142.0,4.0,218645.0,92142.0,False,,92142.0,92142.0,86742.66666666667,35337.03466666667,29556.64,TX,2.338466666666667,2021-07-30 17:22:54+00:00,2021-07-30 17:22:54+00:00,2011.0,613.595,True,4.033333333333334,True,TP,1.0,1488.8302099934685,1442.9395973251749,1534.2195389257495,1489.0992705497413,1442.0147649377136,1534.278907693629,1402.2034577675947,1358.422861240476,1444.143884852455,571.3125313212573,553.3601385762485,589.1365347566937,477.6928299022887,462.0972104314264,493.338700182489
128,719,265.0,37,1.0,1.0,,2021-07-30 17:27:21+00:00,,,,Methane,141.1276018,621.6786745,748.0391251,495.3182238,,4.01,,,1.0,,2021-07-30 17:26:56+00:00,Sonic,CarbonMapper,2,,92142.0,4.0,218645.0,92142.0,False,,92142.0,92142.0,86742.66666666667,35337.03466666667,29556.64,TX,2.338466666666667,2021-07-30 17:22:54+00:00,2021-07-30 17:22:54+00:00,2011.0,613.595,True,4.033333333333334,True,TP,1.0,1489.6375657255164,1442.9499876255188,1534.247568211714,1489.2396541143805,1443.6878365145965,1533.5948413107642,1402.5818229731933,1358.0961265786652,1445.4110409006548,570.9545342105016,552.7276831368057,589.3668201069794,477.98000918300653,462.47848751446105,493.5140667095617
129,888,434.0,F37,1.0,1.0,,2021-07-30 17:27:21+00:00,,,,Methane,169.2010638,919.4578762,1025.458897,813.4568554,,4.01,,,1.0,,2021-07-30 17:26:56+00:00,Sonic,CarbonMapper,3,,92142.0,4.0,218645.0,92142.0,False,,92142.0,92142.0,86742.66666666667,35337.03466666667,29556.64,TX,2.338466666666667,2021-07-30 17:22:54+00:00,2021-07-30 17:22:54+00:00,2011.0,613.595,True,4.033333333333334,True,TP,1.0,1488.9589933742789,1441.8928716568405,1534.6089475007027,1489.0281500466035,1442.2408985385441,1533.786471079255,1401.9554521781615,1358.5610226232463,1444.4823656518902,571.0274148200458,552.2839130511746,589.4861762502715,477.810481370917,462.50337181746966,493.17806824868353
130,512,58.0,48.0,1.0,1.0,,2021-07-30 17:29:36+00:00,,,,Methane,146.5093854,281.8295959,338.7155985,224.9435933,,2.375955663,,,1.0,,2021-07-30 17:29:16+00:00,HRRR,CarbonMapper,1,,91640.0,4.0,218645.0,91640.0,False,,92369.86666666667,92447.83333333333,92496.88888888889,74616.26666666666,45548.73033333333,TX,3.4596000000000005,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,335.64000000000004,True,1.5333333333333334,True,TP,1.0,1493.1266446169811,1446.1899406159318,1538.1571481298909,1494.8084696305423,1447.2262123660996,1541.3340925450402,1495.2955033278697,1447.987197635532,1541.271422662884,1206.6958317778674,1169.348494268313,1244.0497611447324,735.9742511076787,712.244974172749,759.2459922113666
131,720,266.0,38,1.0,1.0,,2021-07-30 17:29:36+00:00,,,,Methane,146.5093854,492.2620639,592.2172416,392.3068863,,4.15,,,1.0,,2021-07-30 17:29:16+00:00,Sonic,CarbonMapper,2,,91640.0,4.0,218645.0,91640.0,False,,92369.86666666667,92447.83333333333,92496.88888888889,74616.26666666666,45548.73033333333,TX,3.4596000000000005,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,335.64000000000004,True,1.5333333333333334,True,TP,1.0,1492.886504444153,1445.5499613460584,1539.881504617696,1494.944248371889,1447.3219271350304,1539.8651764111096,1495.020705426931,1448.3114409698383,1539.7339233969851,1206.2543574949573,1167.9466355471409,1242.677711894304,736.3996637541868,712.7410368892686,759.8900644532503
132,889,435.0,F38,1.0,1.0,,2021-07-30 17:29:36+00:00,,,,Methane,200.2823008,589.7387185,660.3935453,519.0838917,,4.15,,,1.0,,2021-07-30 17:29:16+00:00,Sonic,CarbonMapper,3,,91640.0,4.0,218645.0,91640.0,False,,92369.86666666667,92447.83333333333,92496.88888888889,74616.26666666666,45548.73033333333,TX,3.4596000000000005,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,335.64000000000004,True,1.5333333333333334,True,TP,1.0,1492.9087818944604,1446.0486791783717,1538.6317516340748,1495.1030328578286,1448.15947150939,1540.8422289576145,1495.2712399504553,1448.751284305047,1540.3699389484339,1206.1317904522598,1168.1648825004054,1242.8073224581499,736.4594935201243,712.8142160437568,760.2733365846121
133,513,59.0,49.0,1.0,1.0,,2021-07-30 17:31:49+00:00,,,,Methane,140.2640367,228.1526361,303.9343625,152.3709097,,2.375955663,,,1.0,,2021-07-30 17:31:19+00:00,HRRR,CarbonMapper,1,,90277.0,4.0,218645.0,90277.0,False,,90504.16666666667,91072.08333333333,91261.38888888889,91932.08333333333,59398.31416666666,TX,3.619866666666667,2021-07-30 17:27:44+00:00,2021-07-30 17:41:14+00:00,2012.0,763.915,True,3.5833333333333335,True,TP,1.0,1462.5208620904907,1417.0295293436714,1506.3531751737512,1472.8431967461352,1426.5023054023961,1517.6842781515913,1475.567753496168,1428.905533856214,1520.1455636393075,1486.1935629222285,1439.4713780367358,1531.6135996777712,960.4606531460987,930.0166305992243,989.6886446741411
