,Stanford_timestamp,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UnblindingStage,PipeSize_inch,MeterCode,PlumeEstablished,PlumeSteady,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,Operator_Timestamp
18,2021-07-30 15:48:00+00:00,172.83109935437838,156.55180814491294,188.4413226583904,240.00620919999997,296.9648235,183.0475949,1,2.0,162928.0,True,True,172.82595934621878,157.57939453408787,189.71752371073134,173.1399650279854,155.70822986284756,191.74500229583077,2021-07-30 15:48:16+00:00
19,2021-07-30 15:48:00+00:00,173.5941544915184,158.20687210773104,192.5651916534908,224.7417495,271.711658,177.7718409,2,2.0,162928.0,True,True,173.46311243097915,157.24696540011257,192.21258558913016,174.2176510874527,157.91177141563253,192.8805804286577,2021-07-30 15:48:16+00:00
20,2021-07-30 15:48:00+00:00,173.06054328651516,155.75625655957955,191.17551001535966,117.4507156,133.75100940000002,101.1504218,3,2.0,162928.0,True,True,173.74796461858443,158.68673519542673,189.3210323358508,173.36120784758398,157.49822977169256,190.4231057763058,2021-07-30 15:48:16+00:00
21,2021-07-30 15:50:03+00:00,171.36049009292338,154.63334680864833,188.41224079358312,305.91889039999995,409.1585529,202.6792279,1,2.0,162928.0,True,True,172.0200472838964,154.4826244003261,190.93551340104167,172.40766591253697,155.33595078651018,191.09503611781378,2021-07-30 15:50:20+00:00
22,2021-07-30 15:50:03+00:00,171.58652945119175,153.92166956966764,189.9183052794232,292.02401860000003,384.8185988,199.22943850000001,2,2.0,162928.0,True,True,172.77668555578194,155.30554040891005,191.28646661850453,172.7655180883862,156.5712033307058,190.61686479209934,2021-07-30 15:50:20+00:00
23,2021-07-30 15:50:03+00:00,171.761806830482,156.24398394663444,189.6382562326047,258.11010719999996,293.67740939999993,222.542805,3,2.0,162928.0,True,True,172.6700222822294,155.0085043355497,189.78728066816885,171.82797012361047,154.77275481697532,189.6385816987979,2021-07-30 15:50:20+00:00
24,2021-07-30 15:52:01+00:00,171.9899426886852,154.17210216118073,188.56993788726314,228.1839536,294.7329399,161.6349673,1,2.0,162928.0,True,True,172.787040960095,155.7277035697579,190.39424374895435,172.08716056604473,156.1236791638869,189.0516310267657,2021-07-30 15:52:17+00:00
25,2021-07-30 15:52:01+00:00,171.339302970418,155.74703105366316,186.44502094095654,239.150513,297.3432972,180.9577287,2,2.0,162928.0,True,True,171.9826436533947,156.37716992944536,191.69058197544842,172.31989176228606,156.1239772713784,189.83184598216812,2021-07-30 15:52:17+00:00
26,2021-07-30 15:52:01+00:00,172.25755970938965,154.25569018750662,189.3114393386558,168.4771701,181.58825380000002,155.3660864,3,2.0,162928.0,True,True,172.36061650736863,155.985241305446,190.2070144663285,171.72642187696556,154.75282676397816,188.3065251539524,2021-07-30 15:52:17+00:00
27,2021-07-30 15:54:10+00:00,171.54089769832396,154.8395196306227,186.70360012604291,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,172.59383679458548,155.52492123033355,190.29600300611014,172.18862040423718,155.3881030621033,189.17303395981477,2021-07-30 15:54:31+00:00
28,2021-07-30 15:56:20+00:00,52.051946468557276,37.28802702138955,67.09865795658827,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,51.220767629274604,37.00115597652478,64.63417033488535,51.571878702553384,37.78499686107242,63.681492821620076,2021-07-30 15:56:20+00:00
29,2021-07-30 15:58:06+00:00,51.541931355221514,36.804644884778874,65.33952742823412,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,50.09993751917523,36.37337018362128,63.71782406886911,50.91955189199782,37.747153766592284,65.23395455069628,2021-07-30 15:58:22+00:00
30,2021-07-30 16:00:11+00:00,50.63954655837983,37.03199761674043,64.25509083254255,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,50.445956196262095,34.96787993131234,63.53792007878204,50.67794404541001,36.120763412258455,64.16466671553604,2021-07-30 16:00:28+00:00
31,2021-07-30 16:02:23+00:00,50.71019089770522,37.2541948962735,64.03992043610329,160.7826875,252.2714555,69.29391949,1,2.0,162928.0,True,True,50.477774470414346,37.06583216431332,63.79144567470215,51.01025922494968,37.579961584219234,65.8468612620499,2021-07-30 16:02:40+00:00
32,2021-07-30 16:02:23+00:00,50.594687559942,37.40583645264946,64.77584926881485,192.5348878,295.64136560000003,89.42841013,2,2.0,162928.0,True,True,50.99047107840589,35.9109758201059,65.11132276222591,50.71405523593302,35.058547294434206,65.23478367790959,2021-07-30 16:02:40+00:00
33,2021-07-30 16:02:23+00:00,50.318518015145,36.804463250406016,63.37834815690734,115.54583459999999,127.3434642,103.748205,3,2.0,162928.0,True,True,50.754363163021345,36.41062662359903,66.16423225954783,50.31838964996493,34.96713810415576,63.9517329073202,2021-07-30 16:02:40+00:00
34,2021-07-30 16:04:23+00:00,49.869113910281115,35.539536626426184,62.427621394188165,130.39374329999998,185.3080452,75.47944142,1,2.0,162928.0,True,True,50.6429215101743,36.52153681437624,65.13687603645926,50.59204048762772,36.418259351821625,63.56148910933903,2021-07-30 16:04:41+00:00
35,2021-07-30 16:04:23+00:00,50.58555964533088,36.42327704709397,64.09351867861147,118.9110008,165.427405,72.39459662,2,2.0,162928.0,True,True,50.40774353385892,37.18355766663794,64.28667024985076,49.824845976340804,35.430593107565606,65.07354351075425,2021-07-30 16:04:41+00:00
36,2021-07-30 16:04:23+00:00,50.56937484936091,35.60238749655078,64.60625070041878,64.44505976,74.23857337,54.65154615,3,2.0,162928.0,True,True,50.51853317396513,36.77937037121931,64.5495482448296,50.16354743078244,35.2157582416589,66.20650453753936,2021-07-30 16:04:41+00:00
37,2021-07-30 16:06:41+00:00,49.76447555558299,37.32128676199672,64.36325543019915,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,49.228561890204595,34.96114750666812,63.32659210970946,49.95704320021934,36.33000213973009,65.03258237040542,2021-07-30 16:07:01+00:00
38,2021-07-30 16:08:33+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:08:56+00:00
39,2021-07-30 16:10:34+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:10:55+00:00
40,2021-07-30 16:12:29+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:12:49+00:00
41,2021-07-30 16:14:33+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:14:53+00:00
42,2021-07-30 16:16:33+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:16:53+00:00
43,2021-07-30 16:18:52+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:19:10+00:00
44,2021-07-30 16:21:02+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:21:19+00:00
45,2021-07-30 16:23:05+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,2.0,162928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-30 16:23:31+00:00
46,2021-07-30 16:25:27+00:00,232.03573153573922,211.44780615054316,252.20119521207872,229.9647148,294.7098926,165.219537,1,2.0,162928.0,False,True,234.38721032749723,215.7409243885733,253.03384688871785,232.2665370721953,213.2570974263587,255.00644323260266,2021-07-30 16:25:41+00:00
47,2021-07-30 16:25:27+00:00,230.6148541814942,212.1210981244438,252.0104943792917,129.657652,160.423648,98.89165600000001,2,2.0,162928.0,False,True,233.93822350845153,214.9992768584039,255.6926864254639,233.4200767379857,213.64954988146712,255.63673566636652,2021-07-30 16:25:41+00:00
48,2021-07-30 16:25:27+00:00,231.0098428702966,211.77051380254545,251.4208718893136,103.91998620000001,120.1745456,87.66542676,3,2.0,162928.0,False,True,233.69971523255592,215.03697643777744,252.72586832273043,232.5488427388534,213.3246301554784,250.6886748341947,2021-07-30 16:25:41+00:00
49,2021-07-30 16:27:35+00:00,241.35299095055137,222.5320486907531,261.77187669760303,379.57527680000004,504.4032499,254.7473037,1,2.0,162928.0,True,True,241.00167247501557,221.55905995945426,262.07649817237746,241.23896323210175,221.05544506931886,261.7538000236985,2021-07-30 16:27:52+00:00
50,2021-07-30 16:27:35+00:00,241.24992492519488,222.19890249538108,263.3495630452508,406.40161939999996,515.9338506,296.8693882,2,2.0,162928.0,True,True,241.4399891821604,222.86262186686412,261.71236366658565,240.79411838517967,221.0450867190696,261.3882623655856,2021-07-30 16:27:52+00:00
51,2021-07-30 16:27:35+00:00,240.97142632412812,222.1190911959295,261.3784874068294,279.5468533,310.0632379,249.0304687,3,2.0,162928.0,True,True,241.13090967900075,222.54443143019165,260.4180329675785,241.70646814670786,224.01649718659792,260.95879559522956,2021-07-30 16:27:52+00:00
52,2021-07-30 16:29:29+00:00,243.93798189164522,224.71221223730035,264.00551360927443,293.7286755,385.5892142,201.8681368,1,2.0,162928.0,True,True,244.77357741154904,224.2250228911186,266.0294350295286,243.6652971560589,224.4971223895526,264.10595527186433,2021-07-30 16:29:46+00:00
53,2021-07-30 16:29:29+00:00,243.809375094253,225.94608672668124,267.3459538913494,147.1911125,189.01586530000003,105.3663598,2,2.0,162928.0,True,True,244.07849028021167,227.19944414843638,262.0889061608344,244.26143288900417,225.6539831733984,264.17987636321163,2021-07-30 16:29:46+00:00
54,2021-07-30 16:29:29+00:00,243.96331626556957,224.19865645444713,263.2750325381963,92.53875278,108.66398170000001,76.41352391,3,2.0,162928.0,True,True,244.21015502650982,224.64709803912862,264.40884426359884,243.80841179847647,224.35635656011158,262.7757803607701,2021-07-30 16:29:46+00:00
55,2021-07-30 16:31:48+00:00,242.86196567567686,224.80122644119976,264.58445297596614,295.5339938,384.2310709,206.8369167,1,2.0,162928.0,True,True,241.36772809071536,225.47206788642907,261.1268043021543,242.34948271214472,221.61060683545955,262.4935841002592,2021-07-30 16:32:05+00:00
56,2021-07-30 16:31:48+00:00,242.74455678211064,222.5647820145435,263.4938766441953,345.1794128,427.2187364,263.1400892,2,2.0,162928.0,True,True,242.44869355960952,223.56080125919618,262.8260496845695,243.71409196140357,224.24981424435998,263.7711628243108,2021-07-30 16:32:05+00:00
57,2021-07-30 16:31:48+00:00,242.33278091960074,223.95550307007244,264.78363753413333,302.5159845,338.1056085,266.9263605,3,2.0,162928.0,True,True,242.00717147852473,223.19361565474202,264.04388476235675,243.14507709904387,223.70581097074543,263.38819035560937,2021-07-30 16:32:05+00:00
58,2021-07-30 16:33:47+00:00,237.92432419432507,218.75722394474337,258.75856638167033,200.1204118,252.972937,147.2678867,1,2.0,162928.0,True,True,238.08970631645724,218.8937661731583,258.80155164233463,237.06988935601427,217.04162157909605,256.63323054701243,2021-07-30 16:34:01+00:00
59,2021-07-30 16:33:47+00:00,238.07846358094628,219.0656565565323,257.069805588903,194.5855159,246.27244700000003,142.8985849,2,2.0,162928.0,True,True,239.2104432454144,221.73766617209122,259.32907999212057,237.17095407639985,217.63917866909307,256.915515273148,2021-07-30 16:34:01+00:00
60,2021-07-30 16:33:47+00:00,238.5937092953141,220.0215539248214,258.23582156240656,157.0843979,191.583617,122.5851788,3,2.0,162928.0,True,True,238.9370613002192,220.43492617585594,257.90353749630094,236.76329462347448,220.1121433955988,257.448982411781,2021-07-30 16:34:01+00:00
61,2021-07-30 16:35:52+00:00,236.95841156350804,217.71422034902042,258.3661621008903,218.63308619999998,283.8305298,153.4356426,1,2.0,162928.0,True,True,235.0105826488659,216.5868836949039,254.84846229992397,236.57115127852217,218.1228003270532,256.837302186008,2021-07-30 16:36:13+00:00
62,2021-07-30 16:35:52+00:00,236.97424774106523,219.53753732309045,256.96257970872034,248.74313230000004,310.64998219999995,186.83628230000002,2,2.0,162928.0,True,True,235.14762627999053,214.67739691243204,256.4469466715192,236.41362399906947,216.54666978521846,256.61541131036586,2021-07-30 16:36:13+00:00
63,2021-07-30 16:35:52+00:00,237.4917585656602,219.24878823109594,257.3653429593974,234.1590984,267.6381355,200.6800613,3,2.0,162928.0,True,True,234.55401230915788,214.8937066995437,254.69839507844128,236.396622315374,219.18628586247917,254.9026588755924,2021-07-30 16:36:13+00:00
64,2021-07-30 16:37:48+00:00,237.2941697589139,216.92755815638432,256.9404762357765,150.8077881,195.2307979,106.3847783,1,2.0,162928.0,True,True,238.06334513692627,220.14712279979554,260.82616965742545,237.05863477963308,219.3479312655282,256.5924703696112,2021-07-30 16:38:07+00:00
65,2021-07-30 16:37:48+00:00,237.04808130033285,217.55878980326645,257.6536239303598,184.4996374,234.1480993,134.85117549999998,2,2.0,162928.0,True,True,238.28612837702593,218.95339079153328,261.0752941569181,236.8964703726794,219.04935494855636,255.4530319900032,2021-07-30 16:38:07+00:00
66,2021-07-30 16:37:48+00:00,237.27863351430435,219.1922118018483,256.9050489411672,133.8608905,158.20424519999997,109.5175358,3,2.0,162928.0,True,True,238.22053489718462,218.34032524813188,260.1120526777203,236.56015736283393,218.14480013420675,257.68652393351425,2021-07-30 16:38:07+00:00
67,2021-07-30 16:40:10+00:00,309.1816668369926,286.95220456933504,331.6073480288914,344.2619934,445.8042052,242.7197816,1,2.0,162928.0,True,True,306.95806903656114,285.7622746212857,332.2310788142896,306.89456813657705,284.1587987394372,330.7350594422459,2021-07-30 16:40:26+00:00
68,2021-07-30 16:40:10+00:00,309.6226495580941,288.6068302050736,334.04303498871275,353.4690388,428.0383393,278.89973839999993,2,2.0,162928.0,True,True,306.087795803107,285.1096038362038,329.13435699449775,307.8477985077206,287.52569974556474,330.58879620757887,2021-07-30 16:40:26+00:00
69,2021-07-30 16:40:10+00:00,309.26742303024815,287.8991865273403,333.85623875924745,285.0275768,305.04918430000004,265.0059693,3,2.0,162928.0,True,True,306.7358616313932,286.61163698292756,332.5853114284338,307.3568762957981,288.1708664404195,331.2477622403657,2021-07-30 16:40:26+00:00
70,2021-07-30 16:42:18+00:00,300.39978700418715,279.2418163528707,325.0616442833513,292.09125950000004,376.5147854,207.6677336,1,2.0,162928.0,True,True,299.3006782012955,277.4761970035724,323.9549754120941,300.52350714057116,280.99363497795184,325.16194140872153,2021-07-30 16:42:34+00:00
71,2021-07-30 16:42:18+00:00,300.4616590833153,278.8685874663294,325.29077043133685,351.1924211,431.36774199999996,271.0171003,2,2.0,162928.0,True,True,300.1123842161467,280.7175368897058,323.4037546634374,300.6403781231282,278.1789969664873,325.85865302311777,2021-07-30 16:42:34+00:00
72,2021-07-30 16:42:18+00:00,300.8377004639185,279.90466697699816,323.2372766357501,290.5701887,327.3326288,253.8077486,3,2.0,162928.0,True,True,300.2692407888681,279.0745949942641,325.184866904954,300.2083480234514,279.5013692485868,321.7609256057864,2021-07-30 16:42:34+00:00
73,2021-07-30 16:44:19+00:00,298.03608850945,278.22280268087167,319.2132151458,201.4320102,289.314818,113.5492024,1,2.0,162928.0,True,True,297.0674243813495,274.8845985500962,320.84559545801466,297.7197970577561,276.2184725768083,320.8662489019255,2021-07-30 16:44:44+00:00
74,2021-07-30 16:44:19+00:00,297.2203020353045,276.20440457074307,319.97741017741384,155.1401003,217.20677379999998,93.07342681,2,2.0,162928.0,True,True,297.4377254561334,275.4590899857696,319.6819498442052,297.7121378775212,273.5740752613363,323.3012755747804,2021-07-30 16:44:44+00:00
75,2021-07-30 16:44:19+00:00,297.7075456190458,275.7301506873165,321.77562369422344,109.654618,124.0077767,95.30145928,3,2.0,162928.0,True,True,297.80812745136535,276.26631552698274,319.7662189872174,297.6604663709075,276.0955757246332,322.96650580283193,2021-07-30 16:44:44+00:00
76,2021-07-30 16:46:34+00:00,295.93481036999214,276.07467533973306,317.3290454222603,453.3599985,600.0161809,306.7038161,1,2.0,162928.0,True,True,296.9355591272952,274.231253897006,319.90537079785594,295.7362428737344,274.7499115953597,317.02844967396,2021-07-30 16:46:49+00:00
77,2021-07-30 16:46:34+00:00,296.50398374822964,275.0904489523293,318.9109570662462,446.3211737,598.46272,294.17962739999996,2,2.0,162928.0,True,True,295.89756253594754,274.4218562290765,317.0497436148256,296.48207711248295,275.89575320318863,319.15141286415826,2021-07-30 16:46:49+00:00
78,2021-07-30 16:46:34+00:00,296.0797911649753,273.55659508534166,320.01670895890624,177.10427080000002,220.1162262,134.09231540000002,3,2.0,162928.0,True,True,296.90662566990244,276.09239773803296,320.4183756272104,295.2688057651783,273.20761891629417,318.1583072804741,2021-07-30 16:46:49+00:00
79,2021-07-30 16:48:47+00:00,295.04711076027144,274.2438718716191,319.73691568438005,292.9339177,387.3069387,198.5608967,1,2.0,162928.0,True,True,294.57760102302245,271.67960307030665,320.7421257886901,295.89323021649824,274.73952311763406,319.4550520642348,2021-07-30 16:49:07+00:00
80,2021-07-30 16:48:47+00:00,294.8529733734997,274.8394322844062,319.94045040447423,245.25329649999998,325.6917847,164.8148083,2,2.0,162928.0,True,True,294.85134312429454,272.296512326326,318.08817038982215,295.49103456658753,273.01641485237707,320.60978522720524,2021-07-30 16:49:07+00:00
81,2021-07-30 16:48:47+00:00,296.10527099117553,273.51454884071313,319.97380701739655,197.1906731,241.81378089999998,152.5675653,3,2.0,162928.0,True,True,295.32922807439917,274.6724641687466,318.7710174964065,295.1582731427958,273.1233241595626,317.0565822920359,2021-07-30 16:49:07+00:00
82,2021-07-30 16:50:47+00:00,294.8337060649583,273.77603257548185,319.44387186227306,241.49316919999998,311.4249461,171.5613923,1,2.0,162928.0,True,True,294.07405488250316,271.80217956622107,317.9203031877978,293.06386343984434,273.07224865766966,317.0630081321347,2021-07-30 16:51:03+00:00
83,2021-07-30 16:50:47+00:00,295.79211677153756,275.04180321934274,320.42223603722675,195.06152749999998,247.3911526,142.7319025,2,2.0,162928.0,True,True,293.9157538205098,273.3309143753663,317.9554755104648,294.21917073353706,272.90571140594426,316.0522271906459,2021-07-30 16:51:03+00:00
84,2021-07-30 16:50:47+00:00,293.48420972033506,273.1262820919041,313.7069745347281,266.9824341,317.31455510000006,216.6503131,3,2.0,162928.0,True,True,293.662784282335,270.03563994415026,316.32192960584365,293.81356221354076,273.78756879606624,316.78298053176485,2021-07-30 16:51:03+00:00
85,2021-07-30 16:52:57+00:00,292.83622642644093,271.78843916986443,315.3317207929725,183.2754192,234.036112,132.5147264,1,2.0,162928.0,True,True,293.6720528182194,271.6504781438322,318.427938982888,292.0262797268083,269.51467828925695,318.3746178509974,2021-07-30 16:53:11+00:00
86,2021-07-30 16:52:57+00:00,292.5271125375536,272.1756926970637,315.70189733443726,261.57537080000003,312.9831627,210.16757880000003,2,2.0,162928.0,True,True,291.19487772101814,270.0783432099183,313.15929022661373,291.78020116906845,270.43509367112847,315.1533229470317,2021-07-30 16:53:11+00:00
87,2021-07-30 16:52:57+00:00,293.59899039611315,273.2158406201607,319.30787418346887,264.5908986,290.1662117,239.0155855,3,2.0,162928.0,True,True,292.1130313932654,271.87927903931285,314.84820308669566,292.38699932846924,269.529965532525,317.076852133403,2021-07-30 16:53:11+00:00
88,2021-07-30 16:54:51+00:00,105.34857143135419,90.15028339402818,119.48892395700388,108.0065554,133.071209,82.94190177,1,2.0,162928.0,True,True,97.48950762826294,82.08190274480873,111.33874133016282,98.11965959714344,83.2270307661491,113.56938119739678,2021-07-30 16:55:09+00:00
89,2021-07-30 16:54:51+00:00,105.29182560504962,92.15859190495871,121.5598521429092,100.7297298,116.6834472,84.77601243,2,2.0,162928.0,True,True,97.47930225045036,82.09941781617563,111.9604701076646,97.02061941429618,82.57350486466062,111.61176356227834,2021-07-30 16:55:09+00:00
90,2021-07-30 16:54:51+00:00,105.94476743028584,90.05312206158933,121.82412947927561,111.47406950000001,126.70062859999999,96.24751042,3,2.0,162928.0,True,True,97.17614715016738,81.07065215683365,112.40138940930815,98.1552061363078,84.09468185479615,112.63807926598669,2021-07-30 16:55:09+00:00
91,2021-07-30 16:56:53+00:00,97.49756408559074,81.63390094354462,113.69436451630196,311.6515147,408.6085109,214.6945185,1,2.0,162928.0,True,True,98.24378110596747,84.47654056447192,112.49220321114676,97.91843862964714,83.91502799044942,112.75198200323148,2021-07-30 16:57:10+00:00
92,2021-07-30 16:56:53+00:00,97.44676037088001,81.65200538716863,112.0272629986479,148.2524089,206.5662888,89.93852899,2,2.0,162928.0,True,True,97.2743910043479,81.25202686575152,111.84658656809425,98.1312169511006,83.9307377996916,112.56793589185166,2021-07-30 16:57:10+00:00
93,2021-07-30 16:56:53+00:00,97.31861956010356,83.30861045873878,110.965154732039,61.17195802,81.02767985,41.31623619,3,2.0,162928.0,True,True,98.19218939476228,83.18868222585222,113.52821070403127,97.52932725169015,83.25546387379639,112.54141856002026,2021-07-30 16:57:10+00:00
94,2021-07-30 16:58:49+00:00,98.76574803867861,84.07547979829198,114.95971523721676,123.53099750000001,187.6458476,59.4161474,1,2.0,162928.0,True,True,97.86869835727796,83.40093242107496,112.88370121203808,97.74448474206177,83.71591581152242,111.70624916048453,2021-07-30 16:59:08+00:00
95,2021-07-30 16:58:49+00:00,98.26733004268912,83.77690467120932,112.69977618410557,124.0898187,183.92043940000002,64.25919802,2,2.0,162928.0,True,True,97.52868302574412,83.86840153661994,111.29475298770687,98.08546544300326,81.9015093949645,114.00489385373052,2021-07-30 16:59:08+00:00
96,2021-07-30 16:58:49+00:00,98.83303438480552,84.18909513925765,113.23297380817911,38.04848585,41.95133654,34.14563516,3,2.0,162928.0,True,True,98.08712130237869,83.26221064354577,113.08916666767756,98.35108063942441,82.63991777582828,113.69474973471897,2021-07-30 16:59:08+00:00
97,2021-07-30 17:01:12+00:00,96.6295637801622,81.88934536803953,110.91419280881053,135.1870713,167.5576309,102.8165117,1,2.0,162928.0,True,True,97.17292377838562,83.48210133898354,111.78929512383583,97.36741202968571,83.1765275763735,111.28575506761713,2021-07-30 17:01:34+00:00
98,2021-07-30 17:01:12+00:00,97.45728746018966,81.84801433957686,112.02633827270385,168.0576622,220.20619359999998,115.9091308,2,2.0,162928.0,True,True,97.15383627080362,82.88833894955857,112.58600650910871,96.69707141456708,82.69347283379575,111.11431650585479,2021-07-30 17:01:34+00:00
99,2021-07-30 17:01:12+00:00,96.57997837130749,83.21711482093205,111.17910753113921,102.1937108,125.679477,78.70794463,3,2.0,162928.0,True,True,97.12025533197406,82.08960194751731,112.09758598322352,96.90970640900997,82.6450031127392,111.87053606775768,2021-07-30 17:01:34+00:00
100,2021-07-30 17:03:19+00:00,95.3722773911643,81.16804241281328,109.29380491164402,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,95.91230603922126,81.53274532598621,109.98856775367476,95.95341359282861,80.25797049794733,111.83440785146948,2021-07-30 17:03:34+00:00
101,2021-07-30 17:05:36+00:00,95.12060603208886,79.25977585042668,109.88506680303168,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,94.77716121725227,81.18516541945165,108.64847657530233,95.32857403171688,81.15335914563916,110.34692334336854,2021-07-30 17:05:53+00:00
102,2021-07-30 17:07:53+00:00,94.70216820886255,80.3577631046965,108.59426621929329,129.6145291,162.4706053,96.75845289,1,2.0,162928.0,True,True,96.04695439710083,81.8758119585179,109.5974965899467,95.33203936555365,80.13117033062788,109.74408286245655,2021-07-30 17:07:58+00:00
103,2021-07-30 17:07:53+00:00,94.42733445586718,80.46005174061847,109.53003039581696,102.63160450000001,135.0264784,70.23673053,2,2.0,162928.0,True,True,96.49659484085686,82.24094936259264,112.05662624810186,95.15971799467803,79.83365294102151,109.21264807402301,2021-07-30 17:07:58+00:00
104,2021-07-30 17:07:53+00:00,94.8056478289451,80.5807514713153,109.02510275850989,63.32600379,77.37772700000001,49.27428058,3,2.0,162928.0,True,True,96.2223694941224,81.43694218013457,111.90872692490275,94.97577690284311,80.55413193032786,111.58940801465405,2021-07-30 17:07:58+00:00
105,2021-07-30 17:09:54+00:00,454.8927091665674,426.3439804276241,488.1247426294156,246.6317018,283.4536852,209.8097184,1,2.0,162928.0,False,True,446.0801559315372,418.73618413009797,478.16107984125784,457.1984737346056,427.9863972510727,492.15512244091116,2021-07-30 17:10:10+00:00
106,2021-07-30 17:09:54+00:00,455.2691465756821,428.11803833073276,488.6464976489913,163.73218369999998,208.22755049999998,119.23681699999999,2,2.0,162928.0,False,True,445.5306718551098,418.67191544402215,476.1779479299046,458.17901146008063,431.5047013327425,486.98387394798203,2021-07-30 17:10:10+00:00
107,2021-07-30 17:09:54+00:00,454.20388403464483,426.33770183441055,483.3395677353039,208.34381430000002,261.6352056,155.052423,3,2.0,162928.0,False,True,445.40097560425954,417.80679883187025,475.8983135714788,458.45188190584213,428.95084332757534,488.48371782546826,2021-07-30 17:10:10+00:00
108,2021-07-30 17:12:03+00:00,430.5377411742187,401.1984348244221,462.87602105937066,241.15847709999997,283.2436828,199.0732714,1,2.0,162928.0,True,True,395.65017537275645,370.765672124385,423.43509254203764,422.82163332015153,397.3024302643138,450.4698197374884,2021-07-30 17:12:19+00:00
109,2021-07-30 17:12:03+00:00,430.12066062419626,402.05803061294387,462.9896579876205,180.1955699,225.58674109999998,134.8043988,2,2.0,162928.0,True,True,393.9330444234561,367.8513861472625,423.7027982398468,422.07836104499523,396.27385646408436,449.7993534980574,2021-07-30 17:12:19+00:00
110,2021-07-30 17:12:03+00:00,430.5024198178224,402.1567436722511,462.6921608395208,864.6690335000001,1051.852477,677.4855897000001,3,2.0,162928.0,True,True,394.73264093302174,369.68549537522,427.39821111022866,421.52848220199184,394.6104981842983,453.1232647192846,2021-07-30 17:12:19+00:00
111,2021-07-30 17:14:14+00:00,391.4380894769453,363.2033366959744,419.42809457081324,134.9744521,168.2553953,101.6935089,1,2.0,162928.0,True,True,391.1735656267424,366.48390464817834,418.7302649199462,390.4486570784702,365.8285961075073,420.3005508213853,2021-07-30 17:14:36+00:00
112,2021-07-30 17:14:14+00:00,392.07334679978123,367.14633505645577,419.6425612788692,101.9712388,131.7241525,72.21832517,2,2.0,162928.0,True,True,391.61449366821233,367.0654448299129,417.74059938989046,391.3659923575752,365.3712723121839,421.4922112808697,2021-07-30 17:14:36+00:00
113,2021-07-30 17:14:14+00:00,391.74467883433147,368.2120885705177,421.4727208285669,82.97554961,99.1932118,66.75788742,3,2.0,162928.0,True,True,390.44855101787294,364.3315899783495,418.23886027606477,391.2947167227379,368.45994745245434,417.5739051664625,2021-07-30 17:14:36+00:00
114,2021-07-30 17:16:19+00:00,390.408410101163,366.80248971405047,418.13521710361283,150.9963763,173.6890121,128.3037406,1,2.0,162928.0,True,True,389.18138024271656,365.4665584565832,420.0252751454904,391.3974282890856,365.38388243764217,421.00127298550586,2021-07-30 17:16:38+00:00
115,2021-07-30 17:16:19+00:00,389.76408058452006,364.5796452074473,415.0840572896906,244.1873824,286.48084680000005,201.89391799999999,2,2.0,162928.0,True,True,389.17915615243606,363.0448796215657,421.6414622578634,389.39854162845444,364.64896942843177,418.27110845680073,2021-07-30 17:16:38+00:00
116,2021-07-30 17:16:19+00:00,390.23138506315684,363.34730660735926,415.1160484987665,243.7328207,279.2856795,208.1799619,3,2.0,162928.0,True,True,388.2081138990772,364.5241009275197,414.6858724688363,390.4576381812582,365.79738974034575,418.91984712858016,2021-07-30 17:16:38+00:00
