,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
379,436,444.0,,,33931,,2021-11-04 19:35:25+00:00,,,,Methane,,4.062096957388953,,,,3.0890464,,,,,2021-11-04 19:35:26+00:00,Sonic,Bridger,3,,,0.5,21175085.0,216.12036477260955,True,1.13,216.12036477261003,216.12036477260955,216.12036477260955,216.44550160456834,4354.383360650501,AZ,4.039766666666667,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,1750.605,True,7.166666666666667,True,TP,1.0,3.96513639732685,3.915447794990889,4.007530534857202,3.964231047881643,3.910481359526219,4.011404365606883,3.9636455029720032,3.9086812595508524,4.012792347387888,3.2693125158875587,-13.569133412958791,19.668320093065738,78.56718605435972,77.47578676282802,79.56918768739106
380,95,97.0,,,33931,,2021-11-04 19:39:26+00:00,,,,Methane,,2.8907015557233016,,,,2.8252928,,,,,2021-11-04 19:39:27+00:00,HRRR,Bridger,1,,,0.5,21175085.0,214.207795172852,True,1.12,214.20779517285249,214.207795172852,214.207795172852,214.58393386080434,215.7027870766625,AZ,3.8246999999999995,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,2674.0,True,11.183333333333334,True,TP,1.0,3.9310475789786863,3.8816835778737957,3.972777295534913,3.9296356531812475,3.87705091580332,3.9764543803599857,3.9287438110601025,3.8753531660938614,3.977536549491669,3.247278332482415,-13.201199574272685,19.985624292746074,3.9558661694182033,3.9018218437250742,4.004950330543843
381,209,213.0,,,33931,,2021-11-04 19:39:26+00:00,,,,Methane,,1.5114779376330987,,,,1.4797024,,,,,2021-11-04 19:39:27+00:00,NAM12,Bridger,1,,,0.5,21175085.0,214.207795172852,True,1.12,214.20779517285249,214.207795172852,214.207795172852,214.58393386080434,215.7027870766625,AZ,3.8246999999999995,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,2674.0,True,11.183333333333334,True,TP,1.0,3.930379933707765,3.881790614003385,3.973750256504146,3.9297778241033834,3.877646579954151,3.975866946980223,3.9293130608043203,3.875328778046578,3.977749907981042,3.022567749326752,-13.775735469504053,19.69121217550163,3.955839240778545,3.9013018172900966,4.004762760027174
382,323,329.0,,,33931,,2021-11-04 19:39:26+00:00,,,,Methane,,3.230784091690748,,,,3.1695135999999997,,,,,2021-11-04 19:39:27+00:00,Sonic,Bridger,2,,,0.5,21175085.0,214.207795172852,True,1.12,214.20779517285249,214.207795172852,214.207795172852,214.58393386080434,215.7027870766625,AZ,3.8246999999999995,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,2674.0,True,11.183333333333334,True,TP,1.0,3.9302965920040887,3.881219915029157,3.973341802058462,3.9298111422195805,3.8780428286476125,3.9756004434432053,3.928607375493293,3.8743152751269103,3.9779247878587163,3.120617114831056,-13.434274347201931,19.855460758500914,3.9555849209139793,3.9015780396363104,4.005378042735066
383,437,445.0,,,33931,,2021-11-04 19:39:26+00:00,,,,Methane,,2.83402113306206,,,,2.771648,,,,,2021-11-04 19:39:27+00:00,Sonic,Bridger,3,,,0.5,21175085.0,214.207795172852,True,1.12,214.20779517285249,214.207795172852,214.207795172852,214.58393386080434,215.7027870766625,AZ,3.8246999999999995,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,2674.0,True,11.183333333333334,True,TP,1.0,3.9304117006503088,3.881078531324679,3.9739083668149586,3.9297992576727223,3.8765485305547926,3.977418398468133,3.929345653333512,3.873779419660485,3.9775634115535525,3.159842825550937,-13.712528080498943,19.66451538670005,3.9560958024570865,3.902129446012303,4.004759796208785
384,96,98.0,,,33931,,2021-11-04 19:43:36+00:00,,,,Methane,,3.5708666276581957,,,,2.771648,,,,,2021-11-04 19:43:36+00:00,HRRR,Bridger,1,,,0.5,21175085.0,250.5466175682465,True,1.31,250.54661756824697,250.54661756824646,250.5466175682465,244.36901776102943,229.63904422689626,AZ,4.240566666666667,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,3755.63,True,15.333333333333336,True,TP,1.0,4.586255748545801,4.528828208257181,4.635819675562998,4.584904040662631,4.523023750527719,4.639961939713173,4.584385019572575,4.521024869302616,4.641859456364253,3.5681292869313066,-15.241857525019803,22.544846808677192,4.207212323411653,4.1492014902663215,4.2592672928460695
385,210,214.0,,,33931,,2021-11-04 19:43:36+00:00,,,,Methane,,1.8515604736005455,,,,1.4349984,,,,,2021-11-04 19:43:36+00:00,NAM12,Bridger,1,,,0.5,21175085.0,250.5466175682465,True,1.31,250.54661756824697,250.54661756824646,250.5466175682465,244.36901776102943,229.63904422689626,AZ,4.240566666666667,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,3755.63,True,15.333333333333336,True,TP,1.0,4.585836636655999,4.528093597575637,4.635571887002619,4.585056141011344,4.523680061611009,4.640523797973584,4.584476005694458,4.520834262842832,4.641184149230375,3.6127814812854764,-15.478743763648556,22.988730458148684,4.207913453097176,4.150255529986724,4.260614333468049
386,324,330.0,,,33931,,2021-11-04 19:43:36+00:00,,,,Methane,,4.704475080883019,,,,3.643376,,,,,2021-11-04 19:43:36+00:00,Sonic,Bridger,2,,,0.5,21175085.0,250.5466175682465,True,1.31,250.54661756824697,250.54661756824646,250.5466175682465,244.36901776102943,229.63904422689626,AZ,4.240566666666667,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,3755.63,True,15.333333333333336,True,TP,1.0,4.585938487942107,4.529337859081829,4.635705114572874,4.584691977001884,4.523113465879079,4.639788040421578,4.584592270800766,4.520097922611927,4.642113531346816,3.411277911947071,-15.39447591881579,22.210727550658955,4.2074233507972965,4.149613583579521,4.25949323524038
387,438,446.0,,,33931,,2021-11-04 19:43:36+00:00,,,,Methane,,3.8542687409644016,,,,2.9817568,,,,,2021-11-04 19:43:36+00:00,Sonic,Bridger,3,,,0.5,21175085.0,250.5466175682465,True,1.31,250.54661756824697,250.54661756824646,250.5466175682465,244.36901776102943,229.63904422689626,AZ,4.240566666666667,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,3755.63,True,15.333333333333336,True,TP,1.0,4.585453232172287,4.528739615286015,4.634975805074125,4.584956332486069,4.523079514406874,4.638820918043119,4.584766391694998,4.5216719671345444,4.642567210700133,3.4295749634271036,-14.988185330862718,22.080849987657356,4.20778053768547,4.150032157017043,4.260533248798466
388,97,99.0,,,33931,,2021-11-04 19:47:43+00:00,,,,Methane,,3.551973153437782,,,,2.7001216,,,,,2021-11-04 19:47:44+00:00,HRRR,Bridger,1,,,0.5,21175085.0,248.63404796848891,True,1.3,248.6340479684894,248.63404796848891,248.63404796848894,248.96556003244692,243.5179242891373,AZ,3.7793000000000005,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,4659.79,True,19.466666666666665,True,TP,1.0,4.55193445385839,4.495000544212293,4.60174242199877,4.550606231015695,4.490454237944573,4.60442877005086,4.550146848188495,4.485613764872876,4.607609045262872,3.713882179735796,-15.659964369449233,23.169925056524658,4.456878672009307,4.397169198690631,4.511908586097179
389,211,215.0,,,33931,,2021-11-04 19:47:43+00:00,,,,Methane,,1.8326669993801321,,,,1.385824,,,,,2021-11-04 19:47:44+00:00,NAM12,Bridger,1,,,0.5,21175085.0,248.63404796848891,True,1.3,248.6340479684894,248.63404796848891,248.63404796848894,248.96556003244692,243.5179242891373,AZ,3.7793000000000005,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,4659.79,True,19.466666666666665,True,TP,1.0,4.551486465185604,4.494313521606123,4.601192315484939,4.551235919605677,4.49080182671742,4.605145616209062,4.549595993996652,4.486388447040679,4.606725833743945,3.511247243547,-15.712891439522586,23.212678333401648,4.457426931715743,4.395628189076843,4.513650671980168
390,325,331.0,,,33931,,2021-11-04 19:47:43+00:00,,,,Methane,,4.55332728711971,,,,3.46456,,,,,2021-11-04 19:47:44+00:00,Sonic,Bridger,2,,,0.5,21175085.0,248.63404796848891,True,1.3,248.6340479684894,248.63404796848891,248.63404796848894,248.96556003244692,243.5179242891373,AZ,3.7793000000000005,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,4659.79,True,19.466666666666665,True,TP,1.0,4.551612624904684,4.4945296768612835,4.60087903678969,4.551331064663638,4.490627238999371,4.604835619355499,4.55010404785123,4.487089743758779,4.608134630275163,3.7467280756502412,-15.239158433050509,22.827361160563623,4.457832319055511,4.397054798219879,4.512235306162244
391,439,447.0,,,33931,,2021-11-04 19:47:43+00:00,,,,Methane,,3.7786948440827466,,,,2.8655264,,,,,2021-11-04 19:47:44+00:00,Sonic,Bridger,3,,,0.5,21175085.0,248.63404796848891,True,1.3,248.6340479684894,248.63404796848891,248.63404796848894,248.96556003244692,243.5179242891373,AZ,3.7793000000000005,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,4659.79,True,19.466666666666665,True,TP,1.0,4.551860960229973,4.493535536282487,4.601738329581854,4.551030518111182,4.489788554583584,4.605296133873351,4.55052182813895,4.487404992331928,4.607154958292088,3.5538733086315943,-15.487362897926339,22.951909379696136,4.457519890737631,4.396044984940148,4.513055755122654
392,98,100.0,,,33931,,2021-11-04 19:51:52+00:00,,,,Methane,,2.9473819783845423,,,,2.7090623999999996,,,,,2021-11-04 19:51:53+00:00,HRRR,Bridger,1,,,0.5,21175085.0,242.89633916921608,True,1.27,242.89633916921653,242.89633916921608,242.89633916921605,243.87174966509247,246.58122326474904,AZ,3.8574333333333333,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,5621.03,True,23.616666666666667,True,TP,1.0,4.448390611579142,4.393125306533747,4.497348046571304,4.447151583916089,4.386906299477115,4.500478177098454,4.446658941170428,4.385026971304636,4.502058736977377,3.5211666499859637,-15.34295502944575,22.203144818668697,4.51282093146469,4.450489232756874,4.569338862160613
393,212,216.0,,,33931,,2021-11-04 19:51:52+00:00,,,,Methane,,1.492584463412685,,,,1.3724128,,,,,2021-11-04 19:51:53+00:00,NAM12,Bridger,1,,,0.5,21175085.0,242.89633916921608,True,1.27,242.89633916921653,242.89633916921608,242.89633916921605,243.87174966509247,246.58122326474904,AZ,3.8574333333333333,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,5621.03,True,23.616666666666667,True,TP,1.0,4.4475128985480525,4.392576133087915,4.496279762378124,4.447509379180818,4.388962142488654,4.499895923284307,4.446227754263711,4.384177034327438,4.502273993188885,3.6022880680942375,-14.954406173061505,22.249861382788254,4.5130122519528495,4.451163857660797,4.5690378810490495
394,326,332.0,,,33931,,2021-11-04 19:51:52+00:00,,,,Methane,,3.910949163625643,,,,3.5942015999999994,,,,,2021-11-04 19:51:53+00:00,Sonic,Bridger,2,,,0.5,21175085.0,242.89633916921608,True,1.27,242.89633916921653,242.89633916921608,242.89633916921605,243.87174966509247,246.58122326474904,AZ,3.8574333333333333,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,5621.03,True,23.616666666666667,True,TP,1.0,4.447848865974903,4.391842564419903,4.496245451441776,4.44736766649467,4.387166056870484,4.500754561444909,4.447026547031692,4.385406817788812,4.502701903365503,3.4497230005115083,-15.151471477023614,22.28942199204066,4.512907353369695,4.450007866232716,4.569524535520285
395,440,448.0,,,33931,,2021-11-04 19:51:52+00:00,,,,Methane,,3.174103669029507,,,,2.928112,,,,,2021-11-04 19:51:53+00:00,Sonic,Bridger,3,,,0.5,21175085.0,242.89633916921608,True,1.27,242.89633916921653,242.89633916921608,242.89633916921605,243.87174966509247,246.58122326474904,AZ,3.8574333333333333,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,5621.03,True,23.616666666666667,True,TP,1.0,4.448582648182904,4.392433822051512,4.49740939977898,4.447004947509915,4.387699903465247,4.499891334680845,4.446063587588359,4.384948168699644,4.501199502886149,3.4805404814856558,-15.424759439026822,22.148544169233666,4.513365161988626,4.450837423140339,4.5703696812608605
396,99,101.0,,,33931,,2021-11-04 19:55:56+00:00,,,,Methane,,3.9298426378460563,,,,2.6867104,,,,,2021-11-04 19:55:59+00:00,HRRR,Bridger,1,,,0.5,21175085.0,254.37175676776172,True,1.33,254.3717567677622,254.37175676776172,254.37175676776172,252.3061816000235,248.60535942449255,AZ,4.065933333333334,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,6615.1900000000005,True,27.716666666666665,True,TP,1.0,4.65565664404447,4.59719172464985,4.705350149469693,4.654435867811433,4.592182741156018,4.709134280292529,4.653114146799575,4.58996387644625,4.711052979523511,3.7858686671855932,-15.153581340246417,23.00760075304635,4.549500983004248,4.48579975607754,4.606369630051588
397,213,217.0,,,33931,,2021-11-04 19:55:56+00:00,,,,Methane,,1.9649213189230281,,,,1.3500608,,,,,2021-11-04 19:55:59+00:00,NAM12,Bridger,1,,,0.5,21175085.0,254.37175676776172,True,1.33,254.3717567677622,254.37175676776172,254.37175676776172,252.3061816000235,248.60535942449255,AZ,4.065933333333334,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,6615.1900000000005,True,27.716666666666665,True,TP,1.0,4.655318117522639,4.596916500144547,4.706489907155601,4.6548020223284645,4.593372853721739,4.709474690931335,4.6535894573520356,4.589360478007282,4.709922631074916,3.6569025561690234,-15.592838608956251,23.375172317600704,4.549443694913593,4.487079806905979,4.606760608692936
398,327,333.0,,,33931,,2021-11-04 19:55:56+00:00,,,,Methane,,4.874516348866743,,,,3.3349184,,,,,2021-11-04 19:55:59+00:00,Sonic,Bridger,2,,,0.5,21175085.0,254.37175676776172,True,1.33,254.3717567677622,254.37175676776172,254.37175676776172,252.3061816000235,248.60535942449255,AZ,4.065933333333334,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,6615.1900000000005,True,27.716666666666665,True,TP,1.0,4.654278266320783,4.596451909850969,4.704444680354199,4.654599963200238,4.592008701252725,4.709866769600689,4.653627806616817,4.588339774680797,4.711143834279908,3.7175293116154733,-15.81214058141956,23.358871593581544,4.548990567487968,4.487081221398585,4.60665158349702
399,441,449.0,,,33931,,2021-11-04 19:55:56+00:00,,,,Methane,,4.062096957388953,,,,2.7895296,,,,,2021-11-04 19:55:59+00:00,Sonic,Bridger,3,,,0.5,21175085.0,254.37175676776172,True,1.33,254.3717567677622,254.37175676776172,254.37175676776172,252.3061816000235,248.60535942449255,AZ,4.065933333333334,2021-11-04 19:28:16+00:00,2021-11-04 19:57:13+00:00,2020.0,6615.1900000000005,True,27.716666666666665,True,TP,1.0,4.654868343715688,4.595996710786495,4.705580522475337,4.654668652670841,4.592134110534726,4.710971307994247,4.653179818585251,4.587447609903826,4.71214512896896,3.8004331740802155,-15.866301303653335,23.068780059223243,4.548807146079299,4.486809306898319,4.6055934437761
400,100,102.0,,,33931,,2021-11-04 19:59:56+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:00:22+00:00,HRRR,Bridger,1,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,4.010599999999999,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,792.9399999999999,True,3.15,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,214,218.0,,,33931,,2021-11-04 19:59:56+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:00:22+00:00,NAM12,Bridger,1,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,4.010599999999999,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,792.9399999999999,True,3.15,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,328,334.0,,,33931,,2021-11-04 19:59:56+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:00:22+00:00,Sonic,Bridger,2,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,4.010599999999999,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,792.9399999999999,True,3.15,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,442,450.0,,,33931,,2021-11-04 19:59:56+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:00:22+00:00,Sonic,Bridger,3,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,4.010599999999999,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,792.9399999999999,True,3.15,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,101,103.0,,,33931,,2021-11-04 20:03:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:04:07+00:00,HRRR,Bridger,1,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.730333333333333,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,1580.2199999999998,True,6.9,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,215,219.0,,,33931,,2021-11-04 20:03:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:04:07+00:00,NAM12,Bridger,1,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.730333333333333,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,1580.2199999999998,True,6.9,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,329,335.0,,,33931,,2021-11-04 20:03:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:04:07+00:00,Sonic,Bridger,2,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.730333333333333,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,1580.2199999999998,True,6.9,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,443,451.0,,,33931,,2021-11-04 20:03:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:04:07+00:00,Sonic,Bridger,3,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.730333333333333,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,1580.2199999999998,True,6.9,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,102,104.0,,,33931,,2021-11-04 20:07:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:08:14+00:00,HRRR,Bridger,1,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.2892,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,2355.525,True,11.016666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,216,220.0,,,33931,,2021-11-04 20:07:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:08:14+00:00,NAM12,Bridger,1,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.2892,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,2355.525,True,11.016666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,330,336.0,,,33931,,2021-11-04 20:07:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:08:14+00:00,Sonic,Bridger,2,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.2892,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,2355.525,True,11.016666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,444,452.0,,,33931,,2021-11-04 20:07:57+00:00,,,,Methane,,,,,,,,,,,2021-11-04 20:08:14+00:00,Sonic,Bridger,3,,,0.5,21175085.0,0.0,False,0.9,0.0,0.0,0.0,0.0,0.0,AZ,3.2892,2021-11-04 19:57:13+00:00,2021-11-04 20:09:41+00:00,2021.0,2355.525,True,11.016666666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,103,105.0,,,33931,,2021-11-04 20:12:14+00:00,,,,Methane,,26.48865085702005,,,,2.4855424,,,,,2021-11-04 20:12:15+00:00,HRRR,Bridger,1,,,0.5,21175085.0,1759.564031776998,False,9.2,1751.913753377968,1754.4638461776444,1754.8888616442573,1242.7239736025008,707.4276187903428,AZ,3.7108333333333334,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,613.22,True,2.566666666666667,True,TP,1.0,31.68308252793189,31.472669074464903,31.818384564802315,31.729195893847855,31.518379823175163,31.864597428978744,31.737617206455567,31.52599828085139,31.87229957256114,22.494225165052256,22.34526181379384,22.590716151536718,12.834996025391256,12.749455379165362,12.88950337469807
413,217,221.0,,,33931,,2021-11-04 20:12:14+00:00,,,,Methane,,14.094531768428645,,,,1.3232384,,,,,2021-11-04 20:12:15+00:00,NAM12,Bridger,1,,,0.5,21175085.0,1759.564031776998,False,9.2,1751.913753377968,1754.4638461776444,1754.8888616442573,1242.7239736025008,707.4276187903428,AZ,3.7108333333333334,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,613.22,True,2.566666666666667,True,TP,1.0,31.683845151184666,31.472669074464903,31.818384564802315,31.732015978573678,31.518379823175163,31.864597428978744,31.73790898019207,31.52599828085139,31.87229957256114,22.496320256274274,22.34526181379384,22.590716151536718,12.834357066453322,12.749455379165362,12.88950337469807
