,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
10,1616,,,,,,2021-08-03 16:11:00+00:00,,,,,,344.58,512.42,189.55,,,,,,,2021-08-03 16:11:48+00:00,HRRR,MAIR,1,,30301.25,4.0,218645.0,30301.25,False,,30593.569333333333,30616.688166666667,30627.053555555554,30625.512666666662,30768.753016666666,TX,2.4562,2021-08-03 15:53:15+00:00,2021-08-03 16:12:25+00:00,2019.0,2554.585,True,18.55,True,TP,1.0,494.57564511331293,463.508835420179,527.3400668443761,494.99014998822827,464.9377507907728,528.1362693230782,495.04905504890394,464.6139944254052,528.5198593507496,494.9703900949413,464.40184761428793,528.0836374259244,497.48717115865435,467.30707467708993,530.6323564549604
11,1617,,,,,,2021-08-03 16:30:00+00:00,,,,,,472.22,682.46,280.28,,,,,,,2021-08-03 16:30:21+00:00,HRRR,MAIR,1,,34689.52,4.0,218645.0,34689.52,False,,34680.918,34653.852,34687.43644444444,34998.743866666664,35593.07196666666,TX,2.2969000000000004,2021-08-03 16:21:15+00:00,2021-08-03 16:31:35+00:00,2022.0,1397.27,True,9.1,True,TP,1.0,560.6734314149993,526.9344561156474,597.056005525548,560.1577896163699,526.1073868066535,597.0359441967875,560.5704497323253,527.1727508673913,596.6077088452013,565.600359805741,531.0972599782077,602.5050405512285,575.3480344650892,540.3420301793265,614.143524309775
12,1618,,,,,,2021-08-03 16:49:00+00:00,,,,,,299.01,415.01,197.33,,,,,,,2021-08-03 16:48:33+00:00,HRRR,MAIR,1,,18462.68,4.0,218645.0,18462.68,False,,18348.214,18396.759333333335,18395.23688888889,18618.138866666668,18769.381866666667,TX,2.3729666666666667,2021-08-03 16:31:35+00:00,2021-08-03 16:50:45+00:00,2023.0,2225.375,True,16.96666666666667,True,TP,1.0,296.55221689681264,276.5384173410613,317.98392424646954,297.5448960829535,277.57617409984806,319.2203036804551,297.27528668893876,277.0233563294178,318.77788849216114,301.2359702337435,281.2335241243994,323.2724141267532,303.516223050175,283.1534135826895,324.88398614602846
13,1619,,,,,,2021-08-03 17:06:00+00:00,,,,,,694.32,859.69,537.16,,,,,,,2021-08-03 17:06:37+00:00,HRRR,MAIR,1,,40329.73,4.0,218645.0,40329.73,False,,40424.94000000001,40440.233,40476.80533333333,40825.99846666667,41798.54813333334,TX,2.0464333333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1058.6750000000002,True,8.366666666666667,True,TP,1.0,653.4512879289279,614.8933388690746,695.7057338095349,653.8415815148007,614.5623260065946,695.8151712507074,654.3801037884975,615.3846372142702,695.8631367804073,659.8717003687798,621.0149244359463,702.2521088482862,675.3894810848338,635.6048175819427,718.9299261727967
14,1620,,,,,,2021-08-03 17:24:00+00:00,,,,,,648.93,791.07,521.87,,,,,,,2021-08-03 17:24:17+00:00,HRRR,MAIR,1,,42427.32,4.0,218645.0,42427.32,False,,42618.892,42636.462999999996,42729.096666666665,43093.20533333333,43619.02933333334,TX,1.9901,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3050.285,True,26.033333333333335,True,TP,1.0,689.0916873578126,646.8753627267059,733.2573320764258,689.2618829199349,648.5977823505045,733.7428451415487,690.8034884245735,648.4750837816267,734.3576218293011,696.566318072846,654.8701080891203,741.8588905793662,704.8856151663213,663.1364784608943,749.1601274917616
15,1621,,,,,,2021-08-03 17:41:00+00:00,,,,,,243.47,326.58,166.76,,,,,,,2021-08-03 17:41:49+00:00,HRRR,MAIR,1,,0.0,2.0,162928.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,TX,2.4471,2021-08-03 17:35:25+00:00,2021-08-03 17:42:55+00:00,2027.0,984.6650000000001,True,6.4,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1622,,,,,,2021-08-03 17:59:00+00:00,,,,,,730.75,987.37,494.07,,,,,,,2021-08-03 17:59:03+00:00,HRRR,MAIR,1,,23611.6,2.0,162928.0,23611.6,False,,23645.91333333333,23627.216666666667,23633.186666666665,23704.926,23706.466,TX,1.6724666666666668,2021-08-03 17:42:55+00:00,2021-08-03 17:59:45+00:00,2028.0,1684.7350000000001,True,16.133333333333336,True,TP,1.0,382.1277678365445,356.735766527919,408.61646343137323,381.9377873905548,356.1802167512923,409.0476695182496,382.28070377040365,356.5699075042981,409.381733407662,383.2163779643286,357.5101568866019,410.35032511997315,383.20400950868674,357.5818908304019,410.5316031218191
17,1623,,,,,,2021-08-03 18:15:00+00:00,,,,,,385.89,487.62,288.5,,,,,,,2021-08-03 18:15:00+00:00,HRRR,MAIR,1,,7995.8,2.0,162928.0,7995.8,False,,8008.45,8016.608333333334,8021.4,8062.948333333334,8164.1575,TX,1.8733333333333333,2021-08-03 18:03:55+00:00,2021-08-03 18:18:15+00:00,2031.0,1067.805,True,11.083333333333334,True,TP,1.0,129.6104905242117,114.32942790554597,145.5682979383599,129.67807623592972,114.57850975107154,145.53517387072264,129.6309861095899,113.97505093118026,145.3934703556964,130.34285236089173,114.73119529308472,146.28144347772303,131.97216177721037,116.64717906251275,148.28326931531006
18,1624,,,,,,2021-08-03 18:35:00+00:00,,,,,,,,,,,,,,,2021-08-03 18:35:10+00:00,HRRR,MAIR,1,,3449.8,2.0,162928.0,3449.8,False,,3463.4000000000005,3469.95,3472.2277777777776,3500.0266666666666,3528.9341666666664,TX,2.2617666666666665,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1682.1549999999997,True,14.083333333333334,True,FN,0.0,55.999243482643365,42.12532397122163,69.9797031305615,56.15666549416326,42.22818782180725,70.22253612044084,56.054845848365055,41.929294168602105,70.22343985195701,56.64161658285464,42.780276082144155,70.67316770543687,56.884557792067305,43.0903902662257,71.18508274887702
19,1625,,,,,,2021-08-03 18:53:00+00:00,,,,,,525.67,727.14,342.93,,,,,,,2021-08-03 18:53:41+00:00,HRRR,MAIR,1,,27492.3,2.0,162928.0,27492.3,False,,27542.94,27557.58,27583.48222222222,28532.439333333336,28352.42133333333,TX,2.2800333333333334,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2541.1400000000003,True,16.1,True,TP,1.0,444.95059489070417,416.7624903587673,474.9871599195739,445.43974383420806,416.7943070095908,476.0409072937289,446.0514649263601,417.2285873642543,476.85972712487165,461.0811229225961,432.0143817112841,492.60842600122413,458.5586940460628,429.54539224737294,489.1533076434491
20,1626,,,,,,2021-08-03 19:11:00+00:00,,,,,,173.21,231.18,118.33,,,,,,,2021-08-03 19:11:52+00:00,HRRR,MAIR,1,,13890.1,2.0,162928.0,13890.1,False,,15239.523333333334,14556.045,14633.367777777776,14231.891,14101.510999999999,TX,1.8861,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1574.335,True,14.616666666666667,True,TP,1.0,246.19679968533413,226.88889019956892,266.5999046778545,235.2359741100084,216.45040262253744,254.5277326465709,236.6260881654208,217.37495862419595,256.65970144003364,229.99004763458407,211.7156069175082,250.03053674391782,227.83077360754916,209.25065896768822,247.9215182557236
