,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
190,536,82.0,71.0,1.0,1.0,,2021-07-31 15:50:09+00:00,,,,Methane,135.532284,663.1824499,829.2952536,497.0696462,,4.16922915,,,1.0,,2021-07-31 15:49:47+00:00,1.0,HRRR,CarbonMapper,1,,66444.43,4.0,218645.0,66444.43,True,,66444.43,66444.43,66444.43,66793.57316666667,67293.49369999999,63964.968133333336,TX,4.612666666666667,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,3041.045,True,12.15,True,TP,1.0,1072.334732747448,1028.0480387272912,1116.8873342514826,1068.5917099890482,1028.9540687378046,1114.6698083537292,1064.0929256402594,1013.3030349709193,1117.5131007326709,1035.8117038769017,647.0157578779678,1468.6570563565983,884.0998552700224,-70.46349095944137,1811.7476757702295,833.4928528943836,-502.92112646748205,2223.3631429434813,-405.4092600890482,-37.93864918652636
191,738,284.0,56,1.0,1.0,,2021-07-31 15:50:09+00:00,,,,Methane,135.532284,773.113607,963.8103037,582.4169103,,4.860333333,,,1.0,,2021-07-31 15:49:47+00:00,1.0,Sonic,CarbonMapper,2,,66444.43,4.0,218645.0,66444.43,True,,66444.43,66444.43,66444.43,66793.57316666667,67293.49369999999,63964.968133333336,TX,4.612666666666667,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,3041.045,True,12.15,True,TP,1.0,1072.669521581981,1028.2076092855734,1117.7741506084465,1068.7530446951107,1024.3601561535118,1120.0890473707489,1062.518822192636,1009.0761920689174,1112.969931486417,1006.5204673445509,596.1035096015331,1452.4805622213687,957.9269115396536,-212.8486956849021,2125.362685880012,758.9894289543066,-506.68340272668297,2151.3530093257355,-295.6394376951107,-27.662090804096795
192,907,453.0,F56,1.0,1.0,,2021-07-31 15:50:09+00:00,,,,Methane,174.5680383,1210.131615,1290.267168,1129.996062,,4.860333333,,,1.0,,2021-07-31 15:49:47+00:00,1.0,Sonic,CarbonMapper,3,,66444.43,4.0,218645.0,66444.43,True,,66444.43,66444.43,66444.43,66793.57316666667,67293.49369999999,63964.968133333336,TX,4.612666666666667,2021-07-31 15:37:38+00:00,2021-07-31 15:49:48+00:00,2016.0,3041.045,True,12.15,True,TP,1.0,1072.5733295447117,1028.9436583390752,1116.9921565687469,1066.405830322344,1026.430648889045,1110.0074561821007,1064.5811395777198,1011.4283134012045,1115.6304862246623,1014.9586526330708,611.321284786576,1418.1214211975362,922.3774865944172,-59.74259882521842,1899.6925301908161,765.597130071726,-450.7693688247667,2067.679288951758,143.72578467765607,13.477588043025973
193,537,83.0,72.0,1.0,1.0,,2021-07-31 15:52:05+00:00,,,,Methane,134.8332303,874.0711702,1078.23567,669.9066702,,4.16922915,,,1.0,,2021-07-31 15:51:48+00:00,1.0,HRRR,CarbonMapper,1,,78832.0,4.0,218645.0,78832.0,True,,78832.0,78832.0,78832.0,71515.76189999998,69500.47158333333,68308.84018888889,TX,4.750133333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,557.5350000000001,True,2.0000000000000004,True,TP,1.0,1272.3369561577026,1222.5756283608057,1322.4398620291365,1270.625152169329,1221.221023572673,1326.7466792338503,1271.1313243350696,1214.6797135273541,1335.1055930439002,1113.0993017443654,681.7620802714185,1542.9136463664447,1046.7555703141961,-49.9402804913672,2084.8949201874434,814.2647855703092,-479.40937174759483,2203.6143173364926,-396.55398196932913,-31.209360313094336
194,739,285.0,57,1.0,1.0,,2021-07-31 15:52:05+00:00,,,,Methane,134.8332303,907.9861342,1132.973753,682.9985154,,4.331,,,1.0,,2021-07-31 15:51:48+00:00,1.0,Sonic,CarbonMapper,2,,78832.0,4.0,218645.0,78832.0,True,,78832.0,78832.0,78832.0,71515.76189999998,69500.47158333333,68308.84018888889,TX,4.750133333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,557.5350000000001,True,2.0000000000000004,True,TP,1.0,1272.1727184788003,1223.3192438228152,1321.547445557424,1268.5157422709856,1218.4272832760394,1320.95859514069,1266.264993750094,1207.6040261808168,1329.0813991413236,1105.4218421568812,642.2524966271859,1609.0029241383284,940.9871681770272,-125.51465388220619,2068.041804210104,734.2923480502049,-618.5625625971717,2207.4381156937284,-360.52960807098555,-28.42137437140041
195,908,454.0,F57,1.0,1.0,,2021-07-31 15:52:05+00:00,,,,Methane,186.096749,1338.371231,1491.687219,1185.055243,,4.331,,,1.0,,2021-07-31 15:51:48+00:00,1.0,Sonic,CarbonMapper,3,,78832.0,4.0,218645.0,78832.0,True,,78832.0,78832.0,78832.0,71515.76189999998,69500.47158333333,68308.84018888889,TX,4.750133333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,557.5350000000001,True,2.0000000000000004,True,TP,1.0,1272.4590464633725,1223.1532930327528,1321.619827797324,1268.162532476009,1220.0923062816908,1323.6369589438057,1266.7478295275514,1216.732680830189,1322.9307382614645,1077.3156502140425,656.0797737949978,1494.7807152422101,952.6857826529417,-84.81635384518708,2001.2349828869176,951.7907424133884,-500.15548720294646,2392.43482915866,70.20869852399119,5.536253967928941
196,538,84.0,73.0,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,115.4123044,866.6651286,1091.383368,641.9468892,,4.16922915,,,1.0,,2021-07-31 15:53:45+00:00,1.0,HRRR,CarbonMapper,1,,77595.44,4.0,218645.0,77595.44,True,,77595.44,77595.43999999999,77595.44,75789.6438,71401.97118333333,70247.16888888889,TX,4.4193,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,3.9500000000000006,True,TP,1.0,1254.031338892244,1205.6530172334378,1302.973175976239,1247.887442048008,1200.6839847300303,1300.2208226514715,1243.4872663002848,1184.2719352667755,1305.294232908097,1138.6834479981264,636.9884257774628,1638.3817792175407,1036.1217452123403,-29.43856731840904,2157.9288692567684,896.5095011731146,-577.9293647436687,2239.941420788126,-381.2223134480081,-30.54941500351615
197,740,286.0,58,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,115.4123044,808.2055211,1053.921509,562.4895331,,3.888,,,1.0,,2021-07-31 15:53:45+00:00,1.0,Sonic,CarbonMapper,2,,77595.44,4.0,218645.0,77595.44,True,,77595.44,77595.43999999999,77595.44,75789.6438,71401.97118333333,70247.16888888889,TX,4.4193,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,3.9500000000000006,True,TP,1.0,1252.402457515865,1203.5177956816024,1301.2487326739342,1249.2194521305803,1205.1201268428388,1299.057115082982,1253.4256188184715,1201.3947143983053,1304.9981389245982,1159.0978812656294,645.06612964429,1645.3603986226174,925.0581322422086,-237.6162152197639,2111.691940798853,923.5564902372538,-484.035945143895,2447.948121334468,-441.01393103058024,-35.30315912695868
198,909,455.0,F58,1.0,1.0,,2021-07-31 15:54:01+00:00,,,,Methane,186.6038585,944.4779018,1112.06236,776.8934436,,3.888,,,1.0,,2021-07-31 15:53:45+00:00,1.0,Sonic,CarbonMapper,3,,77595.44,4.0,218645.0,77595.44,True,,77595.44,77595.43999999999,77595.44,75789.6438,71401.97118333333,70247.16888888889,TX,4.4193,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1020.9749999999999,True,3.9500000000000006,True,TP,1.0,1252.5727686133002,1203.9575714952837,1301.9097884992184,1249.0982131037122,1205.384625809476,1300.76067605258,1241.024658207491,1191.0407007848107,1298.0632168471525,1187.500963057387,682.2658159554785,1646.7607372625182,1047.1494650900038,-7.846930297309956,2163.949428408748,906.3297191466123,-599.1105092386225,2379.288867185102,-304.6203113037121,-24.387218563607025
199,539,85.0,74.0,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,144.9034161,666.1303497,787.6739325,544.5867669,,4.16922915,,,1.0,,2021-07-31 15:55:41+00:00,1.0,HRRR,CarbonMapper,1,,73858.55,4.0,218645.0,73858.55,True,,73858.55,73858.55,73858.55,76426.67426666667,72632.02543333334,70994.46422222223,TX,4.102733333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,5.883333333333334,True,TP,1.0,1191.8726384059814,1144.7519996465842,1239.9245917438934,1190.41306921404,1144.5431790717585,1238.5401184637526,1184.5778598836343,1132.4569244535658,1241.3316426442873,1175.7618813954,671.0088435471279,1667.4385166879015,1015.6170679505078,-290.4813388587763,2307.2835700281257,950.9618876640943,-607.6033775337919,2432.605514073905,-524.28271951404,-44.042083632380916
200,741,287.0,59,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,144.9034161,508.3977675,611.010863,405.784672,,3.182,,,1.0,,2021-07-31 15:55:41+00:00,1.0,Sonic,CarbonMapper,2,,73858.55,4.0,218645.0,73858.55,True,,73858.55,73858.55,73858.55,76426.67426666667,72632.02543333334,70994.46422222223,TX,4.102733333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,5.883333333333334,True,TP,1.0,1193.1634894292806,1146.3975244990936,1239.4330221815258,1190.0105098248628,1143.4253409645328,1242.792395431646,1184.5476284937927,1131.3724235962898,1239.8054569729225,1191.291589172413,661.005130195708,1702.7731279569682,989.3642351969147,-126.93656110021557,2140.0755888056783,893.5094561845925,-538.6393337299895,2199.4345201786127,-681.6127423248628,-57.27787584205266
201,910,456.0,F59,1.0,1.0,,2021-07-31 15:55:59+00:00,,,,Methane,198.022726,669.2090931,747.6194127,590.7987735,,3.182,,,1.0,,2021-07-31 15:55:41+00:00,1.0,Sonic,CarbonMapper,3,,73858.55,4.0,218645.0,73858.55,True,,73858.55,73858.55,73858.55,76426.67426666667,72632.02543333334,70994.46422222223,TX,4.102733333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1487.77,True,5.883333333333334,True,TP,1.0,1192.035148202092,1144.654042034201,1239.496710301824,1190.0056547324034,1146.3315845474294,1239.8929815113017,1182.6922884632459,1129.2492998557652,1238.3273209795366,1207.5317459755702,700.9385688157388,1689.349550851358,1027.2412402335437,-137.4902999583681,2166.801336318798,1001.0303462020934,-418.44748103597215,2521.6242384735615,-520.7965616324034,-43.76420898180647
202,540,86.0,75.0,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,139.1689621,1043.633126,1220.716791,866.5494609,,4.16922915,,,1.0,,2021-07-31 15:57:33+00:00,1.0,HRRR,CarbonMapper,1,,72808.45,4.0,218645.0,72808.45,True,,72808.45,72808.45,72808.45,74363.36626666666,73746.27983333333,71609.00047777778,TX,3.774233333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,7.750000000000001,True,TP,1.0,1174.7912974777985,1127.7213737351499,1221.0476761627592,1169.2053012523618,1123.795837120207,1224.3560666929657,1167.1769202921978,1118.7984126052563,1223.0422680711088,1113.5799774067455,647.3508375395975,1581.838525526643,1132.4139093874492,3.3417153562769597,2263.183663853332,857.0318802354595,-647.562655161183,2233.680916558902,-125.57217525236183,-10.73995945090727
203,742,288.0,60,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,139.1689621,944.1160733,1136.642593,751.5895537,,3.771666667,,,1.0,,2021-07-31 15:57:33+00:00,1.0,Sonic,CarbonMapper,2,,72808.45,4.0,218645.0,72808.45,True,,72808.45,72808.45,72808.45,74363.36626666666,73746.27983333333,71609.00047777778,TX,3.774233333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,7.750000000000001,True,TP,1.0,1174.477209502389,1128.1769511843754,1221.4869398778744,1170.373760553459,1123.389796449509,1221.5908307238285,1170.3849624856045,1120.4192915717929,1227.563421944582,1155.514839968221,716.7025663900406,1643.3765428676911,1059.7146177433297,-118.41998668359611,2208.0980310133473,935.3681672004739,-566.7703417856704,2473.2167372638232,-226.25768725345904,-19.33208816527669
204,911,457.0,F60,1.0,1.0,,2021-07-31 15:57:54+00:00,,,,Methane,166.412139,1235.99305,1406.704016,1065.282084,,3.771666667,,,1.0,,2021-07-31 15:57:33+00:00,1.0,Sonic,CarbonMapper,3,,72808.45,4.0,218645.0,72808.45,True,,72808.45,72808.45,72808.45,74363.36626666666,73746.27983333333,71609.00047777778,TX,3.774233333333333,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,1881.755,True,7.750000000000001,True,TP,1.0,1176.5734970888661,1130.151450100178,1222.998360591516,1170.1720348490076,1122.6219122018472,1221.238526936405,1166.1617090476752,1112.2364071470165,1225.1019432407056,1135.3853372327562,650.8605936577785,1585.8371973577948,1022.1522338219384,-114.45785059326806,2247.706306518338,955.2513994790968,-500.5872024043986,2491.563197637122,65.82101515099248,5.624900714661639
205,541,87.0,76.0,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,147.0,563.0549516,691.7567773,434.3531259,,4.028799491,,,1.0,,2021-07-31 15:59:29+00:00,1.0,HRRR,CarbonMapper,1,,71837.8,4.0,218645.0,71837.8,True,,71837.8,71837.8,71837.80000000002,72685.156,74781.10203333333,72139.49541111111,TX,3.4635999999999996,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,9.683333333333334,True,TP,1.0,1158.6622389496092,1111.7880593678422,1205.220216678152,1152.8397341110365,1107.7062452759735,1203.9206283565356,1143.9093321143118,1092.355999955441,1199.5214763923952,1144.0146311737522,689.2376748318112,1597.4469831585006,1032.0105625017486,-55.889859435231834,2090.639812948545,910.4724489006277,-671.2480480229707,2391.6101970838217,-589.7847825110365,-51.15930385291795
206,743,289.0,61,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,147.0,674.702628,820.1736724,529.2315837,,4.827666667,,,1.0,,2021-07-31 15:59:29+00:00,1.0,Sonic,CarbonMapper,2,,71837.8,4.0,218645.0,71837.8,True,,71837.8,71837.8,71837.80000000002,72685.156,74781.10203333333,72139.49541111111,TX,3.4635999999999996,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,9.683333333333334,True,TP,1.0,1159.9783827723977,1112.9078893522485,1206.8796847206465,1155.7903632104646,1110.9301488993674,1205.4245148301948,1155.0712538290913,1106.4322983375416,1211.1634739973688,1113.3742126177451,656.8820833967746,1556.42435284949,1076.5259385977597,-70.97835624866258,2257.790935342134,817.8924458602858,-668.1157264367075,2343.0561786671415,-481.08773521046464,-41.624134490456946
207,912,458.0,F61,1.0,1.0,,2021-07-31 15:59:57+00:00,,,,Methane,197.3626104,991.3050948,1062.597598,920.0125919,,4.827666667,,,1.0,,2021-07-31 15:59:29+00:00,1.0,Sonic,CarbonMapper,3,,71837.8,4.0,218645.0,71837.8,True,,71837.8,71837.8,71837.80000000002,72685.156,74781.10203333333,72139.49541111111,TX,3.4635999999999996,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2243.535,True,9.683333333333334,True,TP,1.0,1159.1684635740874,1112.2676324424897,1206.2193271870085,1157.7467693241838,1111.9655295813725,1210.1080959727058,1150.0501471800821,1101.772675247412,1204.0837681633916,1107.9429309910918,630.619818210153,1578.7439641005258,1026.4795660844586,-179.89944670046205,2203.8895445635503,920.4421045008828,-376.51325578433364,2370.0314611231524,-166.44167452418378,-14.37634540939738
208,542,88.0,77.0,1.0,1.0,,2021-07-31 16:02:27+00:00,,,,Methane,146.2942241,642.0366759,750.5510646,533.5222872,,4.028799491,,,1.0,,2021-07-31 16:02:06+00:00,1.0,HRRR,CarbonMapper,1,,70344.12,4.0,218645.0,70344.12,True,,70344.12000000001,70344.12000000001,70344.12,71143.46596666667,72968.83066666668,72699.59861111111,TX,3.783166666666666,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2902.96,True,12.3,True,TP,1.0,1135.2975355698263,1089.29364403124,1181.1216456074374,1132.7164813150266,1086.1689208374858,1186.1586171014167,1127.1288997584315,1078.049515343884,1179.0810189305366,1108.8356044190064,674.154020759817,1539.9330202989702,1079.6942988315416,-177.27024649895668,2219.092628227078,906.9261686110408,-632.108158244534,2556.304292100875,-490.67980541502664,-43.318854586221974
209,744,290.0,62,1.0,1.0,,2021-07-31 16:02:27+00:00,,,,Methane,146.2942241,764.7771976,886.5584111,642.9959841,,4.799,,,1.0,,2021-07-31 16:02:06+00:00,1.0,Sonic,CarbonMapper,2,,70344.12,4.0,218645.0,70344.12,True,,70344.12000000001,70344.12000000001,70344.12,71143.46596666667,72968.83066666668,72699.59861111111,TX,3.783166666666666,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2902.96,True,12.3,True,TP,1.0,1135.6153034783372,1089.810265557663,1181.6057623154888,1134.5710931470355,1088.8073901842085,1187.7089876150058,1132.731041904322,1086.808581976355,1181.0879822389104,1133.6463498201547,687.5667640684459,1603.770797880141,1017.3634059496197,-30.11315233983993,2210.7364718035815,837.6773169537136,-571.2860395963098,2375.498762133487,-369.7938955470355,-32.593276682319974
210,913,459.0,F62,1.0,1.0,,2021-07-31 16:02:27+00:00,,,,Methane,183.3930206,1072.844818,1167.130214,978.5594223,,4.799,,,1.0,,2021-07-31 16:02:06+00:00,1.0,Sonic,CarbonMapper,3,,70344.12,4.0,218645.0,70344.12,True,,70344.12000000001,70344.12000000001,70344.12,71143.46596666667,72968.83066666668,72699.59861111111,TX,3.783166666666666,2021-07-31 15:49:48+00:00,2021-07-31 16:04:00+00:00,2017.0,2902.96,True,12.3,True,TP,1.0,1136.1001407669426,1090.0320869431819,1181.9779906694177,1131.59937787223,1086.96261523912,1182.1239315282974,1128.0628544337121,1080.959075910994,1177.4856613501718,1132.7184250902678,657.7821395438541,1637.2963263390257,1052.04584484223,-143.26159971001192,2180.268696412549,891.4898635520016,-506.0338683024299,2308.1384131875593,-58.75455987222995,-5.192169686652477
211,543,89.0,202.0,1.0,1.0,,2021-08-03 15:23:20+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:22:57+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,2.0638666666666667,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,56050.350000000006,True,4278.950000000001,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
212,544,90.0,203.0,1.0,1.0,,2021-08-03 15:25:22+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:25:02+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,1.8042333333333334,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,56226.46000000001,True,4281.033333333334,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
213,545,91.0,204.0,1.0,1.0,,2021-08-03 15:27:19+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:26:59+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,1.7056666666666667,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,56471.990000000005,True,4282.983333333334,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
214,546,92.0,205.0,1.0,1.0,,2021-08-03 15:29:04+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:28:46+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,1.9665333333333335,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,56729.14000000001,True,4284.766666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
215,547,93.0,206.0,1.0,1.0,,2021-08-03 15:31:06+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:30:42+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,2.328466666666667,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,57015.525,True,4286.700000000001,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
216,548,94.0,207.0,1.0,1.0,,2021-08-03 15:33:02+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:32:39+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,2.5982000000000003,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,57357.990000000005,True,4288.650000000001,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
217,549,95.0,208.0,1.0,1.0,,2021-08-03 15:35:08+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:34:53+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,2.822566666666667,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,57745.200000000004,True,4290.883333333334,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
218,550,96.0,209.0,1.0,1.0,,2021-08-03 15:37:07+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:36:41+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,2.8147333333333338,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,58010.385,True,4292.683333333333,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
219,551,97.0,210.0,1.0,1.0,,2021-08-03 15:39:16+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-08-03 15:38:58+00:00,0.0,HRRR,CarbonMapper,1,,0.0,4.0,218645.0,0.0,True,,0.0,0.0,0.0,0.0,0.0,0.0,TX,2.184766666666667,2021-07-31 16:04:00+00:00,2021-08-03 15:53:15+00:00,2018.0,58258.00000000001,True,4294.966666666667,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
