Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1627669718,2021-07-30T18:28:38Z,N169CA,"32.061859,-102.883011",7150,188,91
1627669733,2021-07-30T18:28:53Z,N169CA,"32.06155,-102.86673",7050,188,90
1627669745,2021-07-30T18:29:05Z,N169CA,"32.06155,-102.854286",7100,187,89
1627669756,2021-07-30T18:29:16Z,N169CA,"32.061504,-102.84285",7075,184,90
1627669770,2021-07-30T18:29:30Z,N169CA,"32.061447,-102.830437",6975,188,90
1627669782,2021-07-30T18:29:42Z,N169CA,"32.061218,-102.817421",6675,199,91
1627669793,2021-07-30T18:29:53Z,N169CA,"32.060898,-102.805664",6450,201,92
1627669805,2021-07-30T18:30:05Z,N169CA,"32.060806,-102.791168",6175,204,89
1627669818,2021-07-30T18:30:18Z,N169CA,"32.060715,-102.777924",5900,203,90
1627669829,2021-07-30T18:30:29Z,N169CA,"32.06076,-102.76683",5750,205,89
1627669841,2021-07-30T18:30:41Z,N169CA,"32.060944,-102.7509",5600,206,90
1627669856,2021-07-30T18:30:56Z,N169CA,"32.060486,-102.73436",5350,205,91
1627669897,2021-07-30T18:31:37Z,N169CA,"32.060154,-102.690216",4900,193,90
1627670088,2021-07-30T18:34:48Z,N169CA,"32.086594,-102.502388",3775,173,72
1627670098,2021-07-30T18:34:58Z,N169CA,"32.088829,-102.49398",3825,171,73
1627670103,2021-07-30T18:35:03Z,N169CA,"32.090195,-102.488762",3825,169,73
1627670109,2021-07-30T18:35:09Z,N169CA,"32.091671,-102.483437",3825,168,70
1627670116,2021-07-30T18:35:16Z,N169CA,"32.093399,-102.47805",3825,167,69
1627670121,2021-07-30T18:35:21Z,N169CA,"32.094864,-102.473381",3800,169,68
1627670124,2021-07-30T18:35:24Z,N169CA,"32.095779,-102.470634",3800,169,68
1627670131,2021-07-30T18:35:31Z,N169CA,"32.097656,-102.465141",3775,169,67
1627670134,2021-07-30T18:35:34Z,N169CA,"32.098526,-102.462723",3775,171,67
1627670140,2021-07-30T18:35:40Z,N169CA,"32.100281,-102.457375",3775,174,68
1627670149,2021-07-30T18:35:49Z,N169CA,"32.103027,-102.449303",3750,172,68
1627670155,2021-07-30T18:35:55Z,N169CA,"32.104843,-102.444214",3750,171,67
1627670161,2021-07-30T18:36:01Z,N169CA,"32.106659,-102.438934",3775,170,68
1627670167,2021-07-30T18:36:07Z,N169CA,"32.108288,-102.434113",3775,171,68
1627670172,2021-07-30T18:36:12Z,N169CA,"32.110016,-102.429001",3750,171,68
1627670182,2021-07-30T18:36:22Z,N169CA,"32.112804,-102.420715",3750,173,70
1627670191,2021-07-30T18:36:31Z,N169CA,"32.114994,-102.41259",3700,173,72
1627670197,2021-07-30T18:36:37Z,N169CA,"32.116341,-102.40715",3675,172,74
1627670206,2021-07-30T18:36:46Z,N169CA,"32.118389,-102.398911",3700,176,73
1627670215,2021-07-30T18:36:55Z,N169CA,"32.120255,-102.390388",3725,173,75
1627670221,2021-07-30T18:37:01Z,N169CA,"32.121323,-102.384995",3750,170,77
1627670227,2021-07-30T18:37:07Z,N169CA,"32.122284,-102.379341",3750,172,79
1627670232,2021-07-30T18:37:12Z,N169CA,"32.123016,-102.374557",3725,172,80
1627670239,2021-07-30T18:37:19Z,N169CA,"32.123837,-102.368141",3675,172,82
1627670242,2021-07-30T18:37:22Z,N169CA,"32.124069,-102.36544",3675,172,83
1627670245,2021-07-30T18:37:25Z,N169CA,"32.124344,-102.36264",3675,171,84
1627670248,2021-07-30T18:37:28Z,N169CA,"32.124489,-102.360291",3675,171,84
1627670254,2021-07-30T18:37:34Z,N169CA,"32.124756,-102.354294",3700,170,87
1627670257,2021-07-30T18:37:37Z,N169CA,"32.124802,-102.351326",3700,169,88
1627670263,2021-07-30T18:37:43Z,N169CA,"32.124863,-102.34594",3725,168,90
1627670266,2021-07-30T18:37:46Z,N169CA,"32.124813,-102.342972",3725,167,90
1627670272,2021-07-30T18:37:52Z,N169CA,"32.12471,-102.337753",3725,168,92
1627670275,2021-07-30T18:37:55Z,N169CA,"32.124619,-102.334846",3700,169,92
1627670278,2021-07-30T18:37:58Z,N169CA,"32.124527,-102.3321",3725,169,91
1627670282,2021-07-30T18:38:02Z,N169CA,"32.124481,-102.329132",3725,169,91
1627670287,2021-07-30T18:38:07Z,N169CA,"32.124302,-102.32386",3700,170,92
1627670293,2021-07-30T18:38:13Z,N169CA,"32.123932,-102.318474",3700,170,96
1627670297,2021-07-30T18:38:17Z,N169CA,"32.12352,-102.315292",3700,170,98
1627670302,2021-07-30T18:38:22Z,N169CA,"32.122787,-102.309959",3700,170,100
1627670306,2021-07-30T18:38:26Z,N169CA,"32.122299,-102.307152",3700,169,101
1627670309,2021-07-30T18:38:29Z,N169CA,"32.121788,-102.304466",3700,168,103
1627670312,2021-07-30T18:38:32Z,N169CA,"32.121136,-102.301605",3700,167,106
1627670321,2021-07-30T18:38:41Z,N169CA,"32.118576,-102.29409",3675,169,115
1627670324,2021-07-30T18:38:44Z,N169CA,"32.117554,-102.291626",3675,169,115
1627670327,2021-07-30T18:38:47Z,N169CA,"32.116436,-102.28894",3650,171,116
1627670330,2021-07-30T18:38:50Z,N169CA,"32.115326,-102.286339",3650,170,117
1627670333,2021-07-30T18:38:53Z,N169CA,"32.114246,-102.283951",3650,171,117
1627670336,2021-07-30T18:38:56Z,N169CA,"32.113083,-102.281311",3675,171,117
1627670338,2021-07-30T18:38:58Z,N169CA,"32.112247,-102.279297",3675,170,117
1627670342,2021-07-30T18:39:02Z,N169CA,"32.111069,-102.276566",3675,171,116
1627670348,2021-07-30T18:39:08Z,N169CA,"32.108917,-102.271286",3675,172,113
1627670354,2021-07-30T18:39:14Z,N169CA,"32.10722,-102.266289",3650,175,111
1627670363,2021-07-30T18:39:23Z,N169CA,"32.10466,-102.258217",3625,171,110
1627670366,2021-07-30T18:39:26Z,N169CA,"32.103867,-102.255638",3650,173,109
1627670369,2021-07-30T18:39:29Z,N169CA,"32.102936,-102.252617",3650,173,109
1627670372,2021-07-30T18:39:32Z,N169CA,"32.102097,-102.249977",3675,171,110
1627670375,2021-07-30T18:39:35Z,N169CA,"32.101318,-102.247452",3675,170,110
1627670381,2021-07-30T18:39:41Z,N169CA,"32.099625,-102.242012",3650,170,109
1627670387,2021-07-30T18:39:47Z,N169CA,"32.09816,-102.23674",3625,171,107
1627670393,2021-07-30T18:39:53Z,N169CA,"32.096649,-102.231316",3625,170,107
1627670399,2021-07-30T18:39:59Z,N169CA,"32.095394,-102.226326",3600,169,106
1627670405,2021-07-30T18:40:05Z,N169CA,"32.093948,-102.220863",3625,166,107
1627670411,2021-07-30T18:40:11Z,N169CA,"32.092556,-102.215561",3650,166,106
1627670417,2021-07-30T18:40:17Z,N169CA,"32.091202,-102.21048",3650,165,106
1627670423,2021-07-30T18:40:23Z,N169CA,"32.089966,-102.205315",3675,164,104
1627670426,2021-07-30T18:40:26Z,N169CA,"32.089436,-102.202507",3675,161,101
1627670429,2021-07-30T18:40:29Z,N169CA,"32.089016,-102.199928",3675,159,100
1627670432,2021-07-30T18:40:32Z,N169CA,"32.088638,-102.197571",3675,159,99
1627670435,2021-07-30T18:40:35Z,N169CA,"32.088272,-102.194771",3650,158,99
1627670438,2021-07-30T18:40:38Z,N169CA,"32.087952,-102.192299",3625,157,98
1627670441,2021-07-30T18:40:41Z,N169CA,"32.087666,-102.18972",3625,156,96
1627670447,2021-07-30T18:40:47Z,N169CA,"32.087219,-102.184715",3600,149,94
1627670453,2021-07-30T18:40:53Z,N169CA,"32.087128,-102.180374",3575,145,90
1627670456,2021-07-30T18:40:56Z,N169CA,"32.0872,-102.177673",3600,142,87
1627670462,2021-07-30T18:41:02Z,N169CA,"32.087448,-102.17318",3600,138,84
1627670466,2021-07-30T18:41:06Z,N169CA,"32.087677,-102.170654",3600,137,82
1627670471,2021-07-30T18:41:11Z,N169CA,"32.088089,-102.166428",3575,135,85
1627670481,2021-07-30T18:41:21Z,N169CA,"32.087997,-102.1595",3575,139,93
1627670483,2021-07-30T18:41:23Z,N169CA,"32.08786,-102.157524",3550,140,94
1627670486,2021-07-30T18:41:26Z,N169CA,"32.087677,-102.15522",3550,141,94
1627670493,2021-07-30T18:41:33Z,N169CA,"32.087246,-102.150208",3525,142,96
1627670499,2021-07-30T18:41:39Z,N169CA,"32.086411,-102.145889",3550,141,106
1627670501,2021-07-30T18:41:41Z,N169CA,"32.085754,-102.143791",3575,141,110
1627670505,2021-07-30T18:41:45Z,N169CA,"32.084976,-102.141487",3600,140,112
1627670508,2021-07-30T18:41:48Z,N169CA,"32.084175,-102.139442",3600,140,114
1627670523,2021-07-30T18:42:03Z,N169CA,"32.079529,-102.129456",3600,134,120
1627670529,2021-07-30T18:42:09Z,N169CA,"32.077515,-102.125778",3550,126,124
1627670532,2021-07-30T18:42:12Z,N169CA,"32.076508,-102.124184",3525,122,126
1627670535,2021-07-30T18:42:15Z,N169CA,"32.075455,-102.122643",3500,117,129
1627670538,2021-07-30T18:42:18Z,N169CA,"32.074539,-102.121338",3475,115,131
1627670541,2021-07-30T18:42:21Z,N169CA,"32.073441,-102.119949",3450,112,132
1627670544,2021-07-30T18:42:24Z,N169CA,"32.072395,-102.118652",3425,111,133
1627670546,2021-07-30T18:42:26Z,N169CA,"32.071335,-102.117371",3400,112,134
1627670550,2021-07-30T18:42:30Z,N169CA,"32.070023,-102.115906",3400,113,136
1627670553,2021-07-30T18:42:33Z,N169CA,"32.068859,-102.114784",3350,114,139
1627670556,2021-07-30T18:42:36Z,N169CA,"32.0676,-102.113663",3325,112,144
1627670559,2021-07-30T18:42:39Z,N169CA,"32.066345,-102.112701",3275,111,148
1627670562,2021-07-30T18:42:42Z,N169CA,"32.064995,-102.111809",3250,108,150
1627670565,2021-07-30T18:42:45Z,N169CA,"32.063644,-102.11097",3200,107,153
1627670568,2021-07-30T18:42:48Z,N169CA,"32.062389,-102.110298",3175,107,156
1627670571,2021-07-30T18:42:51Z,N169CA,"32.060944,-102.10968",3150,109,158
1627670574,2021-07-30T18:42:54Z,N169CA,"32.059269,-102.109062",3125,111,163
1627670577,2021-07-30T18:42:57Z,N169CA,"32.057964,-102.108673",3100,112,167
1627670580,2021-07-30T18:43:00Z,N169CA,"32.056366,-102.108253",3075,112,168
1627670583,2021-07-30T18:43:03Z,N169CA,"32.054939,-102.107887",3050,110,166
1627670585,2021-07-30T18:43:05Z,N169CA,"32.053635,-102.107437",3000,109,164
