Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1627748741,2021-07-31T16:25:41Z,N169CA,"31.599194,-102.25618",17300,191,176
1627748762,2021-07-31T16:26:02Z,N169CA,"31.580853,-102.25563",17325,187,187
1627748765,2021-07-31T16:26:05Z,N169CA,"31.577965,-102.256348",17350,186,193
1627748768,2021-07-31T16:26:08Z,N169CA,"31.575359,-102.257339",17350,185,199
1627748771,2021-07-31T16:26:11Z,N169CA,"31.573196,-102.258316",17375,185,201
1627748774,2021-07-31T16:26:14Z,N169CA,"31.57061,-102.25959",17375,185,202
1627748777,2021-07-31T16:26:17Z,N169CA,"31.56839,-102.260475",17375,185,197
1627748780,2021-07-31T16:26:20Z,N169CA,"31.565872,-102.261009",17375,184,187
1627748786,2021-07-31T16:26:26Z,N169CA,"31.560654,-102.260201",17400,185,162
1627748789,2021-07-31T16:26:29Z,N169CA,"31.559692,-102.25972",17400,186,158
1627748792,2021-07-31T16:26:32Z,N169CA,"31.556351,-102.256813",17350,190,136
1627748795,2021-07-31T16:26:35Z,N169CA,"31.554689,-102.254257",17325,191,123
1627748798,2021-07-31T16:26:38Z,N169CA,"31.55365,-102.25148",17300,193,112
1627748801,2021-07-31T16:26:41Z,N169CA,"31.553061,-102.248108",17300,194,98
1627748803,2021-07-31T16:26:43Z,N169CA,"31.553013,-102.246017",17300,194,89
1627748804,2021-07-31T16:26:44Z,N169CA,"31.553061,-102.24514",17300,194,86
1627748807,2021-07-31T16:26:47Z,N169CA,"31.55365,-102.242004",17325,194,74
1627748810,2021-07-31T16:26:50Z,N169CA,"31.554794,-102.23909",17325,195,62
1627748813,2021-07-31T16:26:53Z,N169CA,"31.556442,-102.236565",17325,195,49
1627748817,2021-07-31T16:26:57Z,N169CA,"31.558823,-102.234299",17325,195,34
1627748820,2021-07-31T16:27:00Z,N169CA,"31.561207,-102.233002",17325,195,23
1627748823,2021-07-31T16:27:03Z,N169CA,"31.56386,-102.232231",17300,196,11
1627748826,2021-07-31T16:27:06Z,N169CA,"31.56665,-102.231934",17275,198,3
1627748828,2021-07-31T16:27:08Z,N169CA,"31.568161,-102.231873",17250,198,2
1627748829,2021-07-31T16:27:09Z,N169CA,"31.569443,-102.231819",17250,198,1
1627748832,2021-07-31T16:27:12Z,N169CA,"31.572239,-102.231735",17275,197,1
1627748835,2021-07-31T16:27:15Z,N169CA,"31.57489,-102.231819",17275,196,356
1627748838,2021-07-31T16:27:18Z,N169CA,"31.577637,-102.232094",17275,195,356
1627748844,2021-07-31T16:27:24Z,N169CA,"31.581802,-102.232468",17300,196,355
1627748846,2021-07-31T16:27:26Z,N169CA,"31.585236,-102.232735",17300,196,355
1627748847,2021-07-31T16:27:27Z,N169CA,"31.585602,-102.232788",17300,196,355
1627748850,2021-07-31T16:27:30Z,N169CA,"31.588486,-102.233009",17300,196,355
1627748853,2021-07-31T16:27:33Z,N169CA,"31.591326,-102.233276",17300,195,355
1627748883,2021-07-31T16:28:03Z,N169CA,"31.618835,-102.235703",17325,197,355
1627748916,2021-07-31T16:28:36Z,N169CA,"31.649506,-102.238396",17300,198,356
1627748950,2021-07-31T16:29:10Z,N169CA,"31.680038,-102.240814",17300,197,355
1627748981,2021-07-31T16:29:41Z,N169CA,"31.70787,-102.24324",17325,197,358
1627749018,2021-07-31T16:30:18Z,N169CA,"31.741596,-102.246078",17275,201,356
1627749050,2021-07-31T16:30:50Z,N169CA,"31.771856,-102.249153",17275,199,355
1627749081,2021-07-31T16:31:21Z,N169CA,"31.800659,-102.25135",17300,199,355
1627749114,2021-07-31T16:31:54Z,N169CA,"31.830597,-102.253983",17275,198,355
1627749120,2021-07-31T16:32:00Z,N169CA,"31.836182,-102.255142",17300,197,346
1627749122,2021-07-31T16:32:02Z,N169CA,"31.838608,-102.25602",17300,196,341
1627749125,2021-07-31T16:32:05Z,N169CA,"31.841125,-102.257225",17300,195,337
1627749129,2021-07-31T16:32:09Z,N169CA,"31.843639,-102.258667",17325,195,332
1627749132,2021-07-31T16:32:12Z,N169CA,"31.845966,-102.260292",17300,195,328
1627749134,2021-07-31T16:32:14Z,N169CA,"31.848267,-102.261841",17300,194,330
1627749138,2021-07-31T16:32:18Z,N169CA,"31.851105,-102.263214",17325,196,340
1627749140,2021-07-31T16:32:20Z,N169CA,"31.852949,-102.263771",17325,196,345
1627749147,2021-07-31T16:32:27Z,N169CA,"31.859207,-102.263435",17325,197,13
1627749150,2021-07-31T16:32:30Z,N169CA,"31.861771,-102.262222",17325,197,23
1627749153,2021-07-31T16:32:33Z,N169CA,"31.863922,-102.260635",17325,197,23
1627749156,2021-07-31T16:32:36Z,N169CA,"31.865891,-102.258438",17325,197,43
1627749159,2021-07-31T16:32:39Z,N169CA,"31.867474,-102.255699",17325,195,58
1627749162,2021-07-31T16:32:42Z,N169CA,"31.868498,-102.252724",17325,194,71
1627749165,2021-07-31T16:32:45Z,N169CA,"31.86887,-102.249641",17325,194,84
1627749168,2021-07-31T16:32:48Z,N169CA,"31.868637,-102.246277",17325,192,98
1627749171,2021-07-31T16:32:51Z,N169CA,"31.867706,-102.243195",17300,191,113
1627749174,2021-07-31T16:32:54Z,N169CA,"31.866257,-102.240692",17300,189,126
1627749180,2021-07-31T16:33:00Z,N169CA,"31.862167,-102.236862",17275,186,150
1627749183,2021-07-31T16:33:03Z,N169CA,"31.859482,-102.23558",17275,186,158
1627749186,2021-07-31T16:33:06Z,N169CA,"31.857193,-102.234924",17275,185,167
1627749195,2021-07-31T16:33:15Z,N169CA,"31.849548,-102.233772",17275,184,174
1627749201,2021-07-31T16:33:21Z,N169CA,"31.844421,-102.233276",17275,184,175
1627749204,2021-07-31T16:33:24Z,N169CA,"31.841675,-102.233002",17275,184,175
1627749208,2021-07-31T16:33:28Z,N169CA,"31.839216,-102.232773",17300,184,175
1627749211,2021-07-31T16:33:31Z,N169CA,"31.836285,-102.232491",17300,184,175
1627749214,2021-07-31T16:33:34Z,N169CA,"31.833723,-102.232155",17300,184,174
1627749248,2021-07-31T16:34:08Z,N169CA,"31.805,-102.230026",17325,186,175
1627749280,2021-07-31T16:34:40Z,N169CA,"31.776901,-102.227066",17325,185,175
1627749313,2021-07-31T16:35:13Z,N169CA,"31.747974,-102.224869",17275,190,174
1627749345,2021-07-31T16:35:45Z,N169CA,"31.720415,-102.222511",17300,189,176
1627749377,2021-07-31T16:36:17Z,N169CA,"31.69174,-102.21965",17300,191,175
1627749408,2021-07-31T16:36:48Z,N169CA,"31.664841,-102.217445",17275,191,176
1627749439,2021-07-31T16:37:19Z,N169CA,"31.637192,-102.215233",17300,192,175
1627749471,2021-07-31T16:37:51Z,N169CA,"31.60881,-102.212593",17325,190,176
1627749501,2021-07-31T16:38:21Z,N169CA,"31.58194,-102.211792",17275,191,191
1627749504,2021-07-31T16:38:24Z,N169CA,"31.579239,-102.212814",17275,190,199
1627749508,2021-07-31T16:38:28Z,N169CA,"31.576675,-102.21405",17275,189,202
1627749511,2021-07-31T16:38:31Z,N169CA,"31.574203,-102.215126",17275,188,199
1627749512,2021-07-31T16:38:32Z,N169CA,"31.573196,-102.215508",17275,189,196
1627749513,2021-07-31T16:38:33Z,N169CA,"31.572752,-102.215591",17275,188,195
1627749514,2021-07-31T16:38:34Z,N169CA,"31.571503,-102.215935",17275,188,191
1627749515,2021-07-31T16:38:35Z,N169CA,"31.570704,-102.21608",17300,187,189
1627749524,2021-07-31T16:38:44Z,N169CA,"31.56308,-102.21534",17325,186,164
1627749528,2021-07-31T16:38:48Z,N169CA,"31.560379,-102.213943",17325,187,152
1627749529,2021-07-31T16:38:49Z,N169CA,"31.559189,-102.213081",17325,188,147
1627749530,2021-07-31T16:38:50Z,N169CA,"31.558414,-102.212402",17325,188,144
1627749536,2021-07-31T16:38:56Z,N169CA,"31.554794,-102.207642",17325,188,122
1627749538,2021-07-31T16:38:58Z,N169CA,"31.553991,-102.205917",17325,189,116
1627749541,2021-07-31T16:39:01Z,N169CA,"31.553146,-102.203117",17350,188,107
1627749542,2021-07-31T16:39:02Z,N169CA,"31.552921,-102.201797",17350,189,102
1627749544,2021-07-31T16:39:04Z,N169CA,"31.552689,-102.19989",17350,190,96
1627749545,2021-07-31T16:39:05Z,N169CA,"31.552643,-102.19886",17350,190,93
1627749547,2021-07-31T16:39:07Z,N169CA,"31.552689,-102.197411",17350,191,88
1627749551,2021-07-31T16:39:11Z,N169CA,"31.55348,-102.193008",17325,192,72
1627749553,2021-07-31T16:39:13Z,N169CA,"31.554291,-102.191055",17325,193,63
1627749556,2021-07-31T16:39:16Z,N169CA,"31.556227,-102.188126",17300,193,47
1627749559,2021-07-31T16:39:19Z,N169CA,"31.558088,-102.186478",17275,194,34
1627749562,2021-07-31T16:39:22Z,N169CA,"31.560555,-102.185265",17275,193,18
1627749568,2021-07-31T16:39:28Z,N169CA,"31.566147,-102.185349",17250,193,349
1627749574,2021-07-31T16:39:34Z,N169CA,"31.571411,-102.186584",17250,192,349
1627749577,2021-07-31T16:39:37Z,N169CA,"31.574203,-102.18718",17250,193,350
1627749581,2021-07-31T16:39:41Z,N169CA,"31.576988,-102.18763",17225,195,352
1627749583,2021-07-31T16:39:43Z,N169CA,"31.579548,-102.187958",17200,196,354
1627749589,2021-07-31T16:39:49Z,N169CA,"31.584869,-102.188416",17200,195,356
1627749593,2021-07-31T16:39:53Z,N169CA,"31.587881,-102.188614",17225,194,356
1627749626,2021-07-31T16:40:26Z,N169CA,"31.618011,-102.191216",17300,194,356
1627749658,2021-07-31T16:40:58Z,N169CA,"31.646027,-102.193588",17300,195,355
1627749690,2021-07-31T16:41:30Z,N169CA,"31.675446,-102.196526",17375,195,356
1627749723,2021-07-31T16:42:03Z,N169CA,"31.705564,-102.198563",17325,198,356
1627749753,2021-07-31T16:42:33Z,N169CA,"31.733124,-102.201248",17325,197,356
1627749786,2021-07-31T16:43:06Z,N169CA,"31.763849,-102.203781",17300,199,354
1627749820,2021-07-31T16:43:40Z,N169CA,"31.794853,-102.206596",17300,199,356
1627749850,2021-07-31T16:44:10Z,N169CA,"31.822784,-102.208893",17300,201,355
1627749869,2021-07-31T16:44:29Z,N169CA,"31.839636,-102.211754",17300,199,340
1627749871,2021-07-31T16:44:31Z,N169CA,"31.84201,-102.212982",17300,198,334
1627749872,2021-07-31T16:44:32Z,N169CA,"31.842476,-102.213264",17300,198,333
1627749877,2021-07-31T16:44:37Z,N169CA,"31.846619,-102.216248",17300,196,327
1627749881,2021-07-31T16:44:41Z,N169CA,"31.849365,-102.218086",17325,195,331
1627749883,2021-07-31T16:44:43Z,N169CA,"31.851608,-102.219162",17350,195,337
1627749893,2021-07-31T16:44:53Z,N169CA,"31.860119,-102.219879",17350,196,8
1627749894,2021-07-31T16:44:54Z,N169CA,"31.861267,-102.219543",17350,196,8
1627749899,2021-07-31T16:44:59Z,N169CA,"31.865007,-102.217636",17350,196,29
1627749902,2021-07-31T16:45:02Z,N169CA,"31.867081,-102.215805",17350,196,32
1627749905,2021-07-31T16:45:05Z,N169CA,"31.868963,-102.213379",17375,193,51
1627749908,2021-07-31T16:45:08Z,N169CA,"31.870148,-102.210922",17375,193,61
1627749910,2021-07-31T16:45:10Z,N169CA,"31.871063,-102.207954",17375,193,69
1627749914,2021-07-31T16:45:14Z,N169CA,"31.871475,-102.204384",17350,194,84
1627749923,2021-07-31T16:45:23Z,N169CA,"31.869232,-102.196091",17275,192,124
1627749925,2021-07-31T16:45:25Z,N169CA,"31.867706,-102.194206",17275,189,135
1627749932,2021-07-31T16:45:32Z,N169CA,"31.861954,-102.190872",17300,184,163
1627749938,2021-07-31T16:45:38Z,N169CA,"31.856768,-102.190063",17300,185,176
1627749941,2021-07-31T16:45:41Z,N169CA,"31.854263,-102.18988",17275,186,177
1627749951,2021-07-31T16:45:51Z,N169CA,"31.846247,-102.189331",17275,186,176
1627749953,2021-07-31T16:45:53Z,N169CA,"31.843735,-102.18911",17275,186,176
1627749957,2021-07-31T16:45:57Z,N169CA,"31.84108,-102.188881",17300,185,175
1627749960,2021-07-31T16:46:00Z,N169CA,"31.838333,-102.18866",17300,185,175
1627749993,2021-07-31T16:46:33Z,N169CA,"31.809769,-102.185867",17350,187,175
1627750023,2021-07-31T16:47:03Z,N169CA,"31.78326,-102.183784",17275,192,175
1627750054,2021-07-31T16:47:34Z,N169CA,"31.756256,-102.181091",17275,191,174
1627750090,2021-07-31T16:48:10Z,N169CA,"31.724279,-102.178345",17300,191,176
1627750122,2021-07-31T16:48:42Z,N169CA,"31.696014,-102.176086",17300,192,174
1627750157,2021-07-31T16:49:17Z,N169CA,"31.664972,-102.173126",17325,190,175
1627750188,2021-07-31T16:49:48Z,N169CA,"31.637741,-102.170967",17300,191,175
1627750220,2021-07-31T16:50:20Z,N169CA,"31.608719,-102.168221",17300,191,175
1627750248,2021-07-31T16:50:48Z,N169CA,"31.58453,-102.167686",17350,188,191
1627750251,2021-07-31T16:50:51Z,N169CA,"31.581968,-102.168457",17350,188,195
1627750254,2021-07-31T16:50:54Z,N169CA,"31.579454,-102.169228",17350,187,193
1627750255,2021-07-31T16:50:55Z,N169CA,"31.578245,-102.169502",17350,187,191
1627750257,2021-07-31T16:50:57Z,N169CA,"31.57695,-102.169731",17375,187,187
1627750264,2021-07-31T16:51:04Z,N169CA,"31.570797,-102.168953",17350,191,164
1627750266,2021-07-31T16:51:06Z,N169CA,"31.569168,-102.168129",17325,191,156
1627750269,2021-07-31T16:51:09Z,N169CA,"31.566696,-102.166229",17325,191,142
1627750270,2021-07-31T16:51:10Z,N169CA,"31.566055,-102.165581",17325,191,154
1627750272,2021-07-31T16:51:12Z,N169CA,"31.564957,-102.164185",17325,191,132
1627750275,2021-07-31T16:51:15Z,N169CA,"31.563446,-102.161438",17350,191,125
1627750278,2021-07-31T16:51:18Z,N169CA,"31.56251,-102.158623",17400,189,107
1627750281,2021-07-31T16:51:21Z,N169CA,"31.562092,-102.155602",17425,189,96
1627750287,2021-07-31T16:51:27Z,N169CA,"31.562975,-102.149284",17400,192,71
1627750293,2021-07-31T16:51:33Z,N169CA,"31.565918,-102.144203",17325,195,46
1627750296,2021-07-31T16:51:36Z,N169CA,"31.568329,-102.142143",17300,196,31
1627750299,2021-07-31T16:51:39Z,N169CA,"31.57089,-102.140991",17275,195,17
1627750303,2021-07-31T16:51:43Z,N169CA,"31.573654,-102.140594",17275,193,3
1627750308,2021-07-31T16:51:48Z,N169CA,"31.578552,-102.141457",17325,191,346
1627750311,2021-07-31T16:51:51Z,N169CA,"31.581436,-102.142372",17325,191,344
1627750312,2021-07-31T16:51:52Z,N169CA,"31.581802,-102.142479",17325,191,344
1627750314,2021-07-31T16:51:54Z,N169CA,"31.583971,-102.143135",17325,192,346
1627750318,2021-07-31T16:51:58Z,N169CA,"31.586763,-102.143791",17300,193,349
1627750321,2021-07-31T16:52:01Z,N169CA,"31.589418,-102.144234",17300,193,352
1627750323,2021-07-31T16:52:03Z,N169CA,"31.59201,-102.144577",17300,193,353
1627750326,2021-07-31T16:52:06Z,N169CA,"31.594528,-102.144897",17300,193,354
1627750329,2021-07-31T16:52:09Z,N169CA,"31.597284,-102.145218",17325,192,354
1627750339,2021-07-31T16:52:19Z,N169CA,"31.605711,-102.146042",17325,194,356
1627750342,2021-07-31T16:52:22Z,N169CA,"31.608225,-102.14621",17300,195,356
1627750343,2021-07-31T16:52:23Z,N169CA,"31.608673,-102.146248",17300,195,356
1627750345,2021-07-31T16:52:25Z,N169CA,"31.611008,-102.146408",17300,195,356
1627750375,2021-07-31T16:52:55Z,N169CA,"31.638716,-102.148575",17325,196,355
1627750408,2021-07-31T16:53:28Z,N169CA,"31.668961,-102.151367",17300,197,355
1627750442,2021-07-31T16:54:02Z,N169CA,"31.699699,-102.154175",17350,196,355
1627750472,2021-07-31T16:54:32Z,N169CA,"31.727352,-102.156372",17325,198,355
1627750505,2021-07-31T16:55:05Z,N169CA,"31.757471,-102.159172",17350,197,355
1627750542,2021-07-31T16:55:42Z,N169CA,"31.791409,-102.161919",17350,198,356
1627750576,2021-07-31T16:56:16Z,N169CA,"31.822365,-102.164894",17325,198,355
1627750603,2021-07-31T16:56:43Z,N169CA,"31.847456,-102.16848",17300,199,341
1627750606,2021-07-31T16:56:46Z,N169CA,"31.850189,-102.169609",17300,199,340
1627750608,2021-07-31T16:56:48Z,N169CA,"31.851133,-102.169991",17300,199,342
1627750615,2021-07-31T16:56:55Z,N169CA,"31.858397,-102.170326",17350,196,9
1627750618,2021-07-31T16:56:58Z,N169CA,"31.861004,-102.169319",17350,195,20
1627750620,2021-07-31T16:57:00Z,N169CA,"31.862587,-102.168312",17375,195,27
1627750624,2021-07-31T16:57:04Z,N169CA,"31.864029,-102.167023",17375,196,37
1627750628,2021-07-31T16:57:08Z,N169CA,"31.866869,-102.162651",17325,197,61
1627750637,2021-07-31T16:57:17Z,N169CA,"31.867355,-102.153023",17300,192,105
1627750638,2021-07-31T16:57:18Z,N169CA,"31.867126,-102.152473",17300,192,108
1627750639,2021-07-31T16:57:19Z,N169CA,"31.866348,-102.150658",17300,189,118
1627750643,2021-07-31T16:57:23Z,N169CA,"31.864655,-102.1483",17325,186,135
1627750649,2021-07-31T16:57:29Z,N169CA,"31.859699,-102.145607",17325,182,168
1627750653,2021-07-31T16:57:33Z,N169CA,"31.856813,-102.145439",17300,184,179
1627750655,2021-07-31T16:57:35Z,N169CA,"31.854492,-102.145439",17250,186,180
1627750658,2021-07-31T16:57:38Z,N169CA,"31.852249,-102.145439",17250,187,179
1627750661,2021-07-31T16:57:41Z,N169CA,"31.849457,-102.145279",17250,186,176
1627750667,2021-07-31T16:57:47Z,N169CA,"31.844147,-102.14473",17275,185,174
1627750670,2021-07-31T16:57:50Z,N169CA,"31.841497,-102.144379",17275,185,174
1627750703,2021-07-31T16:58:23Z,N169CA,"31.812515,-102.141647",17225,191,176
1627750737,2021-07-31T16:58:57Z,N169CA,"31.782852,-102.139511",17275,191,175
1627750768,2021-07-31T16:59:28Z,N169CA,"31.755478,-102.136658",17225,192,176
1627750801,2021-07-31T17:00:01Z,N169CA,"31.725769,-102.134071",17225,194,177
1627750837,2021-07-31T17:00:37Z,N169CA,"31.693405,-102.131058",17250,191,175
1627750868,2021-07-31T17:01:08Z,N169CA,"31.666031,-102.129173",17250,194,176
1627750900,2021-07-31T17:01:40Z,N169CA,"31.636854,-102.126602",17275,192,175
1627750933,2021-07-31T17:02:13Z,N169CA,"31.6073,-102.12368",17250,193,177
1627750961,2021-07-31T17:02:41Z,N169CA,"31.582489,-102.122711",17250,191,187
1627750964,2021-07-31T17:02:44Z,N169CA,"31.579697,-102.12336",17250,192,193
1627750968,2021-07-31T17:02:48Z,N169CA,"31.577133,-102.124222",17250,192,195
1627750970,2021-07-31T17:02:50Z,N169CA,"31.574524,-102.124924",17225,192,192
1627750973,2021-07-31T17:02:53Z,N169CA,"31.572845,-102.125168",17225,192,187
1627750979,2021-07-31T17:02:59Z,N169CA,"31.567446,-102.124458",17250,190,165
1627750980,2021-07-31T17:03:00Z,N169CA,"31.566513,-102.124062",17250,189,162
1627750983,2021-07-31T17:03:03Z,N169CA,"31.56428,-102.122643",17275,188,149
1627750984,2021-07-31T17:03:04Z,N169CA,"31.563301,-102.121819",17275,189,162
1627750986,2021-07-31T17:03:06Z,N169CA,"31.562231,-102.12072",17275,189,137
1627750988,2021-07-31T17:03:08Z,N169CA,"31.561066,-102.119049",17275,190,129
1627750989,2021-07-31T17:03:09Z,N169CA,"31.560602,-102.118301",17275,191,124
1627750991,2021-07-31T17:03:11Z,N169CA,"31.559811,-102.11644",17275,191,116
1627750992,2021-07-31T17:03:12Z,N169CA,"31.559372,-102.11496",17275,192,109
1627750993,2021-07-31T17:03:13Z,N169CA,"31.559065,-102.113632",17275,192,103
1627750995,2021-07-31T17:03:15Z,N169CA,"31.55888,-102.111984",17275,192,97
1627750997,2021-07-31T17:03:17Z,N169CA,"31.558868,-102.110054",17275,192,89
1627750998,2021-07-31T17:03:18Z,N169CA,"31.558973,-102.10891",17275,191,84
1627751000,2021-07-31T17:03:20Z,N169CA,"31.559372,-102.106987",17275,192,76
1627751001,2021-07-31T17:03:21Z,N169CA,"31.559647,-102.105965",17275,192,72
1627751002,2021-07-31T17:03:22Z,N169CA,"31.560043,-102.104958",17275,192,67
1627751004,2021-07-31T17:03:24Z,N169CA,"31.560974,-102.103058",17275,191,58
1627751007,2021-07-31T17:03:27Z,N169CA,"31.562696,-102.100838",17275,190,47
1627751010,2021-07-31T17:03:30Z,N169CA,"31.564978,-102.098915",17300,190,32
1627751013,2021-07-31T17:03:33Z,N169CA,"31.567337,-102.097832",17300,190,18
1627751016,2021-07-31T17:03:36Z,N169CA,"31.569866,-102.097374",17275,190,4
1627751020,2021-07-31T17:03:40Z,N169CA,"31.572968,-102.097725",17250,191,352
1627751022,2021-07-31T17:03:42Z,N169CA,"31.575439,-102.098206",17225,190,350
1627751025,2021-07-31T17:03:45Z,N169CA,"31.578049,-102.098694",17250,190,350
1627751029,2021-07-31T17:03:49Z,N169CA,"31.580841,-102.099182",17250,190,351
1627751032,2021-07-31T17:03:52Z,N169CA,"31.583599,-102.099518",17250,191,353
1627751033,2021-07-31T17:03:53Z,N169CA,"31.584045,-102.099609",17250,191,354
1627751035,2021-07-31T17:03:55Z,N169CA,"31.586252,-102.099792",17250,191,354
1627751037,2021-07-31T17:03:57Z,N169CA,"31.588579,-102.100067",17250,191,355
1627751041,2021-07-31T17:04:01Z,N169CA,"31.591558,-102.100342",17250,191,355
1627751044,2021-07-31T17:04:04Z,N169CA,"31.594212,-102.100616",17250,190,354
1627751075,2021-07-31T17:04:35Z,N169CA,"31.622562,-102.103088",17250,193,354
1627751110,2021-07-31T17:05:10Z,N169CA,"31.653854,-102.105858",17275,194,355
1627751147,2021-07-31T17:05:47Z,N169CA,"31.686852,-102.108749",17225,197,355
1627751181,2021-07-31T17:06:21Z,N169CA,"31.718307,-102.111084",17250,198,355
1627751214,2021-07-31T17:06:54Z,N169CA,"31.748199,-102.114098",17275,196,357
1627751247,2021-07-31T17:07:27Z,N169CA,"31.778458,-102.116379",17300,196,355
1627751278,2021-07-31T17:07:58Z,N169CA,"31.806257,-102.119041",17300,195,356
1627751314,2021-07-31T17:08:34Z,N169CA,"31.839077,-102.121735",17325,196,354
1627751320,2021-07-31T17:08:40Z,N169CA,"31.844431,-102.123024",17325,196,344
1627751323,2021-07-31T17:08:43Z,N169CA,"31.846806,-102.124031",17325,195,337
1627751326,2021-07-31T17:08:46Z,N169CA,"31.849691,-102.125824",17325,195,330
1627751341,2021-07-31T17:09:01Z,N169CA,"31.8624,-102.130249",17275,196,8
1627751344,2021-07-31T17:09:04Z,N169CA,"31.865007,-102.129189",17275,197,21
1627751346,2021-07-31T17:09:06Z,N169CA,"31.866348,-102.128304",17275,196,27
1627751351,2021-07-31T17:09:11Z,N169CA,"31.869324,-102.124954",17275,195,49
1627751353,2021-07-31T17:09:13Z,N169CA,"31.870239,-102.12336",17275,194,56
1627751356,2021-07-31T17:09:16Z,N169CA,"31.871571,-102.119766",17275,194,70
1627751357,2021-07-31T17:09:17Z,N169CA,"31.87171,-102.119209",17275,193,72
1627751360,2021-07-31T17:09:20Z,N169CA,"31.872129,-102.116074",17275,193,84
1627751362,2021-07-31T17:09:22Z,N169CA,"31.871979,-102.113251",17300,191,95
1627751366,2021-07-31T17:09:26Z,N169CA,"31.871244,-102.109962",17300,190,108
1627751369,2021-07-31T17:09:29Z,N169CA,"31.870056,-102.107315",17300,189,121
1627751372,2021-07-31T17:09:32Z,N169CA,"31.868362,-102.104958",17300,188,132
1627751375,2021-07-31T17:09:35Z,N169CA,"31.866165,-102.103035",17300,188,146
1627751377,2021-07-31T17:09:37Z,N169CA,"31.864029,-102.101891",17300,187,157
1627751381,2021-07-31T17:09:41Z,N169CA,"31.861221,-102.101219",17275,186,172
1627751383,2021-07-31T17:09:43Z,N169CA,"31.859848,-102.101112",17275,187,176
1627751384,2021-07-31T17:09:44Z,N169CA,"31.858429,-102.101112",17275,188,179
1627751387,2021-07-31T17:09:47Z,N169CA,"31.855883,-102.101105",17250,189,180
1627751393,2021-07-31T17:09:53Z,N169CA,"31.85132,-102.10099",17225,191,177
1627751396,2021-07-31T17:09:56Z,N169CA,"31.848221,-102.10067",17200,190,174
1627751398,2021-07-31T17:09:58Z,N169CA,"31.845932,-102.100449",17200,190,174
1627751399,2021-07-31T17:09:59Z,N169CA,"31.845501,-102.100372",17200,189,174
1627751402,2021-07-31T17:10:02Z,N169CA,"31.842773,-102.100067",17225,189,174
1627751405,2021-07-31T17:10:05Z,N169CA,"31.839729,-102.099815",17250,188,175
1627751408,2021-07-31T17:10:08Z,N169CA,"31.837875,-102.099625",17250,188,175
1627751441,2021-07-31T17:10:41Z,N169CA,"31.808212,-102.097237",17175,192,175
1627751472,2021-07-31T17:11:12Z,N169CA,"31.78112,-102.09449",17250,191,176
1627751502,2021-07-31T17:11:42Z,N169CA,"31.754105,-102.092339",17225,191,176
1627751535,2021-07-31T17:12:15Z,N169CA,"31.724651,-102.089851",17225,191,174
1627751568,2021-07-31T17:12:48Z,N169CA,"31.696472,-102.087334",17250,190,177
1627751600,2021-07-31T17:13:20Z,N169CA,"31.666555,-102.084686",17225,192,175
1627751632,2021-07-31T17:13:52Z,N169CA,"31.638245,-102.081894",17225,192,174
1627751666,2021-07-31T17:14:26Z,N169CA,"31.608177,-102.079742",17225,194,176
1627751684,2021-07-31T17:14:44Z,N169CA,"31.591919,-102.079468",17200,192,189
1627751687,2021-07-31T17:14:47Z,N169CA,"31.589603,-102.080185",17200,191,195
1627751690,2021-07-31T17:14:50Z,N169CA,"31.587021,-102.081245",17225,190,200
1627751695,2021-07-31T17:14:55Z,N169CA,"31.583176,-102.082588",17250,188,194
1627751696,2021-07-31T17:14:56Z,N169CA,"31.58194,-102.082863",17250,188,189
1627751698,2021-07-31T17:14:58Z,N169CA,"31.58107,-102.082916",17250,189,186
1627751703,2021-07-31T17:15:03Z,N169CA,"31.576355,-102.082268",17225,191,165
1627751704,2021-07-31T17:15:04Z,N169CA,"31.575531,-102.081894",17225,191,161
1627751705,2021-07-31T17:15:05Z,N169CA,"31.573975,-102.080978",17225,190,152
1627751707,2021-07-31T17:15:07Z,N169CA,"31.573196,-102.080437",17225,189,148
1627751709,2021-07-31T17:15:09Z,N169CA,"31.571774,-102.079086",17275,188,139
1627751711,2021-07-31T17:15:11Z,N169CA,"31.570145,-102.076942",17300,187,129
1627751713,2021-07-31T17:15:13Z,N169CA,"31.569626,-102.076019",17300,187,125
1627751715,2021-07-31T17:15:15Z,N169CA,"31.568802,-102.074242",17325,186,117
1627751718,2021-07-31T17:15:18Z,N169CA,"31.567978,-102.071175",17325,186,102
1627751721,2021-07-31T17:15:21Z,N169CA,"31.567818,-102.06826",17350,187,90
1627751723,2021-07-31T17:15:23Z,N169CA,"31.568207,-102.065575",17350,186,77
1627751727,2021-07-31T17:15:27Z,N169CA,"31.569447,-102.062332",17350,187,62
1627751730,2021-07-31T17:15:30Z,N169CA,"31.570982,-102.060074",17350,188,48
1627751733,2021-07-31T17:15:33Z,N169CA,"31.573105,-102.058197",17300,189,34
1627751739,2021-07-31T17:15:39Z,N169CA,"31.578094,-102.056152",17275,191,12
1627751742,2021-07-31T17:15:42Z,N169CA,"31.580992,-102.055573",17250,192,8
1627751748,2021-07-31T17:15:48Z,N169CA,"31.586346,-102.055298",17250,192,359
1627751754,2021-07-31T17:15:54Z,N169CA,"31.591736,-102.055771",17250,192,355
1627751757,2021-07-31T17:15:57Z,N169CA,"31.594166,-102.056015",17250,192,354
1627751758,2021-07-31T17:15:58Z,N169CA,"31.594574,-102.056038",17250,192,354
