Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1628003542,2021-08-03T15:12:22Z,N169CA,"32.060013,-102.055138",3250,165,37
1628003548,2021-08-03T15:12:28Z,N169CA,"32.063877,-102.052002",3300,170,33
1628003553,2021-08-03T15:12:33Z,N169CA,"32.067398,-102.049309",3325,171,32
1628003563,2021-08-03T15:12:43Z,N169CA,"32.074036,-102.044861",3425,170,27
1628003569,2021-08-03T15:12:49Z,N169CA,"32.078262,-102.042419",3575,164,25
1628003578,2021-08-03T15:12:58Z,N169CA,"32.084381,-102.038986",3825,157,25
1628003587,2021-08-03T15:13:07Z,N169CA,"32.090179,-102.035805",4000,154,24
1628003593,2021-08-03T15:13:13Z,N169CA,"32.094086,-102.033707",4150,151,24
1628003604,2021-08-03T15:13:24Z,N169CA,"32.100933,-102.030251",4375,148,22
1628003618,2021-08-03T15:13:38Z,N169CA,"32.110199,-102.025879",4600,149,21
1628003639,2021-08-03T15:13:59Z,N169CA,"32.123611,-102.022507",5100,139,9
1628003645,2021-08-03T15:14:05Z,N169CA,"32.127365,-102.022888",5225,139,352
1628003661,2021-08-03T15:14:21Z,N169CA,"32.137199,-102.027451",5425,145,329
1628003666,2021-08-03T15:14:26Z,N169CA,"32.140083,-102.029747",5525,145,323
1628003671,2021-08-03T15:14:31Z,N169CA,"32.142654,-102.032173",5625,143,319
1628003682,2021-08-03T15:14:42Z,N169CA,"32.147533,-102.038216",5850,141,310
1628003683,2021-08-03T15:14:43Z,N169CA,"32.147919,-102.038712",5875,140,309
1628003686,2021-08-03T15:14:46Z,N169CA,"32.149429,-102.041016",5950,140,307
1628003689,2021-08-03T15:14:49Z,N169CA,"32.150482,-102.04277",6000,140,305
1628003698,2021-08-03T15:14:58Z,N169CA,"32.153641,-102.048653",6150,141,300
1628003701,2021-08-03T15:15:01Z,N169CA,"32.154655,-102.050766",6200,142,299
1628003703,2021-08-03T15:15:03Z,N169CA,"32.155518,-102.052605",6225,143,298
1628003710,2021-08-03T15:15:10Z,N169CA,"32.157532,-102.057167",6325,143,298
1628003713,2021-08-03T15:15:13Z,N169CA,"32.158127,-102.058594",6350,144,297
1628003716,2021-08-03T15:15:16Z,N169CA,"32.159225,-102.061172",6400,145,296
1628003729,2021-08-03T15:15:29Z,N169CA,"32.162476,-102.070389",6600,147,288
1628003731,2021-08-03T15:15:31Z,N169CA,"32.162987,-102.072403",6650,148,286
1628003734,2021-08-03T15:15:34Z,N169CA,"32.163483,-102.074524",6700,149,283
1628003738,2021-08-03T15:15:38Z,N169CA,"32.163967,-102.077171",6750,150,281
1628003740,2021-08-03T15:15:40Z,N169CA,"32.164352,-102.079689",6775,151,279
1628003743,2021-08-03T15:15:43Z,N169CA,"32.164673,-102.082108",6825,151,278
1628003746,2021-08-03T15:15:46Z,N169CA,"32.164948,-102.084579",6875,152,277
1628003750,2021-08-03T15:15:50Z,N169CA,"32.165222,-102.087318",6925,153,276
1628003753,2021-08-03T15:15:53Z,N169CA,"32.165455,-102.089447",6975,152,276
1628003761,2021-08-03T15:16:01Z,N169CA,"32.166,-102.096992",7125,152,274
1628003780,2021-08-03T15:16:20Z,N169CA,"32.166458,-102.11248",7425,156,270
1628003791,2021-08-03T15:16:31Z,N169CA,"32.166275,-102.122536",7600,157,267
1628003803,2021-08-03T15:16:43Z,N169CA,"32.165874,-102.132996",7775,159,267
1628003818,2021-08-03T15:16:58Z,N169CA,"32.165039,-102.146042",8000,162,263
1628003830,2021-08-03T15:17:10Z,N169CA,"32.163593,-102.156487",8250,159,258
1628003836,2021-08-03T15:17:16Z,N169CA,"32.162708,-102.161026",8350,155,257
1628003839,2021-08-03T15:17:19Z,N169CA,"32.162201,-102.163513",8425,154,256
1628003851,2021-08-03T15:17:31Z,N169CA,"32.159958,-102.17318",8650,153,253
1628003857,2021-08-03T15:17:37Z,N169CA,"32.158585,-102.178291",8725,153,251
1628003866,2021-08-03T15:17:46Z,N169CA,"32.156376,-102.184906",8850,153,246
1628003872,2021-08-03T15:17:52Z,N169CA,"32.154327,-102.18972",8950,154,243
1628003878,2021-08-03T15:17:58Z,N169CA,"32.15213,-102.194054",9000,156,238
1628003881,2021-08-03T15:18:01Z,N169CA,"32.150883,-102.196281",9050,157,235
1628003882,2021-08-03T15:18:02Z,N169CA,"32.150665,-102.19664",9050,157,235
1628003886,2021-08-03T15:18:06Z,N169CA,"32.148743,-102.199661",9125,157,235
1628003888,2021-08-03T15:18:08Z,N169CA,"32.148369,-102.200264",9125,158,232
1628003891,2021-08-03T15:18:11Z,N169CA,"32.146553,-102.20295",9200,157,231
1628003894,2021-08-03T15:18:14Z,N169CA,"32.145111,-102.204971",9225,158,229
1628003896,2021-08-03T15:18:16Z,N169CA,"32.144089,-102.2062",9250,158,228
1628003899,2021-08-03T15:18:19Z,N169CA,"32.142471,-102.208115",9275,161,224
1628003902,2021-08-03T15:18:22Z,N169CA,"32.140732,-102.210037",9325,160,222
1628003906,2021-08-03T15:18:26Z,N169CA,"32.138901,-102.211906",9375,162,220
1628003908,2021-08-03T15:18:28Z,N169CA,"32.137253,-102.213448",9400,162,218
1628003912,2021-08-03T15:18:32Z,N169CA,"32.135429,-102.215172",9425,163,217
1628003917,2021-08-03T15:18:37Z,N169CA,"32.131844,-102.218254",9475,164,215
1628003921,2021-08-03T15:18:41Z,N169CA,"32.129745,-102.219925",9500,166,213
1628003924,2021-08-03T15:18:44Z,N169CA,"32.127777,-102.221359",9525,167,211
1628003927,2021-08-03T15:18:47Z,N169CA,"32.125793,-102.222679",9575,167,209
1628003930,2021-08-03T15:18:50Z,N169CA,"32.123558,-102.224083",9600,168,207
1628003932,2021-08-03T15:18:52Z,N169CA,"32.121735,-102.225204",9625,169,207
1628003936,2021-08-03T15:18:56Z,N169CA,"32.119446,-102.226517",9650,169,206
1628003938,2021-08-03T15:18:58Z,N169CA,"32.117554,-102.227669",9700,169,206
1628003951,2021-08-03T15:19:11Z,N169CA,"32.108986,-102.232719",9850,169,206
1628003962,2021-08-03T15:19:22Z,N169CA,"32.100796,-102.237144",10000,170,203
1628003980,2021-08-03T15:19:40Z,N169CA,"32.087585,-102.24366",10250,168,203
1628003993,2021-08-03T15:19:53Z,N169CA,"32.078568,-102.248604",10350,172,206
1628004007,2021-08-03T15:20:07Z,N169CA,"32.067993,-102.25415",10500,173,203
1628004019,2021-08-03T15:20:19Z,N169CA,"32.059967,-102.258553",10725,165,206
1628004031,2021-08-03T15:20:31Z,N169CA,"32.051636,-102.263435",10875,164,206
1628004043,2021-08-03T15:20:43Z,N169CA,"32.042862,-102.268379",11000,165,205
1628004053,2021-08-03T15:20:53Z,N169CA,"32.036411,-102.271561",11175,161,202
1628004101,2021-08-03T15:21:41Z,N169CA,"32.008945,-102.294151",11625,156,264
1628004116,2021-08-03T15:21:56Z,N169CA,"32.013649,-102.304741",11775,142,326
1628004132,2021-08-03T15:22:12Z,N169CA,"32.022911,-102.30928",12025,135,341
1628004149,2021-08-03T15:22:29Z,N169CA,"32.034119,-102.311058",12100,142,4
1628004152,2021-08-03T15:22:32Z,N169CA,"32.035812,-102.310623",12100,143,12
1628004155,2021-08-03T15:22:35Z,N169CA,"32.037689,-102.309906",12100,142,17
1628004156,2021-08-03T15:22:36Z,N169CA,"32.038601,-102.309395",12100,143,25
1628004161,2021-08-03T15:22:41Z,N169CA,"32.041348,-102.30777",12100,144,26
1628004167,2021-08-03T15:22:47Z,N169CA,"32.04493,-102.305641",12100,144,27
1628004170,2021-08-03T15:22:50Z,N169CA,"32.046661,-102.30452",12075,146,28
1628004173,2021-08-03T15:22:53Z,N169CA,"32.048584,-102.303368",12050,148,26
1628004179,2021-08-03T15:22:59Z,N169CA,"32.0522,-102.301285",12025,148,25
1628004218,2021-08-03T15:23:38Z,N169CA,"32.076736,-102.289581",12050,145,352
1628004224,2021-08-03T15:23:44Z,N169CA,"32.08073,-102.291008",12050,146,338
1628004239,2021-08-03T15:23:59Z,N169CA,"32.089371,-102.296829",12025,151,309
1628004248,2021-08-03T15:24:08Z,N169CA,"32.090691,-102.304573",12025,160,264
1628004271,2021-08-03T15:24:31Z,N169CA,"32.076912,-102.312592",12050,163,174
1628004288,2021-08-03T15:24:48Z,N169CA,"32.065292,-102.307487",12025,165,153
1628004321,2021-08-03T15:25:21Z,N169CA,"32.042358,-102.295128",12075,165,154
1628004340,2021-08-03T15:25:40Z,N169CA,"32.028305,-102.292",12075,163,199
1628004346,2021-08-03T15:25:46Z,N169CA,"32.024323,-102.294746",12100,161,215
1628004349,2021-08-03T15:25:49Z,N169CA,"32.022629,-102.296501",12100,162,222
1628004352,2021-08-03T15:25:52Z,N169CA,"32.02121,-102.298752",12075,159,235
1628004354,2021-08-03T15:25:54Z,N169CA,"32.020351,-102.300987",12075,156,247
1628004364,2021-08-03T15:26:04Z,N169CA,"32.020935,-102.307983",12100,142,295
1628004370,2021-08-03T15:26:10Z,N169CA,"32.02359,-102.310951",12100,137,328
1628004373,2021-08-03T15:26:13Z,N169CA,"32.025471,-102.311691",12075,136,345
1628004375,2021-08-03T15:26:15Z,N169CA,"32.027473,-102.311859",12075,135,357
1628004379,2021-08-03T15:26:19Z,N169CA,"32.029404,-102.311775",12075,134,3
1628004382,2021-08-03T15:26:22Z,N169CA,"32.031235,-102.311501",12100,132,6
1628004388,2021-08-03T15:26:28Z,N169CA,"32.034828,-102.310966",12100,132,9
1628004392,2021-08-03T15:26:32Z,N169CA,"32.037205,-102.310127",12100,134,17
1628004398,2021-08-03T15:26:38Z,N169CA,"32.040508,-102.30822",12075,138,28
1628004402,2021-08-03T15:26:42Z,N169CA,"32.043118,-102.306648",12050,138,28
1628004409,2021-08-03T15:26:49Z,N169CA,"32.047119,-102.304237",12050,137,27
1628004420,2021-08-03T15:27:00Z,N169CA,"32.05307,-102.300621",12050,137,27
1628004467,2021-08-03T15:27:47Z,N169CA,"32.080215,-102.295845",12025,142,320
1628004473,2021-08-03T15:27:53Z,N169CA,"32.082268,-102.300201",12025,147,289
1628004475,2021-08-03T15:27:55Z,N169CA,"32.082451,-102.301605",12025,147,280
1628004480,2021-08-03T15:28:00Z,N169CA,"32.081894,-102.305473",12050,148,275
1628004482,2021-08-03T15:28:02Z,N169CA,"32.081131,-102.307159",12025,154,241
1628004485,2021-08-03T15:28:05Z,N169CA,"32.079849,-102.308807",12025,158,225
1628004514,2021-08-03T15:28:34Z,N169CA,"32.060669,-102.304794",12000,155,153
1628004554,2021-08-03T15:29:14Z,N169CA,"32.033897,-102.290672",12000,157,164
1628004565,2021-08-03T15:29:25Z,N169CA,"32.026031,-102.29129",12050,157,198
1628004581,2021-08-03T15:29:41Z,N169CA,"32.019421,-102.300598",11975,155,236
1628004583,2021-08-03T15:29:43Z,N169CA,"32.019466,-102.301888",11975,155,236
1628004591,2021-08-03T15:29:51Z,N169CA,"32.022125,-102.308311",12000,138,302
1628004597,2021-08-03T15:29:57Z,N169CA,"32.025146,-102.310738",12050,128,333
1628004612,2021-08-03T15:30:12Z,N169CA,"32.034176,-102.311081",12050,127,10
1628004618,2021-08-03T15:30:18Z,N169CA,"32.037369,-102.310127",12050,129,14
1628004621,2021-08-03T15:30:21Z,N169CA,"32.039017,-102.30925",12025,129,24
1628004631,2021-08-03T15:30:31Z,N169CA,"32.044746,-102.305756",11975,131,28
1628004636,2021-08-03T15:30:36Z,N169CA,"32.047394,-102.304031",11950,137,29
1628004639,2021-08-03T15:30:39Z,N169CA,"32.048889,-102.303009",11950,137,30
1628004659,2021-08-03T15:30:59Z,N169CA,"32.059937,-102.295845",12050,131,30
1628004692,2021-08-03T15:31:32Z,N169CA,"32.078934,-102.289139",12000,137,339
1628004702,2021-08-03T15:31:42Z,N169CA,"32.083664,-102.294601",11950,144,299
1628004705,2021-08-03T15:31:45Z,N169CA,"32.08429,-102.296776",11950,145,285
1628004711,2021-08-03T15:31:51Z,N169CA,"32.084408,-102.301491",11975,148,265
1628004717,2021-08-03T15:31:57Z,N169CA,"32.082966,-102.305923",11975,153,240
1628004718,2021-08-03T15:31:58Z,N169CA,"32.082504,-102.306717",11975,153,240
1628004788,2021-08-03T15:33:08Z,N169CA,"32.034828,-102.291573",11975,161,157
1628004799,2021-08-03T15:33:19Z,N169CA,"32.026978,-102.289856",12025,159,180
1628004815,2021-08-03T15:33:35Z,N169CA,"32.017418,-102.297005",11975,160,239
1628004831,2021-08-03T15:33:51Z,N169CA,"32.018875,-102.309303",11925,147,313
1628004846,2021-08-03T15:34:06Z,N169CA,"32.027939,-102.312813",12025,133,354
1628004865,2021-08-03T15:34:25Z,N169CA,"32.039566,-102.30864",12000,136,25
1628004902,2021-08-03T15:35:02Z,N169CA,"32.06076,-102.295609",12000,142,28
1628004925,2021-08-03T15:35:25Z,N169CA,"32.074352,-102.288765",12050,137,3
1628004931,2021-08-03T15:35:31Z,N169CA,"32.078121,-102.289383",12075,137,349
1628004938,2021-08-03T15:35:38Z,N169CA,"32.082733,-102.292603",12075,142,318
1628004939,2021-08-03T15:35:39Z,N169CA,"32.082451,-102.292297",12075,142,320
1628004945,2021-08-03T15:35:45Z,N169CA,"32.084919,-102.296059",12050,146,301
1628004949,2021-08-03T15:35:49Z,N169CA,"32.085846,-102.299248",12025,150,290
1628004951,2021-08-03T15:35:51Z,N169CA,"32.086037,-102.301323",12025,152,276
1628004960,2021-08-03T15:36:00Z,N169CA,"32.084015,-102.30864",12000,160,241
1628004964,2021-08-03T15:36:04Z,N169CA,"32.082138,-102.310898",12025,160,229
1628005033,2021-08-03T15:37:13Z,N169CA,"32.034668,-102.291283",12025,163,156
1628005043,2021-08-03T15:37:23Z,N169CA,"32.027569,-102.288994",12025,164,174
1628005051,2021-08-03T15:37:31Z,N169CA,"32.021328,-102.290337",12025,164,201
1628005053,2021-08-03T15:37:33Z,N169CA,"32.019379,-102.291611",12025,165,212
1628005061,2021-08-03T15:37:41Z,N169CA,"32.016163,-102.295891",12025,162,233
1628005064,2021-08-03T15:37:44Z,N169CA,"32.015167,-102.299088",12025,158,253
1628005069,2021-08-03T15:37:49Z,N169CA,"32.015137,-102.303009",12000,154,276
1628005071,2021-08-03T15:37:51Z,N169CA,"32.015808,-102.30529",12000,150,290
1628005078,2021-08-03T15:37:58Z,N169CA,"32.018536,-102.308945",11975,145,321
1628005081,2021-08-03T15:38:01Z,N169CA,"32.020065,-102.309959",11975,141,333
1628005084,2021-08-03T15:38:04Z,N169CA,"32.022125,-102.31073",12025,137,345
1628005087,2021-08-03T15:38:07Z,N169CA,"32.023727,-102.311058",12050,134,350
1628005090,2021-08-03T15:38:10Z,N169CA,"32.025742,-102.311279",12075,134,356
1628005093,2021-08-03T15:38:13Z,N169CA,"32.027382,-102.311302",12075,134,359
1628005096,2021-08-03T15:38:16Z,N169CA,"32.029522,-102.311188",12075,135,2
1628005099,2021-08-03T15:38:19Z,N169CA,"32.031384,-102.31102",12075,135,5
1628005101,2021-08-03T15:38:21Z,N169CA,"32.033245,-102.310684",12075,135,8
1628005111,2021-08-03T15:38:31Z,N169CA,"32.038738,-102.30867",12100,135,22
1628005117,2021-08-03T15:38:37Z,N169CA,"32.04213,-102.306778",12100,138,26
1628005119,2021-08-03T15:38:39Z,N169CA,"32.043816,-102.305756",12075,139,26
1628005123,2021-08-03T15:38:43Z,N169CA,"32.045746,-102.304634",12050,141,27
1628005126,2021-08-03T15:38:46Z,N169CA,"32.047256,-102.303696",12050,142,27
1628005132,2021-08-03T15:38:52Z,N169CA,"32.050842,-102.301491",12050,142,27
1628005161,2021-08-03T15:39:21Z,N169CA,"32.068672,-102.291458",12075,143,25
1628005172,2021-08-03T15:39:32Z,N169CA,"32.074444,-102.289047",12125,139,11
1628005174,2021-08-03T15:39:34Z,N169CA,"32.076401,-102.288879",12125,139,2
1628005177,2021-08-03T15:39:37Z,N169CA,"32.078384,-102.289085",12125,140,351
1628005180,2021-08-03T15:39:40Z,N169CA,"32.079845,-102.289551",12125,141,345
1628005186,2021-08-03T15:39:46Z,N169CA,"32.083569,-102.292358",12100,146,316
1628005192,2021-08-03T15:39:52Z,N169CA,"32.085617,-102.296227",12100,151,293
1628005195,2021-08-03T15:39:55Z,N169CA,"32.086128,-102.298744",12100,151,290
1628005198,2021-08-03T15:39:58Z,N169CA,"32.086082,-102.301437",12100,156,265
1628005201,2021-08-03T15:40:01Z,N169CA,"32.085526,-102.303787",12100,159,254
1628005204,2021-08-03T15:40:04Z,N169CA,"32.084408,-102.306313",12075,163,241
1628005206,2021-08-03T15:40:06Z,N169CA,"32.083569,-102.307381",12050,167,229
1628005209,2021-08-03T15:40:09Z,N169CA,"32.081406,-102.309357",12025,169,214
1628005229,2021-08-03T15:40:29Z,N169CA,"32.066437,-102.308311",12050,166,159
1628005279,2021-08-03T15:41:19Z,N169CA,"32.03096,-102.289032",12150,166,162
1628005292,2021-08-03T15:41:32Z,N169CA,"32.021095,-102.289948",12100,171,201
1628005294,2021-08-03T15:41:34Z,N169CA,"32.019745,-102.290733",12100,170,204
1628005299,2021-08-03T15:41:39Z,N169CA,"32.017185,-102.29303",12100,170,211
1628005302,2021-08-03T15:41:42Z,N169CA,"32.015762,-102.295296",12100,166,236
1628005330,2021-08-03T15:42:10Z,N169CA,"32.024216,-102.311356",12225,137,347
1628005347,2021-08-03T15:42:27Z,N169CA,"32.034737,-102.311523",12275,133,15
1628005350,2021-08-03T15:42:30Z,N169CA,"32.036545,-102.310677",12300,135,24
1628005359,2021-08-03T15:42:39Z,N169CA,"32.04158,-102.307487",12250,140,25
1628005360,2021-08-03T15:42:40Z,N169CA,"32.042233,-102.307098",12225,136,31
1628005366,2021-08-03T15:42:46Z,N169CA,"32.046047,-102.304855",12200,143,26
1628005371,2021-08-03T15:42:51Z,N169CA,"32.049026,-102.303062",12200,144,27
1628005375,2021-08-03T15:42:55Z,N169CA,"32.050827,-102.301941",12200,144,28
1628005418,2021-08-03T15:43:38Z,N169CA,"32.077751,-102.291626",12175,151,340
1628005421,2021-08-03T15:43:41Z,N169CA,"32.079472,-102.292694",12175,151,331
1628005426,2021-08-03T15:43:46Z,N169CA,"32.082687,-102.295242",12175,151,324
1628005430,2021-08-03T15:43:50Z,N169CA,"32.084362,-102.297401",12175,154,309
1628005432,2021-08-03T15:43:52Z,N169CA,"32.085106,-102.298859",12175,156,298
1628005436,2021-08-03T15:43:56Z,N169CA,"32.085892,-102.302216",12200,157,283
1628005436,2021-08-03T15:43:56Z,N169CA,"32.085938,-102.302711",12200,158,276
1628005441,2021-08-03T15:44:01Z,N169CA,"32.085384,-102.306931",12200,158,273
1628005448,2021-08-03T15:44:08Z,N169CA,"32.082405,-102.311417",12175,167,224
1628005488,2021-08-03T15:44:48Z,N169CA,"32.054398,-102.301559",12150,165,154
1628005503,2021-08-03T15:45:03Z,N169CA,"32.043594,-102.29557",12150,169,155
1628005533,2021-08-03T15:45:33Z,N169CA,"32.021713,-102.294693",12125,171,217
1628005559,2021-08-03T15:45:59Z,N169CA,"32.024029,-102.312874",12050,149,346
1628005562,2021-08-03T15:46:02Z,N169CA,"32.026199,-102.313034",12025,148,358
1628005565,2021-08-03T15:46:05Z,N169CA,"32.027939,-102.312874",12025,147,5
1628005568,2021-08-03T15:46:08Z,N169CA,"32.030033,-102.312424",12025,146,11
1628005571,2021-08-03T15:46:11Z,N169CA,"32.03199,-102.311859",12050,144,13
1628005577,2021-08-03T15:46:17Z,N169CA,"32.035854,-102.310738",12100,142,14
1628005580,2021-08-03T15:46:20Z,N169CA,"32.037762,-102.310013",12100,143,19
1628005583,2021-08-03T15:46:23Z,N169CA,"32.039532,-102.308945",12100,144,27
1628005586,2021-08-03T15:46:26Z,N169CA,"32.041489,-102.307709",12075,146,29
1628005595,2021-08-03T15:46:35Z,N169CA,"32.04689,-102.304359",12075,145,27
1628005598,2021-08-03T15:46:38Z,N169CA,"32.048676,-102.303261",12075,145,27
1628005604,2021-08-03T15:46:44Z,N169CA,"32.052238,-102.300987",12075,147,29
1628005607,2021-08-03T15:46:47Z,N169CA,"32.053711,-102.300018",12075,148,29
1628005646,2021-08-03T15:47:26Z,N169CA,"32.078568,-102.292435",12075,148,335
1628005649,2021-08-03T15:47:29Z,N169CA,"32.080399,-102.293533",12075,147,333
1628005659,2021-08-03T15:47:39Z,N169CA,"32.084827,-102.298805",12100,152,294
1628005661,2021-08-03T15:47:41Z,N169CA,"32.085251,-102.300674",12100,155,282
1628005663,2021-08-03T15:47:43Z,N169CA,"32.085293,-102.301941",12100,157,273
1628005664,2021-08-03T15:47:44Z,N169CA,"32.085197,-102.303345",12100,155,278
1628005667,2021-08-03T15:47:47Z,N169CA,"32.084335,-102.306168",12100,160,252
1628005672,2021-08-03T15:47:52Z,N169CA,"32.082275,-102.308975",12100,162,224
1628005676,2021-08-03T15:47:56Z,N169CA,"32.079102,-102.310738",12125,162,210
1628005713,2021-08-03T15:48:33Z,N169CA,"32.053665,-102.301117",12100,163,156
1628005738,2021-08-03T15:48:58Z,N169CA,"32.035992,-102.291573",12100,167,159
1628005769,2021-08-03T15:49:29Z,N169CA,"32.019287,-102.303421",12075,160,267
1628005771,2021-08-03T15:49:31Z,N169CA,"32.019886,-102.306816",12075,155,288
1628005778,2021-08-03T15:49:38Z,N169CA,"32.022491,-102.310509",12075,149,322
1628005780,2021-08-03T15:49:40Z,N169CA,"32.024448,-102.311523",12050,148,339
1628005783,2021-08-03T15:49:43Z,N169CA,"32.02589,-102.311859",12025,146,351
1628005784,2021-08-03T15:49:44Z,N169CA,"32.027206,-102.311935",12025,146,358
1628005787,2021-08-03T15:49:47Z,N169CA,"32.02887,-102.311806",12025,144,4
1628005791,2021-08-03T15:49:51Z,N169CA,"32.031281,-102.311447",12075,142,8
1628005793,2021-08-03T15:49:53Z,N169CA,"32.033154,-102.311081",12100,140,10
1628005796,2021-08-03T15:49:56Z,N169CA,"32.034988,-102.310562",12125,139,13
1628005800,2021-08-03T15:50:00Z,N169CA,"32.03714,-102.309853",12100,142,15
1628005808,2021-08-03T15:50:08Z,N169CA,"32.041859,-102.307381",12075,145,28
1628005812,2021-08-03T15:50:12Z,N169CA,"32.044464,-102.305756",12075,145,28
1628005815,2021-08-03T15:50:15Z,N169CA,"32.046341,-102.304634",12075,144,26
1628005817,2021-08-03T15:50:17Z,N169CA,"32.047726,-102.303848",12075,144,26
1628005821,2021-08-03T15:50:21Z,N169CA,"32.049866,-102.302498",12075,145,27
1628005827,2021-08-03T15:50:27Z,N169CA,"32.053345,-102.30024",12100,145,30
1628005829,2021-08-03T15:50:29Z,N169CA,"32.054569,-102.299416",12100,145,30
1628005855,2021-08-03T15:50:55Z,N169CA,"32.070694,-102.289749",12150,146,19
1628005857,2021-08-03T15:50:57Z,N169CA,"32.071232,-102.289551",12150,146,17
1628005866,2021-08-03T15:51:06Z,N169CA,"32.077564,-102.289833",12125,148,341
1628005869,2021-08-03T15:51:09Z,N169CA,"32.079288,-102.290901",12100,150,332
1628005873,2021-08-03T15:51:13Z,N169CA,"32.081268,-102.292931",12050,155,313
1628005878,2021-08-03T15:51:18Z,N169CA,"32.083237,-102.297165",12025,161,290
1628005881,2021-08-03T15:51:21Z,N169CA,"32.083649,-102.299797",12025,163,281
1628005883,2021-08-03T15:51:23Z,N169CA,"32.08371,-102.300766",12025,165,273
1628005886,2021-08-03T15:51:26Z,N169CA,"32.083244,-102.304237",12000,167,256
1628005889,2021-08-03T15:51:29Z,N169CA,"32.082458,-102.306503",12000,169,247
1628005890,2021-08-03T15:51:30Z,N169CA,"32.082035,-102.307381",12000,170,240
1628005893,2021-08-03T15:51:33Z,N169CA,"32.080444,-102.309631",12000,172,227
1628005898,2021-08-03T15:51:38Z,N169CA,"32.077751,-102.311859",12000,174,208
1628005901,2021-08-03T15:51:41Z,N169CA,"32.074631,-102.312813",11975,174,187
1628005904,2021-08-03T15:51:44Z,N169CA,"32.072212,-102.312538",11975,174,171
1628005906,2021-08-03T15:51:46Z,N169CA,"32.069977,-102.311584",11950,174,155
1628005910,2021-08-03T15:51:50Z,N169CA,"32.067974,-102.310013",11900,174,145
1628005914,2021-08-03T15:51:54Z,N169CA,"32.065109,-102.307655",11900,173,144
1628005919,2021-08-03T15:51:59Z,N169CA,"32.061859,-102.305458",11950,173,144
1628005933,2021-08-03T15:52:13Z,N169CA,"32.052471,-102.300316",12025,166,156
1628005965,2021-08-03T15:52:45Z,N169CA,"32.028545,-102.289833",12075,168,178
1628005969,2021-08-03T15:52:49Z,N169CA,"32.025288,-102.290222",12075,168,181
1628005973,2021-08-03T15:52:53Z,N169CA,"32.023544,-102.290733",12075,169,195
1628005976,2021-08-03T15:52:56Z,N169CA,"32.020569,-102.292",12075,170,201
1628005979,2021-08-03T15:52:59Z,N169CA,"32.018303,-102.293083",12075,170,203
1628005983,2021-08-03T15:53:03Z,N169CA,"32.016022,-102.294373",12075,170,206
1628005984,2021-08-03T15:53:04Z,N169CA,"32.015045,-102.295044",12075,170,209
1628005988,2021-08-03T15:53:08Z,N169CA,"32.012997,-102.296783",12075,169,218
1628005991,2021-08-03T15:53:11Z,N169CA,"32.010956,-102.299576",12050,168,234
1628005994,2021-08-03T15:53:14Z,N169CA,"32.00983,-102.30233",12050,167,248
1628005998,2021-08-03T15:53:18Z,N169CA,"32.009354,-102.304855",12025,165,260
1628006003,2021-08-03T15:53:23Z,N169CA,"32.009674,-102.30925",12025,161,278
1628006006,2021-08-03T15:53:26Z,N169CA,"32.011047,-102.312271",12000,158,304
1628006010,2021-08-03T15:53:30Z,N169CA,"32.012669,-102.314163",11975,154,320
1628006013,2021-08-03T15:53:33Z,N169CA,"32.014297,-102.315231",11975,151,332
1628006018,2021-08-03T15:53:38Z,N169CA,"32.017746,-102.316406",12050,144,349
1628006019,2021-08-03T15:53:39Z,N169CA,"32.018738,-102.316551",12075,143,351
1628006022,2021-08-03T15:53:42Z,N169CA,"32.020538,-102.316681",12075,143,356
1628006025,2021-08-03T15:53:45Z,N169CA,"32.023052,-102.316574",12075,143,1
1628006028,2021-08-03T15:53:48Z,N169CA,"32.024323,-102.316391",12075,143,8
1628006033,2021-08-03T15:53:53Z,N169CA,"32.027569,-102.315224",12075,145,19
1628006034,2021-08-03T15:53:54Z,N169CA,"32.028259,-102.314903",12075,144,20
1628006037,2021-08-03T15:53:57Z,N169CA,"32.030315,-102.313828",12075,145,23
1628006046,2021-08-03T15:54:06Z,N169CA,"32.036179,-102.310631",12075,145,25
1628006048,2021-08-03T15:54:08Z,N169CA,"32.036682,-102.310287",12100,144,26
1628006052,2021-08-03T15:54:12Z,N169CA,"32.039337,-102.308754",12100,145,26
1628006056,2021-08-03T15:54:16Z,N169CA,"32.041718,-102.307381",12100,146,26
1628006087,2021-08-03T15:54:47Z,N169CA,"32.060619,-102.29583",12100,147,27
1628006112,2021-08-03T15:55:12Z,N169CA,"32.076679,-102.288429",12125,148,1
1628006118,2021-08-03T15:55:18Z,N169CA,"32.079937,-102.288994",12125,150,347
1628006126,2021-08-03T15:55:26Z,N169CA,"32.086029,-102.291946",12100,153,331
1628006128,2021-08-03T15:55:28Z,N169CA,"32.086624,-102.292328",12100,153,333
1628006131,2021-08-03T15:55:31Z,N169CA,"32.088409,-102.293755",12100,153,323
1628006134,2021-08-03T15:55:34Z,N169CA,"32.089947,-102.295609",12100,154,316
1628006142,2021-08-03T15:55:42Z,N169CA,"32.092556,-102.301888",12100,160,285
1628006145,2021-08-03T15:55:45Z,N169CA,"32.09285,-102.304794",12100,162,274
1628006148,2021-08-03T15:55:48Z,N169CA,"32.092789,-102.306648",12100,164,267
1628006151,2021-08-03T15:55:51Z,N169CA,"32.092274,-102.309677",12100,166,255
1628006153,2021-08-03T15:55:53Z,N169CA,"32.091293,-102.312431",12100,168,244
